date;followers;following;fans
2013-04-18;1741;353;1388
2013-04-20;1743;353;1390
2013-04-22;1746;353;1393
2013-04-24;1748;353;1395
2013-04-26;1748;353;1395
2013-04-28;1748;353;1395
2013-04-30;1752;352;1400
2013-05-02;1750;353;1397
2013-05-04;1753;354;1399
2013-05-06;1758;354;1404
2013-05-08;1759;354;1405
2013-05-10;1763;354;1409
2013-05-12;1766;354;1412
2013-05-14;1768;354;1414
2013-05-16;1772;356;1416
2013-05-18;1775;356;1419
2013-05-20;1776;356;1420
2013-05-22;1774;357;1417
2013-05-24;1776;357;1419
2013-05-26;1777;357;1420
2013-05-28;1776;357;1419
2013-05-30;1777;357;1420
2013-06-01;1783;357;1426
2013-06-03;1783;357;1426
2013-06-05;1781;357;1424
2013-06-07;1784;357;1427
2013-06-09;1784;357;1427
2013-06-11;1783;357;1426
2013-06-20;1785;357;1428
2013-06-22;1784;358;1426
2013-06-24;1784;358;1426
2013-06-26;1780;358;1422
2013-06-28;1778;358;1420
2013-06-30;1779;358;1421
2013-07-02;1780;359;1421
2013-07-04;1781;359;1422
2013-07-06;1781;359;1422
2013-07-08;1781;358;1423
2013-07-10;1784;358;1426
2013-07-12;1782;358;1424
2013-07-14;1783;358;1425
2013-07-16;1779;358;1421
2013-07-18;1780;359;1421
2013-07-20;1779;359;1420
2013-07-22;1780;359;1421
2013-07-24;1780;359;1421
2013-07-26;1778;359;1419
2013-07-28;1778;359;1419
2013-07-30;1777;354;1423
2013-08-01;1780;356;1424
2013-08-03;1779;357;1422
2013-08-05;1775;357;1418
2013-08-07;1778;358;1420
2013-08-09;1777;359;1418
2013-08-11;1779;360;1419
2013-08-13;1785;365;1420
2013-08-15;1781;366;1415
2013-08-17;1781;369;1412
2013-08-19;1787;371;1416
2013-08-21;1788;373;1415
2013-08-23;1790;372;1418
2013-08-25;1795;372;1423
2013-08-27;1803;375;1428
2013-08-29;1801;375;1426
2013-08-31;1802;377;1425
2013-09-02;1804;378;1426
2013-09-04;1803;379;1424
2013-09-06;1803;381;1422
2013-09-08;1804;381;1423
2013-09-10;1811;382;1429
2013-09-12;1811;384;1427
2013-09-14;1818;386;1432
2013-09-16;1821;386;1435
2013-09-18;1821;386;1435
2013-09-20;1819;386;1433
2013-09-22;1823;388;1435
2013-09-24;1825;388;1437
2013-09-26;1829;389;1440
2013-09-28;1828;389;1439
2013-09-30;1827;390;1437
2013-10-02;1829;391;1438
2013-10-04;1827;392;1435
2013-10-06;1828;392;1436
2013-10-08;1830;395;1435
2013-10-10;1828;395;1433
2013-10-12;1829;395;1434
2013-10-14;1833;395;1438
2013-10-16;1832;393;1439
2013-10-18;1839;396;1443
2013-10-20;1839;396;1443
2013-10-22;1837;396;1441
2013-10-24;1839;396;1443
2013-10-26;1841;396;1445
2013-10-28;1840;396;1444
2013-10-30;1839;396;1443
2013-11-01;1839;397;1442
2013-11-03;1839;397;1442
2013-11-05;1836;396;1440
2013-11-07;1837;396;1441
2013-11-09;1839;395;1444
2013-11-11;1838;396;1442
2013-11-13;1841;396;1445
2013-11-15;1844;397;1447
2013-11-17;1843;397;1446
2013-11-19;1842;397;1445
2013-11-21;1845;398;1447
2013-11-23;1846;398;1448
2013-11-25;1845;398;1447
2013-11-27;1848;399;1449
2013-11-29;1846;399;1447
2013-12-01;1847;399;1448
2013-12-03;1847;399;1448
2013-12-05;1846;399;1447
2013-12-07;1845;400;1445
2013-12-09;1847;400;1447
2013-12-11;1848;400;1448
2013-12-13;1847;400;1447
2013-12-15;1849;400;1449
2013-12-17;1849;400;1449
2013-12-19;1848;400;1448
2013-12-21;1849;401;1448
2013-12-23;1849;401;1448
2013-12-25;1850;401;1449
2013-12-27;1850;401;1449
2013-12-29;1848;401;1447
2013-12-31;1850;401;1449
2014-01-02;1850;401;1449
2014-01-04;1851;400;1451
2014-01-06;1848;398;1450
2014-01-08;1851;399;1452
2014-01-10;1851;398;1453
2014-01-12;1851;397;1454
2014-01-14;1852;399;1453
2014-01-16;1854;400;1454
2014-01-18;1851;400;1451
2014-01-20;1850;399;1451
2014-01-22;1853;403;1450
2014-01-24;1858;405;1453
2014-01-26;1855;405;1450
2014-01-28;1857;405;1452
2014-01-30;1859;407;1452
2014-02-01;1861;407;1454
2014-02-03;1866;408;1458
2014-02-05;1868;410;1458
2014-02-07;1868;410;1458
2014-02-09;1874;414;1460
2014-02-11;1873;414;1459
2014-02-13;1872;413;1459
2014-02-15;1877;415;1462
2014-02-17;1880;415;1465
2014-02-19;1880;415;1465
2014-02-21;1879;416;1463
2014-02-23;1882;418;1464
2014-02-25;1881;425;1456
2014-02-27;1883;426;1457
2014-03-01;1887;427;1460
2014-03-03;1892;432;1460
2014-03-05;1891;433;1458
2014-03-07;1890;433;1457
2014-03-09;1894;434;1460
2014-03-11;1899;436;1463
2014-03-13;1899;438;1461
2014-03-15;1901;438;1463
2014-03-17;1905;441;1464
2014-03-19;1911;442;1469
2014-03-21;1922;446;1476
2014-03-23;1925;447;1478
2014-03-25;1925;449;1476
2014-03-27;1924;449;1475
2014-03-29;1927;450;1477
2014-03-31;1933;452;1481
2014-04-02;1933;453;1480
2014-04-04;1934;453;1481
2014-04-06;1939;455;1484
2014-04-08;1939;455;1484
2014-04-10;1939;454;1485
2014-04-12;1941;457;1484
2014-04-14;1941;457;1484
2014-04-16;1939;458;1481
2014-04-18;1941;458;1483
2014-04-20;1939;458;1481
2014-04-22;1940;458;1482
2014-04-24;1941;458;1483
2014-04-26;1945;459;1486
2014-04-28;1946;460;1486
2014-04-30;1954;462;1492
2014-05-02;1952;463;1489
2014-05-04;1952;462;1490