date;followers;following;fans
2013-04-18;6064;237;5827
2013-04-19;6064;237;5827
2013-04-20;6020;237;5783
2013-04-21;6019;237;5782
2013-04-22;6019;237;5782
2013-04-23;6019;237;5782
2013-04-24;6020;237;5783
2013-04-25;6019;237;5782
2013-04-26;6020;237;5783
2013-04-27;6019;237;5782
2013-04-28;6020;237;5783
2013-04-29;6020;237;5783
2013-04-30;6020;237;5783
2013-05-01;6021;237;5784
2013-05-02;6023;237;5786
2013-05-03;6024;237;5787
2013-05-04;6023;237;5786
2013-05-05;6023;237;5786
2013-05-06;6022;237;5785
2013-05-07;6021;237;5784
2013-05-08;6022;237;5785
2013-05-09;6022;237;5785
2013-05-11;5449;233;5216
2013-05-12;5449;234;5215
2013-05-13;5450;234;5216
2013-05-14;5457;236;5221
2013-05-15;5459;238;5221
2013-05-16;5458;241;5217
2013-05-17;5457;241;5216
2013-05-18;5460;241;5219
2013-05-19;5461;241;5220
2013-05-20;5459;241;5218
2013-05-21;5459;241;5218
2013-05-22;5458;241;5217
2013-05-23;5459;241;5218
2013-05-24;5459;241;5218
2013-05-25;5460;241;5219
2013-05-26;5460;241;5219
2013-05-27;5460;241;5219
2013-05-28;5458;241;5217
2013-05-29;5458;241;5217
2013-05-30;5459;241;5218
2013-05-31;5459;241;5218
2013-06-01;5459;244;5215
2013-06-02;5459;244;5215
2013-06-03;5460;244;5216
2013-06-04;5461;244;5217
2013-06-05;5460;244;5216
2013-06-06;5460;244;5216
2013-06-07;5461;244;5217
2013-06-08;5460;245;5215
2013-06-09;5460;245;5215
2013-06-10;5461;246;5215
2013-06-11;5460;245;5215
2013-06-20;5460;246;5214
2013-06-21;5460;246;5214
2013-06-22;5460;246;5214
2013-06-23;5460;245;5215
2013-06-24;5460;245;5215
2013-06-25;5461;246;5215
2013-06-26;5461;246;5215
2013-06-27;5461;246;5215
2013-06-28;5461;246;5215
2013-06-29;5461;246;5215
2013-06-30;5461;246;5215
2013-07-01;5461;246;5215
2013-07-02;5461;246;5215
2013-07-03;5460;246;5214
2013-07-04;5460;246;5214
2013-07-05;5460;246;5214
2013-07-06;5459;246;5213
2013-07-07;5459;246;5213
2013-07-08;5459;246;5213
2013-07-10;5460;246;5214
2013-07-11;5459;246;5213
2013-07-12;5459;246;5213
2013-07-13;5460;247;5213
2013-07-14;5460;247;5213
2013-07-15;5460;247;5213
2013-07-16;5460;247;5213
2013-07-17;5459;247;5212
2013-07-18;5459;247;5212
2013-07-19;5458;247;5211
2013-07-20;5458;248;5210
2013-07-21;5459;248;5211
2013-07-22;5459;246;5213
2013-07-23;5460;246;5214
2013-07-24;5459;247;5212
2013-07-25;5458;246;5212
2013-07-26;5459;246;5213
2013-07-27;5456;246;5210
2013-07-28;5456;246;5210
2013-07-29;5456;246;5210
2013-07-30;5457;246;5211
2013-07-31;5456;245;5211
2013-08-01;5455;246;5209
2013-08-02;5454;246;5208
2013-08-03;5454;246;5208
2013-08-04;5455;247;5208
2013-08-05;5456;247;5209
2013-08-06;5454;245;5209
2013-08-07;5455;245;5210
2013-08-08;5455;245;5210
2013-08-09;5454;245;5209
2013-08-10;5449;245;5204
2013-08-11;5449;245;5204
2013-08-12;5447;245;5202
2013-08-13;5446;245;5201
2013-08-14;5447;246;5201
2013-08-15;5447;246;5201
2013-08-16;5447;246;5201
2013-08-17;5449;246;5203
2013-08-18;5449;246;5203
2013-08-19;5450;246;5204
2013-08-20;5449;250;5199
2013-08-21;5452;250;5202
2013-08-22;5449;250;5199
2013-08-23;5450;250;5200
2013-08-24;5450;250;5200
2013-08-25;5450;250;5200
2013-08-26;5450;250;5200
2013-08-27;5451;250;5201
2013-08-28;5451;250;5201
2013-08-29;5451;250;5201
2013-08-30;5452;250;5202
2013-08-31;5452;250;5202
2013-09-01;5452;250;5202
2013-09-02;5452;250;5202
2013-09-03;5452;250;5202
2013-09-04;5454;250;5204
2013-09-05;5453;250;5203
2013-09-06;5454;249;5205
2013-09-07;5452;249;5203
2013-09-08;5452;249;5203
2013-09-09;5453;249;5204
2013-09-10;5454;249;5205
2013-09-11;5452;249;5203
2013-09-12;5453;250;5203
2013-09-13;5454;250;5204
2013-09-14;5456;250;5206
2013-09-15;5456;250;5206
2013-09-16;5456;250;5206
2013-09-17;5454;250;5204
2013-09-18;5454;250;5204
2013-09-19;5454;250;5204
2013-09-20;5456;250;5206
2013-09-21;5456;250;5206
2013-09-22;5456;250;5206
2013-09-23;5458;250;5208
2013-09-24;5457;250;5207
2013-09-25;5457;250;5207
2013-09-26;5457;250;5207
2013-09-27;5457;250;5207
2013-09-28;5457;250;5207
2013-09-29;5456;250;5206
2013-10-01;5456;249;5207
2013-10-02;5455;249;5206
2013-10-03;5455;249;5206
2013-10-04;5455;249;5206
2013-10-05;5454;249;5205
2013-10-06;5454;249;5205
2013-10-07;5454;249;5205
2013-10-08;5454;249;5205
2013-10-09;5454;249;5205
2013-10-10;5454;249;5205
2013-10-11;5454;249;5205
2013-10-12;5456;249;5207
2013-10-13;5456;249;5207
2013-10-14;5457;249;5208
2013-10-15;5458;249;5209
2013-10-16;5458;249;5209
2013-10-17;5456;249;5207
2013-10-18;5458;249;5209
2013-10-19;5459;249;5210
2013-10-20;5459;249;5210
2013-10-21;5461;249;5212
2013-10-22;5462;249;5213
2013-10-23;5462;249;5213
2013-10-24;5462;249;5213
2013-10-25;5463;249;5214
2013-10-26;5463;249;5214
2013-10-27;5464;249;5215
2013-10-28;5464;249;5215
2013-10-29;5464;249;5215
2013-10-30;5463;249;5214
2013-10-31;5461;249;5212
2013-11-01;5461;249;5212
2013-11-02;5460;249;5211
2013-11-03;5460;249;5211
2013-11-04;5465;249;5216
2013-11-05;5472;249;5223
2013-11-06;5474;249;5225
2013-11-07;5473;249;5224
2013-11-08;5476;251;5225
2013-11-09;5476;254;5222
2013-11-10;5475;253;5222
2013-11-11;5474;253;5221
2013-11-12;5473;253;5220
2013-11-13;5473;253;5220
2013-11-14;5474;253;5221
2013-11-15;5473;253;5220
2013-11-16;5473;253;5220
2013-11-17;5473;253;5220
2013-11-18;5473;253;5220
2013-11-19;5474;253;5221
2013-11-20;5477;254;5223
2013-11-21;5477;254;5223
2013-11-22;5479;256;5223
2013-11-23;5478;256;5222
2013-11-24;5478;256;5222
2013-11-25;5478;256;5222
2013-11-26;5478;256;5222
2013-11-27;5479;256;5223
2013-11-28;5479;256;5223
2013-11-29;5479;256;5223
2013-11-30;5479;256;5223
2013-12-01;5479;256;5223
2013-12-02;5478;256;5222
2013-12-03;5478;256;5222
2013-12-04;5479;256;5223
2013-12-05;5479;256;5223
2013-12-06;5479;256;5223
2013-12-07;5478;256;5222
2013-12-08;5478;256;5222
2013-12-09;5478;256;5222
2013-12-11;5479;256;5223
2013-12-12;5480;256;5224
2013-12-13;5480;256;5224
2013-12-14;5480;256;5224
2013-12-15;5480;256;5224
2013-12-16;5480;256;5224
2013-12-17;5480;258;5222
2013-12-18;5480;258;5222
2013-12-19;5481;258;5223
2013-12-20;5481;258;5223
2013-12-21;5481;258;5223
2013-12-22;5481;258;5223
2013-12-23;5482;258;5224
2013-12-24;5483;258;5225
2013-12-25;5484;258;5226
2013-12-26;5484;258;5226
2013-12-27;5484;258;5226
2013-12-28;5484;258;5226
2013-12-29;5484;258;5226
2013-12-30;5484;258;5226
2013-12-31;5484;258;5226
2014-01-01;5484;258;5226
2014-01-02;5484;258;5226
2014-01-03;5485;258;5227
2014-01-04;5485;258;5227
2014-01-05;5486;258;5228
2014-01-06;5487;258;5229
2014-01-07;5487;260;5227
2014-01-08;5489;261;5228
2014-01-09;5489;261;5228
2014-01-10;5489;261;5228
2014-01-11;5489;261;5228
2014-01-12;5491;261;5230
2014-01-13;5493;261;5232
2014-01-14;5493;261;5232
2014-01-15;5492;261;5231
2014-01-16;5492;261;5231
2014-01-17;5489;261;5228
2014-01-18;5489;261;5228
2014-01-19;5489;261;5228
2014-01-20;5489;261;5228
2014-01-21;5489;261;5228
2014-01-22;5489;262;5227
2014-01-23;5489;262;5227
2014-01-24;5489;262;5227
2014-01-25;5490;262;5228
2014-01-26;5490;262;5228
2014-01-27;5490;262;5228
2014-01-28;5490;262;5228
2014-01-30;5491;262;5229
2014-01-31;5490;262;5228
2014-02-01;5488;262;5226
2014-02-02;5489;262;5227
2014-02-03;5487;262;5225
2014-02-04;5491;262;5229
2014-02-05;5491;262;5229
2014-02-06;5491;262;5229
2014-02-07;5491;262;5229
2014-02-08;5490;262;5228
2014-02-09;5491;262;5229
2014-02-10;4285;262;4023
2014-02-11;4283;262;4021
2014-02-12;4283;262;4021
2014-02-14;4285;261;4024
2014-02-15;4286;261;4025
2014-02-16;4287;261;4026
2014-02-17;4291;263;4028
2014-02-19;4291;263;4028
2014-02-20;4292;263;4029
2014-02-21;4291;263;4028
2014-02-23;4294;263;4031
2014-02-24;4296;263;4033
2014-02-25;4296;263;4033
2014-02-27;4295;263;4032
2014-02-28;4295;263;4032
2014-03-01;4296;263;4033
2014-03-03;4296;263;4033
2014-03-04;4297;263;4034
2014-03-05;4299;263;4036
2014-03-07;4299;264;4035
2014-03-08;4299;264;4035
2014-03-10;4300;264;4036
2014-03-11;4300;264;4036
2014-03-12;4300;264;4036
2014-03-14;4302;264;4038
2014-03-15;4303;264;4039
2014-03-16;4306;264;4042
2014-03-18;4306;264;4042
2014-03-19;4306;265;4041
2014-03-20;4305;265;4040
2014-03-22;4306;265;4041
2014-03-23;4306;265;4041
2014-03-24;4308;265;4043
2014-03-26;4309;265;4044
2014-03-27;4309;265;4044
2014-03-28;4307;265;4042
2014-03-30;4309;265;4044
2014-03-31;4309;265;4044
2014-04-02;4309;265;4044
2014-04-03;4310;265;4045
2014-04-04;4309;265;4044
2014-04-06;4315;265;4050
2014-04-07;4315;265;4050
2014-04-09;4316;265;4051
2014-04-10;4316;265;4051
2014-04-11;4317;265;4052
2014-04-13;4318;266;4052
2014-04-14;4317;266;4051
2014-04-15;4318;266;4052
2014-04-17;4321;266;4055
2014-04-18;4322;266;4056
2014-04-19;4320;266;4054
2014-04-21;4320;266;4054
2014-04-22;4320;266;4054
2014-04-24;4320;266;4054
2014-04-25;4321;266;4055
2014-04-26;4321;266;4055
2014-04-27;4320;266;4054
2014-04-29;4320;266;4054
2014-04-30;4320;266;4054
2014-05-01;4319;266;4053
2014-05-03;4319;266;4053
2014-05-04;4319;267;4052
2014-05-06;4319;267;4052