date;followers;following;fans
2013-04-17;4155;1452;2703
2013-04-19;4156;1452;2704
2013-04-20;4156;1452;2704
2013-04-21;4157;1452;2705
2013-04-22;4158;1452;2706
2013-04-23;4156;1454;2702
2013-04-24;4153;1454;2699
2013-04-25;4152;1454;2698
2013-04-26;4157;1454;2703
2013-04-27;4154;1454;2700
2013-04-28;4157;1454;2703
2013-04-29;4159;1454;2705
2013-04-30;4151;1454;2697
2013-05-02;4149;1454;2695
2013-05-03;4145;1454;2691
2013-05-04;4146;1454;2692
2013-05-05;4143;1454;2689
2013-05-06;4141;1385;2756
2013-05-07;4143;1385;2758
2013-05-08;4143;1385;2758
2013-05-09;4139;1385;2754
2013-05-10;4128;1384;2744
2013-05-11;4102;1382;2720
2013-05-13;4101;1382;2719
2013-05-14;4123;1384;2739
2013-05-15;4129;1385;2744
2013-05-16;4131;1385;2746
2013-05-17;4132;1385;2747
2013-05-18;4143;1385;2758
2013-05-19;4143;1386;2757
2013-05-20;4141;1386;2755
2013-05-21;4140;1386;2754
2013-05-23;4139;1386;2753
2013-05-24;4138;1386;2752
2013-05-25;4137;1385;2752
2013-05-26;4136;1385;2751
2013-05-27;4136;1385;2751
2013-05-28;4139;1385;2754
2013-05-29;4139;1385;2754
2013-05-30;4135;1384;2751
2013-06-01;4136;1384;2752
2013-06-02;4134;1384;2750
2013-06-03;4133;1384;2749
2013-06-04;4133;1385;2748
2013-06-05;4137;1386;2751
2013-06-06;4137;1386;2751
2013-06-07;4134;1386;2748
2013-06-08;4136;1386;2750
2013-06-09;4136;1386;2750
2013-06-11;4141;1386;2755
2013-06-20;4130;1386;2744
2013-06-21;4133;1386;2747
2013-06-22;4132;1386;2746
2013-06-23;4133;1386;2747
2013-06-24;4131;1386;2745
2013-06-25;4127;1385;2742
2013-06-26;4129;1385;2744
2013-06-28;4130;1385;2745
2013-06-29;4129;1384;2745
2013-06-30;4128;1384;2744
2013-07-01;4128;1385;2743
2013-07-02;4127;1386;2741
2013-07-03;4125;1341;2784
2013-07-04;4126;1341;2785
2013-07-05;4126;1341;2785
2013-07-06;4122;1342;2780
2013-07-08;4122;1341;2781
2013-07-09;4123;1341;2782
2013-07-10;4125;1341;2784
2013-07-11;4125;1341;2784
2013-07-12;4125;1341;2784
2013-07-13;4122;1341;2781
2013-07-14;4121;1341;2780
2013-07-15;4121;1341;2780
2013-07-17;4119;1341;2778
2013-07-18;4120;1340;2780
2013-07-19;4119;1340;2779
2013-07-20;4120;1340;2780
2013-07-21;4119;1340;2779
2013-07-22;4118;1341;2777
2013-07-23;4119;1341;2778
2013-07-24;4119;1341;2778
2013-07-25;4117;1341;2776
2013-07-27;4110;1340;2770
2013-07-28;4108;1339;2769
2013-07-29;4105;1338;2767
2013-07-30;4106;1339;2767
2013-07-31;4105;1339;2766
2013-08-01;4103;1339;2764
2013-08-02;4103;1339;2764
2013-08-03;4104;1339;2765
2013-08-05;4103;1339;2764
2013-08-06;4105;1339;2766
2013-08-07;4105;1339;2766
2013-08-08;4107;1339;2768
2013-08-09;4106;1339;2767
2013-08-10;4104;1339;2765
2013-08-11;4103;1339;2764
2013-08-13;4102;1339;2763
2013-08-14;4103;1339;2764
2013-08-15;4103;1340;2763
2013-08-16;4104;1340;2764
2013-08-17;4107;1340;2767
2013-08-18;4107;1340;2767
2013-08-19;4105;1341;2764
2013-08-21;4106;1341;2765
2013-08-22;4107;1341;2766
2013-08-23;4108;1341;2767
2013-08-24;4107;1341;2766
2013-08-25;4105;1341;2764
2013-08-26;4104;1341;2763
2013-08-28;4105;1341;2764
2013-08-29;4104;1341;2763
2013-08-30;4106;1341;2765
2013-08-31;4106;1341;2765
2013-09-01;4106;1341;2765
2013-09-02;4106;1341;2765
2013-09-04;4108;1341;2767
2013-09-05;4106;1341;2765
2013-09-06;4107;1341;2766
2013-09-07;4105;1341;2764
2013-09-08;4104;1341;2763
2013-09-09;4104;1341;2763
2013-09-10;4106;1341;2765
2013-09-12;4103;1341;2762
2013-09-13;4105;1341;2764
2013-09-14;4104;1341;2763
2013-09-15;4105;1341;2764
2013-09-16;4105;1341;2764
2013-09-18;4105;1341;2764
2013-09-19;4106;1341;2765
2013-09-20;4103;1341;2762
2013-09-21;4101;1341;2760
2013-09-22;4100;1341;2759
2013-09-23;4098;1341;2757
2013-09-25;4096;1341;2755
2013-09-26;4097;1341;2756
2013-09-27;4095;1340;2755
2013-09-28;4095;1340;2755
2013-09-29;4094;1340;2754
2013-09-30;4093;1340;2753
2013-10-02;4090;1340;2750
2013-10-03;4088;1340;2748
2013-10-04;4087;1340;2747
2013-10-05;4086;1340;2746
2013-10-06;4087;1340;2747
2013-10-07;4089;1341;2748
2013-10-09;4090;1341;2749
2013-10-10;4088;1341;2747
2013-10-11;4090;1342;2748
2013-10-12;4090;1342;2748
2013-10-13;4089;1341;2748
2013-10-15;4088;1341;2747
2013-10-16;4088;1341;2747
2013-10-17;4088;1341;2747
2013-10-18;4088;1341;2747
2013-10-20;4090;1341;2749
2013-10-21;4090;1341;2749
2013-10-22;4090;1341;2749
2013-10-23;4090;1341;2749
2013-10-24;4090;1341;2749
2013-10-26;4089;1341;2748
2013-10-27;4088;1341;2747
2013-10-28;4087;1341;2746
2013-10-29;4086;1341;2745
2013-10-30;4086;1341;2745
2013-11-01;4087;1341;2746
2013-11-02;4086;1341;2745
2013-11-03;4087;1341;2746
2013-11-04;4086;1341;2745
2013-11-05;4086;1341;2745
2013-11-07;4085;1340;2745
2013-11-08;4082;1340;2742
2013-11-09;4080;1340;2740
2013-11-10;4077;1340;2737
2013-11-12;4078;1340;2738
2013-11-13;4078;1340;2738
2013-11-14;4074;1339;2735
2013-11-15;4074;1339;2735
2013-11-16;4071;1339;2732
2013-11-18;4070;1339;2731
2013-11-19;4069;1339;2730
2013-11-20;4069;1341;2728
2013-11-21;4068;1341;2727
2013-11-22;4069;1341;2728
2013-11-24;4069;1341;2728
2013-11-25;4069;1341;2728
2013-11-26;4068;1341;2727
2013-11-27;4070;1341;2729
2013-11-29;4070;1341;2729
2013-11-30;4070;1341;2729
2013-12-01;4070;1341;2729
2013-12-02;4070;1341;2729
2013-12-04;4068;1340;2728
2013-12-05;4070;1341;2729
2013-12-06;4073;1342;2731
2013-12-07;4071;1342;2729
2013-12-09;4070;1342;2728
2013-12-10;4070;1342;2728
2013-12-11;4070;1342;2728
2013-12-12;4068;1341;2727
2013-12-14;4068;1341;2727
2013-12-15;4070;1341;2729
2013-12-16;4070;1342;2728
2013-12-17;4068;1342;2726
2013-12-19;4068;1342;2726
2013-12-20;4066;1342;2724
2013-12-21;4066;1342;2724
2013-12-22;4066;1342;2724
2013-12-24;4066;1342;2724
2013-12-25;4066;1342;2724
2013-12-26;4065;1342;2723
2013-12-27;4062;1342;2720
2013-12-29;4062;1342;2720
2013-12-30;4062;1342;2720
2013-12-31;4061;1342;2719
2014-01-02;4062;1342;2720
2014-01-03;4061;1342;2719
2014-01-04;4061;1342;2719
2014-01-06;4060;1342;2718
2014-01-07;4059;1341;2718
2014-01-08;4059;1341;2718
2014-01-09;4058;1341;2717
2014-01-11;4060;1341;2719
2014-01-12;4061;1341;2720
2014-01-13;4061;1342;2719
2014-01-14;4063;1337;2726
2014-01-16;4062;1273;2789
2014-01-17;4060;1273;2787
2014-01-18;4061;1273;2788
2014-01-19;4060;1269;2791
2014-01-21;4058;1269;2789
2014-01-22;4056;1268;2788
2014-01-23;4056;1269;2787
2014-01-25;4057;1269;2788
2014-01-26;4057;1269;2788
2014-01-27;4056;1269;2787
2014-01-29;4057;1269;2788
2014-01-31;4058;1270;2788
2014-02-01;4059;1270;2789
2014-02-02;4061;1270;2791
2014-02-03;4059;1270;2789
2014-02-05;4061;1270;2791
2014-02-06;4059;1270;2789
2014-02-07;4056;1270;2786
2014-02-09;4054;1270;2784
2014-02-10;4055;1270;2785
2014-02-11;4056;1270;2786
2014-02-12;4056;1270;2786
2014-02-14;4053;1270;2783
2014-02-15;4052;1270;2782
2014-02-16;4051;1270;2781
2014-02-17;4057;1270;2787
2014-02-19;4054;1270;2784
2014-02-20;4056;1270;2786
2014-02-21;4057;1270;2787
2014-02-23;4055;1270;2785
2014-02-24;4055;1270;2785
2014-02-26;4054;1270;2784
2014-02-27;4053;1270;2783
2014-02-28;4052;1270;2782
2014-03-02;4050;1270;2780
2014-03-03;4051;1271;2780
2014-03-04;4050;1271;2779
2014-03-06;4050;1271;2779
2014-03-07;4050;1271;2779
2014-03-08;4048;1271;2777
2014-03-10;4046;1270;2776
2014-03-11;4047;1271;2776
2014-03-13;4049;1271;2778
2014-03-14;4047;1271;2776
2014-03-15;4045;1271;2774
2014-03-16;4045;1271;2774
2014-03-18;4044;1270;2774
2014-03-19;4043;1270;2773
2014-03-20;4041;1270;2771
2014-03-22;4041;1269;2772
2014-03-23;4041;1269;2772
2014-03-24;4043;1269;2774
2014-03-26;4041;1269;2772
2014-03-27;4042;1269;2773
2014-03-28;4043;1269;2774
2014-03-30;4043;1269;2774
2014-03-31;4042;1269;2773
2014-04-02;4041;1269;2772
2014-04-03;4040;1269;2771
2014-04-04;4039;1269;2770
2014-04-06;4039;1269;2770
2014-04-07;4039;1269;2770
2014-04-09;4040;1269;2771
2014-04-10;4037;1269;2768
2014-04-11;4034;1269;2765
2014-04-13;4034;1269;2765
2014-04-14;4032;1270;2762
2014-04-15;4034;1258;2776
2014-04-17;4032;1257;2775
2014-04-18;4031;1257;2774
2014-04-19;4030;1257;2773
2014-04-21;4030;1257;2773
2014-04-22;4027;1257;2770
2014-04-24;4024;1257;2767
2014-04-25;4020;1257;2763
2014-04-26;4020;1257;2763
2014-04-27;4019;1257;2762
2014-04-29;4017;1257;2760
2014-04-30;4017;1257;2760
2014-05-01;4016;1257;2759
2014-05-03;4015;1257;2758
2014-05-04;4013;1257;2756
2014-05-06;4013;1257;2756