date;followers;following;fans
2013-04-17;2605;372;2233
2013-04-19;2610;379;2231
2013-04-21;2611;379;2232
2013-04-23;2623;379;2244
2013-04-26;2624;383;2241
2013-04-28;2643;389;2254
2013-04-29;2647;392;2255
2013-05-02;2671;390;2281
2013-05-03;2686;394;2292
2013-05-05;2698;394;2304
2013-05-07;2710;393;2317
2013-05-09;2713;393;2320
2013-05-11;2746;395;2351
2013-05-14;2765;397;2368
2013-05-16;2785;399;2386
2013-05-18;2794;399;2395
2013-05-20;2806;397;2409
2013-05-22;2818;397;2421
2013-05-23;2833;401;2432
2013-05-26;2843;400;2443
2013-05-28;2863;400;2463
2013-05-30;2881;408;2473
2013-06-01;2880;407;2473
2013-06-03;3161;404;2757
2013-06-04;3200;401;2799
2013-06-05;3208;401;2807
2013-06-06;3244;403;2841
2013-06-07;3341;403;2938
2013-06-08;3398;403;2995
2013-06-09;3428;408;3020
2013-06-10;3491;411;3080
2013-06-11;3540;415;3125
2013-06-20;4152;430;3722
2013-06-21;4168;433;3735
2013-06-22;4225;434;3791
2013-06-23;4428;442;3986
2013-06-25;4448;463;3985
2013-06-26;4500;470;4030
2013-06-27;4541;470;4071
2013-06-28;4549;474;4075
2013-06-29;4579;475;4104
2013-06-30;4579;475;4104
2013-07-01;4573;474;4099
2013-07-02;4608;479;4129
2013-07-04;4719;487;4232
2013-07-05;4758;488;4270
2013-07-06;4935;491;4444
2013-07-07;4945;491;4454
2013-07-08;5011;492;4519
2013-07-09;5009;490;4519
2013-07-10;5085;489;4596
2013-07-11;5548;491;5057
2013-07-13;5588;492;5096
2013-07-14;5600;495;5105
2013-07-15;5662;499;5163
2013-07-16;5675;498;5177
2013-07-18;5684;499;5185
2013-07-19;5706;499;5207
2013-07-20;5702;501;5201
2013-07-21;5709;501;5208
2013-07-22;5744;501;5243
2013-07-23;5749;500;5249
2013-07-24;5734;500;5234
2013-07-25;5756;504;5252
2013-07-26;5760;502;5258
2013-07-27;5725;502;5223
2013-07-28;5993;503;5490
2013-07-29;6084;506;5578
2013-07-30;6112;505;5607
2013-07-31;6141;500;5641
2013-08-01;6223;499;5724
2013-08-03;6296;499;5797
2013-08-04;6296;496;5800
2013-08-05;6290;497;5793
2013-08-06;6288;497;5791
2013-08-07;6301;498;5803
2013-08-08;6295;498;5797
2013-08-09;6291;498;5793
2013-08-10;6285;498;5787
2013-08-11;6287;497;5790
2013-08-12;6302;496;5806
2013-08-13;6320;497;5823
2013-08-14;6362;496;5866
2013-08-15;6444;497;5947
2013-08-16;6495;499;5996
2013-08-17;6539;499;6040
2013-08-18;6582;498;6084
2013-08-19;6593;498;6095
2013-08-20;6624;498;6126
2013-08-21;6629;497;6132
2013-08-22;6658;498;6160
2013-08-23;6721;498;6223
2013-08-24;6834;499;6335
2013-08-25;6836;500;6336
2013-08-26;6835;499;6336
2013-08-27;6844;500;6344
2013-08-28;6840;500;6340
2013-08-29;6863;501;6362
2013-08-30;6889;499;6390
2013-08-31;6894;499;6395
2013-09-01;6941;502;6439
2013-09-02;6987;502;6485
2013-09-03;6996;502;6494
2013-09-04;7039;500;6539
2013-09-05;7037;501;6536
2013-09-06;7116;501;6615
2013-09-07;7138;500;6638
2013-09-08;7188;500;6688
2013-09-09;7182;500;6682
2013-09-10;7186;499;6687
2013-09-11;7208;498;6710
2013-09-12;7225;503;6722
2013-09-13;7231;506;6725
2013-09-14;7222;507;6715
2013-09-15;7226;506;6720
2013-09-16;7224;507;6717
2013-09-17;7223;509;6714
2013-09-18;7213;510;6703
2013-09-19;7213;512;6701
2013-09-20;7219;516;6703
2013-09-21;7209;516;6693
2013-09-22;7201;513;6688
2013-09-23;7200;513;6687
2013-09-24;7203;515;6688
2013-09-25;7206;515;6691
2013-09-26;7198;518;6680
2013-09-27;7197;519;6678
2013-09-28;7188;523;6665
2013-09-29;7182;522;6660
2013-10-01;7228;524;6704
2013-10-02;7226;524;6702
2013-10-03;7237;523;6714
2013-10-04;7252;523;6729
2013-10-05;7249;524;6725
2013-10-06;7269;526;6743
2013-10-07;7272;527;6745
2013-10-08;7281;529;6752
2013-10-09;7286;529;6757
2013-10-10;7296;531;6765
2013-10-11;7302;533;6769
2013-10-12;7295;533;6762
2013-10-13;7296;533;6763
2013-10-14;7297;533;6764
2013-10-15;7280;534;6746
2013-10-16;7297;532;6765
2013-10-17;7303;533;6770
2013-10-18;7303;535;6768
2013-10-19;7315;535;6780
2013-10-20;7323;535;6788
2013-10-21;7323;536;6787
2013-10-22;7318;536;6782
2013-10-23;7312;553;6759
2013-10-24;7334;554;6780
2013-10-25;7336;556;6780
2013-10-26;7336;557;6779
2013-10-27;7341;558;6783
2013-10-29;7339;556;6783
2013-10-30;7388;559;6829
2013-10-31;7433;560;6873
2013-11-01;7443;562;6881
2013-11-02;7448;563;6885
2013-11-03;7459;565;6894
2013-11-05;7467;568;6899
2013-11-06;7459;569;6890
2013-11-07;7483;571;6912
2013-11-08;7484;573;6911
2013-11-09;7490;573;6917
2013-11-10;7501;573;6928
2013-11-11;7505;572;6933
2013-11-12;7509;572;6937
2013-11-13;7502;574;6928
2013-11-15;7508;574;6934
2013-11-16;7545;576;6969
2013-11-17;7547;576;6971
2013-11-18;7616;576;7040
2013-11-19;7661;576;7085
2013-11-21;7687;578;7109
2013-11-22;7687;580;7107
2013-11-23;7697;580;7117
2013-11-25;7714;583;7131
2013-11-26;7722;585;7137
2013-11-27;7730;586;7144
2013-11-28;7727;586;7141
2013-11-29;7722;586;7136
2013-11-30;7718;585;7133
2013-12-01;7715;586;7129
2013-12-02;7719;588;7131
2013-12-03;7711;589;7122
2013-12-04;7715;591;7124
2013-12-05;7706;591;7115
2013-12-06;7716;592;7124
2013-12-08;7702;594;7108
2013-12-09;7696;595;7101
2013-12-11;7729;595;7134
2013-12-12;7740;594;7146
2013-12-13;7749;595;7154
2013-12-14;7749;595;7154
2013-12-15;7751;597;7154
2013-12-16;7739;599;7140
2013-12-17;7735;599;7136
2013-12-18;7749;600;7149
2013-12-19;7817;601;7216
2013-12-20;7833;598;7235
2013-12-21;7848;599;7249
2013-12-22;7864;603;7261
2013-12-23;7908;603;7305
2013-12-24;7910;600;7310
2013-12-25;7959;600;7359
2013-12-26;7994;602;7392
2013-12-27;8003;605;7398
2013-12-28;8028;605;7423
2013-12-29;8030;606;7424
2013-12-30;8028;607;7421
2013-12-31;8047;607;7440
2014-01-01;8048;607;7441
2014-01-02;8067;611;7456
2014-01-03;8064;612;7452
2014-01-04;8064;614;7450
2014-01-05;8075;614;7461
2014-01-06;8107;616;7491
2014-01-07;8119;617;7502
2014-01-08;8144;618;7526
2014-01-09;8144;619;7525
2014-01-10;8142;622;7520
2014-01-11;8142;623;7519
2014-01-12;8159;625;7534
2014-01-13;8163;625;7538
2014-01-14;8158;630;7528
2014-01-15;8185;632;7553
2014-01-16;8206;631;7575
2014-01-17;8227;636;7591
2014-01-18;8242;637;7605
2014-01-19;8260;638;7622
2014-01-20;8259;636;7623
2014-01-21;8330;637;7693
2014-01-22;8528;604;7924
2014-01-23;8566;604;7962
2014-01-24;8563;606;7957
2014-01-25;8562;605;7957
2014-01-26;8560;606;7954
2014-01-27;8575;606;7969
2014-01-28;8572;604;7968
2014-01-29;8571;604;7967
2014-01-31;8587;604;7983
2014-02-01;8582;604;7978
2014-02-02;8578;604;7974
2014-02-03;8580;604;7976
2014-02-04;8573;603;7970
2014-02-05;8565;603;7962
2014-02-06;8568;604;7964
2014-02-07;8568;605;7963
2014-02-08;8560;603;7957
2014-02-09;8556;601;7955
2014-02-10;8546;601;7945
2014-02-11;8540;601;7939
2014-02-12;8543;600;7943
2014-02-13;8540;599;7941
2014-02-14;8539;599;7940
2014-02-15;8538;599;7939
2014-02-16;8539;599;7940
2014-02-17;8540;599;7941
2014-02-18;8531;599;7932
2014-02-19;8531;600;7931
2014-02-20;8528;602;7926
2014-02-21;8524;604;7920
2014-02-22;8522;605;7917
2014-02-23;8508;607;7901
2014-02-24;8513;607;7906
2014-02-25;8549;612;7937
2014-02-26;8582;614;7968
2014-02-27;8583;615;7968
2014-02-28;8610;617;7993
2014-03-01;8613;617;7996
2014-03-02;8627;617;8010
2014-03-03;8639;616;8023
2014-03-04;8643;616;8027
2014-03-05;8638;616;8022
2014-03-06;8643;617;8026
2014-03-07;8644;619;8025
2014-03-08;8641;620;8021
2014-03-09;8640;620;8020
2014-03-10;8632;621;8011
2014-03-11;8632;621;8011
2014-03-12;8641;620;8021
2014-03-13;8643;618;8025
2014-03-14;8656;618;8038
2014-03-15;8664;618;8046
2014-03-16;8677;618;8059
2014-03-17;8671;617;8054
2014-03-18;8675;617;8058
2014-03-19;8677;619;8058
2014-03-20;8680;621;8059
2014-03-21;8673;621;8052
2014-03-22;8683;619;8064
2014-03-23;8679;618;8061
2014-03-24;8685;618;8067
2014-03-25;8680;617;8063
2014-03-26;8683;617;8066
2014-03-27;8681;618;8063
2014-03-28;8690;619;8071
2014-03-29;8688;620;8068
2014-03-30;8689;620;8069
2014-03-31;8691;620;8071
2014-04-01;8693;620;8073
2014-04-02;8698;621;8077
2014-04-03;8692;619;8073
2014-04-04;8685;618;8067
2014-04-05;8683;620;8063
2014-04-06;8680;620;8060
2014-04-07;8683;619;8064
2014-04-08;8684;620;8064
2014-04-09;8690;621;8069
2014-04-10;8691;621;8070
2014-04-11;8700;621;8079
2014-04-12;8693;620;8073
2014-04-13;8680;619;8061
2014-04-14;8678;617;8061
2014-04-15;8679;618;8061
2014-04-16;8672;617;8055
2014-04-17;8668;615;8053
2014-04-18;8671;617;8054
2014-04-19;8662;617;8045
2014-04-20;8664;617;8047
2014-04-21;8664;618;8046
2014-04-22;8665;616;8049
2014-04-23;8662;615;8047
2014-04-24;8657;613;8044
2014-04-25;8652;613;8039
2014-04-26;8653;613;8040
2014-04-27;8660;615;8045
2014-04-28;8663;615;8048
2014-04-29;8661;614;8047
2014-04-30;8654;614;8040
2014-05-01;8656;614;8042
2014-05-02;8655;614;8041
2014-05-03;8658;614;8044
2014-05-04;8654;613;8041
2014-05-05;8657;613;8044