date;followers;following;fans
2013-10-14;2932;1871;1061
2013-10-16;2950;1878;1072
2013-10-18;2960;1886;1074
2013-10-20;2962;1898;1064
2013-10-22;2966;1902;1064
2013-10-24;2973;1904;1069
2013-10-26;2982;1905;1077
2013-10-27;2984;1907;1077
2013-10-30;2988;1925;1063
2013-10-31;2990;1934;1056
2013-11-02;3000;1963;1037
2013-11-16;3066;1992;1074
2013-11-18;3073;1993;1080
2013-11-20;3076;2001;1075
2013-11-22;3080;2007;1073
2013-11-24;3084;1985;1099
2013-11-26;3088;1987;1101
2013-11-28;3093;1989;1104
2013-11-30;3105;1994;1111
2013-12-02;3109;1995;1114
2013-12-04;3107;1994;1113
2013-12-06;3115;2003;1112
2013-12-08;3121;2004;1117
2013-12-10;3130;2022;1108
2013-12-12;3140;2023;1117
2013-12-14;3147;2023;1124
2013-12-16;3146;2024;1122
2013-12-18;3148;2027;1121
2013-12-20;3151;2029;1122
2013-12-22;3170;2036;1134
2013-12-24;3173;2041;1132
2013-12-26;3173;2041;1132
2013-12-28;3180;2044;1136
2013-12-30;3177;2049;1128
2014-01-01;3189;2058;1131
2014-01-03;3196;2059;1137
2014-01-05;3201;2064;1137
2014-01-07;3200;2065;1135
2014-01-09;3203;2059;1144
2014-01-11;3204;2064;1140
2014-01-13;3215;2066;1149
2014-01-15;3225;2080;1145
2014-01-17;3228;2081;1147
2014-01-19;3240;2086;1154
2014-01-21;3254;2102;1152
2014-01-23;3264;2107;1157
2014-01-25;3273;2115;1158
2014-01-27;3284;2121;1163
2014-01-30;3307;2130;1177
2014-02-01;3321;2135;1186
2014-02-03;3330;2135;1195
2014-02-05;3342;2147;1195
2014-02-07;3361;2150;1211
2014-02-09;3365;2152;1213
2014-02-11;3376;2155;1221
2014-02-13;3381;2157;1224
2014-02-15;3387;2154;1233
2014-02-17;3400;2169;1231
2014-02-19;3408;2174;1234
2014-02-21;3413;2204;1209
2014-02-23;3420;2206;1214
2014-02-25;3428;2208;1220
2014-02-27;3430;2236;1194
2014-03-01;3437;2242;1195
2014-03-03;3442;2259;1183
2014-03-05;3463;2265;1198
2014-03-07;3473;2271;1202
2014-03-09;3476;2277;1199
2014-03-11;3486;2150;1336
2014-03-13;3488;2155;1333
2014-03-15;3487;2160;1327
2014-03-17;3482;2161;1321
2014-03-19;3493;2164;1329
2014-03-21;3500;2164;1336
2014-03-23;3504;2163;1341
2014-03-25;3506;2162;1344
2014-03-27;3505;2161;1344
2014-03-29;3510;2170;1340
2014-03-31;3517;2170;1347
2014-04-02;3515;2171;1344
2014-04-04;3523;2171;1352
2014-04-06;3530;2172;1358
2014-04-08;3535;2173;1362
2014-04-10;3538;2173;1365
2014-04-12;3542;2175;1367
2014-04-14;3547;2190;1357
2014-04-16;3553;2194;1359
2014-04-18;3556;2198;1358
2014-04-20;3565;2200;1365
2014-04-22;3569;2202;1367
2014-04-24;3578;2209;1369
2014-04-26;3587;2216;1371
2014-04-28;3588;2226;1362
2014-04-30;3589;2227;1362
2014-05-02;3597;2228;1369
2014-05-04;3607;2228;1379