date;followers;following;fans
2013-11-28;1077;75;1002
2013-11-30;1078;75;1003
2013-12-02;1082;75;1007
2013-12-04;1082;76;1006
2013-12-06;1083;76;1007
2013-12-08;1090;76;1014
2013-12-10;1091;76;1015
2013-12-12;1093;76;1017
2013-12-14;1095;76;1019
2013-12-16;1098;76;1022
2013-12-18;1101;76;1025
2013-12-20;1100;76;1024
2013-12-22;1102;76;1026
2013-12-24;1103;76;1027
2013-12-26;1103;76;1027
2013-12-28;1103;76;1027
2013-12-30;1104;76;1028
2014-01-01;1103;76;1027
2014-01-03;1103;76;1027
2014-01-05;1105;76;1029
2014-01-07;1105;76;1029
2014-01-09;1107;76;1031
2014-01-11;1107;78;1029
2014-01-13;1109;80;1029
2014-01-15;1111;80;1031
2014-01-17;1114;80;1034
2014-01-19;1115;80;1035
2014-01-21;1119;80;1039
2014-01-23;1120;80;1040
2014-01-25;1123;80;1043
2014-01-27;1127;80;1047
2014-01-30;1133;80;1053
2014-02-01;1134;80;1054
2014-02-03;1136;103;1033
2014-02-05;1137;104;1033
2014-02-07;1137;104;1033
2014-02-09;1138;106;1032
2014-02-11;1142;106;1036
2014-02-13;1144;106;1038
2014-02-15;1144;106;1038
2014-02-17;1145;108;1037
2014-02-19;1146;108;1038
2014-02-21;1150;107;1043
2014-02-23;1152;109;1043
2014-02-25;1152;109;1043
2014-02-27;1153;109;1044
2014-03-01;1154;109;1045
2014-03-03;1159;109;1050
2014-03-05;1161;109;1052
2014-03-07;1163;109;1054
2014-03-09;1164;109;1055
2014-03-11;1166;110;1056
2014-03-13;1167;110;1057
2014-03-15;1169;110;1059
2014-03-17;1168;110;1058
2014-03-19;1170;110;1060
2014-03-21;1172;111;1061
2014-03-23;1201;112;1089
2014-03-25;1219;112;1107
2014-03-27;1229;113;1116
2014-03-29;1241;114;1127
2014-03-31;1249;114;1135
2014-04-02;1257;117;1140
2014-04-04;1258;117;1141
2014-04-06;1260;118;1142
2014-04-08;1263;118;1145
2014-04-10;1267;118;1149
2014-04-12;1272;118;1154
2014-04-14;1275;119;1156
2014-04-16;1283;120;1163
2014-04-18;1291;120;1171
2014-04-20;1296;120;1176
2014-04-22;1297;120;1177
2014-04-24;1300;120;1180
2014-04-26;1305;120;1185
2014-04-28;1308;120;1188
2014-04-30;1309;120;1189
2014-05-02;1313;120;1193
2014-05-04;1324;120;1204