date;followers;following;fans
2014-03-30;7316;50;7266
2014-03-31;7463;50;7413
2014-04-01;7518;50;7468
2014-04-02;7570;50;7520
2014-04-03;7607;50;7557
2014-04-04;7646;51;7595
2014-04-05;7751;52;7699
2014-04-06;7795;52;7743
2014-04-07;7838;52;7786
2014-04-08;7870;52;7818
2014-04-09;7894;52;7842
2014-04-10;7926;53;7873
2014-04-11;7953;53;7900
2014-04-12;7990;53;7937
2014-04-13;8017;53;7964
2014-04-14;8074;53;8021
2014-04-15;8096;53;8043
2014-04-16;8140;53;8087
2014-04-17;8180;53;8127
2014-04-18;8292;53;8239
2014-04-19;8733;53;8680
2014-04-20;9158;54;9104
2014-04-21;10074;54;10020
2014-04-22;10258;55;10203
2014-04-23;10314;55;10259
2014-04-24;10388;54;10334
2014-04-25;10421;56;10365
2014-04-26;10456;56;10400
2014-04-27;10490;56;10434
2014-04-28;10520;56;10464
2014-04-29;10553;56;10497
2014-04-30;10580;56;10524
2014-05-01;10609;56;10553
2014-05-02;10676;56;10620
2014-05-03;10920;56;10864
2014-05-04;11217;56;11161
2014-05-05;11278;56;11222
2014-05-06;11302;56;11246