date;followers;following;fans
2013-04-17;27396;26;27370
2013-04-18;27443;26;27417
2013-04-19;27488;27;27461
2013-04-20;27535;28;27507
2013-04-21;27582;28;27554
2013-04-22;27659;29;27630
2013-04-23;27734;29;27705
2013-04-24;27779;28;27751
2013-04-25;27806;28;27778
2013-04-26;27835;28;27807
2013-04-27;27874;28;27846
2013-04-28;27923;28;27895
2013-04-29;27961;28;27933
2013-04-30;28010;28;27982
2013-05-01;28056;31;28025
2013-05-02;28098;30;28068
2013-05-03;28147;30;28117
2013-05-04;28187;28;28159
2013-05-05;28237;28;28209
2013-05-06;28319;25;28294
2013-05-07;28396;25;28371
2013-05-08;28444;25;28419
2013-05-09;28475;25;28450
2013-05-10;28548;25;28523
2013-05-11;28598;26;28572
2013-05-12;28669;26;28643
2013-05-13;28761;27;28734
2013-05-14;28849;27;28822
2013-05-15;28888;27;28861
2013-05-16;28923;27;28896
2013-05-17;28951;27;28924
2013-05-18;28984;27;28957
2013-05-19;29027;27;29000
2013-05-20;29072;28;29044
2013-05-21;29129;28;29101
2013-05-22;29168;28;29140
2013-05-23;29210;28;29182
2013-05-24;29258;30;29228
2013-05-25;29308;29;29279
2013-05-26;29383;29;29354
2013-05-27;29449;29;29420
2013-05-28;29490;29;29461
2013-05-29;29539;29;29510
2013-05-30;29599;29;29570
2013-05-31;29658;29;29629
2013-06-01;29698;29;29669
2013-06-02;29730;29;29701
2013-06-03;29760;28;29732
2013-06-04;29790;28;29762
2013-06-05;29835;29;29806
2013-06-06;29865;29;29836
2013-06-07;29897;29;29868
2013-06-08;29929;29;29900
2013-06-09;29951;29;29922
2013-06-10;29995;30;29965
2013-06-11;30032;30;30002
2013-06-20;30258;30;30228
2013-06-21;30292;30;30262
2013-06-22;30334;30;30304
2013-06-23;30347;30;30317
2013-06-24;30391;30;30361
2013-06-25;30422;30;30392
2013-06-26;30459;30;30429
2013-06-27;30483;32;30451
2013-06-28;30515;31;30484
2013-06-29;30537;31;30506
2013-06-30;30569;31;30538
2013-07-01;30590;31;30559
2013-07-02;30611;31;30580
2013-07-03;30672;31;30641
2013-07-04;30705;31;30674
2013-07-05;30736;31;30705
2013-07-06;30740;31;30709
2013-07-07;30779;31;30748
2013-07-08;30809;31;30778
2013-07-09;30838;31;30807
2013-07-10;30889;32;30857
2013-07-11;30949;32;30917
2013-07-12;30996;32;30964
2013-07-13;31047;32;31015
2013-07-14;31098;32;31066
2013-07-15;31154;32;31122
2013-07-16;31232;32;31200
2013-07-17;31350;32;31318
2013-07-18;31497;32;31465
2013-07-19;31577;32;31545
2013-07-20;31638;32;31606
2013-07-21;31691;32;31659
2013-07-22;31755;32;31723
2013-07-23;31805;32;31773
2013-07-24;31852;32;31820
2013-07-25;31914;32;31882
2013-07-26;31942;32;31910
2013-07-27;31971;32;31939
2013-07-28;32006;32;31974
2013-07-29;32058;32;32026
2013-07-30;32124;32;32092
2013-07-31;32172;32;32140
2013-08-01;32282;32;32250
2013-08-02;32379;33;32346
2013-08-03;32447;33;32414
2013-08-04;32493;33;32460
2013-08-05;32559;33;32526
2013-08-06;32619;33;32586
2013-08-07;32659;33;32626
2013-08-08;32709;33;32676
2013-08-09;32759;33;32726
2013-08-10;32791;33;32758
2013-08-11;32862;33;32829
2013-08-12;32905;33;32872
2013-08-13;32967;33;32934
2013-08-14;33030;33;32997
2013-08-15;33083;33;33050
2013-08-16;33125;33;33092
2013-08-17;33165;33;33132
2013-08-18;33190;33;33157
2013-08-19;33244;33;33211
2013-08-20;33276;33;33243
2013-08-21;33326;33;33293
2013-08-22;33357;33;33324
2013-08-23;33386;33;33353
2013-08-24;33422;33;33389
2013-08-25;33453;34;33419
2013-08-26;33493;34;33459
2013-08-27;33531;34;33497
2013-08-28;33564;33;33531
2013-08-29;33599;33;33566
2013-08-30;33654;33;33621
2013-08-31;33679;35;33644
2013-09-01;33690;35;33655
2013-09-02;33739;36;33703
2013-09-03;33787;36;33751
2013-09-04;33825;35;33790
2013-09-05;33861;31;33830
2013-09-06;33888;31;33857
2013-09-07;33925;31;33894
2013-09-08;33942;31;33911
2013-09-09;33991;31;33960
2013-09-10;34011;31;33980
2013-09-11;34029;31;33998
2013-09-12;34068;31;34037
2013-09-13;34080;31;34049
2013-09-14;34103;31;34072
2013-09-15;34129;31;34098
2013-09-16;34165;31;34134
2013-09-17;34192;31;34161
2013-09-18;34204;31;34173
2013-09-19;34225;31;34194
2013-09-20;34241;31;34210
2013-09-21;34260;31;34229
2013-09-22;34283;31;34252
2013-09-23;34308;31;34277
2013-09-24;34329;31;34298
2013-09-25;34347;31;34316
2013-09-26;34375;31;34344
2013-09-27;34391;31;34360
2013-09-28;34407;31;34376
2013-09-29;34423;31;34392
2013-09-30;34441;31;34410
2013-10-01;34474;31;34443
2013-10-02;34523;31;34492
2013-10-03;34532;31;34501
2013-10-04;34557;31;34526
2013-10-05;34577;19;34558
2013-10-06;34607;19;34588
2013-10-07;34647;19;34628
2013-10-08;34676;19;34657
2013-10-09;34700;19;34681
2013-10-10;34821;19;34802
2013-10-11;34911;19;34892
2013-10-12;34976;19;34957
2013-10-13;35018;19;34999
2013-10-14;35087;19;35068
2013-10-15;35148;19;35129
2013-10-16;35210;19;35191
2013-10-17;35250;19;35231
2013-10-18;35275;19;35256
2013-10-19;35300;19;35281
2013-10-20;35335;19;35316
2013-10-21;35391;19;35372
2013-10-22;35416;20;35396
2013-10-23;35449;20;35429
2013-10-24;35486;20;35466
2013-10-25;35520;20;35500
2013-10-26;35557;20;35537
2013-10-27;35600;20;35580
2013-10-28;35672;20;35652
2013-10-29;35719;20;35699
2013-10-30;35750;20;35730
2013-10-31;35797;20;35777
2013-11-01;35818;20;35798
2013-11-02;35851;20;35831
2013-11-03;35879;20;35859
2013-11-04;35906;20;35886
2013-11-05;35950;20;35930
2013-11-06;35983;20;35963
2013-11-07;36000;20;35980
2013-11-08;36014;20;35994
2013-11-09;36041;20;36021
2013-11-10;36073;20;36053
2013-11-11;36096;20;36076
2013-11-12;36112;20;36092
2013-11-13;36134;20;36114
2013-11-14;36145;20;36125
2013-11-15;36168;20;36148
2013-11-16;36198;20;36178
2013-11-17;36219;20;36199
2013-11-18;36259;20;36239
2013-11-19;36301;20;36281
2013-11-20;36336;20;36316
2013-11-21;36385;20;36365
2013-11-22;36404;20;36384
2013-11-23;36522;20;36502
2013-11-24;36617;20;36597
2013-11-25;36733;20;36713
2013-11-26;36825;20;36805
2013-11-27;36884;20;36864
2013-11-28;36952;20;36932
2013-11-29;37009;20;36989
2013-11-30;37059;20;37039
2013-12-01;37107;19;37088
2013-12-02;37169;20;37149
2013-12-03;37233;20;37213
2013-12-04;37288;20;37268
2013-12-05;37319;20;37299
2013-12-06;37355;20;37335
2013-12-07;37389;20;37369
2013-12-08;37443;20;37423
2013-12-09;37488;20;37468
2013-12-10;37522;20;37502
2013-12-11;37548;20;37528
2013-12-12;37581;20;37561
2013-12-13;37616;20;37596
2013-12-14;37631;20;37611
2013-12-15;37675;20;37655
2013-12-16;37723;20;37703
2013-12-17;37764;20;37744
2013-12-18;37803;20;37783
2013-12-19;37832;20;37812
2013-12-20;37863;20;37843
2013-12-21;37886;20;37866
2013-12-22;37920;20;37900
2013-12-23;37956;20;37936
2013-12-24;37967;20;37947
2013-12-25;38002;20;37982
2013-12-26;38024;20;38004
2013-12-27;38055;20;38035
2013-12-28;38084;20;38064
2013-12-29;38102;20;38082
2013-12-30;38140;20;38120
2013-12-31;38178;20;38158
2014-01-01;38189;20;38169
2014-01-02;38218;20;38198
2014-01-03;38237;20;38217
2014-01-04;38269;20;38249
2014-01-05;38302;20;38282
2014-01-06;38340;20;38320
2014-01-07;38385;20;38365
2014-01-08;38429;20;38409
2014-01-09;38489;20;38469
2014-01-10;38573;20;38553
2014-01-11;38621;20;38601
2014-01-12;38679;20;38659
2014-01-13;38731;20;38711
2014-01-14;38768;20;38748
2014-01-15;38792;20;38772
2014-01-16;38829;20;38809
2014-01-17;38875;20;38855
2014-01-18;38900;20;38880
2014-01-19;38934;20;38914
2014-01-20;39039;20;39019
2014-01-21;39131;20;39111
2014-01-22;39176;18;39158
2014-01-23;39209;18;39191
2014-01-24;39248;18;39230
2014-01-25;39254;18;39236
2014-01-26;39297;18;39279
2014-01-27;39339;18;39321
2014-01-28;39381;18;39363
2014-01-29;39415;18;39397
2014-01-30;39415;18;39397
2014-01-31;39434;18;39416
2014-02-01;39458;18;39440
2014-02-02;39477;18;39459
2014-02-03;39524;18;39506
2014-02-04;39550;18;39532
2014-02-05;39568;18;39550
2014-02-06;39600;18;39582
2014-02-07;39626;18;39608
2014-02-08;39658;19;39639
2014-02-09;39686;19;39667
2014-02-10;39698;19;39679
2014-02-11;39736;19;39717
2014-02-12;39747;20;39727
2014-02-13;39760;20;39740
2014-02-14;39787;20;39767
2014-02-15;39810;20;39790
2014-02-16;39836;20;39816
2014-02-17;39873;20;39853
2014-02-18;39894;20;39874
2014-02-19;39929;20;39909
2014-02-20;39940;20;39920
2014-02-21;39968;20;39948
2014-02-22;39993;20;39973
2014-02-23;40030;20;40010
2014-02-24;40062;20;40042
2014-02-25;40090;20;40070
2014-02-26;40109;20;40089
2014-02-27;40132;20;40112
2014-02-28;40163;20;40143
2014-03-01;40186;20;40166
2014-03-02;40203;20;40183
2014-03-03;40221;21;40200
2014-03-04;40246;21;40225
2014-03-05;40275;21;40254
2014-03-06;40294;21;40273
2014-03-07;40308;21;40287
2014-03-08;40327;21;40306
2014-03-09;40335;21;40314
2014-03-10;40359;21;40338
2014-03-11;40388;21;40367
2014-03-12;40409;21;40388
2014-03-13;40429;21;40408
2014-03-14;40438;21;40417
2014-03-15;40453;21;40432
2014-03-16;40474;21;40453
2014-03-17;40498;21;40477
2014-03-18;40512;21;40491
2014-03-19;40519;21;40498
2014-03-20;40527;21;40506
2014-03-21;40544;21;40523
2014-03-22;40553;21;40532
2014-03-23;40568;21;40547
2014-03-24;40593;21;40572
2014-03-25;40602;21;40581
2014-03-26;40621;21;40600
2014-03-27;40642;21;40621
2014-03-28;40690;21;40669
2014-03-29;40724;21;40703
2014-03-30;40750;21;40729
2014-03-31;40769;21;40748
2014-04-01;40783;21;40762
2014-04-02;40796;21;40775
2014-04-03;40818;22;40796
2014-04-04;40825;22;40803
2014-04-05;40830;22;40808
2014-04-06;40866;22;40844
2014-04-07;40879;22;40857
2014-04-08;40899;22;40877
2014-04-09;40916;22;40894
2014-04-10;40936;22;40914
2014-04-11;40948;22;40926
2014-04-12;40961;22;40939
2014-04-13;40975;22;40953
2014-04-14;40982;22;40960
2014-04-15;40993;22;40971
2014-04-16;41037;22;41015
2014-04-17;41047;22;41025
2014-04-18;41065;22;41043
2014-04-19;41083;22;41061
2014-04-20;41089;22;41067
2014-04-21;41118;22;41096
2014-04-22;41129;21;41108
2014-04-23;41147;21;41126
2014-04-24;41163;21;41142
2014-04-25;41183;21;41162
2014-04-26;41201;21;41180
2014-04-27;41214;21;41193
2014-04-28;41249;21;41228
2014-04-29;41260;21;41239
2014-04-30;41278;21;41257
2014-05-01;41289;22;41267
2014-05-02;41307;22;41285
2014-05-03;41317;22;41295
2014-05-04;41321;22;41299
2014-05-05;41336;22;41314