date;followers;following;fans
2013-04-17;12744;54;12690
2013-04-18;12745;54;12691
2013-04-19;12746;54;12692
2013-04-20;12748;54;12694
2013-04-21;12747;54;12693
2013-04-22;12745;54;12691
2013-04-23;12748;54;12694
2013-04-24;12744;55;12689
2013-04-25;12745;55;12690
2013-04-26;12744;55;12689
2013-04-27;12740;54;12686
2013-04-28;12737;54;12683
2013-04-29;12734;54;12680
2013-04-30;12749;55;12694
2013-05-01;12754;55;12699
2013-05-02;12756;54;12702
2013-05-03;12757;54;12703
2013-05-04;12758;56;12702
2013-05-05;12762;56;12706
2013-05-06;12771;56;12715
2013-05-07;12773;56;12717
2013-05-08;12775;56;12719
2013-05-09;12775;56;12719
2013-05-10;12773;57;12716
2013-05-11;12780;61;12719
2013-05-12;12783;61;12722
2013-05-13;12782;61;12721
2013-05-14;12783;64;12719
2013-05-15;12791;67;12724
2013-05-16;12792;68;12724
2013-05-17;12793;68;12725
2013-05-18;12795;68;12727
2013-05-19;12802;68;12734
2013-05-20;12801;68;12733
2013-05-21;12804;68;12736
2013-05-22;12803;69;12734
2013-05-23;12806;70;12736
2013-05-24;12807;70;12737
2013-05-25;12810;69;12741
2013-05-26;12812;69;12743
2013-05-27;12814;69;12745
2013-05-28;12811;69;12742
2013-05-29;12811;69;12742
2013-05-30;12809;69;12740
2013-05-31;12813;69;12744
2013-06-01;12813;69;12744
2013-06-02;12814;69;12745
2013-06-03;12816;69;12747
2013-06-04;12816;70;12746
2013-06-05;12817;70;12747
2013-06-06;12813;73;12740
2013-06-07;12805;73;12732
2013-06-08;12804;73;12731
2013-06-09;12806;73;12733
2013-06-10;12808;73;12735
2013-06-11;12812;72;12740
2013-06-20;12914;76;12838
2013-06-21;12926;77;12849
2013-06-22;12935;76;12859
2013-06-23;12944;75;12869
2013-06-24;12954;75;12879
2013-06-25;12950;76;12874
2013-06-26;12958;76;12882
2013-06-27;12964;76;12888
2013-06-28;12984;77;12907
2013-06-29;12991;77;12914
2013-06-30;13001;77;12924
2013-07-01;13005;77;12928
2013-07-02;13019;76;12943
2013-07-03;13031;76;12955
2013-07-04;13045;76;12969
2013-07-05;13051;76;12975
2013-07-06;13065;71;12994
2013-07-07;13081;71;13010
2013-07-08;13085;71;13014
2013-07-09;13087;71;13016
2013-07-10;13091;71;13020
2013-07-11;13096;71;13025
2013-07-12;13103;74;13029
2013-07-13;13107;74;13033
2013-07-14;13106;74;13032
2013-07-15;13111;74;13037
2013-07-16;13104;75;13029
2013-07-17;13105;75;13030
2013-07-18;13105;75;13030
2013-07-19;13110;75;13035
2013-07-20;13110;75;13035
2013-07-21;13108;75;13033
2013-07-22;13112;75;13037
2013-07-23;13113;75;13038
2013-07-24;13119;75;13044
2013-07-25;13125;78;13047
2013-07-26;13124;78;13046
2013-07-27;13125;78;13047
2013-07-28;13128;78;13050
2013-07-29;13130;78;13052
2013-07-30;13133;78;13055
2013-07-31;13139;78;13061
2013-08-01;13141;78;13063
2013-08-02;13147;78;13069
2013-08-03;13151;78;13073
2013-08-04;13152;78;13074
2013-08-05;13157;78;13079
2013-08-06;13156;78;13078
2013-08-07;13158;72;13086
2013-08-08;13164;72;13092
2013-08-09;13167;72;13095
2013-08-10;13166;72;13094
2013-08-11;13169;72;13097
2013-08-12;13173;72;13101
2013-08-13;13178;72;13106
2013-08-14;13183;74;13109
2013-08-15;13191;73;13118
2013-08-16;13201;73;13128
2013-08-17;13214;74;13140
2013-08-18;13224;74;13150
2013-08-19;13237;74;13163
2013-08-20;13256;75;13181
2013-08-21;13264;76;13188
2013-08-22;13277;82;13195
2013-08-23;13280;87;13193
2013-08-24;13286;87;13199
2013-08-25;13295;87;13208
2013-08-26;13308;87;13221
2013-08-27;13318;87;13231
2013-08-28;13327;87;13240
2013-08-29;13326;87;13239
2013-08-30;13336;91;13245
2013-08-31;13341;95;13246
2013-09-01;13362;97;13265
2013-09-02;13370;97;13273
2013-09-03;13380;97;13283
2013-09-04;13383;97;13286
2013-09-05;13393;99;13294
2013-09-06;13401;98;13303
2013-09-07;13413;98;13315
2013-09-08;13424;99;13325
2013-09-09;13424;99;13325
2013-09-10;13433;99;13334
2013-09-11;13442;100;13342
2013-09-12;13449;100;13349
2013-09-13;13458;100;13358
2013-09-14;13465;101;13364
2013-09-15;13476;101;13375
2013-09-16;13490;101;13389
2013-09-17;13502;101;13401
2013-09-18;13503;101;13402
2013-09-19;13505;101;13404
2013-09-20;13511;101;13410
2013-09-21;13510;101;13409
2013-09-22;13517;101;13416
2013-09-23;13523;101;13422
2013-09-24;13520;101;13419
2013-09-25;13524;101;13423
2013-09-26;13528;101;13427
2013-09-27;13537;101;13436
2013-09-28;13535;101;13434
2013-09-29;13538;101;13437
2013-09-30;13546;101;13445
2013-10-01;13549;101;13448
2013-10-02;13555;101;13454
2013-10-03;13560;101;13459
2013-10-04;13566;101;13465
2013-10-05;13566;101;13465
2013-10-06;13565;101;13464
2013-10-07;13572;102;13470
2013-10-08;13576;103;13473
2013-10-09;13581;103;13478
2013-10-10;13593;103;13490
2013-10-11;13596;102;13494
2013-10-12;13603;102;13501
2013-10-13;13608;102;13506
2013-10-14;13618;103;13515
2013-10-15;13621;103;13518
2013-10-16;13630;105;13525
2013-10-17;13626;105;13521
2013-10-18;13627;106;13521
2013-10-19;13625;106;13519
2013-10-20;13630;106;13524
2013-10-21;13637;106;13531
2013-10-22;13643;106;13537
2013-10-23;13641;106;13535
2013-10-24;13646;106;13540
2013-10-25;13643;106;13537
2013-10-26;13641;106;13535
2013-10-27;13648;106;13542
2013-10-28;13648;106;13542
2013-10-29;13647;106;13541
2013-10-30;13655;106;13549
2013-10-31;13657;106;13551
2013-11-01;13660;106;13554
2013-11-02;13664;106;13558
2013-11-03;13666;106;13560
2013-11-04;13668;106;13562
2013-11-05;13669;106;13563
2013-11-06;13668;106;13562
2013-11-07;13668;106;13562
2013-11-08;13673;106;13567
2013-11-09;13682;106;13576
2013-11-10;13686;106;13580
2013-11-11;13695;106;13589
2013-11-12;13700;106;13594
2013-11-13;13706;106;13600
2013-11-14;13711;106;13605
2013-11-15;13712;106;13606
2013-11-16;13710;106;13604
2013-11-17;13711;106;13605
2013-11-18;13718;106;13612
2013-11-19;13722;106;13616
2013-11-20;13732;109;13623
2013-11-21;13736;109;13627
2013-11-22;13730;110;13620
2013-11-23;13735;110;13625
2013-11-24;13735;110;13625
2013-11-25;13734;110;13624
2013-11-26;13736;110;13626
2013-11-27;13738;110;13628
2013-11-28;13744;110;13634
2013-11-29;13752;110;13642
2013-11-30;13762;110;13652
2013-12-01;13764;110;13654
2013-12-02;13768;110;13658
2013-12-03;13774;110;13664
2013-12-04;13774;110;13664
2013-12-05;13779;110;13669
2013-12-06;13778;110;13668
2013-12-07;13776;110;13666
2013-12-08;13778;110;13668
2013-12-09;13780;110;13670
2013-12-10;13779;110;13669
2013-12-11;13775;110;13665
2013-12-12;13780;110;13670
2013-12-13;13782;110;13672
2013-12-14;13780;110;13670
2013-12-15;13788;110;13678
2013-12-16;13787;110;13677
2013-12-17;13789;110;13679
2013-12-18;13787;110;13677
2013-12-19;13790;110;13680
2013-12-20;13792;110;13682
2013-12-21;13794;110;13684
2013-12-22;13794;110;13684
2013-12-23;13796;110;13686
2013-12-24;13796;110;13686
2013-12-25;13795;110;13685
2013-12-26;13797;110;13687
2013-12-27;13803;110;13693
2013-12-28;13801;110;13691
2013-12-29;13801;110;13691
2013-12-30;13803;110;13693
2013-12-31;13801;110;13691
2014-01-01;13804;110;13694
2014-01-02;13810;110;13700
2014-01-03;13810;110;13700
2014-01-04;13811;110;13701
2014-01-05;13811;110;13701
2014-01-06;13809;110;13699
2014-01-07;13807;110;13697
2014-01-08;13809;110;13699
2014-01-09;13811;110;13701
2014-01-10;13812;110;13702
2014-01-11;13819;110;13709
2014-01-12;13816;110;13706
2014-01-13;13821;110;13711
2014-01-14;13820;110;13710
2014-01-15;13834;110;13724
2014-01-16;13835;110;13725
2014-01-17;13836;110;13726
2014-01-18;13839;110;13729
2014-01-19;13842;110;13732
2014-01-20;13841;110;13731
2014-01-21;13843;110;13733
2014-01-22;13845;110;13735
2014-01-23;13848;110;13738
2014-01-24;13848;110;13738
2014-01-25;13853;110;13743
2014-01-26;13851;110;13741
2014-01-27;13853;111;13742
2014-01-28;13858;111;13747
2014-01-29;13856;111;13745
2014-01-30;13855;111;13744
2014-01-31;13862;111;13751
2014-02-01;13860;111;13749
2014-02-02;13863;111;13752
2014-02-03;13860;111;13749
2014-02-04;13865;111;13754
2014-02-05;13867;111;13756
2014-02-06;13865;111;13754
2014-02-07;13870;111;13759
2014-02-08;13868;111;13757
2014-02-09;13871;111;13760
2014-02-10;13871;111;13760
2014-02-11;13871;111;13760
2014-02-12;13862;111;13751
2014-02-13;13861;111;13750
2014-02-14;13862;111;13751
2014-02-15;13859;111;13748
2014-02-16;13860;111;13749
2014-02-17;13860;111;13749
2014-02-18;13855;112;13743
2014-02-19;13857;112;13745
2014-02-20;13859;113;13746
2014-02-21;13863;113;13750
2014-02-22;13865;114;13751
2014-02-23;13868;114;13754
2014-02-24;13871;114;13757
2014-02-25;13876;114;13762
2014-02-26;13879;115;13764
2014-02-27;13882;115;13767
2014-02-28;13885;114;13771
2014-03-01;13883;114;13769
2014-03-02;13890;114;13776
2014-03-03;13888;111;13777
2014-03-04;13888;111;13777
2014-03-05;13892;111;13781
2014-03-06;13892;111;13781
2014-03-07;13898;111;13787
2014-03-08;13896;112;13784
2014-03-09;13892;112;13780
2014-03-10;13893;112;13781
2014-03-11;13892;112;13780
2014-03-12;13893;112;13781
2014-03-13;13897;112;13785
2014-03-14;13898;112;13786
2014-03-15;13903;113;13790
2014-03-16;13903;113;13790
2014-03-17;13910;113;13797
2014-03-18;13914;113;13801
2014-03-19;13915;113;13802
2014-03-20;13917;113;13804
2014-03-21;13915;113;13802
2014-03-22;13913;113;13800
2014-03-23;13913;113;13800
2014-03-24;13911;113;13798
2014-03-25;13912;113;13799
2014-03-26;13910;113;13797
2014-03-27;13905;113;13792
2014-03-28;13907;113;13794
2014-03-29;13910;113;13797
2014-03-30;13911;113;13798
2014-03-31;13912;113;13799
2014-04-01;13909;113;13796
2014-04-02;13913;113;13800
2014-04-03;13917;113;13804
2014-04-04;13918;113;13805
2014-04-05;13921;113;13808
2014-04-06;13922;113;13809
2014-04-07;13921;113;13808
2014-04-08;13931;113;13818
2014-04-09;13930;113;13817
2014-04-10;13937;113;13824
2014-04-11;13942;112;13830
2014-04-12;13946;112;13834
2014-04-13;13950;112;13838
2014-04-14;13952;112;13840
2014-04-15;13963;112;13851
2014-04-16;13965;112;13853
2014-04-17;13968;112;13856
2014-04-18;13973;112;13861
2014-04-19;13975;112;13863
2014-04-20;13975;112;13863
2014-04-21;13977;112;13865
2014-04-22;13983;112;13871
2014-04-23;13985;112;13873
2014-04-24;13988;112;13876
2014-04-25;14002;125;13877
2014-04-26;14001;125;13876
2014-04-27;14005;125;13880
2014-04-28;14006;125;13881
2014-04-29;14010;125;13885
2014-04-30;14007;125;13882
2014-05-01;14016;125;13891
2014-05-02;14018;125;13893
2014-05-03;14020;126;13894
2014-05-04;14018;126;13892
2014-05-05;14016;126;13890