date;followers;following;fans
2013-04-18;8414;60;8354
2013-04-19;8421;60;8361
2013-04-20;8430;60;8370
2013-04-21;8439;60;8379
2013-04-22;8444;60;8384
2013-04-23;8447;60;8387
2013-04-24;8448;60;8388
2013-04-25;8451;60;8391
2013-04-26;8459;60;8399
2013-04-27;8461;60;8401
2013-04-28;8465;60;8405
2013-04-29;8470;60;8410
2013-04-30;8477;60;8417
2013-05-01;8484;60;8424
2013-05-02;8489;60;8429
2013-05-03;8496;60;8436
2013-05-04;8508;60;8448
2013-05-05;8514;60;8454
2013-05-06;8519;60;8459
2013-05-07;8524;60;8464
2013-05-08;8529;60;8469
2013-05-09;8535;61;8474
2013-05-10;8555;61;8494
2013-05-11;8560;61;8499
2013-05-12;8566;61;8505
2013-05-13;8569;61;8508
2013-05-14;8570;61;8509
2013-05-15;8577;61;8516
2013-05-16;8581;62;8519
2013-05-17;8592;62;8530
2013-05-18;8599;64;8535
2013-05-19;8606;64;8542
2013-05-20;8616;65;8551
2013-05-21;8630;65;8565
2013-05-22;8637;65;8572
2013-05-23;8642;66;8576
2013-05-24;8652;69;8583
2013-05-25;8662;71;8591
2013-05-26;8669;72;8597
2013-05-27;8677;72;8605
2013-05-28;8685;72;8613
2013-05-29;8686;73;8613
2013-05-30;8690;73;8617
2013-05-31;8698;73;8625
2013-06-01;8700;73;8627
2013-06-02;8702;73;8629
2013-06-03;8707;73;8634
2013-06-04;8710;73;8637
2013-06-05;8713;73;8640
2013-06-06;8717;73;8644
2013-06-07;8726;74;8652
2013-06-08;8732;74;8658
2013-06-09;8735;74;8661
2013-06-10;8739;74;8665
2013-06-11;8739;75;8664
2013-06-20;8799;79;8720
2013-06-21;8810;79;8731
2013-06-22;8813;79;8734
2013-06-23;8818;79;8739
2013-06-24;8823;79;8744
2013-06-25;8828;79;8749
2013-06-26;8830;79;8751
2013-06-27;8835;79;8756
2013-06-28;8844;79;8765
2013-06-29;8856;80;8776
2013-06-30;8859;80;8779
2013-07-02;8863;80;8783
2013-07-03;8865;80;8785
2013-07-04;8870;80;8790
2013-07-05;8871;80;8791
2013-07-06;8871;80;8791
2013-07-07;8874;80;8794
2013-07-08;8874;80;8794
2013-07-10;8885;80;8805
2013-07-11;8889;84;8805
2013-07-12;8893;84;8809
2013-07-13;8896;84;8812
2013-07-14;8899;84;8815
2013-07-15;8903;84;8819
2013-07-16;8910;84;8826
2013-07-17;8912;84;8828
2013-07-18;8921;84;8837
2013-07-19;8926;84;8842
2013-07-20;8932;84;8848
2013-07-21;8935;84;8851
2013-07-22;8942;84;8858
2013-07-23;8949;84;8865
2013-07-24;8963;84;8879
2013-07-25;8969;84;8885
2013-07-26;8972;84;8888
2013-07-27;8971;84;8887
2013-07-28;8978;84;8894
2013-07-29;8984;84;8900
2013-07-30;8990;84;8906
2013-07-31;8993;84;8909
2013-08-01;8995;84;8911
2013-08-03;9000;86;8914
2013-08-04;9001;86;8915
2013-08-05;9003;86;8917
2013-08-06;9007;86;8921
2013-08-07;9010;86;8924
2013-08-08;9022;89;8933
2013-08-09;9026;89;8937
2013-08-10;9038;89;8949
2013-08-11;9045;89;8956
2013-08-12;9050;89;8961
2013-08-13;9052;89;8963
2013-08-14;9060;89;8971
2013-08-15;9064;90;8974
2013-08-16;9069;90;8979
2013-08-17;9075;90;8985
2013-08-18;9077;90;8987
2013-08-19;9082;90;8992
2013-08-20;9088;90;8998
2013-08-21;9098;90;9008
2013-08-22;9100;90;9010
2013-08-23;9105;90;9015
2013-08-24;9108;90;9018
2013-08-25;9112;90;9022
2013-08-26;9117;90;9027
2013-08-27;9119;90;9029
2013-08-28;9127;90;9037
2013-08-29;9127;90;9037
2013-08-30;9130;90;9040
2013-08-31;9136;90;9046
2013-09-01;9142;90;9052
2013-09-02;9144;90;9054
2013-09-03;9155;90;9065
2013-09-04;9151;91;9060
2013-09-05;9156;91;9065
2013-09-06;9171;91;9080
2013-09-07;9177;91;9086
2013-09-08;9180;91;9089
2013-09-09;9193;91;9102
2013-09-10;9197;91;9106
2013-09-11;9207;91;9116
2013-09-12;9215;91;9124
2013-09-13;9217;91;9126
2013-09-14;9223;91;9132
2013-09-15;9230;91;9139
2013-09-16;9237;91;9146
2013-09-17;9244;91;9153
2013-09-18;9255;91;9164
2013-09-19;9262;91;9171
2013-09-20;9268;90;9178
2013-09-21;9272;90;9182
2013-09-22;9278;90;9188
2013-09-23;9282;90;9192
2013-09-24;9292;90;9202
2013-09-25;9294;90;9204
2013-09-26;9314;92;9222
2013-09-27;9320;92;9228
2013-09-28;9326;93;9233
2013-09-29;9327;93;9234
2013-10-01;9346;93;9253
2013-10-02;9357;93;9264
2013-10-03;9364;93;9271
2013-10-04;9370;93;9277
2013-10-05;9383;93;9290
2013-10-06;9386;93;9293
2013-10-07;9396;93;9303
2013-10-08;9395;93;9302
2013-10-09;9408;93;9315
2013-10-10;9415;93;9322
2013-10-11;9424;93;9331
2013-10-12;9427;93;9334
2013-10-13;9431;93;9338
2013-10-14;9439;93;9346
2013-10-15;9447;93;9354
2013-10-16;9456;96;9360
2013-10-17;9464;96;9368
2013-10-18;9468;96;9372
2013-10-19;9478;96;9382
2013-10-20;9489;96;9393
2013-10-21;9491;96;9395
2013-10-22;9507;97;9410
2013-10-23;9511;97;9414
2013-10-24;9523;97;9426
2013-10-25;9528;97;9431
2013-10-26;9535;97;9438
2013-10-27;9542;97;9445
2013-10-29;9578;97;9481
2013-10-30;9591;98;9493
2013-10-31;9598;98;9500
2013-11-01;9603;99;9504
2013-11-02;9606;99;9507
2013-11-03;9618;99;9519
2013-11-05;9628;99;9529
2013-11-06;9637;99;9538
2013-11-07;9647;99;9548
2013-11-08;9662;100;9562
2013-11-09;9668;100;9568
2013-11-10;9678;100;9578
2013-11-11;9678;100;9578
2013-11-12;9688;101;9587
2013-11-13;9694;101;9593
2013-11-15;9706;102;9604
2013-11-16;9710;102;9608
2013-11-17;9713;102;9611
2013-11-18;9715;102;9613
2013-11-19;9721;102;9619
2013-11-20;9730;102;9628
2013-11-21;9734;102;9632
2013-11-22;9738;102;9636
2013-11-23;9749;102;9647
2013-11-25;9761;102;9659
2013-11-26;9769;102;9667
2013-11-27;9780;102;9678
2013-11-28;9785;102;9683
2013-11-29;9795;102;9693
2013-11-30;9796;102;9694
2013-12-01;9802;102;9700
2013-12-02;9802;102;9700
2013-12-03;9804;102;9702
2013-12-04;9814;103;9711
2013-12-05;9841;103;9738
2013-12-06;9916;103;9813
2013-12-08;9931;103;9828
2013-12-09;9949;103;9846
2013-12-11;9960;102;9858
2013-12-12;9972;102;9870
2013-12-13;9977;102;9875
2013-12-14;9979;102;9877
2013-12-15;9985;102;9883
2013-12-16;9992;102;9890
2013-12-17;9998;102;9896
2013-12-18;10005;102;9903
2013-12-19;10008;103;9905
2013-12-20;10015;103;9912
2013-12-21;10026;103;9923
2013-12-22;10031;103;9928
2013-12-23;10039;103;9936
2013-12-24;10047;103;9944
2013-12-25;10048;103;9945
2013-12-26;10061;103;9958
2013-12-27;10077;103;9974
2013-12-28;10090;103;9987
2013-12-29;10103;103;10000
2013-12-30;10123;103;10020
2013-12-31;10131;103;10028
2014-01-01;10136;103;10033
2014-01-02;10142;103;10039
2014-01-03;10146;104;10042
2014-01-04;10154;104;10050
2014-01-05;10158;104;10054
2014-01-06;10167;104;10063
2014-01-07;10177;104;10073
2014-01-08;10185;104;10081
2014-01-09;10192;104;10088
2014-01-10;10201;104;10097
2014-01-11;10213;104;10109
2014-01-12;10210;104;10106
2014-01-13;10221;104;10117
2014-01-14;10233;104;10129
2014-01-15;10238;104;10134
2014-01-16;10246;104;10142
2014-01-17;10247;104;10143
2014-01-18;10254;104;10150
2014-01-19;10261;104;10157
2014-01-20;10270;104;10166
2014-01-21;10279;104;10175
2014-01-22;10292;103;10189
2014-01-23;10300;103;10197
2014-01-24;10314;103;10211
2014-01-25;10326;104;10222
2014-01-26;10330;104;10226
2014-01-27;10339;104;10235
2014-01-28;10338;104;10234
2014-01-29;10339;105;10234
2014-01-30;10338;105;10233
2014-01-31;10344;105;10239
2014-02-01;10353;105;10248
2014-02-02;10360;105;10255
2014-02-03;10365;105;10260
2014-02-04;10370;107;10263
2014-02-05;10374;108;10266
2014-02-06;10378;108;10270
2014-02-07;10386;108;10278
2014-02-08;10387;109;10278
2014-02-09;10399;109;10290
2014-02-10;10402;109;10293
2014-02-11;10404;109;10295
2014-02-12;10409;110;10299
2014-02-13;10411;110;10301
2014-02-14;10421;116;10305
2014-02-15;10422;116;10306
2014-02-16;10427;116;10311
2014-02-17;10436;116;10320
2014-02-18;10439;116;10323
2014-02-19;10445;118;10327
2014-02-20;10450;119;10331
2014-02-21;10456;119;10337
2014-02-22;10458;120;10338
2014-02-23;10458;120;10338
2014-02-24;10464;120;10344
2014-02-25;10465;120;10345
2014-02-26;10469;120;10349
2014-02-27;10479;120;10359
2014-02-28;10479;120;10359
2014-03-01;10480;120;10360
2014-03-02;10487;120;10367
2014-03-03;10494;120;10374
2014-03-04;10499;120;10379
2014-03-05;10506;120;10386
2014-03-06;10512;120;10392
2014-03-07;10520;120;10400
2014-03-08;10524;121;10403
2014-03-09;10525;121;10404
2014-03-10;10528;121;10407
2014-03-11;10536;121;10415
2014-03-12;10544;121;10423
2014-03-13;10548;121;10427
2014-03-14;10550;121;10429
2014-03-15;10553;121;10432
2014-03-16;10559;121;10438
2014-03-17;10561;121;10440
2014-03-18;10568;121;10447
2014-03-19;10570;121;10449
2014-03-20;10571;121;10450
2014-03-21;10580;121;10459
2014-03-22;10587;121;10466
2014-03-23;10594;121;10473
2014-03-24;10602;121;10481
2014-03-25;10604;121;10483
2014-03-26;10612;121;10491
2014-03-27;10621;121;10500
2014-03-28;10629;121;10508
2014-03-29;10630;121;10509
2014-03-30;10633;121;10512
2014-03-31;10634;121;10513
2014-04-01;10644;121;10523
2014-04-02;10655;121;10534
2014-04-03;10660;121;10539
2014-04-04;10657;123;10534
2014-04-05;10663;123;10540
2014-04-06;10662;123;10539
2014-04-07;10665;123;10542
2014-04-08;10671;123;10548
2014-04-09;10682;123;10559
2014-04-10;10684;124;10560
2014-04-11;10696;124;10572
2014-04-12;10701;123;10578
2014-04-13;10698;123;10575
2014-04-14;10698;123;10575
2014-04-15;10706;123;10583
2014-04-16;10713;123;10590
2014-04-17;10714;124;10590
2014-04-18;10718;124;10594
2014-04-19;10726;124;10602
2014-04-20;10761;124;10637
2014-04-21;10806;124;10682
2014-04-22;10879;124;10755
2014-04-23;10887;124;10763
2014-04-24;10889;125;10764
2014-04-25;10892;125;10767
2014-04-26;10899;125;10774
2014-04-27;10902;125;10777
2014-04-28;10903;125;10778
2014-04-29;10904;126;10778
2014-04-30;10906;128;10778
2014-05-01;10916;128;10788
2014-05-02;10925;128;10797
2014-05-03;10933;128;10805
2014-05-04;10936;128;10808
2014-05-05;10939;128;10811