date;followers;following;fans
2013-04-18;7551;1763;5788
2013-04-20;7621;1764;5857
2013-04-21;7680;1764;5916
2013-04-22;7704;1765;5939
2013-04-23;7738;1765;5973
2013-04-25;7776;1765;6011
2013-04-26;7793;1765;6028
2013-04-27;7810;1765;6045
2013-04-28;7806;1765;6041
2013-04-29;7811;1766;6045
2013-05-01;7821;1768;6053
2013-05-02;7828;1768;6060
2013-05-03;7828;1769;6059
2013-05-04;7840;1768;6072
2013-05-06;7839;1768;6071
2013-05-07;7849;1768;6081
2013-05-08;7859;1768;6091
2013-05-09;7879;1768;6111
2013-05-11;7875;1765;6110
2013-05-12;7881;1764;6117
2013-05-13;7889;1763;6126
2013-05-14;7899;1765;6134
2013-05-15;7919;1767;6152
2013-05-16;7926;1768;6158
2013-05-17;7929;1769;6160
2013-05-18;7942;1770;6172
2013-05-19;7945;1770;6175
2013-05-20;7949;1770;6179
2013-05-21;7959;1770;6189
2013-05-22;7958;1771;6187
2013-05-23;7971;1771;6200
2013-05-24;7980;1770;6210
2013-05-25;7986;1770;6216
2013-05-26;7995;1771;6224
2013-05-27;8002;1771;6231
2013-05-28;8006;1771;6235
2013-05-30;8039;1773;6266
2013-05-31;8050;1773;6277
2013-06-01;8060;1774;6286
2013-06-02;8063;1774;6289
2013-06-03;8067;1774;6293
2013-06-04;8076;1774;6302
2013-06-05;8078;1774;6304
2013-06-06;8082;1775;6307
2013-06-08;8098;1775;6323
2013-06-09;8108;1775;6333
2013-06-10;8112;1775;6337
2013-06-11;8119;1777;6342
2013-06-20;8271;1783;6488
2013-06-21;8282;1783;6499
2013-06-22;8290;1783;6507
2013-06-23;8307;1783;6524
2013-06-24;8317;1782;6535
2013-06-25;8328;1782;6546
2013-06-26;8338;1783;6555
2013-06-27;8354;1783;6571
2013-06-28;8367;1783;6584
2013-06-30;8382;1783;6599
2013-07-02;8395;1784;6611
2013-07-03;8400;1785;6615
2013-07-04;8409;1786;6623
2013-07-05;8416;1785;6631
2013-07-06;8417;1784;6633
2013-07-07;8428;1785;6643
2013-07-08;8433;1785;6648
2013-07-09;8448;1785;6663
2013-07-11;8452;1786;6666
2013-07-12;8459;1787;6672
2013-07-13;8474;1787;6687
2013-07-14;8476;1786;6690
2013-07-15;8488;1785;6703
2013-07-16;8491;1785;6706
2013-07-17;8496;1786;6710
2013-07-18;8502;1793;6709
2013-07-19;8506;1797;6709
2013-07-20;8513;1797;6716
2013-07-21;8519;1797;6722
2013-07-22;8526;1797;6729
2013-07-23;8534;1797;6737
2013-07-24;8546;1799;6747
2013-07-25;8554;1799;6755
2013-07-26;8558;1799;6759
2013-07-27;8564;1798;6766
2013-07-28;8565;1798;6767
2013-07-29;8578;1798;6780
2013-07-30;8579;1798;6781
2013-07-31;8589;1797;6792
2013-08-01;8604;1799;6805
2013-08-03;8618;1800;6818
2013-08-05;8629;1799;6830
2013-08-06;8634;1800;6834
2013-08-07;8645;1801;6844
2013-08-08;8654;1802;6852
2013-08-09;8660;1802;6858
2013-08-10;8663;1802;6861
2013-08-11;8661;1802;6859
2013-08-12;8665;1802;6863
2013-08-13;8671;1802;6869
2013-08-14;8678;1802;6876
2013-08-15;8685;1802;6883
2013-08-16;8692;1802;6890
2013-08-17;8700;1803;6897
2013-08-18;8702;1803;6899
2013-08-19;8704;1803;6901
2013-08-20;8708;1803;6905
2013-08-21;8713;1801;6912
2013-08-22;8714;1803;6911
2013-08-23;8731;1805;6926
2013-08-24;8744;1805;6939
2013-08-25;8748;1805;6943
2013-08-26;8760;1805;6955
2013-08-27;8763;1806;6957
2013-08-28;8769;1805;6964
2013-08-29;8781;1805;6976
2013-08-30;8789;1805;6984
2013-08-31;8792;1805;6987
2013-09-01;8801;1805;6996
2013-09-02;8814;1805;7009
2013-09-03;8825;1805;7020
2013-09-04;8836;1804;7032
2013-09-05;8846;1804;7042
2013-09-06;8860;1803;7057
2013-09-07;8863;1803;7060
2013-09-08;8870;1803;7067
2013-09-09;8876;1803;7073
2013-09-10;8887;1804;7083
2013-09-11;8896;1803;7093
2013-09-12;8909;1803;7106
2013-09-13;8919;1803;7116
2013-09-14;8921;1804;7117
2013-09-15;8937;1805;7132
2013-09-16;8951;1805;7146
2013-09-17;8954;1805;7149
2013-09-18;8963;1805;7158
2013-09-19;8960;1805;7155
2013-09-20;8982;1806;7176
2013-09-21;8989;1805;7184
2013-09-22;8993;1805;7188
2013-09-23;9009;1805;7204
2013-09-24;9018;1805;7213
2013-09-25;9027;1804;7223
2013-09-26;9042;1804;7238
2013-09-27;9053;1805;7248
2013-09-28;9056;1805;7251
2013-09-29;9055;1805;7250
2013-10-01;9070;1804;7266
2013-10-02;9084;1803;7281
2013-10-03;9091;1803;7288
2013-10-04;9096;1803;7293
2013-10-05;9103;1803;7300
2013-10-06;9106;1803;7303
2013-10-07;9115;1802;7313
2013-10-08;9124;1802;7322
2013-10-09;9137;1802;7335
2013-10-10;9149;1803;7346
2013-10-11;9163;1803;7360
2013-10-12;9169;1804;7365
2013-10-13;9178;1804;7374
2013-10-14;9179;1805;7374
2013-10-15;9193;1805;7388
2013-10-16;9202;1805;7397
2013-10-17;9211;1805;7406
2013-10-18;9211;1806;7405
2013-10-19;9217;1806;7411
2013-10-20;9226;1806;7420
2013-10-21;9230;1806;7424
2013-10-22;9233;1805;7428
2013-10-23;9240;1805;7435
2013-10-24;9249;1805;7444
2013-10-25;9259;1805;7454
2013-10-26;9270;1807;7463
2013-10-27;9279;1807;7472
2013-10-29;9292;1807;7485
2013-10-30;9302;1807;7495
2013-10-31;9309;1807;7502
2013-11-01;9310;1807;7503
2013-11-02;9323;1807;7516
2013-11-03;9339;1808;7531
2013-11-05;9345;1808;7537
2013-11-06;9354;1808;7546
2013-11-07;9360;1808;7552
2013-11-08;9378;1808;7570
2013-11-09;9392;1810;7582
2013-11-10;9408;1810;7598
2013-11-11;9414;1810;7604
2013-11-12;9425;1810;7615
2013-11-13;9422;1810;7612
2013-11-15;9425;1809;7616
2013-11-16;9439;1809;7630
2013-11-17;9445;1809;7636
2013-11-18;9482;1809;7673
2013-11-19;9491;1809;7682
2013-11-21;9508;1815;7693
2013-11-22;9512;1815;7697
2013-11-23;9518;1815;7703
2013-11-25;9528;1814;7714
2013-11-26;9535;1814;7721
2013-11-27;9541;1813;7728
2013-11-28;9557;1815;7742
2013-11-29;9566;1815;7751
2013-11-30;9585;1815;7770
2013-12-01;9589;1814;7775
2013-12-02;9603;1814;7789
2013-12-03;9639;1814;7825
2013-12-04;9662;1814;7848
2013-12-05;9688;1815;7873
2013-12-06;9707;1816;7891
2013-12-08;9712;1816;7896
2013-12-09;9741;1816;7925
2013-12-11;9770;1818;7952
2013-12-12;9785;1818;7967
2013-12-13;9789;1818;7971
2013-12-14;9797;1820;7977
2013-12-15;9799;1820;7979
2013-12-16;9803;1820;7983
2013-12-17;9812;1821;7991
2013-12-18;9814;1822;7992
2013-12-19;9818;1822;7996
2013-12-20;9824;1822;8002
2013-12-21;9829;1822;8007
2013-12-22;9831;1822;8009
2013-12-23;9835;1822;8013
2013-12-24;9845;1822;8023
2013-12-25;9846;1822;8024
2013-12-26;9852;1822;8030
2013-12-27;9865;1822;8043
2013-12-28;9874;1822;8052
2013-12-29;9916;1822;8094
2013-12-30;9964;1822;8142
2013-12-31;9978;1821;8157
2014-01-01;10003;1820;8183
2014-01-02;10047;1821;8226
2014-01-03;10067;1822;8245
2014-01-04;10083;1823;8260
2014-01-05;10099;1823;8276
2014-01-06;10100;1823;8277
2014-01-07;10105;1823;8282
2014-01-08;10107;1823;8284
2014-01-09;10115;1822;8293
2014-01-10;10150;1823;8327
2014-01-11;10161;1823;8338
2014-01-12;10169;1822;8347
2014-01-13;10173;1822;8351
2014-01-14;10180;1822;8358
2014-01-15;10190;1825;8365
2014-01-16;10197;1826;8371
2014-01-17;10205;1826;8379
2014-01-18;10214;1827;8387
2014-01-19;10227;1826;8401
2014-01-20;10230;1826;8404
2014-01-21;10240;1827;8413
2014-01-22;10253;1827;8426
2014-01-23;10266;1827;8439
2014-01-24;10278;1827;8451
2014-01-25;10284;1827;8457
2014-01-26;10287;1827;8460
2014-01-27;10298;1827;8471
2014-01-28;10310;1829;8481
2014-01-29;10324;1829;8495
2014-01-31;10377;1829;8548
2014-02-01;10418;1829;8589
2014-02-02;10424;1829;8595
2014-02-03;10432;1830;8602
2014-02-04;10444;1830;8614
2014-02-05;10454;1831;8623
2014-02-06;10464;1831;8633
2014-02-07;10481;1831;8650
2014-02-08;10494;1833;8661
2014-02-09;10504;1833;8671
2014-02-10;10514;1833;8681
2014-02-11;10522;1833;8689
2014-02-12;10531;1834;8697
2014-02-13;10537;1834;8703
2014-02-14;10550;1834;8716
2014-02-15;10562;1834;8728
2014-02-16;10568;1834;8734
2014-02-17;10575;1835;8740
2014-02-18;10582;1835;8747
2014-02-19;10593;1838;8755
2014-02-20;10602;1839;8763
2014-02-21;10606;1838;8768
2014-02-22;10616;1838;8778
2014-02-23;10627;1838;8789
2014-02-24;10630;1838;8792
2014-02-25;10650;1838;8812
2014-02-26;10662;1838;8824
2014-02-27;10668;1838;8830
2014-02-28;10675;1838;8837
2014-03-01;10676;1838;8838
2014-03-02;10679;1838;8841
2014-03-03;10685;1837;8848
2014-03-04;10700;1837;8863
2014-03-05;10717;1837;8880
2014-03-06;10722;1837;8885
2014-03-07;10730;1837;8893
2014-03-08;10737;1837;8900
2014-03-09;10742;1837;8905
2014-03-10;10754;1837;8917
2014-03-11;10758;1838;8920
2014-03-12;10765;1839;8926
2014-03-13;10770;1839;8931
2014-03-14;10778;1839;8939
2014-03-15;10787;1839;8948
2014-03-16;10793;1839;8954
2014-03-17;10809;1838;8971
2014-03-18;10825;1839;8986
2014-03-19;10838;1838;9000
2014-03-20;10844;1838;9006
2014-03-21;10854;1838;9016
2014-03-22;10871;1839;9032
2014-03-23;10892;1839;9053
2014-03-24;10902;1839;9063
2014-03-25;10914;1839;9075
2014-03-26;10926;1843;9083
2014-03-27;10934;1843;9091
2014-03-28;10944;1843;9101
2014-03-29;10959;1843;9116
2014-03-30;10968;1843;9125
2014-03-31;10978;1843;9135
2014-04-01;10986;1843;9143
2014-04-02;10998;1843;9155
2014-04-03;11005;1842;9163
2014-04-04;11010;1842;9168
2014-04-05;11020;1842;9178
2014-04-06;11029;1842;9187
2014-04-07;11038;1842;9196
2014-04-08;11044;1841;9203
2014-04-09;11050;1841;9209
2014-04-10;11058;1842;9216
2014-04-11;11075;1842;9233
2014-04-12;11087;1843;9244
2014-04-13;11091;1843;9248
2014-04-14;11104;1844;9260
2014-04-15;11109;1845;9264
2014-04-16;11126;1845;9281
2014-04-17;11133;1845;9288
2014-04-18;11143;1845;9298
2014-04-19;11150;1845;9305
2014-04-20;11161;1845;9316
2014-04-21;11165;1845;9320
2014-04-22;11177;1845;9332
2014-04-23;11192;1845;9347
2014-04-24;11201;1847;9354
2014-04-25;11209;1847;9362
2014-04-26;11215;1847;9368
2014-04-27;11219;1847;9372
2014-04-28;11232;1847;9385
2014-04-29;11246;1848;9398
2014-04-30;11257;1848;9409
2014-05-01;11261;1848;9413
2014-05-02;11271;1848;9423
2014-05-03;11273;1848;9425
2014-05-04;11282;1848;9434
2014-05-05;11288;1848;9440