date;followers;following;fans
2013-04-18;2145;602;1543
2013-04-20;2152;602;1550
2013-04-22;2150;602;1548
2013-04-24;2157;602;1555
2013-04-26;2165;602;1563
2013-04-28;2172;602;1570
2013-04-30;2180;602;1578
2013-05-02;2181;602;1579
2013-05-04;2184;602;1582
2013-05-06;2184;602;1582
2013-05-08;2184;602;1582
2013-05-10;2184;602;1582
2013-05-12;2181;600;1581
2013-05-14;2187;599;1588
2013-05-16;2195;608;1587
2013-05-18;2199;608;1591
2013-05-20;2199;608;1591
2013-05-22;2203;609;1594
2013-05-24;2204;609;1595
2013-05-26;2212;609;1603
2013-05-28;2216;609;1607
2013-05-30;2223;609;1614
2013-06-01;2227;609;1618
2013-06-03;2232;609;1623
2013-06-05;2237;613;1624
2013-06-07;2246;613;1633
2013-06-09;2250;613;1637
2013-06-11;2254;613;1641
2013-06-20;2264;613;1651
2013-06-22;2263;613;1650
2013-06-24;2273;613;1660
2013-06-26;2278;615;1663
2013-06-28;2290;615;1675
2013-06-30;2294;615;1679
2013-07-02;2297;615;1682
2013-07-04;2300;615;1685
2013-07-06;2306;615;1691
2013-07-08;2309;615;1694
2013-07-10;2315;615;1700
2013-07-12;2320;615;1705
2013-07-14;2324;615;1709
2013-07-16;2326;615;1711
2013-07-18;2327;615;1712
2013-07-20;2328;615;1713
2013-07-22;2330;615;1715
2013-07-24;2334;615;1719
2013-07-26;2338;615;1723
2013-07-28;2339;615;1724
2013-07-30;2344;615;1729
2013-08-01;2351;617;1734
2013-08-03;2356;618;1738
2013-08-05;2357;618;1739
2013-08-07;2357;623;1734
2013-08-09;2358;654;1704
2013-08-11;2361;654;1707
2013-08-13;2367;655;1712
2013-08-15;2372;655;1717
2013-08-17;2370;655;1715
2013-08-19;2377;655;1722
2013-08-21;2383;654;1729
2013-08-23;2389;653;1736
2013-08-25;2391;653;1738
2013-08-27;2397;653;1744
2013-08-29;2401;652;1749
2013-08-31;2405;652;1753
2013-09-02;2408;652;1756
2013-09-04;2409;652;1757
2013-09-06;2416;652;1764
2013-09-08;2421;652;1769
2013-09-10;2425;653;1772
2013-09-12;2425;653;1772
2013-09-14;2427;653;1774
2013-09-16;2429;653;1776
2013-09-18;2436;653;1783
2013-09-20;2440;653;1787
2013-09-22;2442;653;1789
2013-09-24;2445;653;1792
2013-09-26;2447;653;1794
2013-09-28;2453;653;1800
2013-09-30;2458;653;1805
2013-10-02;2458;655;1803
2013-10-04;2461;655;1806
2013-10-06;2463;655;1808
2013-10-08;2466;655;1811
2013-10-10;2470;655;1815
2013-10-12;2471;655;1816
2013-10-14;2472;655;1817
2013-10-16;2476;655;1821
2013-10-18;2480;655;1825
2013-10-20;2483;655;1828
2013-10-22;2486;656;1830
2013-10-24;2490;656;1834
2013-10-26;2490;656;1834
2013-10-28;2488;656;1832
2013-10-30;2493;656;1837
2013-11-01;2494;657;1837
2013-11-03;2497;658;1839
2013-11-05;2498;658;1840
2013-11-07;2502;656;1846
2013-11-09;2502;656;1846
2013-11-11;2502;656;1846
2013-11-13;2505;656;1849
2013-11-15;2512;658;1854
2013-11-17;2513;660;1853
2013-11-19;2517;660;1857
2013-11-21;2522;661;1861
2013-11-23;2525;661;1864
2013-11-25;2528;661;1867
2013-11-27;2528;661;1867
2013-11-29;2532;661;1871
2013-12-01;2533;660;1873
2013-12-03;2535;660;1875
2013-12-05;2542;660;1882
2013-12-07;2544;660;1884
2013-12-09;2547;660;1887
2013-12-11;2546;661;1885
2013-12-13;2546;661;1885
2013-12-15;2548;661;1887
2013-12-17;2552;661;1891
2013-12-19;2553;662;1891
2013-12-21;2556;662;1894
2013-12-23;2554;662;1892
2013-12-25;2559;662;1897
2013-12-27;2562;662;1900
2013-12-29;2560;662;1898
2013-12-31;2563;662;1901
2014-01-02;2564;662;1902
2014-01-04;2573;663;1910
2014-01-06;2578;663;1915
2014-01-08;2579;664;1915
2014-01-10;2577;664;1913
2014-01-12;2582;664;1918
2014-01-14;2584;664;1920
2014-01-16;2584;664;1920
2014-01-18;2589;685;1904
2014-01-20;2594;685;1909
2014-01-22;2592;685;1907
2014-01-24;2593;684;1909
2014-01-26;2594;685;1909
2014-01-28;2598;685;1913
2014-01-30;2598;685;1913
2014-02-01;2604;685;1919
2014-02-03;2609;685;1924
2014-02-05;2616;685;1931
2014-02-07;2617;685;1932
2014-02-09;2621;685;1936
2014-02-11;2625;685;1940
2014-02-13;2628;685;1943
2014-02-15;2631;685;1946
2014-02-17;2633;685;1948
2014-02-19;2632;685;1947
2014-02-21;2634;684;1950
2014-02-23;2640;686;1954
2014-02-25;2641;686;1955
2014-02-27;2647;686;1961
2014-03-01;2653;686;1967
2014-03-03;2656;686;1970
2014-03-05;2659;686;1973
2014-03-07;2664;686;1978
2014-03-09;2670;686;1984
2014-03-11;2673;686;1987
2014-03-13;2675;686;1989
2014-03-15;2676;686;1990
2014-03-17;2680;687;1993
2014-03-19;2686;687;1999
2014-03-21;2698;687;2011
2014-03-23;2702;687;2015
2014-03-25;2704;687;2017
2014-03-27;2710;687;2023
2014-03-29;2711;687;2024
2014-03-31;2719;687;2032
2014-04-02;2727;687;2040
2014-04-04;2731;687;2044
2014-04-06;2734;687;2047
2014-04-08;2745;687;2058
2014-04-10;2746;687;2059
2014-04-12;2749;687;2062
2014-04-14;2751;687;2064
2014-04-16;2763;687;2076
2014-04-18;2770;687;2083
2014-04-20;2772;687;2085
2014-04-22;2776;687;2089
2014-04-24;2783;685;2098
2014-04-26;2784;685;2099
2014-04-28;2791;685;2106
2014-04-30;2799;685;2114
2014-05-02;2798;685;2113
2014-05-04;2800;685;2115