date;followers;following;fans
2013-04-18;2610;547;2063
2013-04-20;2615;547;2068
2013-04-22;2613;547;2066
2013-04-24;2610;548;2062
2013-04-26;2611;549;2062
2013-04-28;2613;550;2063
2013-04-30;2623;550;2073
2013-05-02;2626;551;2075
2013-05-04;2640;554;2086
2013-05-06;2647;556;2091
2013-05-08;2650;558;2092
2013-05-10;2652;557;2095
2013-05-12;2653;557;2096
2013-05-14;2662;558;2104
2013-05-16;2667;559;2108
2013-05-18;2665;559;2106
2013-05-20;2673;559;2114
2013-05-22;2675;560;2115
2013-05-24;2682;568;2114
2013-05-26;2686;568;2118
2013-05-28;2692;568;2124
2013-05-30;2695;568;2127
2013-06-01;2699;568;2131
2013-06-03;2701;568;2133
2013-06-05;2709;569;2140
2013-06-07;2712;570;2142
2013-06-09;2713;572;2141
2013-06-11;2717;572;2145
2013-06-20;2732;577;2155
2013-06-22;2740;578;2162
2013-06-24;2748;577;2171
2013-06-26;2752;577;2175
2013-06-28;2763;580;2183
2013-06-30;2765;581;2184
2013-07-02;2768;583;2185
2013-07-04;2773;583;2190
2013-07-06;2782;584;2198
2013-07-08;2784;584;2200
2013-07-10;2785;584;2201
2013-07-12;2786;585;2201
2013-07-14;2790;587;2203
2013-07-16;2795;587;2208
2013-07-18;2799;587;2212
2013-07-20;2802;587;2215
2013-07-22;2802;587;2215
2013-07-24;2805;587;2218
2013-07-26;2808;587;2221
2013-07-28;2808;587;2221
2013-07-30;2813;587;2226
2013-08-01;2816;587;2229
2013-08-03;2819;587;2232
2013-08-05;2821;588;2233
2013-08-07;2827;589;2238
2013-08-09;2837;590;2247
2013-08-11;2842;594;2248
2013-08-13;2844;594;2250
2013-08-15;2848;596;2252
2013-08-17;2849;596;2253
2013-08-19;2855;596;2259
2013-08-21;2861;596;2265
2013-08-23;2866;606;2260
2013-08-25;2875;609;2266
2013-08-27;2886;610;2276
2013-08-29;2894;612;2282
2013-08-31;2896;612;2284
2013-09-02;2898;614;2284
2013-09-04;2908;616;2292
2013-09-06;2918;616;2302
2013-09-08;2923;617;2306
2013-09-10;2925;617;2308
2013-09-12;2925;617;2308
2013-09-14;2925;615;2310
2013-09-16;2927;618;2309
2013-09-18;2935;617;2318
2013-09-20;2943;617;2326
2013-09-22;2950;617;2333
2013-09-24;2953;618;2335
2013-09-26;2962;618;2344
2013-09-28;2971;619;2352
2013-09-29;2979;619;2360
2013-10-02;3000;619;2381
2013-10-04;3003;620;2383
2013-10-06;3011;620;2391
2013-10-08;3011;621;2390
2013-10-10;3016;622;2394
2013-10-12;3025;626;2399
2013-10-14;3027;626;2401
2013-10-16;3028;626;2402
2013-10-18;3025;624;2401
2013-10-20;3030;626;2404
2013-10-22;3038;627;2411
2013-10-24;3040;629;2411
2013-10-26;3038;629;2409
2013-10-28;3042;629;2413
2013-10-30;3043;629;2414
2013-11-01;3043;629;2414
2013-11-03;3045;633;2412
2013-11-05;3050;633;2417
2013-11-07;3057;633;2424
2013-11-09;3069;634;2435
2013-11-10;3070;635;2435
2013-11-12;3072;635;2437
2013-11-15;3077;635;2442
2013-11-17;3078;636;2442
2013-11-19;3083;636;2447
2013-11-21;3089;635;2454
2013-11-23;3093;636;2457
2013-11-25;3097;636;2461
2013-11-27;3098;637;2461
2013-11-29;3099;636;2463
2013-12-01;3105;636;2469
2013-12-03;3109;637;2472
2013-12-05;3114;637;2477
2013-12-06;3122;637;2485
2013-12-08;3123;637;2486
2013-12-11;3125;637;2488
2013-12-13;3129;637;2492
2013-12-15;3133;638;2495
2013-12-17;3132;638;2494
2013-12-19;3141;638;2503
2013-12-20;3143;638;2505
2013-12-21;3147;638;2509
2013-12-22;3150;638;2512
2013-12-24;3152;638;2514
2013-12-25;3149;637;2512
2013-12-26;3149;637;2512
2013-12-27;3149;638;2511
2013-12-29;3151;638;2513
2013-12-30;3156;639;2517
2013-12-31;3159;639;2520
2014-01-01;3163;639;2524
2014-01-03;3168;639;2529
2014-01-04;3169;639;2530
2014-01-05;3170;639;2531
2014-01-06;3172;639;2533
2014-01-08;3170;639;2531
2014-01-09;3170;639;2531
2014-01-10;3172;639;2533
2014-01-12;3170;639;2531
2014-01-13;3173;639;2534
2014-01-14;3178;640;2538
2014-01-15;3184;641;2543
2014-01-17;3182;641;2541
2014-01-18;3182;641;2541
2014-01-19;3183;641;2542
2014-01-21;3187;641;2546
2014-01-22;3195;641;2554
2014-01-23;3203;640;2563
2014-01-24;3205;640;2565
2014-01-26;3208;640;2568
2014-01-27;3210;640;2570
2014-01-28;3216;639;2577
2014-01-30;3220;639;2581
2014-01-31;3222;640;2582
2014-02-01;3223;640;2583
2014-02-03;3221;640;2581
2014-02-04;3226;640;2586
2014-02-05;3225;640;2585
2014-02-07;3228;644;2584
2014-02-08;3228;644;2584
2014-02-09;3232;643;2589
2014-02-11;3234;643;2591
2014-02-12;3238;644;2594
2014-02-13;3244;644;2600
2014-02-15;3245;645;2600
2014-02-16;3246;645;2601
2014-02-17;3252;645;2607
2014-02-19;3254;644;2610
2014-02-20;3255;644;2611
2014-02-21;3262;644;2618
2014-02-23;3264;644;2620
2014-02-24;3263;644;2619
2014-02-25;3266;644;2622
2014-02-27;3268;643;2625
2014-02-28;3270;644;2626
2014-03-01;3274;644;2630
2014-03-03;3272;643;2629
2014-03-04;3280;643;2637
2014-03-05;3293;643;2650
2014-03-07;3297;643;2654
2014-03-08;3300;643;2657
2014-03-09;3301;644;2657
2014-03-11;3301;644;2657
2014-03-12;3301;644;2657
2014-03-14;3304;644;2660
2014-03-15;3306;645;2661
2014-03-16;3309;645;2664
2014-03-18;3310;646;2664
2014-03-19;3309;646;2663
2014-03-20;3317;645;2672
2014-03-22;3320;645;2675
2014-03-23;3323;645;2678
2014-03-24;3328;645;2683
2014-03-26;3330;645;2685
2014-03-27;3337;645;2692
2014-03-28;3340;645;2695
2014-03-30;3338;645;2693
2014-03-31;3342;645;2697
2014-04-02;3345;646;2699
2014-04-03;3348;647;2701
2014-04-04;3348;647;2701
2014-04-06;3346;647;2699
2014-04-07;3346;647;2699
2014-04-09;3345;646;2699
2014-04-10;3346;647;2699
2014-04-11;3345;647;2698
2014-04-13;3346;647;2699
2014-04-14;3347;648;2699
2014-04-15;3351;648;2703
2014-04-17;3355;648;2707
2014-04-18;3356;648;2708
2014-04-19;3360;647;2713
2014-04-21;3363;647;2716
2014-04-22;3367;647;2720
2014-04-23;3373;647;2726
2014-04-25;3372;647;2725
2014-04-26;3374;647;2727
2014-04-27;3375;647;2728
2014-04-29;3376;647;2729
2014-04-30;3379;647;2732
2014-05-01;3385;647;2738
2014-05-03;3388;647;2741
2014-05-04;3390;647;2743
2014-05-06;3394;647;2747