date;followers;following;fans
2013-04-17;5578;4382;1196
2013-04-19;5580;4382;1198
2013-04-22;5586;4382;1204
2013-04-24;5582;4377;1205
2013-04-26;5573;4377;1196
2013-04-28;5575;4377;1198
2013-04-30;5572;4378;1194
2013-05-02;5577;4375;1202
2013-05-03;5574;4373;1201
2013-05-06;5572;4372;1200
2013-05-08;5576;4372;1204
2013-05-10;5573;4370;1203
2013-05-12;5510;4311;1199
2013-05-14;5513;4311;1202
2013-05-16;5560;4351;1209
2013-05-18;5537;4366;1171
2013-05-20;5531;4365;1166
2013-05-22;5525;4353;1172
2013-05-24;5520;4351;1169
2013-05-26;5522;4357;1165
2013-05-28;5524;4353;1171
2013-05-30;5526;4353;1173
2013-06-01;5531;4352;1179
2013-06-03;5582;4353;1229
2013-06-05;5606;4349;1257
2013-06-07;5617;4347;1270
2013-06-09;5632;4348;1284
2013-06-11;5642;4348;1294
2013-06-20;5669;4334;1335
2013-06-22;5681;4337;1344
2013-06-24;5689;4336;1353
2013-06-26;5694;4338;1356
2013-06-28;5724;4340;1384
2013-06-30;5728;4338;1390
2013-07-02;5732;4335;1397
2013-07-04;5741;4333;1408
2013-07-06;5731;4330;1401
2013-07-08;5739;4332;1407
2013-07-10;5734;4328;1406
2013-07-12;5732;4326;1406
2013-07-14;5730;4324;1406
2013-07-16;5788;4327;1461
2013-07-18;5788;4326;1462
2013-07-20;5783;4324;1459
2013-07-22;5796;4326;1470
2013-07-24;5793;4327;1466
2013-07-26;5788;4323;1465
2013-07-28;5700;4271;1429
2013-07-30;5690;4270;1420
2013-08-01;5698;4268;1430
2013-08-03;5695;4274;1421
2013-08-05;5701;4275;1426
2013-08-07;5706;4275;1431
2013-08-09;5713;4274;1439
2013-08-11;5710;4273;1437
2013-08-13;5709;4274;1435
2013-08-15;5707;4274;1433
2013-08-17;5714;4273;1441
2013-08-19;5734;4269;1465
2013-08-21;5785;4272;1513
2013-08-23;5775;4272;1503
2013-08-25;5776;4272;1504
2013-08-27;5785;4272;1513
2013-08-29;5770;4270;1500
2013-08-31;5768;4267;1501
2013-09-02;5776;4266;1510
2013-09-04;5793;4265;1528
2013-09-06;5794;4266;1528
2013-09-08;5791;4265;1526
2013-09-10;5797;4262;1535
2013-09-12;5812;4260;1552
2013-09-14;5823;4261;1562
2013-09-16;5827;4261;1566
2013-09-18;5835;4261;1574
2013-09-20;5837;4258;1579
2013-09-22;5833;4255;1578
2013-09-24;5837;4256;1581
2013-09-26;5866;4261;1605
2013-09-28;5866;4263;1603
2013-09-30;5870;4259;1611
2013-10-02;5879;4257;1622
2013-10-04;5884;4255;1629
2013-10-06;5890;4251;1639
2013-10-08;5892;4249;1643
2013-10-10;5902;4248;1654
2013-10-12;5905;4250;1655
2013-10-14;5914;4251;1663
2013-10-16;5931;4249;1682
2013-10-18;5984;4265;1719
2013-10-20;5989;4265;1724
2013-10-22;5990;4265;1725
2013-10-24;5994;4265;1729
2013-10-26;6010;4265;1745
2013-10-28;5955;4262;1693
2013-10-30;5963;4259;1704
2013-11-01;5972;4257;1715
2013-11-03;5973;4255;1718
2013-11-05;5975;4253;1722
2013-11-07;5986;4254;1732
2013-11-09;5997;4252;1745
2013-11-11;6025;4251;1774
2013-11-13;6041;4250;1791
2013-11-15;6026;4249;1777
2013-11-17;6023;4246;1777
2013-11-19;6040;4247;1793
2013-11-21;6052;4246;1806
2013-11-23;6078;4251;1827
2013-11-25;6191;4247;1944
2013-11-27;6171;4246;1925
2013-11-29;6176;4246;1930
2013-12-01;6185;4248;1937
2013-12-03;6196;4247;1949
2013-12-05;6115;4249;1866
2013-12-07;6120;4248;1872
2013-12-09;6143;4247;1896
2013-12-11;6191;4246;1945
2013-12-13;6222;4244;1978
2013-12-15;6234;4244;1990
2013-12-17;6241;4242;1999
2013-12-19;6266;4241;2025
2013-12-21;6271;4240;2031
2013-12-23;6290;4238;2052
2013-12-25;6319;4237;2082
2013-12-27;6310;4235;2075
2013-12-29;6336;4233;2103
2013-12-31;6348;4235;2113
2014-01-02;6357;4234;2123
2014-01-04;6362;4235;2127
2014-01-06;6368;4235;2133
2014-01-08;6370;4234;2136
2014-01-10;6391;4234;2157
2014-01-12;6387;4234;2153
2014-01-14;6392;4232;2160
2014-01-16;6404;4233;2171
2014-01-18;6412;4233;2179
2014-01-20;6413;4232;2181
2014-01-22;6417;4229;2188
2014-01-24;6421;4229;2192
2014-01-26;6445;4228;2217
2014-01-28;6460;4229;2231
2014-01-30;6459;4228;2231
2014-02-01;6466;4226;2240
2014-02-03;6474;4224;2250
2014-02-05;6480;4224;2256
2014-02-07;6477;4221;2256
2014-02-09;6473;4221;2252
2014-02-11;6476;4220;2256
2014-02-13;6483;4218;2265
2014-02-15;6496;4219;2277
2014-02-17;6509;4219;2290
2014-02-19;6505;4219;2286
2014-02-21;6505;4219;2286
2014-02-23;6506;4220;2286
2014-02-25;6509;4220;2289
2014-02-27;6514;4221;2293
2014-03-01;6523;4223;2300
2014-03-03;6531;4222;2309
2014-03-05;6534;4220;2314
2014-03-07;6533;4219;2314
2014-03-09;6542;4220;2322
2014-03-11;6547;4218;2329
2014-03-13;6550;4217;2333
2014-03-15;6554;4215;2339
2014-03-17;6555;4217;2338
2014-03-19;6560;4215;2345
2014-03-21;6575;4214;2361
2014-03-23;6590;4215;2375
2014-03-25;6595;4213;2382
2014-03-27;6595;4214;2381
2014-03-29;6595;4214;2381
2014-03-31;6593;4215;2378
2014-04-02;6595;4214;2381
2014-04-04;6596;4215;2381
2014-04-06;6597;4215;2382
2014-04-08;6602;4214;2388
2014-04-10;6600;4214;2386
2014-04-12;6601;4214;2387
2014-04-14;6602;4214;2388
2014-04-16;6600;4211;2389
2014-04-18;6598;4210;2388
2014-04-20;6599;4208;2391
2014-04-22;6597;4209;2388
2014-04-24;6415;4207;2208
2014-04-26;6412;4206;2206
2014-04-28;6410;4206;2204
2014-04-30;6406;4203;2203
2014-05-02;6407;4204;2203
2014-05-04;6405;4201;2204