date;followers;following;fans
2013-04-18;3618;2275;1343
2013-04-20;3611;2275;1336
2013-04-22;3611;2275;1336
2013-04-24;3617;2275;1342
2013-04-26;3609;2275;1334
2013-04-28;3610;2274;1336
2013-04-30;3617;2274;1343
2013-05-02;3616;2274;1342
2013-05-04;3611;2274;1337
2013-05-06;3615;2274;1341
2013-05-08;3615;2274;1341
2013-05-10;3606;2274;1332
2013-05-12;3596;2268;1328
2013-05-14;3597;2268;1329
2013-05-16;3600;2273;1327
2013-05-18;3606;2274;1332
2013-05-20;3608;2274;1334
2013-05-22;3604;2273;1331
2013-05-24;3605;2273;1332
2013-05-26;3604;2273;1331
2013-05-28;3605;2273;1332
2013-05-30;3608;2273;1335
2013-06-01;3603;2273;1330
2013-06-03;3605;2273;1332
2013-06-05;3606;2273;1333
2013-06-07;3605;2273;1332
2013-06-09;3601;2273;1328
2013-06-11;3596;2272;1324
2013-06-20;3587;2272;1315
2013-06-22;3590;2272;1318
2013-06-24;3592;2271;1321
2013-06-26;3589;2271;1318
2013-06-28;3591;2271;1320
2013-06-30;3590;2271;1319
2013-07-02;3589;2271;1318
2013-07-04;3584;2271;1313
2013-07-06;3587;2271;1316
2013-07-08;3588;2271;1317
2013-07-10;3584;2271;1313
2013-07-12;3584;2271;1313
2013-07-14;3580;2271;1309
2013-07-16;3581;2271;1310
2013-07-18;3578;2271;1307
2013-07-20;3578;2271;1307
2013-07-22;3577;2271;1306
2013-07-24;3577;2271;1306
2013-07-26;3577;2271;1306
2013-07-28;3573;2269;1304
2013-07-30;3573;2270;1303
2013-08-01;3572;2271;1301
2013-08-03;3569;2271;1298
2013-08-05;3567;2271;1296
2013-08-07;3569;2271;1298
2013-08-09;3568;2271;1297
2013-08-11;3569;2270;1299
2013-08-13;3568;2269;1299
2013-08-15;3565;2270;1295
2013-08-17;3565;2270;1295
2013-08-19;3563;2270;1293
2013-08-21;3562;2270;1292
2013-08-23;3560;2270;1290
2013-08-25;3567;2270;1297
2013-08-27;3567;2270;1297
2013-08-29;3567;2270;1297
2013-08-31;3567;2270;1297
2013-09-02;3566;2270;1296
2013-09-04;3565;2270;1295
2013-09-06;3563;2270;1293
2013-09-08;3558;2270;1288
2013-09-10;3560;2270;1290
2013-09-12;3558;2270;1288
2013-09-14;3556;2270;1286
2013-09-16;3551;2270;1281
2013-09-18;3552;2270;1282
2013-09-20;3551;2269;1282
2013-09-22;3553;2269;1284
2013-09-24;3554;2269;1285
2013-09-26;3552;2268;1284
2013-09-28;3552;2268;1284
2013-09-30;3551;2268;1283
2013-10-02;3552;2268;1284
2013-10-04;3553;2268;1285
2013-10-06;3551;2268;1283
2013-10-08;3549;2267;1282
2013-10-10;3548;2267;1281
2013-10-12;3551;2267;1284
2013-10-14;3550;2267;1283
2013-10-16;3549;2267;1282
2013-10-18;3551;2267;1284
2013-10-20;3551;2267;1284
2013-10-22;3551;2266;1285
2013-10-24;3553;2266;1287
2013-10-26;3551;2266;1285
2013-10-28;3549;2266;1283
2013-10-30;3549;2266;1283
2013-11-01;3548;2266;1282
2013-11-03;3545;2266;1279
2013-11-05;3544;2266;1278
2013-11-07;3543;2265;1278
2013-11-09;3540;2265;1275
2013-11-11;3541;2265;1276
2013-11-13;3540;2265;1275
2013-11-15;3540;2265;1275
2013-11-17;3541;2265;1276
2013-11-19;3542;2265;1277
2013-11-21;3542;2266;1276
2013-11-23;3542;2266;1276
2013-11-25;3542;2266;1276
2013-11-27;3540;2266;1274
2013-11-29;3540;2266;1274
2013-12-01;3539;2265;1274
2013-12-03;3539;2265;1274
2013-12-05;3540;2265;1275
2013-12-07;3541;2265;1276
2013-12-09;3541;2265;1276
2013-12-11;3540;2265;1275
2013-12-13;3538;2265;1273
2013-12-15;3538;2265;1273
2013-12-17;3540;2265;1275
2013-12-19;3540;2265;1275
2013-12-21;3540;2265;1275
2013-12-23;3537;2265;1272
2013-12-25;3536;2265;1271
2013-12-27;3534;2265;1269
2013-12-29;3534;2265;1269
2013-12-31;3535;2265;1270
2014-01-02;3533;2265;1268
2014-01-04;3528;2265;1263
2014-01-06;3527;2264;1263
2014-01-08;3526;2264;1262
2014-01-10;3523;2264;1259
2014-01-12;3524;2264;1260
2014-01-14;3525;2264;1261
2014-01-16;3523;2264;1259
2014-01-18;3524;2264;1260
2014-01-20;3524;2264;1260
2014-01-22;3522;2264;1258
2014-01-24;3521;2264;1257
2014-01-26;3518;2264;1254
2014-01-28;3514;2264;1250
2014-01-30;3511;2264;1247
2014-02-01;3511;2264;1247
2014-02-03;3509;2264;1245
2014-02-05;3509;2264;1245
2014-02-07;3505;2264;1241
2014-02-09;3504;2264;1240
2014-02-11;3503;2263;1240
2014-02-13;3505;2263;1242
2014-02-15;3503;2263;1240
2014-02-17;3506;2263;1243
2014-02-19;3505;2263;1242
2014-02-21;3509;2263;1246
2014-02-23;3509;2263;1246
2014-02-25;3509;2263;1246
2014-02-27;3509;2263;1246
2014-03-01;3505;2263;1242
2014-03-03;3505;2263;1242
2014-03-05;3502;2263;1239
2014-03-07;3502;2263;1239
2014-03-09;3504;2263;1241
2014-03-11;3502;2263;1239
2014-03-13;3502;2263;1239
2014-03-15;3505;2263;1242
2014-03-17;3502;2262;1240
2014-03-19;3503;2261;1242
2014-03-21;3502;2261;1241
2014-03-23;3501;2262;1239
2014-03-25;3501;2262;1239
2014-03-27;3499;2262;1237
2014-03-29;3500;2262;1238
2014-03-31;3500;2262;1238
2014-04-02;3500;2262;1238
2014-04-04;3501;2262;1239
2014-04-06;3503;2262;1241
2014-04-08;3502;2262;1240
2014-04-10;3500;2261;1239
2014-04-12;3501;2261;1240
2014-04-14;3503;2261;1242
2014-04-16;3505;2261;1244
2014-04-18;3502;2261;1241
2014-04-20;3502;2261;1241
2014-04-22;3504;2261;1243
2014-04-24;3502;2261;1241
2014-04-26;3498;2261;1237
2014-04-28;3499;2261;1238
2014-04-30;3498;2260;1238
2014-05-02;3497;2260;1237
2014-05-04;3496;2260;1236