date;followers;following;fans
2013-05-24;1066;38;1028
2013-05-26;1067;38;1029
2013-05-28;1069;38;1031
2013-05-30;1076;38;1038
2013-06-01;1083;38;1045
2013-06-03;1088;38;1050
2013-06-05;1087;38;1049
2013-06-07;1090;38;1052
2013-06-09;1095;41;1054
2013-06-11;1100;41;1059
2013-06-20;1134;41;1093
2013-06-22;1140;41;1099
2013-06-24;1140;41;1099
2013-06-26;1141;41;1100
2013-06-28;1144;41;1103
2013-06-30;1148;41;1107
2013-07-02;1155;43;1112
2013-07-04;1157;48;1109
2013-07-06;1156;48;1108
2013-07-08;1158;48;1110
2013-07-10;1166;48;1118
2013-07-12;1171;48;1123
2013-07-14;1171;48;1123
2013-07-16;1185;48;1137
2013-07-18;1188;48;1140
2013-07-20;1188;49;1139
2013-07-22;1189;49;1140
2013-07-24;1192;49;1143
2013-07-26;1195;49;1146
2013-07-28;1200;49;1151
2013-07-30;1208;50;1158
2013-08-01;1213;54;1159
2013-08-03;1219;54;1165
2013-08-05;1222;54;1168
2013-08-07;1226;54;1172
2013-08-09;1231;54;1177
2013-08-11;1231;54;1177
2013-08-13;1230;54;1176
2013-08-15;1234;54;1180
2013-08-17;1232;54;1178
2013-08-19;1235;54;1181
2013-08-21;1239;54;1185
2013-08-23;1239;54;1185
2013-08-25;1246;54;1192
2013-08-27;1250;54;1196
2013-08-29;1255;54;1201
2013-08-31;1260;54;1206
2013-09-02;1298;54;1244
2013-09-04;1307;55;1252
2013-09-06;1317;56;1261
2013-09-08;1323;56;1267
2013-09-10;1331;56;1275
2013-09-12;1335;56;1279
2013-09-14;1345;56;1289
2013-09-16;1361;57;1304
2013-09-18;1381;58;1323
2013-09-20;1409;61;1348
2013-09-22;1413;61;1352
2013-09-24;1452;61;1391
2013-09-26;1453;61;1392
2013-09-28;1469;61;1408
2013-09-30;1470;61;1409
2013-10-02;1469;61;1408
2013-10-04;1477;61;1416
2013-10-06;1476;61;1415
2013-10-08;1479;61;1418
2013-10-10;1484;63;1421
2013-10-12;1486;63;1423
2013-10-14;1491;63;1428
2013-10-16;1490;60;1430
2013-10-18;1496;60;1436
2013-10-20;1500;61;1439
2013-10-22;1502;61;1441
2013-10-24;1505;61;1444
2013-10-26;1511;61;1450
2013-10-28;1515;61;1454
2013-10-30;1528;60;1468
2013-11-01;1553;61;1492
2013-11-03;1572;61;1511
2013-11-05;1586;61;1525
2013-11-07;1603;61;1542
2013-11-09;1612;61;1551
2013-11-11;1614;61;1553
2013-11-13;1630;61;1569
2013-11-15;1642;61;1581
2013-11-17;1652;57;1595
2013-11-19;1674;57;1617
2013-11-21;1680;57;1623
2013-11-23;1695;57;1638
2013-11-25;1706;57;1649
2013-11-27;1739;58;1681
2013-11-29;1762;58;1704
2013-12-01;1769;58;1711
2013-12-03;1788;58;1730
2013-12-05;1794;58;1736
2013-12-07;1804;58;1746
2013-12-09;1818;58;1760
2013-12-11;1827;58;1769
2013-12-13;1848;58;1790
2013-12-15;1870;58;1812
2013-12-17;1896;58;1838
2013-12-19;1918;58;1860
2013-12-21;1946;58;1888
2013-12-23;1958;59;1899
2013-12-25;1968;59;1909
2013-12-27;1981;59;1922
2013-12-29;1988;59;1929
2013-12-31;1992;59;1933
2014-01-02;2003;59;1944
2014-01-04;2004;59;1945
2014-01-06;2014;59;1955
2014-01-08;2021;59;1962
2014-01-10;2034;60;1974
2014-01-12;2041;60;1981
2014-01-14;2055;60;1995
2014-01-16;2070;60;2010
2014-01-18;2077;60;2017
2014-01-20;2083;59;2024
2014-01-22;2106;59;2047
2014-01-24;2128;59;2069
2014-01-26;2148;59;2089
2014-01-28;2148;60;2088
2014-01-30;2161;60;2101
2014-02-01;2173;60;2113
2014-02-03;2200;60;2140
2014-02-05;2215;60;2155
2014-02-07;2233;60;2173
2014-02-09;2246;60;2186
2014-02-11;2254;60;2194
2014-02-13;2275;60;2215
2014-02-15;2302;60;2242
2014-02-17;2326;59;2267
2014-02-19;2339;59;2280
2014-02-21;2362;59;2303
2014-02-23;2372;59;2313
2014-02-25;2384;59;2325
2014-02-27;2416;59;2357
2014-03-01;2429;59;2370
2014-03-03;2497;59;2438
2014-03-05;2524;59;2465
2014-03-07;2544;60;2484
2014-03-09;2555;60;2495
2014-03-11;2569;60;2509
2014-03-12;2581;60;2521
2014-03-13;2604;62;2542
2014-03-15;2624;62;2562
2014-03-16;2632;62;2570
2014-03-17;2637;62;2575
2014-03-19;2656;62;2594
2014-03-20;2673;62;2611
2014-03-22;2748;62;2686
2014-03-23;2777;62;2715
2014-03-24;2790;62;2728
2014-03-26;2792;62;2730
2014-03-27;2801;62;2739
2014-03-28;2803;62;2741
2014-03-30;2802;62;2740
2014-03-31;2804;62;2742
2014-04-02;2820;62;2758
2014-04-03;2831;62;2769
2014-04-04;2846;63;2783
2014-04-06;2869;63;2806
2014-04-07;2879;63;2816
2014-04-09;2896;63;2833
2014-04-10;2905;63;2842
2014-04-11;2918;63;2855
2014-04-13;2922;63;2859
2014-04-14;2925;63;2862
2014-04-15;2952;64;2888
2014-04-17;2969;64;2905
2014-04-18;2982;64;2918
2014-04-19;2995;64;2931
2014-04-21;3001;64;2937
2014-04-22;3001;64;2937
2014-04-23;3026;64;2962
2014-04-25;3032;64;2968
2014-04-26;3088;65;3023
2014-04-27;3098;65;3033
2014-04-29;3108;66;3042
2014-04-30;3123;64;3059
2014-05-01;3139;64;3075
2014-05-03;3144;64;3080
2014-05-04;3155;64;3091
2014-05-06;3162;64;3098