date;followers;following;fans
2013-04-17;11058;766;10292
2013-04-18;11083;766;10317
2013-04-19;11107;768;10339
2013-04-20;11151;769;10382
2013-04-21;11202;769;10433
2013-04-22;11222;771;10451
2013-04-23;11249;772;10477
2013-04-24;11271;772;10499
2013-04-25;11298;765;10533
2013-04-26;11332;766;10566
2013-04-27;11368;767;10601
2013-04-28;11390;768;10622
2013-04-29;11431;769;10662
2013-04-30;11454;772;10682
2013-05-01;11512;773;10739
2013-05-02;11545;772;10773
2013-05-03;11575;772;10803
2013-05-04;11593;772;10821
2013-05-05;11610;774;10836
2013-05-06;11615;774;10841
2013-05-07;11640;774;10866
2013-05-08;11659;774;10885
2013-05-09;11673;775;10898
2013-05-10;11701;775;10926
2013-05-11;11714;775;10939
2013-05-12;11741;775;10966
2013-05-13;11774;775;10999
2013-05-14;11794;778;11016
2013-05-15;11824;781;11043
2013-05-16;11847;782;11065
2013-05-17;11902;788;11114
2013-05-18;11941;790;11151
2013-05-19;11982;790;11192
2013-05-20;12009;793;11216
2013-05-21;12074;793;11281
2013-05-22;12117;796;11321
2013-05-23;12166;798;11368
2013-05-24;12228;801;11427
2013-05-25;12327;808;11519
2013-05-26;12425;811;11614
2013-05-27;12472;812;11660
2013-05-28;12541;816;11725
2013-05-29;12581;817;11764
2013-05-30;12648;822;11826
2013-05-31;12708;824;11884
2013-06-01;12727;823;11904
2013-06-02;12763;826;11937
2013-06-03;12787;826;11961
2013-06-04;12820;825;11995
2013-06-05;12835;825;12010
2013-06-06;12856;826;12030
2013-06-07;12886;825;12061
2013-06-08;12916;830;12086
2013-06-09;12943;833;12110
2013-06-10;12973;842;12131
2013-06-11;13008;844;12164
2013-06-20;13307;858;12449
2013-06-21;13337;858;12479
2013-06-22;13365;858;12507
2013-06-23;13393;860;12533
2013-06-24;13416;862;12554
2013-06-25;13449;863;12586
2013-06-26;13469;869;12600
2013-06-27;13486;876;12610
2013-06-28;13526;879;12647
2013-06-29;13545;881;12664
2013-06-30;13563;884;12679
2013-07-01;13586;889;12697
2013-07-02;13605;893;12712
2013-07-03;13624;894;12730
2013-07-04;13657;897;12760
2013-07-05;13683;898;12785
2013-07-06;13710;902;12808
2013-07-07;13741;903;12838
2013-07-08;13751;903;12848
2013-07-09;13766;903;12863
2013-07-10;13795;904;12891
2013-07-11;13823;904;12919
2013-07-12;13841;903;12938
2013-07-13;13856;903;12953
2013-07-14;13872;903;12969
2013-07-15;13897;904;12993
2013-07-16;13933;908;13025
2013-07-17;13968;910;13058
2013-07-18;13980;910;13070
2013-07-19;14015;911;13104
2013-07-20;14033;911;13122
2013-07-21;14051;913;13138
2013-07-22;14062;914;13148
2013-07-23;14076;914;13162
2013-07-24;14101;915;13186
2013-07-25;14114;915;13199
2013-07-26;14123;915;13208
2013-07-27;14161;921;13240
2013-07-28;14171;924;13247
2013-07-29;14196;928;13268
2013-07-30;14211;930;13281
2013-07-31;14231;931;13300
2013-08-01;14240;931;13309
2013-08-02;14268;932;13336
2013-08-03;14281;932;13349
2013-08-04;14290;932;13358
2013-08-05;14306;932;13374
2013-08-06;14320;933;13387
2013-08-07;14342;933;13409
2013-08-08;14364;934;13430
2013-08-09;14375;933;13442
2013-08-10;14396;933;13463
2013-08-11;14413;933;13480
2013-08-12;14453;933;13520
2013-08-13;14462;934;13528
2013-08-14;14474;943;13531
2013-08-15;14499;946;13553
2013-08-16;14535;947;13588
2013-08-17;14558;948;13610
2013-08-18;14572;949;13623
2013-08-19;14606;953;13653
2013-08-20;14643;954;13689
2013-08-21;14664;954;13710
2013-08-22;14687;956;13731
2013-08-23;14715;957;13758
2013-08-24;14772;960;13812
2013-08-25;14791;960;13831
2013-08-26;14808;960;13848
2013-08-27;14840;961;13879
2013-08-28;14873;964;13909
2013-08-29;14903;967;13936
2013-08-30;14929;967;13962
2013-08-31;14952;968;13984
2013-09-01;14978;970;14008
2013-09-02;15152;970;14182
2013-09-03;15187;971;14216
2013-09-04;15210;972;14238
2013-09-05;15241;975;14266
2013-09-06;15265;977;14288
2013-09-07;15276;981;14295
2013-09-08;15312;982;14330
2013-09-09;15344;982;14362
2013-09-10;15376;984;14392
2013-09-11;15407;986;14421
2013-09-12;15444;987;14457
2013-09-13;15467;987;14480
2013-09-14;15513;988;14525
2013-09-15;15530;991;14539
2013-09-16;15551;993;14558
2013-09-17;15574;995;14579
2013-09-18;15606;998;14608
2013-09-19;15638;1002;14636
2013-09-20;15654;1005;14649
2013-09-21;15686;1007;14679
2013-09-22;15706;1008;14698
2013-09-23;15741;1008;14733
2013-09-24;15769;1008;14761
2013-09-25;15789;1008;14781
2013-09-26;15812;1009;14803
2013-09-27;15835;1011;14824
2013-09-28;15856;1010;14846
2013-09-29;15873;1010;14863
2013-09-30;15890;1010;14880
2013-10-01;15970;1010;14960
2013-10-02;16008;1006;15002
2013-10-03;16048;1009;15039
2013-10-04;16069;1008;15061
2013-10-05;16091;1012;15079
2013-10-06;16138;1015;15123
2013-10-07;16169;1016;15153
2013-10-08;16200;1016;15184
2013-10-09;16240;1016;15224
2013-10-10;16276;1015;15261
2013-10-11;16296;1014;15282
2013-10-12;16323;1015;15308
2013-10-13;16340;1015;15325
2013-10-14;16371;1016;15355
2013-10-15;16404;1016;15388
2013-10-16;16444;1016;15428
2013-10-17;16463;1017;15446
2013-10-18;16477;1017;15460
2013-10-19;16505;1018;15487
2013-10-20;16538;1018;15520
2013-10-21;16562;1020;15542
2013-10-22;16593;1022;15571
2013-10-23;16599;1021;15578
2013-10-24;16625;1022;15603
2013-10-25;16670;1022;15648
2013-10-26;16714;1024;15690
2013-10-27;16742;1023;15719
2013-10-28;16785;1024;15761
2013-10-29;16799;1025;15774
2013-10-30;16822;1025;15797
2013-10-31;16840;1025;15815
2013-11-01;16864;1026;15838
2013-11-02;16897;1028;15869
2013-11-03;16924;1030;15894
2013-11-04;16957;1030;15927
2013-11-05;16974;1033;15941
2013-11-06;16996;1031;15965
2013-11-07;17025;1032;15993
2013-11-08;17055;1032;16023
2013-11-09;17093;1037;16056
2013-11-10;17123;1038;16085
2013-11-11;17151;1038;16113
2013-11-12;17174;1037;16137
2013-11-13;17204;1038;16166
2013-11-14;17226;1039;16187
2013-11-15;17258;1039;16219
2013-11-16;17284;1039;16245
2013-11-17;17303;1039;16264
2013-11-18;17324;1039;16285
2013-11-19;17340;1040;16300
2013-11-20;17364;1040;16324
2013-11-21;17386;1040;16346
2013-11-22;17409;1042;16367
2013-11-23;17456;1044;16412
2013-11-24;17486;1044;16442
2013-11-25;17537;1045;16492
2013-11-26;17579;1046;16533
2013-11-27;17604;1044;16560
2013-11-28;17642;1044;16598
2013-11-29;17671;1046;16625
2013-11-30;17704;1046;16658
2013-12-01;17719;1047;16672
2013-12-02;17743;1050;16693
2013-12-03;17762;1050;16712
2013-12-04;17779;1053;16726
2013-12-05;17788;1056;16732
2013-12-06;17825;1057;16768
2013-12-07;17859;1058;16801
2013-12-08;17882;1059;16823
2013-12-09;17906;1059;16847
2013-12-10;17928;1060;16868
2013-12-11;17956;1064;16892
2013-12-12;17988;1064;16924
2013-12-13;18026;1066;16960
2013-12-14;18050;1069;16981
2013-12-15;18079;1069;17010
2013-12-16;18127;1069;17058
2013-12-17;18158;1071;17087
2013-12-18;18178;1071;17107
2013-12-19;18208;1071;17137
2013-12-20;18235;1071;17164
2013-12-21;18258;1071;17187
2013-12-22;18295;1071;17224
2013-12-23;18318;1071;17247
2013-12-24;18336;1071;17265
2013-12-25;18383;1071;17312
2013-12-26;18429;1071;17358
2013-12-27;18479;1076;17403
2013-12-28;18543;1075;17468
2013-12-29;18566;1076;17490
2013-12-30;18590;1076;17514
2013-12-31;18640;1077;17563
2014-01-01;18667;1077;17590
2014-01-02;18703;1077;17626
2014-01-03;18735;1078;17657
2014-01-04;18773;1078;17695
2014-01-05;18816;1077;17739
2014-01-06;18836;1075;17761
2014-01-07;18869;1073;17796
2014-01-08;18904;1074;17830
2014-01-09;18931;1074;17857
2014-01-10;18962;1072;17890
2014-01-11;18983;1073;17910
2014-01-12;19009;1073;17936
2014-01-13;19036;1073;17963
2014-01-14;19058;1075;17983
2014-01-15;19078;1075;18003
2014-01-16;19096;1076;18020
2014-01-17;19112;1075;18037
2014-01-18;19134;1075;18059
2014-01-19;19160;1076;18084
2014-01-20;19191;1076;18115
2014-01-21;19231;1077;18154
2014-01-22;19261;1077;18184
2014-01-23;19283;1077;18206
2014-01-24;19307;1077;18230
2014-01-25;19320;1077;18243
2014-01-26;19334;1077;18257
2014-01-27;19358;1077;18281
2014-01-28;19373;1077;18296
2014-01-29;19418;1079;18339
2014-01-30;19422;1079;18343
2014-01-31;19469;1081;18388
2014-02-01;19490;1088;18402
2014-02-02;19529;1088;18441
2014-02-03;19562;1088;18474
2014-02-04;19590;1090;18500
2014-02-05;19612;1089;18523
2014-02-06;19638;1089;18549
2014-02-07;19651;1090;18561
2014-02-08;19674;1091;18583
2014-02-09;19701;1091;18610
2014-02-10;19738;1094;18644
2014-02-11;19766;1092;18674
2014-02-12;19782;1092;18690
2014-02-13;19793;1092;18701
2014-02-14;19823;1094;18729
2014-02-15;19847;1097;18750
2014-02-16;19866;1097;18769
2014-02-17;19889;1097;18792
2014-02-18;19913;1099;18814
2014-02-19;19945;1101;18844
2014-02-20;19976;1102;18874
2014-02-21;20002;1108;18894
2014-02-22;20026;1109;18917
2014-02-23;20067;1111;18956
2014-02-24;20098;1110;18988
2014-02-25;20137;1111;19026
2014-02-26;20176;1111;19065
2014-02-27;20190;1112;19078
2014-02-28;20206;1110;19096
2014-03-01;20224;1110;19114
2014-03-02;20258;1112;19146
2014-03-03;20284;1117;19167
2014-03-04;20344;1123;19221
2014-03-05;20400;1126;19274
2014-03-06;20428;1128;19300
2014-03-07;20441;1128;19313
2014-03-08;20481;1129;19352
2014-03-09;20526;1130;19396
2014-03-10;20545;1132;19413
2014-03-11;20571;1133;19438
2014-03-12;20597;1134;19463
2014-03-13;20599;1139;19460
2014-03-14;20642;1141;19501
2014-03-15;20657;1141;19516
2014-03-16;20683;1142;19541
2014-03-17;20701;1141;19560
2014-03-18;20721;1142;19579
2014-03-19;20750;1142;19608
2014-03-20;20773;1142;19631
2014-03-21;20774;1141;19633
2014-03-22;20798;995;19803
2014-03-23;20817;995;19822
2014-03-24;20862;995;19867
2014-03-25;20882;998;19884
2014-03-26;20919;1001;19918
2014-03-27;20962;1002;19960
2014-03-28;20983;1003;19980
2014-03-29;21032;1005;20027
2014-03-30;21066;1006;20060
2014-03-31;21085;1006;20079
2014-04-01;21096;1007;20089
2014-04-02;21117;1008;20109
2014-04-03;21132;1012;20120
2014-04-04;21143;1014;20129
2014-04-05;21173;1016;20157
2014-04-06;21191;1018;20173
2014-04-07;21214;1018;20196
2014-04-08;21234;1018;20216
2014-04-09;21253;1018;20235
2014-04-10;21272;1019;20253
2014-04-11;21291;1020;20271
2014-04-12;21306;1023;20283
2014-04-13;21314;1023;20291
2014-04-14;21333;1024;20309
2014-04-15;21346;1025;20321
2014-04-16;21357;1026;20331
2014-04-17;21388;1026;20362
2014-04-18;21402;1026;20376
2014-04-19;21431;1026;20405
2014-04-20;21450;1027;20423
2014-04-21;21488;1028;20460
2014-04-22;21514;1028;20486
2014-04-23;21547;1029;20518
2014-04-24;21612;1050;20562
2014-04-25;21650;1050;20600
2014-04-26;21690;1056;20634
2014-04-27;21713;1056;20657
2014-04-28;21749;1056;20693
2014-04-29;21774;1059;20715
2014-04-30;21799;1059;20740
2014-05-01;21817;1059;20758
2014-05-02;21870;1058;20812
2014-05-03;21888;1063;20825
2014-05-04;21916;1063;20853
2014-05-05;21927;1064;20863