date;followers;following;fans
2014-04-07;2089;40;2049
2014-04-09;2067;41;2026
2014-04-11;2063;51;2012
2014-04-13;2091;353;1738
2014-04-15;2099;353;1746
2014-04-17;2099;354;1745
2014-04-19;2099;355;1744
2014-04-21;2102;362;1740
2014-04-23;2105;361;1744
2014-04-25;2109;364;1745
2014-04-27;2109;363;1746
2014-04-29;2115;363;1752
2014-05-01;2111;364;1747
2014-05-03;2109;364;1745
2014-05-05;2107;364;1743