date;followers;following;fans
2013-04-18;5659;4283;1376
2013-04-20;5667;4460;1207
2013-04-22;5685;4476;1209
2013-04-24;5706;4497;1209
2013-04-26;5710;4498;1212
2013-04-28;5718;4424;1294
2013-04-30;5713;4258;1455
2013-05-02;5716;4256;1460
2013-05-04;5722;4095;1627
2013-05-06;5720;4094;1626
2013-05-08;5715;4091;1624
2013-05-10;5685;4065;1620
2013-05-12;5447;3868;1579
2013-05-14;5521;3851;1670
2013-05-16;5676;4142;1534
2013-05-18;5768;4373;1395
2013-05-20;5774;4373;1401
2013-05-22;5781;4343;1438
2013-05-24;5777;4342;1435
2013-05-26;5777;4337;1440
2013-05-28;5777;4335;1442
2013-05-30;5772;4334;1438
2013-06-01;5778;4334;1444
2013-06-03;5775;4336;1439
2013-06-05;5777;4336;1441
2013-06-07;5769;4335;1434
2013-06-09;5759;4333;1426
2013-06-11;5756;4330;1426
2013-06-20;5753;4135;1618
2013-06-22;5753;4134;1619
2013-06-24;5757;4135;1622
2013-06-26;5750;4135;1615
2013-06-28;5751;4132;1619
2013-06-30;5743;4127;1616
2013-07-02;5742;4126;1616
2013-07-04;5738;4125;1613
2013-07-06;5731;4089;1642
2013-07-08;5732;4090;1642
2013-07-10;5732;4090;1642
2013-07-12;5735;4092;1643
2013-07-14;5729;4094;1635
2013-07-16;5726;4094;1632
2013-07-18;5722;4094;1628
2013-07-20;5720;4093;1627
2013-07-22;5717;4092;1625
2013-07-24;5718;4089;1629
2013-07-26;5674;4085;1589
2013-07-28;5656;4076;1580
2013-07-30;5656;4076;1580
2013-08-01;5655;4078;1577
2013-08-03;5656;4078;1578
2013-08-05;5648;4075;1573
2013-08-07;5646;4077;1569
2013-08-09;5641;4074;1567
2013-08-11;5641;4074;1567
2013-08-13;5636;4072;1564
2013-08-15;5634;4070;1564
2013-08-17;5632;4070;1562
2013-08-19;5632;4069;1563
2013-08-21;5635;4069;1566
2013-08-23;5640;4069;1571
2013-08-25;5643;4070;1573
2013-08-27;5644;4070;1574
2013-08-29;5643;4070;1573
2013-08-31;5640;4070;1570
2013-09-02;5642;4070;1572
2013-09-04;5645;4070;1575
2013-09-06;5634;4067;1567
2013-09-08;5636;4067;1569
2013-09-10;5636;4066;1570
2013-09-12;5636;4064;1572
2013-09-14;5642;4064;1578
2013-09-16;5649;4064;1585
2013-09-18;5650;4063;1587
2013-09-20;5651;4063;1588
2013-09-22;5652;4063;1589
2013-09-24;5660;4061;1599
2013-09-26;5659;4060;1599
2013-09-28;5661;4060;1601
2013-09-29;5665;4058;1607
2013-10-02;5669;4058;1611
2013-10-04;5666;4052;1614
2013-10-06;5674;4052;1622
2013-10-08;5686;4057;1629
2013-10-10;5689;4059;1630
2013-10-12;5694;4059;1635
2013-10-14;5695;4058;1637
2013-10-16;5700;4058;1642
2013-10-18;5703;4058;1645
2013-10-20;5687;4056;1631
2013-10-22;5693;4056;1637
2013-10-24;5685;4056;1629
2013-10-26;5689;4056;1633
2013-10-28;5702;4056;1646
2013-10-30;5705;4056;1649
2013-11-01;5707;4054;1653
2013-11-03;5708;4054;1654
2013-11-05;5704;4053;1651
2013-11-07;5700;4052;1648
2013-11-09;5698;4053;1645
2013-11-11;5695;4055;1640
2013-11-12;5693;4053;1640
2013-11-15;5695;4052;1643
2013-11-17;5699;4051;1648
2013-11-19;5702;4051;1651
2013-11-21;5702;4052;1650
2013-11-23;5698;4049;1649
2013-11-25;5704;4049;1655
2013-11-27;5711;4052;1659
2013-11-29;5707;4049;1658
2013-12-01;5634;4048;1586
2013-12-03;5610;4048;1562
2013-12-05;5612;4048;1564
2013-12-07;5612;4049;1563
2013-12-09;5609;4049;1560
2013-12-11;5597;4048;1549
2013-12-13;5594;4047;1547
2013-12-15;5592;4047;1545
2013-12-17;5589;4047;1542
2013-12-19;5584;4045;1539
2013-12-21;5583;4044;1539
2013-12-23;5582;4044;1538
2013-12-25;5582;4043;1539
2013-12-27;5581;4043;1538
2013-12-29;5576;4042;1534
2013-12-31;5577;4041;1536
2014-01-02;5573;4041;1532
2014-01-04;5573;4041;1532
2014-01-06;5569;4040;1529
2014-01-08;5570;4040;1530
2014-01-10;5568;4039;1529
2014-01-12;5562;4038;1524
2014-01-14;5558;4036;1522
2014-01-16;5557;4035;1522
2014-01-18;5554;4036;1518
2014-01-20;5550;4034;1516
2014-01-22;5548;4033;1515
2014-01-24;5547;4030;1517
2014-01-26;5548;4031;1517
2014-01-28;5543;4028;1515
2014-01-30;5536;4029;1507
2014-02-01;5534;4029;1505
2014-02-03;5536;4028;1508
2014-02-05;5531;4026;1505
2014-02-07;5528;4021;1507
2014-02-09;5528;4021;1507
2014-02-11;5527;4022;1505
2014-02-13;5523;4021;1502
2014-02-15;5523;3650;1873
2014-02-17;5524;3652;1872
2014-02-19;5521;2994;2527
2014-02-20;5513;2992;2521
2014-02-21;5516;2995;2521
2014-02-23;5510;2995;2515
2014-02-24;5513;2996;2517
2014-02-25;5512;2996;2516
2014-02-26;5503;2994;2509
2014-02-28;5502;2994;2508
2014-03-01;5502;2995;2507
2014-03-03;5497;2993;2504
2014-03-04;5495;2994;2501
2014-03-05;5494;2994;2500
2014-03-06;5492;2993;2499
2014-03-09;5490;2991;2499
2014-03-11;5484;2989;2495
2014-03-13;5480;2988;2492
2014-03-15;5479;2988;2491
2014-03-17;5476;2988;2488
2014-03-19;5473;2986;2487
2014-03-21;5472;2986;2486
2014-03-23;5472;2987;2485
2014-03-25;5470;2988;2482
2014-03-27;5465;2988;2477
2014-03-29;5461;2986;2475
2014-03-31;5454;2986;2468
2014-04-02;5455;2986;2469
2014-04-04;5459;2987;2472
2014-04-06;5467;2987;2480
2014-04-08;5470;2986;2484
2014-04-10;5475;2985;2490
2014-04-12;5475;2985;2490
2014-04-14;5477;2984;2493
2014-04-16;5481;2986;2495
2014-04-18;5482;2986;2496
2014-04-20;5479;2986;2493
2014-04-22;5475;2986;2489
2014-04-24;5471;2986;2485
2014-04-26;5472;2985;2487
2014-04-28;5473;2984;2489
2014-04-30;5474;2985;2489
2014-05-02;5468;2984;2484
2014-05-04;5467;2985;2482