date;followers;following;fans
2013-04-24;1327;137;1190
2013-04-26;1331;140;1191
2013-04-28;1334;146;1188
2013-04-30;1335;149;1186
2013-05-02;1337;152;1185
2013-05-04;1338;157;1181
2013-05-06;1341;166;1175
2013-05-08;1343;166;1177
2013-05-10;1343;166;1177
2013-05-12;1344;173;1171
2013-05-14;1344;175;1169
2013-05-16;1345;178;1167
2013-05-18;1348;177;1171
2013-05-20;1347;177;1170
2013-05-22;1346;179;1167
2013-05-24;1346;180;1166
2013-05-26;1355;193;1162
2013-05-28;1353;194;1159
2013-05-30;1356;195;1161
2013-06-01;1357;196;1161
2013-06-03;1357;196;1161
2013-06-05;1358;196;1162
2013-06-07;1359;198;1161
2013-06-09;1360;198;1162
2013-06-11;1360;198;1162
2013-06-20;1358;197;1161
2013-06-22;1360;182;1178
2013-06-24;1362;182;1180
2013-06-26;1360;182;1178
2013-06-28;1361;185;1176
2013-06-30;1364;186;1178
2013-07-02;1368;172;1196
2013-07-04;1367;173;1194
2013-07-06;1367;173;1194
2013-07-08;1368;173;1195
2013-07-10;1367;174;1193
2013-07-12;1367;174;1193
2013-07-14;1369;145;1224
2013-07-16;1367;149;1218
2013-07-18;1368;150;1218
2013-07-20;1365;150;1215
2013-07-22;1365;147;1218
2013-07-24;1362;148;1214
2013-07-26;1362;148;1214
2013-07-28;1358;148;1210
2013-07-30;1357;148;1209
2013-08-01;1357;148;1209
2013-08-03;1346;148;1198
2013-08-05;1345;148;1197
2013-08-07;1345;145;1200
2013-08-09;1343;146;1197
2013-08-11;1343;146;1197
2013-08-13;1342;146;1196
2013-08-15;1340;146;1194
2013-08-17;1340;146;1194
2013-08-19;1337;145;1192
2013-08-21;1336;145;1191
2013-08-23;1341;145;1196
2013-08-25;1341;145;1196
2013-08-27;1341;145;1196
2013-08-29;1342;147;1195
2013-08-31;1342;147;1195
2013-09-02;1342;147;1195
2013-09-04;1342;147;1195
2013-09-06;1340;147;1193
2013-09-08;1342;149;1193
2013-09-10;1346;151;1195
2013-09-12;1346;152;1194
2013-09-14;1342;151;1191
2013-09-16;1343;175;1168
2013-09-18;1344;183;1161
2013-09-20;1337;185;1152
2013-09-22;1338;191;1147
2013-09-24;1343;204;1139
2013-09-26;1345;211;1134
2013-09-28;1346;211;1135
2013-09-30;1339;212;1127
2013-10-02;1341;214;1127
2013-10-04;1344;216;1128
2013-10-06;1346;217;1129
2013-10-08;1348;218;1130
2013-10-10;1345;217;1128
2013-10-12;1347;225;1122
2013-10-14;1344;229;1115
2013-10-16;1346;230;1116
2013-10-18;1345;232;1113
2013-10-20;1340;232;1108
2013-10-22;1341;235;1106
2013-10-24;1341;238;1103
2013-10-26;1340;240;1100
2013-10-28;1341;239;1102
2013-10-30;1342;239;1103
2013-11-01;1333;240;1093
2013-11-03;1333;241;1092
2013-11-05;1333;241;1092
2013-11-07;1333;241;1092
2013-11-09;1329;241;1088
2013-11-11;1331;241;1090
2013-11-13;1332;242;1090
2013-11-15;1332;242;1090
2013-11-17;1332;242;1090
2013-11-19;1332;242;1090
2013-11-21;1331;241;1090
2013-11-23;1329;241;1088
2013-11-25;1318;240;1078
2013-11-27;1318;240;1078
2013-11-29;1310;240;1070
2013-12-01;1310;240;1070
2013-12-03;1310;240;1070
2013-12-05;1310;241;1069
2013-12-07;1304;240;1064
2013-12-09;1302;240;1062
2013-12-11;1301;240;1061
2013-12-13;1299;240;1059
2013-12-15;1295;240;1055
2013-12-17;1294;240;1054
2013-12-19;1289;240;1049
2013-12-21;1278;240;1038
2013-12-23;1275;240;1035
2013-12-25;1273;240;1033
2013-12-27;1270;240;1030
2013-12-29;1267;240;1027
2013-12-31;1265;240;1025
2014-01-02;1262;240;1022
2014-01-04;1260;240;1020
2014-01-06;1260;240;1020
2014-01-08;1260;240;1020
2014-01-10;1261;240;1021
2014-01-12;1261;240;1021
2014-01-14;1257;240;1017
2014-01-16;1255;240;1015
2014-01-18;1254;240;1014
2014-01-20;1253;239;1014
2014-01-22;1253;239;1014
2014-01-24;1252;239;1013
2014-01-26;1252;239;1013
2014-01-28;1250;240;1010
2014-01-30;1250;240;1010
2014-02-01;1243;239;1004
2014-02-03;1241;239;1002
2014-02-05;1241;239;1002
2014-02-07;1241;239;1002
2014-02-09;1240;239;1001
2014-02-20;1227;135;1092
2014-02-22;1224;135;1089
2014-02-24;1221;135;1086
2014-02-26;1218;135;1083
2014-02-28;1215;135;1080
2014-03-02;1212;135;1077
2014-03-04;1209;135;1074
2014-03-06;1206;135;1071
2014-03-08;1201;135;1066
2014-03-10;1199;135;1064
2014-03-12;1197;135;1062
2014-03-14;1194;135;1059
2014-03-16;1195;135;1060
2014-03-18;1195;135;1060
2014-03-20;1195;135;1060
2014-03-22;1195;135;1060
2014-03-24;1194;135;1059
2014-03-26;1192;134;1058
2014-03-28;1191;134;1057
2014-03-30;1190;135;1055
2014-04-01;1189;135;1054
2014-04-03;1185;135;1050
2014-04-05;1183;135;1048
2014-04-07;1182;135;1047
2014-04-09;1181;135;1046
2014-04-11;1181;135;1046
2014-04-13;1178;135;1043
2014-04-15;1179;135;1044
2014-04-17;1178;135;1043
2014-04-19;1177;135;1042
2014-04-21;1176;135;1041
2014-04-23;1174;135;1039
2014-04-25;1171;135;1036
2014-04-27;1171;135;1036
2014-04-29;1170;135;1035
2014-05-01;1168;135;1033
2014-05-03;1166;135;1031
2014-05-05;1165;135;1030