date;followers;following;fans
2013-04-18;1797;115;1682
2013-04-20;1803;115;1688
2013-04-22;1810;115;1695
2013-04-24;1821;115;1706
2013-04-26;1821;116;1705
2013-04-28;1828;116;1712
2013-04-30;1828;116;1712
2013-05-02;1829;116;1713
2013-05-04;1844;116;1728
2013-05-06;1846;116;1730
2013-05-08;1850;116;1734
2013-05-10;1857;116;1741
2013-05-12;1858;116;1742
2013-05-14;1864;117;1747
2013-05-16;1868;117;1751
2013-05-18;1873;117;1756
2013-05-20;1877;118;1759
2013-05-22;1877;118;1759
2013-05-24;1883;118;1765
2013-05-26;1890;118;1772
2013-05-28;1891;118;1773
2013-05-30;1910;118;1792
2013-06-01;1911;119;1792
2013-06-03;1914;118;1796
2013-06-05;1919;118;1801
2013-06-07;1919;118;1801
2013-06-09;1921;118;1803
2013-06-11;1927;118;1809
2013-06-20;1931;119;1812
2013-06-22;1932;119;1813
2013-06-24;1932;119;1813
2013-06-26;1932;119;1813
2013-06-28;1934;119;1815
2013-06-30;1932;119;1813
2013-07-02;1929;119;1810
2013-07-04;1930;119;1811
2013-07-06;1927;120;1807
2013-07-08;1933;120;1813
2013-07-10;1943;121;1822
2013-07-12;1956;122;1834
2013-07-14;1953;123;1830
2013-07-16;1956;123;1833
2013-07-18;1957;124;1833
2013-07-20;1949;124;1825
2013-07-22;1951;124;1827
2013-07-24;1953;124;1829
2013-07-26;1959;125;1834
2013-07-28;1960;125;1835
2013-07-30;1961;125;1836
2013-08-01;1963;125;1838
2013-08-03;1963;125;1838
2013-08-05;1964;125;1839
2013-08-07;1986;126;1860
2013-08-09;1985;126;1859
2013-08-11;1989;126;1863
2013-08-13;1990;126;1864
2013-08-15;1997;126;1871
2013-08-17;1993;126;1867
2013-08-19;1997;126;1871
2013-08-21;2000;126;1874
2013-08-23;2024;128;1896
2013-08-25;2029;128;1901
2013-08-27;2036;128;1908
2013-08-29;2038;128;1910
2013-08-31;2040;128;1912
2013-09-02;2041;128;1913
2013-09-04;2045;128;1917
2013-09-06;2052;128;1924
2013-09-08;2050;128;1922
2013-09-10;2051;128;1923
2013-09-12;2055;129;1926
2013-09-14;2058;129;1929
2013-09-16;2059;129;1930
2013-09-18;2070;129;1941
2013-09-20;2078;129;1949
2013-09-22;2078;129;1949
2013-09-24;2081;129;1952
2013-09-26;2086;129;1957
2013-09-28;2085;129;1956
2013-09-29;2084;129;1955
2013-10-02;2086;129;1957
2013-10-04;2085;129;1956
2013-10-06;2083;129;1954
2013-10-08;2077;129;1948
2013-10-10;2089;130;1959
2013-10-12;2098;130;1968
2013-10-14;2109;129;1980
2013-10-16;2108;129;1979
2013-10-18;2109;129;1980
2013-10-20;2111;129;1982
2013-10-22;2115;130;1985
2013-10-24;2119;130;1989
2013-10-26;2125;130;1995
2013-10-28;2130;130;2000
2013-10-30;2137;130;2007
2013-11-01;2147;130;2017
2013-11-03;2150;130;2020
2013-11-05;2151;130;2021
2013-11-07;2153;130;2023
2013-11-09;2153;130;2023
2013-11-10;2154;130;2024
2013-11-12;2158;130;2028
2013-11-15;2156;130;2026
2013-11-17;2158;130;2028
2013-11-19;2167;130;2037
2013-11-21;2170;131;2039
2013-11-23;2172;131;2041
2013-11-25;2173;131;2042
2013-11-27;2172;131;2041
2013-11-29;2178;131;2047
2013-12-01;2187;131;2056
2013-12-03;2187;131;2056
2013-12-05;2191;131;2060
2013-12-07;2190;132;2058
2013-12-09;2193;132;2061
2013-12-11;2197;132;2065
2013-12-13;2196;132;2064
2013-12-15;2199;132;2067
2013-12-17;2202;132;2070
2013-12-19;2209;132;2077
2013-12-21;2208;132;2076
2013-12-23;2203;132;2071
2013-12-24;2201;132;2069
2013-12-27;2206;132;2074
2013-12-29;2216;132;2084
2013-12-31;2224;132;2092
2014-01-02;2224;132;2092
2014-01-04;2227;132;2095
2014-01-06;2238;132;2106
2014-01-08;2245;132;2113
2014-01-10;2243;132;2111
2014-01-12;2243;132;2111
2014-01-14;2252;132;2120
2014-01-16;2254;132;2122
2014-01-18;2253;132;2121
2014-01-20;2254;132;2122
2014-01-22;2250;132;2118
2014-01-24;2251;132;2119
2014-01-26;2252;132;2120
2014-01-28;2258;132;2126
2014-01-30;2262;133;2129
2014-02-01;2261;134;2127
2014-02-03;2270;134;2136
2014-02-05;2275;135;2140
2014-02-07;2276;135;2141
2014-02-09;2282;135;2147
2014-02-11;2285;135;2150
2014-02-13;2294;135;2159
2014-02-15;2298;135;2163
2014-02-17;2303;135;2168
2014-02-19;2308;135;2173
2014-02-21;2314;135;2179
2014-02-23;2320;135;2185
2014-02-25;2320;137;2183
2014-02-27;2323;137;2186
2014-03-01;2333;137;2196
2014-03-03;2335;137;2198
2014-03-05;2336;137;2199
2014-03-07;2333;137;2196
2014-03-09;2340;137;2203
2014-03-11;2345;137;2208
2014-03-13;2345;137;2208
2014-03-15;2353;137;2216
2014-03-17;2360;137;2223
2014-03-19;2366;137;2229
2014-03-21;2370;137;2233
2014-03-23;2377;137;2240
2014-03-25;2386;137;2249
2014-03-27;2396;138;2258
2014-03-29;2413;138;2275
2014-03-31;2422;138;2284
2014-04-02;2525;139;2386
2014-04-04;2539;139;2400
2014-04-06;2544;139;2405
2014-04-08;2546;140;2406
2014-04-10;2550;142;2408
2014-04-12;2555;142;2413
2014-04-14;2567;142;2425
2014-04-16;2569;142;2427
2014-04-18;2573;142;2431
2014-04-20;2575;142;2433
2014-04-22;2583;142;2441
2014-04-24;2590;142;2448
2014-04-26;2587;142;2445
2014-04-28;2598;142;2456
2014-04-30;2606;142;2464
2014-05-02;2611;145;2466
2014-05-04;2617;145;2472