date;followers;following;fans
2013-11-11;3364;188;3176
2013-11-13;3372;193;3179
2013-11-14;3378;193;3185
2013-11-15;3388;193;3195
2013-11-16;3391;193;3198
2013-11-18;3400;193;3207
2013-11-19;3409;193;3216
2013-11-20;3414;193;3221
2013-11-21;3429;194;3235
2013-11-22;3450;195;3255
2013-11-24;3457;195;3262
2013-11-25;3486;197;3289
2013-11-26;3502;197;3305
2013-11-27;3521;197;3324
2013-11-29;3533;197;3336
2013-11-30;3541;197;3344
2013-12-01;3542;197;3345
2013-12-02;3560;197;3363
2013-12-04;3567;197;3370
2013-12-05;3571;197;3374
2013-12-06;3580;197;3383
2013-12-07;3590;197;3393
2013-12-09;3603;198;3405
2013-12-10;3635;200;3435
2013-12-11;3637;199;3438
2013-12-12;3659;199;3460
2013-12-14;3677;199;3478
2013-12-15;3687;199;3488
2013-12-16;3705;199;3506
2013-12-17;3735;199;3536
2013-12-19;3749;200;3549
2013-12-20;3756;200;3556
2013-12-21;3766;200;3566
2013-12-22;3805;202;3603
2013-12-24;3845;202;3643
2013-12-25;3863;202;3661
2013-12-26;3874;203;3671
2013-12-27;3897;203;3694
2013-12-29;3911;203;3708
2013-12-30;3925;203;3722
2013-12-31;3955;203;3752
2014-01-02;3970;203;3767
2014-01-03;3977;203;3774
2014-01-04;3989;203;3786
2014-01-06;4000;203;3797
2014-01-07;4013;203;3810
2014-01-08;4019;203;3816
2014-01-09;4043;203;3840
2014-01-11;4064;203;3861
2014-01-12;4079;203;3876
2014-01-13;4152;226;3926
2014-01-14;4173;226;3947
2014-01-16;4183;227;3956
2014-01-17;4192;227;3965
2014-01-18;4198;227;3971
2014-01-20;4220;228;3992
2014-01-21;4231;228;4003
2014-01-22;4260;229;4031
2014-01-23;4267;230;4037
2014-01-25;4275;231;4044
2014-01-26;4292;231;4061
2014-01-27;4306;231;4075
2014-01-29;4335;232;4103
2014-01-31;4347;232;4115
2014-02-01;4366;232;4134
2014-02-02;4375;232;4143
2014-02-04;4412;232;4180
2014-02-05;4499;239;4260
2014-02-06;4515;239;4276
2014-02-07;4547;240;4307
2014-02-09;4555;240;4315
2014-02-10;4582;240;4342
2014-02-11;4596;240;4356
2014-02-13;4623;244;4379
2014-02-14;4726;246;4480
2014-02-15;4740;246;4494
2014-02-16;4765;246;4519
2014-02-18;4812;246;4566
2014-02-19;4836;246;4590
2014-02-20;4861;246;4615
2014-02-22;4871;246;4625
2014-02-23;4890;249;4641
2014-02-24;4918;250;4668
2014-02-26;4929;250;4679
2014-02-27;4940;250;4690
2014-02-28;4993;251;4742
2014-03-02;5037;251;4786
2014-03-03;5056;251;4805
2014-03-04;5119;252;4867
2014-03-06;5151;252;4899
2014-03-07;5165;252;4913
2014-03-08;5218;253;4965
2014-03-10;5252;253;4999
2014-03-11;5304;254;5050
2014-03-13;5329;254;5075
2014-03-14;5351;254;5097
2014-03-15;5368;254;5114
2014-03-16;5382;254;5128
2014-03-17;5405;255;5150
2014-03-18;5422;255;5167
2014-03-19;5439;255;5184
2014-03-20;5445;255;5190
2014-03-21;5462;255;5207
2014-03-22;5493;255;5238
2014-03-23;5508;255;5253
2014-03-24;5537;255;5282
2014-03-25;5554;255;5299
2014-03-26;5581;258;5323
2014-03-27;5595;258;5337
2014-03-28;5611;258;5353
2014-03-29;5636;258;5378
2014-03-30;5663;258;5405
2014-03-31;5680;258;5422
2014-04-01;5688;258;5430
2014-04-02;5702;258;5444
2014-04-03;5713;258;5455
2014-04-04;5722;259;5463
2014-04-05;5745;259;5486
2014-04-06;5753;259;5494
2014-04-07;5774;259;5515
2014-04-08;5785;260;5525
2014-04-09;5795;260;5535
2014-04-10;5812;260;5552
2014-04-11;5847;261;5586
2014-04-12;5862;261;5601
2014-04-13;5872;261;5611
2014-04-14;5879;264;5615
2014-04-15;5897;264;5633
2014-04-16;5916;265;5651
2014-04-17;6093;265;5828
2014-04-18;6157;265;5892
2014-04-19;6173;265;5908
2014-04-20;6184;265;5919
2014-04-21;6204;265;5939
2014-04-22;6318;265;6053
2014-04-23;6471;265;6206
2014-04-24;6511;265;6246
2014-04-25;6545;265;6280
2014-04-26;6588;265;6323
2014-04-27;6637;265;6372
2014-04-28;6664;265;6399
2014-04-29;6707;265;6442
2014-04-30;6795;265;6530
2014-05-01;6824;265;6559
2014-05-02;6850;265;6585
2014-05-03;6869;265;6604
2014-05-04;6886;265;6621
2014-05-05;6911;265;6646