date;followers;following;fans
2014-02-23;1650;535;1115
2014-02-26;1686;536;1150
2014-02-28;1717;539;1178
2014-03-02;1743;540;1203
2014-03-04;1822;539;1283
2014-03-06;1839;542;1297
2014-03-08;1847;544;1303
2014-03-10;1847;547;1300
2014-03-12;1857;556;1301
2014-03-14;1892;560;1332
2014-03-16;1936;563;1373
2014-03-18;2003;571;1432
2014-03-20;2030;574;1456
2014-03-22;2033;576;1457
2014-03-24;2026;576;1450
2014-03-26;2029;579;1450
2014-03-28;2028;580;1448
2014-03-30;2029;580;1449
2014-04-01;2028;580;1448
2014-04-03;2027;580;1447
2014-04-05;2024;580;1444
2014-04-07;2021;580;1441
2014-04-09;2022;580;1442
2014-04-11;2025;580;1445
2014-04-13;2022;580;1442
2014-04-15;2025;584;1441
2014-04-17;2061;585;1476
2014-04-19;2087;594;1493
2014-04-21;2118;579;1539
2014-04-23;2162;572;1590
2014-04-25;2201;574;1627
2014-04-27;2466;572;1894
2014-04-29;2483;572;1911
2014-05-01;2488;561;1927
2014-05-03;2505;567;1938
2014-05-05;2515;573;1942