date;followers;following;fans
2013-04-19;3735;1432;2303
2013-04-20;3737;1432;2305
2013-04-22;3735;1432;2303
2013-04-25;3739;1432;2307
2013-04-27;3739;1432;2307
2013-04-28;3742;1432;2310
2013-05-01;3739;1432;2307
2013-05-02;3738;1434;2304
2013-05-04;3737;1434;2303
2013-05-06;3734;1435;2299
2013-05-08;3735;1433;2302
2013-05-11;3708;1406;2302
2013-05-13;3707;1405;2302
2013-05-15;3731;1425;2306
2013-05-17;3690;1430;2260
2013-05-19;3692;1435;2257
2013-05-21;3686;1436;2250
2013-05-23;3683;1435;2248
2013-05-25;3683;1435;2248
2013-05-27;3681;1435;2246
2013-05-28;3683;1435;2248
2013-05-31;3683;1436;2247
2013-06-01;3680;1436;2244
2013-06-04;3679;1436;2243
2013-06-05;3676;1435;2241
2013-06-08;3674;1434;2240
2013-06-10;3671;1434;2237
2013-06-20;3633;1434;2199
2013-06-21;3633;1434;2199
2013-06-23;3632;1434;2198
2013-06-26;3629;1434;2195
2013-06-27;3629;1434;2195
2013-06-30;3627;1434;2193
2013-07-02;3621;1434;2187
2013-07-04;3612;1434;2178
2013-07-06;3608;1434;2174
2013-07-07;3605;1434;2171
2013-07-10;3553;1434;2119
2013-07-12;3549;1434;2115
2013-07-13;3549;1434;2115
2013-07-16;3550;1434;2116
2013-07-18;3547;1434;2113
2013-07-20;3547;1434;2113
2013-07-22;3548;1434;2114
2013-07-24;3546;1434;2112
2013-07-26;3545;1434;2111
2013-07-28;3520;1428;2092
2013-07-30;3509;1426;2083
2013-08-01;3497;1426;2071
2013-08-03;3496;1427;2069
2013-08-05;3495;1427;2068
2013-08-07;3493;1428;2065
2013-08-09;3494;1433;2061
2013-08-11;3492;1432;2060
2013-08-13;3492;1432;2060
2013-08-15;3492;1432;2060
2013-08-17;3494;1431;2063
2013-08-19;3494;1434;2060
2013-08-21;3498;1435;2063
2013-08-23;3498;1435;2063
2013-08-25;3499;1435;2064
2013-08-27;3499;1437;2062
2013-08-29;3495;1437;2058
2013-08-31;3494;1438;2056
2013-09-02;3492;1438;2054
2013-09-04;3492;1438;2054
2013-09-06;3495;1446;2049
2013-09-08;3495;1445;2050
2013-09-10;3548;1583;1965
2013-09-12;3533;1483;2050
2013-09-14;3532;1475;2057
2013-09-16;3529;1475;2054
2013-09-18;3527;1476;2051
2013-09-20;3521;1476;2045
2013-09-22;3519;1476;2043
2013-09-24;3520;1476;2044
2013-09-26;3523;1483;2040
2013-09-28;3523;1482;2041
2013-09-29;3521;1482;2039
2013-10-01;3519;1482;2037
2013-10-03;3519;1482;2037
2013-10-05;3513;1480;2033
2013-10-07;3512;1480;2032
2013-10-09;3512;1480;2032
2013-10-11;3511;1480;2031
2013-10-13;4859;1481;3378
2013-10-14;5858;1481;4377
2013-10-15;6998;1490;5508
2013-10-16;7756;1485;6271
2013-10-17;8310;1485;6825
2013-10-18;8469;1485;6984
2013-10-19;8610;1485;7125
2013-10-20;8874;1485;7389
2013-10-21;9353;1485;7868
2013-10-22;9408;1484;7924
2013-10-23;9252;1484;7768
2013-10-24;9124;1484;7640
2013-10-25;9678;1483;8195
2013-10-26;10117;1483;8634
2013-10-27;10543;1481;9062
2013-10-28;11288;1481;9807
2013-10-29;11854;1486;10368
2013-10-30;12683;1489;11194
2013-10-31;14233;1489;12744
2013-11-01;17291;1490;15801
2013-11-02;19572;1490;18082
2013-11-03;19345;1490;17855
2013-11-04;19527;1488;18039
2013-11-05;20357;1488;18869
2013-11-06;20360;1486;18874
2013-11-07;20776;1486;19290
2013-11-08;20662;1486;19176
2013-11-09;20358;1485;18873
2013-11-10;20154;1486;18668
2013-11-11;19998;1486;18512
2013-11-12;19899;1486;18413
2013-11-13;19788;1486;18302
2013-11-14;19689;1486;18203
2013-11-15;19597;1485;18112
2013-11-16;19479;1486;17993
2013-11-17;20820;1486;19334
2013-11-18;22480;1487;20993
2013-11-19;23679;1499;22180
2013-11-20;24052;1498;22554
2013-11-21;24226;1496;22730
2013-11-22;24641;1496;23145
2013-11-23;25032;1497;23535
2013-11-24;25424;1497;23927
2013-11-25;25789;1498;24291
2013-11-26;26386;1500;24886
2013-11-27;26108;1500;24608
2013-11-28;25923;1500;24423
2013-11-29;25972;1500;24472
2013-11-30;26203;1500;24703
2013-12-01;26450;1500;24950
2013-12-02;26673;1503;25170
2013-12-03;26827;1510;25317
2013-12-04;26631;1510;25121
2013-12-05;26414;1510;24904
2013-12-06;26277;1510;24767
2013-12-07;26168;1510;24658
2013-12-08;26048;1510;24538
2013-12-09;25948;1510;24438
2013-12-10;25882;1510;24372
2013-12-11;25785;1509;24276
2013-12-12;25701;1509;24192
2013-12-13;25905;1509;24396
2013-12-14;27040;1509;25531
2013-12-15;28289;1507;26782
2013-12-16;29338;1508;27830
2013-12-17;30282;1508;28774
2013-12-18;30974;1509;29465
2013-12-19;30525;1509;29016
2013-12-20;31305;1509;29796
2013-12-21;32254;1509;30745
2013-12-22;33437;1509;31928
2013-12-23;34527;1509;33018
2013-12-24;35338;1509;33829
2013-12-25;36174;1508;34666
2013-12-26;37211;1508;35703
2013-12-27;39023;1509;37514
2013-12-28;40250;1498;38752
2013-12-29;41333;1498;39835
2013-12-30;42654;1494;41160
2013-12-31;44460;1495;42965
2014-01-01;45716;1494;44222
2014-01-02;47065;1492;45573
2014-01-03;48964;1489;47475
2014-01-04;50581;1487;49094
2014-01-05;52479;1487;50992
2014-01-06;54268;1487;52781
2014-01-07;55797;1485;54312
2014-01-08;57265;1484;55781
2014-01-09;57106;1483;55623
2014-01-10;57306;1483;55823
2014-01-11;58301;1483;56818
2014-01-12;59162;1483;57679
2014-01-13;59911;1482;58429
2014-01-14;60608;1484;59124
2014-01-15;60645;1484;59161
2014-01-16;60393;1484;58909
2014-01-17;61014;1484;59530
2014-01-18;61688;1485;60203
2014-01-19;62522;1485;61037
2014-01-20;63337;1485;61852
2014-01-21;63841;1485;62356
2014-01-22;64166;1484;62682
2014-01-23;64290;1483;62807
2014-01-24;64714;1483;63231
2014-01-25;65150;1485;63665
2014-01-26;65410;1484;63926
2014-01-27;65365;1484;63881
2014-01-28;65846;1483;64363
2014-01-30;66405;1482;64923
2014-01-31;66629;1482;65147
2014-02-01;66728;1482;65246
2014-02-02;66378;1482;64896
2014-02-03;66485;1482;65003
2014-02-04;66764;1483;65281
2014-02-05;67099;1483;65616
2014-02-06;67270;1483;65787
2014-02-07;67606;1483;66123
2014-02-08;67435;1483;65952
2014-02-09;67049;1483;65566
2014-02-10;66827;1483;65344
2014-02-11;66589;1482;65107
2014-02-12;66419;1482;64937
2014-02-13;66305;1482;64823
2014-02-14;66233;1482;64751
2014-02-15;66212;1482;64730
2014-02-16;66142;1482;64660
2014-02-17;66036;1482;64554
2014-02-18;66121;1482;64639
2014-02-19;66085;1482;64603
2014-02-20;66084;1482;64602
2014-02-21;66089;1483;64606
2014-02-22;66015;1482;64533
2014-02-23;65858;1482;64376
2014-02-24;65749;1482;64267
2014-02-25;65708;1484;64224
2014-02-26;65723;1485;64238
2014-02-27;65619;1485;64134
2014-02-28;65547;1485;64062
2014-03-01;65513;1485;64028
2014-03-02;65378;1485;63893
2014-03-03;65319;1485;63834
2014-03-04;65346;1486;63860
2014-03-05;65555;1486;64069
2014-03-06;65573;1486;64087
2014-03-07;65671;1486;64185
2014-03-08;68372;1486;66886
2014-03-09;68145;1486;66659
2014-03-10;68031;1486;66545
2014-03-11;68185;1486;66699
2014-03-12;68570;1486;67084
2014-03-13;68858;1486;67372
2014-03-14;68801;1486;67315
2014-03-15;68647;1486;67161
2014-03-16;68506;1486;67020
2014-03-17;68608;1486;67122
2014-03-18;68641;1486;67155
2014-03-19;68529;1486;67043
2014-03-20;68977;1486;67491
2014-03-21;68873;1486;67387
2014-03-22;68781;1486;67295
2014-03-23;71339;1486;69853
2014-03-24;71188;1486;69702
2014-03-25;71102;1487;69615
2014-03-26;71034;1487;69547
2014-03-27;70952;1487;69465
2014-03-28;70880;1487;69393
2014-03-29;70777;1487;69290
2014-03-30;70689;1487;69202
2014-03-31;70590;1487;69103
2014-04-01;70535;1487;69048
2014-04-02;70445;1487;68958
2014-04-03;70370;1487;68883
2014-04-04;70297;1487;68810
2014-04-05;70265;1487;68778
2014-04-06;70227;1487;68740
2014-04-07;70205;1487;68718
2014-04-08;70206;1487;68719
2014-04-09;70171;1487;68684
2014-04-10;70149;1487;68662
2014-04-11;70376;1487;68889
2014-04-12;70565;1487;69078
2014-04-13;70413;1487;68926
2014-04-14;70299;1487;68812
2014-04-15;70170;1487;68683
2014-04-16;70059;1487;68572
2014-04-17;69971;1487;68484
2014-04-18;69900;1488;68412
2014-04-19;69825;1488;68337
2014-04-20;69733;1487;68246
2014-04-21;69650;1487;68163
2014-04-22;69561;1487;68074
2014-04-23;69487;1487;68000
2014-04-24;69378;1487;67891
2014-04-25;69275;1485;67790
2014-04-26;69193;1485;67708
2014-04-27;69124;1485;67639
2014-04-28;69057;1485;67572
2014-04-29;68977;1483;67494
2014-04-30;68889;1484;67405
2014-05-01;68820;1485;67335
2014-05-02;68701;1485;67216
2014-05-03;68643;1484;67159
2014-05-04;68566;1484;67082
2014-05-05;68507;1484;67023