date;followers;following;fans
2013-04-18;1716;484;1232
2013-04-20;1715;485;1230
2013-04-22;1725;486;1239
2013-04-24;1729;486;1243
2013-04-26;1727;487;1240
2013-04-28;1728;487;1241
2013-04-30;1735;487;1248
2013-05-02;1742;487;1255
2013-05-04;1749;488;1261
2013-05-06;1761;490;1271
2013-05-08;1767;490;1277
2013-05-10;1768;490;1278
2013-05-12;1758;488;1270
2013-05-14;1767;489;1278
2013-05-16;1781;491;1290
2013-05-18;1780;491;1289
2013-05-20;1784;493;1291
2013-05-22;1786;493;1293
2013-05-24;1790;494;1296
2013-05-26;1793;497;1296
2013-05-28;1801;610;1191
2013-05-30;1806;611;1195
2013-06-01;1805;616;1189
2013-06-03;1807;616;1191
2013-06-05;1815;616;1199
2013-06-07;1815;616;1199
2013-06-09;1816;618;1198
2013-06-11;1822;618;1204
2013-06-20;1838;630;1208
2013-06-22;1841;632;1209
2013-06-24;1845;641;1204
2013-06-26;1856;644;1212
2013-06-28;1865;650;1215
2013-06-30;1869;653;1216
2013-07-02;1876;653;1223
2013-07-04;1878;653;1225
2013-07-06;1882;654;1228
2013-07-08;1880;654;1226
2013-07-10;1884;654;1230
2013-07-12;1888;654;1234
2013-07-14;1889;657;1232
2013-07-16;1887;660;1227
2013-07-18;1890;661;1229
2013-07-20;1891;661;1230
2013-07-22;1899;662;1237
2013-07-24;1897;665;1232
2013-07-26;1899;671;1228
2013-07-28;1899;672;1227
2013-07-30;1902;674;1228
2013-08-01;1905;684;1221
2013-08-03;1911;700;1211
2013-08-05;1912;712;1200
2013-08-07;1912;723;1189
2013-08-09;1913;728;1185
2013-08-11;1913;736;1177
2013-08-13;1917;751;1166
2013-08-15;1918;769;1149
2013-08-17;1925;782;1143
2013-08-19;1922;790;1132
2013-08-21;1927;791;1136
2013-08-23;1938;792;1146
2013-08-25;1937;794;1143
2013-08-27;1940;794;1146
2013-08-29;1946;795;1151
2013-08-31;1952;797;1155
2013-09-02;1958;797;1161
2013-09-04;1965;797;1168
2013-09-06;1969;797;1172
2013-09-08;1969;800;1169
2013-09-10;1977;800;1177
2013-09-12;1984;803;1181
2013-09-14;1987;805;1182
2013-09-16;1989;805;1184
2013-09-18;1992;809;1183
2013-09-20;2011;816;1195
2013-09-22;2026;840;1186
2013-09-24;2029;843;1186
2013-09-26;2037;854;1183
2013-09-28;2044;857;1187
2013-09-29;2050;860;1190
2013-10-02;2056;862;1194
2013-10-04;2065;862;1203
2013-10-06;2071;862;1209
2013-10-08;2070;862;1208
2013-10-10;2075;861;1214
2013-10-12;2072;861;1211
2013-10-14;2083;861;1222
2013-10-16;2086;862;1224
2013-10-18;2087;862;1225
2013-10-20;2089;862;1227
2013-10-22;2094;862;1232
2013-10-24;2098;862;1236
2013-10-26;2106;862;1244
2013-10-28;2106;862;1244
2013-10-30;2108;860;1248
2013-11-01;2109;860;1249
2013-11-03;2116;861;1255
2013-11-05;2133;861;1272
2013-11-07;2136;862;1274
2013-11-09;2144;860;1284
2013-11-10;2142;860;1282
2013-11-12;2149;860;1289
2013-11-15;2154;860;1294
2013-11-17;2155;860;1295
2013-11-19;2159;862;1297
2013-11-21;2159;862;1297
2013-11-23;2165;862;1303
2013-11-25;2170;862;1308
2013-11-27;2169;862;1307
2013-11-29;2171;859;1312
2013-12-01;2178;860;1318
2013-12-03;2178;861;1317
2013-12-05;2177;861;1316
2013-12-07;2175;860;1315
2013-12-08;2179;860;1319
2013-12-11;2184;858;1326
2013-12-13;2183;858;1325
2013-12-15;2185;868;1317
2013-12-17;2185;870;1315
2013-12-19;2189;871;1318
2013-12-21;2189;871;1318
2013-12-23;2198;871;1327
2013-12-24;2201;871;1330
2013-12-27;2201;871;1330
2013-12-29;2197;871;1326
2013-12-31;2199;872;1327
2014-01-02;2200;872;1328
2014-01-04;2196;872;1324
2014-01-06;2202;872;1330
2014-01-08;2200;872;1328
2014-01-10;2202;872;1330
2014-01-12;2202;872;1330
2014-01-14;2203;872;1331
2014-01-16;2206;872;1334
2014-01-18;2210;872;1338
2014-01-20;2207;872;1335
2014-01-22;2209;871;1338
2014-01-24;2210;869;1341
2014-01-26;2209;868;1341
2014-01-28;2209;869;1340
2014-01-30;2211;869;1342
2014-02-01;2208;868;1340
2014-02-03;2208;868;1340
2014-02-05;2208;868;1340
2014-02-07;2209;867;1342
2014-02-09;2210;867;1343
2014-02-11;2217;867;1350
2014-02-13;2217;867;1350
2014-02-15;2220;867;1353
2014-02-17;2219;868;1351
2014-02-19;2218;868;1350
2014-02-21;2218;868;1350
2014-02-23;2216;868;1348
2014-02-25;2219;868;1351
2014-02-27;2221;868;1353
2014-03-01;2220;868;1352
2014-03-03;2219;868;1351
2014-03-05;2224;868;1356
2014-03-07;2230;868;1362
2014-03-09;2235;868;1367
2014-03-11;2231;868;1363
2014-03-13;2230;868;1362
2014-03-15;2228;868;1360
2014-03-17;2229;867;1362
2014-03-19;2230;867;1363
2014-03-21;2231;867;1364
2014-03-23;2231;867;1364
2014-03-25;2233;867;1366
2014-03-27;2232;867;1365
2014-03-29;2233;866;1367
2014-03-31;2232;866;1366
2014-04-02;2230;866;1364
2014-04-04;2229;866;1363
2014-04-06;2229;866;1363
2014-04-08;2229;866;1363
2014-04-10;2226;866;1360
2014-04-12;2231;866;1365
2014-04-14;2235;866;1369
2014-04-16;2236;866;1370
2014-04-18;2234;866;1368
2014-04-20;2236;866;1370
2014-04-22;2236;866;1370
2014-04-24;2234;866;1368
2014-04-26;2237;866;1371
2014-04-28;2235;867;1368
2014-04-30;2233;867;1366
2014-05-02;2237;867;1370
2014-05-04;2238;867;1371