date;followers;following;fans
2013-04-17;136828;566;136262
2013-04-18;137021;566;136455
2013-04-19;137248;566;136682
2013-04-20;137602;566;137036
2013-04-21;137947;565;137382
2013-04-22;138313;565;137748
2013-04-23;138817;565;138252
2013-04-24;139116;565;138551
2013-04-25;139373;565;138808
2013-04-26;139591;565;139026
2013-04-27;139825;566;139259
2013-04-28;140159;565;139594
2013-04-29;140469;565;139904
2013-04-30;140925;565;140360
2013-05-01;141205;565;140640
2013-05-02;141510;566;140944
2013-05-03;141798;566;141232
2013-05-04;142064;566;141498
2013-05-05;142296;566;141730
2013-05-06;142561;566;141995
2013-05-07;142904;566;142338
2013-05-08;143193;566;142627
2013-05-09;143372;568;142804
2013-05-10;143634;568;143066
2013-05-11;143841;568;143273
2013-05-12;144144;568;143576
2013-05-13;144463;568;143895
2013-05-14;145088;572;144516
2013-05-15;145473;572;144901
2013-05-16;145756;572;145184
2013-05-17;146018;573;145445
2013-05-18;146268;573;145695
2013-05-19;146562;573;145989
2013-05-20;147093;574;146519
2013-05-21;147523;574;146949
2013-05-22;147913;576;147337
2013-05-23;148341;579;147762
2013-05-24;148704;579;148125
2013-05-25;148995;579;148416
2013-05-26;149334;579;148755
2013-05-27;149799;579;149220
2013-05-28;150294;579;149715
2013-05-29;150603;579;150024
2013-05-30;151049;579;150470
2013-05-31;151471;579;150892
2013-06-01;151724;579;151145
2013-06-02;151990;579;151411
2013-06-03;152345;578;151767
2013-06-04;152670;578;152092
2013-06-05;152987;578;152409
2013-06-06;153303;579;152724
2013-06-07;153547;579;152968
2013-06-08;153747;579;153168
2013-06-09;153960;580;153380
2013-06-10;154379;581;153798
2013-06-11;154984;581;154403
2013-06-20;157081;580;156501
2013-06-21;157319;580;156739
2013-06-22;157506;580;156926
2013-06-23;157728;580;157148
2013-06-24;158036;580;157456
2013-06-25;158292;580;157712
2013-06-26;158502;580;157922
2013-06-27;158712;580;158132
2013-06-28;158940;580;158360
2013-06-29;159126;580;158546
2013-06-30;159322;580;158742
2013-07-01;159539;580;158959
2013-07-02;159979;580;159399
2013-07-03;160213;581;159632
2013-07-04;160405;582;159823
2013-07-05;160604;582;160022
2013-07-06;160844;582;160262
2013-07-07;160981;582;160399
2013-07-08;161188;582;160606
2013-07-09;161330;582;160748
2013-07-10;161511;582;160929
2013-07-11;161695;582;161113
2013-07-12;161886;582;161304
2013-07-13;162057;582;161475
2013-07-14;162204;582;161622
2013-07-15;162392;582;161810
2013-07-16;162601;583;162018
2013-07-17;162801;584;162217
2013-07-18;163007;584;162423
2013-07-19;163176;583;162593
2013-07-20;163309;582;162727
2013-07-21;163433;582;162851
2013-07-22;163624;582;163042
2013-07-23;163813;582;163231
2013-07-24;164041;553;163488
2013-07-25;164266;554;163712
2013-07-26;164414;557;163857
2013-07-27;164500;558;163942
2013-07-28;164595;559;164036
2013-07-29;164718;559;164159
2013-07-30;164864;571;164293
2013-07-31;164985;573;164412
2013-08-01;165154;573;164581
2013-08-02;165308;573;164735
2013-08-03;165426;574;164852
2013-08-04;165522;574;164948
2013-08-05;165642;574;165068
2013-08-06;165761;574;165187
2013-08-07;165891;574;165317
2013-08-08;166049;576;165473
2013-08-09;166177;576;165601
2013-08-10;166275;576;165699
2013-08-11;166409;576;165833
2013-08-12;166550;576;165974
2013-08-13;166712;578;166134
2013-08-14;166823;578;166245
2013-08-15;166965;578;166387
2013-08-16;167106;578;166528
2013-08-17;167253;579;166674
2013-08-18;167369;579;166790
2013-08-19;167565;579;166986
2013-08-20;167702;579;167123
2013-08-21;167813;579;167234
2013-08-22;167961;579;167382
2013-08-23;168122;580;167542
2013-08-24;168214;581;167633
2013-08-25;168337;582;167755
2013-08-26;168479;582;167897
2013-08-27;168628;583;168045
2013-08-28;168749;582;168167
2013-08-29;168919;582;168337
2013-08-30;169047;581;168466
2013-08-31;169176;582;168594
2013-09-01;169283;584;168699
2013-09-02;169551;584;168967
2013-09-03;170051;583;169468
2013-09-04;170310;583;169727
2013-09-05;170474;583;169891
2013-09-06;170633;583;170050
2013-09-07;170828;583;170245
2013-09-08;171021;583;170438
2013-09-09;171211;583;170628
2013-09-10;171579;584;170995
2013-09-11;171847;584;171263
2013-09-12;172057;584;171473
2013-09-13;172242;584;171658
2013-09-14;172524;586;171938
2013-09-15;172699;586;172113
2013-09-16;172917;586;172331
2013-09-17;173342;586;172756
2013-09-18;173600;586;173014
2013-09-19;173815;586;173229
2013-09-20;174017;586;173431
2013-09-21;174182;586;173596
2013-09-22;174367;586;173781
2013-09-23;174703;586;174117
2013-09-24;175075;586;174489
2013-09-25;175459;586;174873
2013-09-26;175705;587;175118
2013-09-27;175946;587;175359
2013-09-28;176172;587;175585
2013-09-29;176348;587;175761
2013-09-30;176554;587;175967
2013-10-01;177626;587;177039
2013-10-02;178470;587;177883
2013-10-03;178840;587;178253
2013-10-04;179233;587;178646
2013-10-05;179596;587;179009
2013-10-06;179966;587;179379
2013-10-07;180332;587;179745
2013-10-08;181080;587;180493
2013-10-09;181519;587;180932
2013-10-10;181931;587;181344
2013-10-11;182341;587;181754
2013-10-12;182676;587;182089
2013-10-13;182962;587;182375
2013-10-14;183261;586;182675
2013-10-15;184010;587;183423
2013-10-16;184868;587;184281
2013-10-17;185419;588;184831
2013-10-18;185924;588;185336
2013-10-19;186428;587;185841
2013-10-20;187332;587;186745
2013-10-21;188033;588;187445
2013-10-22;188930;588;188342
2013-10-23;189440;589;188851
2013-10-24;189837;591;189246
2013-10-25;190262;592;189670
2013-10-26;190754;592;190162
2013-10-27;191246;592;190654
2013-10-28;191796;592;191204
2013-10-29;192556;592;191964
2013-10-30;192961;592;192369
2013-10-31;193344;592;192752
2013-11-01;193671;592;193079
2013-11-02;194072;592;193480
2013-11-03;194454;594;193860
2013-11-04;194816;594;194222
2013-11-05;195321;594;194727
2013-11-06;195650;594;195056
2013-11-07;195963;596;195367
2013-11-08;196500;596;195904
2013-11-09;196938;596;196342
2013-11-10;197396;596;196800
2013-11-11;197916;597;197319
2013-11-12;198505;597;197908
2013-11-13;198887;598;198289
2013-11-14;199190;598;198592
2013-11-15;199645;597;199048
2013-11-16;199943;597;199346
2013-11-17;200352;596;199756
2013-11-18;200821;597;200224
2013-11-19;201587;597;200990
2013-11-20;202121;597;201524
2013-11-21;202674;597;202077
2013-11-22;203131;597;202534
2013-11-23;203685;597;203088
2013-11-24;204499;597;203902
2013-11-25;205194;597;204597
2013-11-26;205836;597;205239
2013-11-27;206358;597;205761
2013-11-28;206850;597;206253
2013-11-29;207275;597;206678
2013-11-30;207733;597;207136
2013-12-01;209545;597;208948
2013-12-02;210588;599;209989
2013-12-03;211547;600;210947
2013-12-04;212236;601;211635
2013-12-05;213202;601;212601
2013-12-06;214058;602;213456
2013-12-07;214688;603;214085
2013-12-08;215249;604;214645
2013-12-09;216227;605;215622
2013-12-10;216859;605;216254
2013-12-11;216795;605;216190
2013-12-12;217298;605;216693
2013-12-13;217886;605;217281
2013-12-14;218194;605;217589
2013-12-15;218668;605;218063
2013-12-16;219323;607;218716
2013-12-17;220019;607;219412
2013-12-18;220627;608;220019
2013-12-19;221093;611;220482
2013-12-20;221448;611;220837
2013-12-21;221829;611;221218
2013-12-22;222231;611;221620
2013-12-23;222683;611;222072
2013-12-24;223398;611;222787
2013-12-25;223809;611;223198
2013-12-26;224258;611;223647
2013-12-27;224782;611;224171
2013-12-28;225419;612;224807
2013-12-29;225948;612;225336
2013-12-30;226656;612;226044
2013-12-31;227679;612;227067
2014-01-01;228249;612;227637
2014-01-02;229075;612;228463
2014-01-03;229816;612;229204
2014-01-04;230727;612;230115
2014-01-05;232628;612;232016
2014-01-06;234179;612;233567
2014-01-07;235203;612;234591
2014-01-08;236021;612;235409
2014-01-09;236588;612;235976
2014-01-10;237304;612;236692
2014-01-11;237964;612;237352
2014-01-12;238686;612;238074
2014-01-13;239368;612;238756
2014-01-14;239498;612;238886
2014-01-15;240008;612;239396
2014-01-16;240565;612;239953
2014-01-17;241148;612;240536
2014-01-18;241677;612;241065
2014-01-19;242276;612;241664
2014-01-20;243245;612;242633
2014-01-21;245590;613;244977
2014-01-22;246662;613;246049
2014-01-23;247418;613;246805
2014-01-24;248108;613;247495
2014-01-25;248572;613;247959
2014-01-26;249032;613;248419
2014-01-27;249585;613;248972
2014-01-28;250008;613;249395
2014-01-30;250913;613;250300
2014-01-31;251364;613;250751
2014-02-01;251762;613;251149
2014-02-02;252205;612;251593
2014-02-03;252839;612;252227
2014-02-04;253327;612;252715
2014-02-05;253779;612;253167
2014-02-06;254118;612;253506
2014-02-07;254602;612;253990
2014-02-08;254925;611;254314
2014-02-09;255419;611;254808
2014-02-10;255974;611;255363
2014-02-11;256450;609;255841
2014-02-12;256841;610;256231
2014-02-13;257319;611;256708
2014-02-14;257745;611;257134
2014-02-15;258046;611;257435
2014-02-16;258450;611;257839
2014-02-17;258926;611;258315
2014-02-18;259311;611;258700
2014-02-19;259688;611;259077
2014-02-20;259956;610;259346
2014-02-21;260338;610;259728
2014-02-22;260742;610;260132
2014-02-23;261702;610;261092
2014-02-24;262618;610;262008
2014-02-25;263383;610;262773
2014-02-26;263959;610;263349
2014-02-27;264355;610;263745
2014-02-28;264785;610;264175
2014-03-01;265108;610;264498
2014-03-02;265703;610;265093
2014-03-03;266224;610;265614
2014-03-04;267801;610;267191
2014-03-05;268790;609;268181
2014-03-06;269364;609;268755
2014-03-07;269952;610;269342
2014-03-08;270526;610;269916
2014-03-09;271049;610;270439
2014-03-10;271572;610;270962
2014-03-11;272565;611;271954
2014-03-12;273252;610;272642
2014-03-13;273777;611;273166
2014-03-14;274736;610;274126
2014-03-15;275435;610;274825
2014-03-16;276184;610;275574
2014-03-17;276945;609;276336
2014-03-18;277651;610;277041
2014-03-19;278274;610;277664
2014-03-20;279194;610;278584
2014-03-21;279888;610;279278
2014-03-22;280611;612;279999
2014-03-23;281359;614;280745
2014-03-24;282108;614;281494
2014-03-25;282931;614;282317
2014-03-26;283641;614;283027
2014-03-27;284509;613;283896
2014-03-28;285283;613;284670
2014-03-29;286088;613;285475
2014-03-30;286843;613;286230
2014-03-31;287609;613;286996
2014-04-01;288310;613;287697
2014-04-02;288911;614;288297
2014-04-03;289416;613;288803
2014-04-04;289838;613;289225
2014-04-05;290308;613;289695
2014-04-06;290925;613;290312
2014-04-07;291566;613;290953
2014-04-08;292163;612;291551
2014-04-09;292773;612;292161
2014-04-10;293295;613;292682
2014-04-11;293747;613;293134
2014-04-12;294198;613;293585
2014-04-13;294607;613;293994
2014-04-14;295169;614;294555
2014-04-15;295830;614;295216
2014-04-16;296495;614;295881
2014-04-17;297083;614;296469
2014-04-18;297760;614;297146
2014-04-19;298250;614;297636
2014-04-20;298705;614;298091
2014-04-21;299163;614;298549
2014-04-22;299694;614;299080
2014-04-23;300117;614;299503
2014-04-24;300539;614;299925
2014-04-25;300838;614;300224
2014-04-26;301228;614;300614
2014-04-27;301548;614;300934
2014-04-28;302060;614;301446
2014-04-29;302597;614;301983
2014-04-30;302957;614;302343
2014-05-01;303311;614;302697
2014-05-02;303720;614;303106
2014-05-03;304073;614;303459
2014-05-04;304456;614;303842
2014-05-05;304896;614;304282