date;followers;following;fans
2013-04-17;4021;832;3189
2013-04-18;4024;832;3192
2013-04-19;4028;833;3195
2013-04-20;4030;835;3195
2013-04-21;4035;836;3199
2013-04-22;4041;837;3204
2013-04-23;4044;837;3207
2013-04-24;4047;837;3210
2013-04-25;4057;843;3214
2013-04-27;4067;844;3223
2013-04-28;4072;844;3228
2013-04-29;4081;844;3237
2013-04-30;4087;845;3242
2013-05-01;4091;847;3244
2013-05-02;4099;847;3252
2013-05-03;4112;848;3264
2013-05-04;4116;849;3267
2013-05-05;4123;849;3274
2013-05-07;4129;850;3279
2013-05-08;4140;850;3290
2013-05-09;4148;851;3297
2013-05-10;4153;851;3302
2013-05-11;4156;851;3305
2013-05-12;4155;851;3304
2013-05-13;4158;855;3303
2013-05-14;4170;855;3315
2013-05-15;4180;856;3324
2013-05-17;4184;856;3328
2013-05-18;4190;856;3334
2013-05-19;4193;856;3337
2013-05-20;4193;856;3337
2013-05-21;4194;856;3338
2013-05-22;4201;857;3344
2013-05-23;4209;858;3351
2013-05-24;4212;858;3354
2013-05-25;4220;860;3360
2013-05-27;4222;860;3362
2013-05-28;4231;862;3369
2013-05-29;4232;862;3370
2013-05-30;4244;864;3380
2013-05-31;4253;864;3389
2013-06-01;4260;864;3396
2013-06-02;4267;869;3398
2013-06-03;4268;869;3399
2013-06-04;4281;869;3412
2013-06-06;4285;869;3416
2013-06-07;4288;869;3419
2013-06-08;4295;869;3426
2013-06-09;4301;869;3432
2013-06-10;4302;869;3433
2013-06-11;4311;869;3442
2013-06-20;4368;872;3496
2013-06-21;4374;872;3502
2013-06-22;4378;874;3504
2013-06-23;4386;874;3512
2013-06-24;4400;874;3526
2013-06-26;4411;874;3537
2013-06-27;4415;875;3540
2013-06-28;4424;877;3547
2013-06-29;4431;877;3554
2013-06-30;4434;878;3556
2013-07-01;4441;879;3562
2013-07-02;4460;879;3581
2013-07-04;4467;879;3588
2013-07-05;4473;879;3594
2013-07-06;4481;879;3602
2013-07-07;4486;878;3608
2013-07-08;4494;878;3616
2013-07-09;4496;881;3615
2013-07-10;4505;881;3624
2013-07-11;4509;881;3628
2013-07-13;4525;881;3644
2013-07-14;4532;882;3650
2013-07-15;4540;882;3658
2013-07-16;4553;883;3670
2013-07-17;4557;883;3674
2013-07-18;4564;888;3676
2013-07-19;4574;889;3685
2013-07-20;4581;890;3691
2013-07-21;4583;890;3693
2013-07-23;4582;890;3692
2013-07-24;4588;890;3698
2013-07-25;4593;890;3703
2013-07-26;4599;890;3709
2013-07-27;4603;891;3712
2013-07-28;4606;891;3715
2013-07-29;4613;891;3722
2013-07-31;4617;891;3726
2013-08-01;4627;891;3736
2013-08-02;4635;893;3742
2013-08-03;4641;893;3748
2013-08-04;4644;896;3748
2013-08-05;4646;896;3750
2013-08-06;4650;897;3753
2013-08-08;4663;899;3764
2013-08-09;4665;900;3765
2013-08-10;4668;901;3767
2013-08-11;4669;901;3768
2013-08-12;4673;902;3771
2013-08-13;4680;903;3777
2013-08-14;4681;904;3777
2013-08-16;4692;908;3784
2013-08-17;4690;908;3782
2013-08-18;4697;908;3789
2013-08-19;4703;909;3794
2013-08-20;4705;910;3795
2013-08-21;4708;911;3797
2013-08-22;4718;914;3804
2013-08-24;4721;914;3807
2013-08-25;4724;914;3810
2013-08-26;4728;914;3814
2013-08-27;4734;914;3820
2013-08-28;4736;914;3822
2013-08-29;4743;914;3829
2013-08-30;4752;915;3837
2013-09-01;4753;915;3838
2013-09-02;4766;917;3849
2013-09-03;4769;917;3852
2013-09-04;4785;917;3868
2013-09-05;4787;918;3869
2013-09-06;4800;918;3882
2013-09-08;4804;919;3885
2013-09-09;4806;919;3887
2013-09-10;4816;919;3897
2013-09-11;4823;919;3904
2013-09-12;4833;920;3913
2013-09-13;4843;921;3922
2013-09-15;4851;921;3930
2013-09-16;4854;921;3933
2013-09-17;4860;921;3939
2013-09-18;4872;921;3951
2013-09-19;4879;921;3958
2013-09-20;4902;921;3981
2013-09-22;4910;922;3988
2013-09-23;4921;923;3998
2013-09-24;4923;923;4000
2013-09-25;4931;923;4008
2013-09-26;4936;923;4013
2013-09-27;4954;923;4031
2013-09-29;4961;923;4038
2013-09-30;4993;923;4070
2013-10-01;5012;924;4088
2013-10-02;5021;924;4097
2013-10-03;5044;924;4120
2013-10-05;5057;925;4132
2013-10-06;5068;925;4143
2013-10-07;5073;925;4148
2013-10-08;5079;927;4152
2013-10-09;5088;928;4160
2013-10-11;5094;928;4166
2013-10-12;5096;928;4168
2013-10-13;5104;928;4176
2013-10-14;5107;928;4179
2013-10-15;5125;928;4197
2013-10-17;5131;928;4203
2013-10-18;5135;931;4204
2013-10-19;5141;932;4209
2013-10-20;5146;932;4214
2013-10-21;5153;934;4219
2013-10-23;5152;934;4218
2013-10-24;5157;934;4223
2013-10-25;5160;934;4226
2013-10-26;5162;936;4226
2013-10-27;5165;937;4228
2013-10-28;5173;938;4235
2013-10-30;5180;938;4242
2013-10-31;5187;939;4248
2013-11-01;5189;940;4249
2013-11-02;5194;942;4252
2013-11-04;5193;942;4251
2013-11-05;5198;943;4255
2013-11-06;5198;943;4255
2013-11-07;5194;944;4250
2013-11-08;5204;945;4259
2013-11-10;5204;945;4259
2013-11-11;5208;945;4263
2013-11-12;5213;945;4268
2013-11-13;5221;946;4275
2013-11-14;5226;948;4278
2013-11-16;5236;948;4288
2013-11-17;5250;950;4300
2013-11-18;5255;950;4305
2013-11-19;5269;950;4319
2013-11-21;5279;952;4327
2013-11-22;5280;952;4328
2013-11-23;5280;952;4328
2013-11-24;5288;956;4332
2013-11-26;5294;956;4338
2013-11-27;5300;956;4344
2013-11-28;5307;955;4352
2013-11-29;5311;955;4356
2013-11-30;5313;955;4358
2013-12-02;5317;956;4361
2013-12-03;5321;956;4365
2013-12-04;5330;956;4374
2013-12-05;5337;957;4380
2013-12-07;5345;958;4387
2013-12-08;5351;961;4390
2013-12-09;5357;961;4396
2013-12-10;5359;961;4398
2013-12-12;5364;960;4404
2013-12-13;5371;960;4411
2013-12-14;5376;960;4416
2013-12-15;5390;962;4428
2013-12-17;5392;963;4429
2013-12-18;5394;963;4431
2013-12-19;5400;963;4437
2013-12-20;5410;964;4446
2013-12-22;5415;964;4451
2013-12-23;5418;966;4452
2013-12-24;5422;966;4456
2013-12-26;5426;966;4460
2013-12-27;5429;966;4463
2013-12-28;5432;966;4466
2013-12-29;5437;968;4469
2013-12-31;5445;968;4477
2014-01-01;5450;968;4482
2014-01-02;5451;968;4483
2014-01-03;5455;968;4487
2014-01-05;5462;968;4494
2014-01-06;5467;968;4499
2014-01-07;5472;968;4504
2014-01-09;5479;969;4510
2014-01-10;5488;969;4519
2014-01-11;5496;969;4527
2014-01-12;5502;971;4531
2014-01-14;5508;973;4535
2014-01-15;5516;973;4543
2014-01-16;5526;973;4553
2014-01-18;5536;974;4562
2014-01-19;5542;974;4568
2014-01-20;5550;976;4574
2014-01-21;5559;979;4580
2014-01-23;5569;979;4590
2014-01-24;5578;980;4598
2014-01-25;5594;980;4614
2014-01-26;5602;980;4622
2014-01-28;5615;980;4635
2014-01-30;5632;980;4652
2014-01-31;5641;983;4658
2014-02-01;5641;984;4657
2014-02-02;5643;984;4659
2014-02-04;5650;988;4662
2014-02-05;5655;988;4667
2014-02-06;5662;988;4674
2014-02-08;5670;988;4682
2014-02-09;5673;988;4685
2014-02-10;5677;987;4690
2014-02-12;5683;987;4696
2014-02-13;5694;987;4707
2014-02-14;5701;987;4714
2014-02-16;5704;988;4716
2014-02-17;5715;988;4727
2014-02-18;5726;989;4737
2014-02-20;5730;990;4740
2014-02-21;5726;991;4735
2014-02-22;5739;992;4747
2014-02-24;5742;992;4750
2014-02-25;5751;992;4759
2014-02-26;5760;992;4768
2014-02-28;5770;992;4778
2014-03-01;5773;992;4781
2014-03-02;5775;992;4783
2014-03-04;5784;996;4788
2014-03-05;5792;996;4796
2014-03-06;5798;996;4802
2014-03-08;5809;997;4812
2014-03-09;5810;997;4813
2014-03-10;5815;997;4818
2014-03-12;5821;997;4824
2014-03-13;5824;997;4827
2014-03-14;5829;997;4832
2014-03-16;5830;997;4833
2014-03-17;5829;997;4832
2014-03-19;5834;997;4837
2014-03-20;5840;998;4842
2014-03-21;5843;998;4845
2014-03-22;5858;998;4860
2014-03-24;5858;998;4860
2014-03-25;5866;997;4869
2014-03-26;5888;999;4889
2014-03-28;5896;999;4897
2014-03-29;5903;1000;4903
2014-03-31;5911;1000;4911
2014-04-01;5913;1001;4912
2014-04-02;5920;1003;4917
2014-04-04;5936;1005;4931
2014-04-05;5939;1005;4934
2014-04-06;5938;1005;4933
2014-04-07;5941;1006;4935
2014-04-09;5943;1006;4937
2014-04-10;5945;1007;4938
2014-04-12;5957;1007;4950
2014-04-13;5961;1007;4954
2014-04-14;5965;1008;4957
2014-04-16;5977;1009;4968
2014-04-17;5984;1009;4975
2014-04-19;5987;1009;4978
2014-04-20;5991;1009;4982
2014-04-21;5996;1009;4987
2014-04-23;6002;1010;4992
2014-04-24;6006;1010;4996
2014-04-25;6007;1009;4998
2014-04-27;6009;1009;5000
2014-04-28;6011;1009;5002
2014-04-29;6013;1009;5004
2014-04-30;6019;1009;5010
2014-05-01;6020;1010;5010
2014-05-02;6023;1010;5013
2014-05-03;6024;1010;5014
2014-05-04;6030;1010;5020
2014-05-05;6038;1010;5028