date;followers;following;fans
2013-04-18;7991;6742;1249
2013-04-20;8011;6765;1246
2013-04-22;8021;6783;1238
2013-04-24;8027;6785;1242
2013-04-26;8019;6789;1230
2013-04-28;8009;6784;1225
2013-04-30;8013;6767;1246
2013-05-02;8018;6755;1263
2013-05-04;8033;6749;1284
2013-05-06;8038;6786;1252
2013-05-08;8051;6802;1249
2013-05-10;8051;6792;1259
2013-05-12;7857;6614;1243
2013-05-14;7917;6659;1258
2013-05-16;8035;6732;1303
2013-05-18;8101;6792;1309
2013-05-20;8114;6795;1319
2013-05-22;8130;6833;1297
2013-05-24;8138;6828;1310
2013-05-26;8137;6829;1308
2013-05-28;8127;6824;1303
2013-05-30;8116;6822;1294
2013-06-01;8112;6821;1291
2013-06-03;8114;6819;1295
2013-06-05;8111;6818;1293
2013-06-07;8109;6818;1291
2013-06-09;8106;6815;1291
2013-06-11;8105;6680;1425
2013-06-20;8071;6657;1414
2013-06-22;8070;6656;1414
2013-06-24;8059;6652;1407
2013-06-26;8057;6649;1408
2013-06-28;8048;6647;1401
2013-06-30;8045;6646;1399
2013-07-02;8044;6645;1399
2013-07-04;8033;6642;1391
2013-07-06;8030;6641;1389
2013-07-08;8027;6641;1386
2013-07-10;8032;6643;1389
2013-07-12;8019;6639;1380
2013-07-14;8005;6630;1375
2013-07-16;8004;6627;1377
2013-07-18;8001;6623;1378
2013-07-20;7987;6618;1369
2013-07-22;7989;6618;1371
2013-07-24;7979;6617;1362
2013-07-26;7979;6618;1361
2013-07-28;7962;6601;1361
2013-07-30;7958;6602;1356
2013-08-01;7961;6601;1360
2013-08-03;7957;6600;1357
2013-08-05;7959;6600;1359
2013-08-07;7953;6599;1354
2013-08-09;7948;6596;1352
2013-08-11;7936;6595;1341
2013-08-13;7934;6595;1339
2013-08-15;7928;6595;1333
2013-08-17;7925;6594;1331
2013-08-19;7926;6594;1332
2013-08-21;7921;6591;1330
2013-08-23;7915;6591;1324
2013-08-25;7911;6587;1324
2013-08-27;7903;6586;1317
2013-08-29;7897;6585;1312
2013-08-31;7894;6581;1313
2013-09-02;7890;6580;1310
2013-09-04;7888;6582;1306
2013-09-06;7884;6580;1304
2013-09-08;7876;6577;1299
2013-09-10;7872;6574;1298
2013-09-12;7867;6566;1301
2013-09-14;7863;6563;1300
2013-09-16;7864;6563;1301
2013-09-18;7859;6561;1298
2013-09-20;7855;6564;1291
2013-09-22;7846;6562;1284
2013-09-24;7834;6560;1274
2013-09-26;7829;6561;1268
2013-09-28;7826;6561;1265
2013-09-29;7824;6558;1266
2013-10-02;7827;6559;1268
2013-10-04;7825;6560;1265
2013-10-06;7818;6557;1261
2013-10-08;7817;6557;1260
2013-10-10;7816;6557;1259
2013-10-12;7813;6557;1256
2013-10-14;7808;6547;1261
2013-10-16;7805;6544;1261
2013-10-18;7808;6639;1169
2013-10-20;7805;6637;1168
2013-10-22;7799;6635;1164
2013-10-24;7799;6635;1164
2013-10-26;7797;6635;1162
2013-10-28;7794;6636;1158
2013-10-30;7787;6638;1149
2013-11-01;7779;6636;1143
2013-11-03;7773;6633;1140
2013-11-05;7766;6630;1136
2013-11-07;7766;6630;1136
2013-11-09;7761;6626;1135
2013-11-11;7756;6625;1131
2013-11-13;7753;6625;1128
2013-11-15;7750;6624;1126
2013-11-17;7744;6621;1123
2013-11-19;7737;6621;1116
2013-11-21;7733;6619;1114
2013-11-23;7729;6618;1111
2013-11-25;7722;6616;1106
2013-11-27;7719;6611;1108
2013-11-29;7718;6613;1105
2013-12-01;7716;6613;1103
2013-12-03;7717;6616;1101
2013-12-05;7711;6615;1096
2013-12-07;7704;6615;1089
2013-12-09;7703;6615;1088
2013-12-11;7701;6614;1087
2013-12-13;7697;6614;1083
2013-12-15;7693;6612;1081
2013-12-17;7694;6612;1082
2013-12-19;7688;6611;1077
2013-12-21;7683;6610;1073
2013-12-23;7681;6610;1071
2013-12-25;7679;6610;1069
2013-12-27;7676;6609;1067
2013-12-29;7665;6607;1058
2013-12-31;7669;6606;1063
2014-01-02;7668;6606;1062
2014-01-04;7667;6601;1066
2014-01-06;7661;6598;1063
2014-01-08;7663;6596;1067
2014-01-10;7664;6598;1066
2014-01-12;7662;6597;1065
2014-01-14;7653;6597;1056
2014-01-16;7647;6593;1054
2014-01-18;7648;6594;1054
2014-01-20;7641;6593;1048
2014-01-22;7635;6593;1042
2014-01-24;7634;6593;1041
2014-01-26;7632;6591;1041
2014-01-28;7630;6587;1043
2014-01-30;7631;6587;1044
2014-02-01;7625;6584;1041
2014-02-03;7620;6581;1039
2014-02-05;7609;6582;1027
2014-02-07;7610;6583;1027
2014-02-09;7610;6584;1026
2014-02-11;7610;6588;1022
2014-02-13;7601;6587;1014
2014-02-15;7483;6472;1011
2014-02-17;7484;6470;1014
2014-02-19;7485;6468;1017
2014-02-21;7484;6467;1017
2014-02-23;7480;6467;1013
2014-02-25;7480;6466;1014
2014-02-27;7479;6465;1014
2014-03-01;7478;6464;1014
2014-03-03;7477;6464;1013
2014-03-05;7477;6461;1016
2014-03-07;7473;6461;1012
2014-03-09;7466;6459;1007
2014-03-11;7462;6458;1004
2014-03-13;7465;6457;1008
2014-03-15;7463;6458;1005
2014-03-17;7463;6457;1006
2014-03-19;7458;6455;1003