date;followers;following;fans
2013-11-18;1443;377;1066
2013-11-20;1447;377;1070
2013-11-22;1451;379;1072
2013-11-24;1454;380;1074
2013-11-26;1456;383;1073
2013-11-28;1461;383;1078
2013-11-30;1464;384;1080
2013-12-02;1467;385;1082
2013-12-04;1468;385;1083
2013-12-06;1467;387;1080
2013-12-08;1468;387;1081
2013-12-10;1472;387;1085
2013-12-12;1478;388;1090
2013-12-14;1478;390;1088
2013-12-16;1484;390;1094
2013-12-18;1485;392;1093
2013-12-20;1490;392;1098
2013-12-22;1496;392;1104
2013-12-24;1498;392;1106
2013-12-26;1498;393;1105
2013-12-28;1499;393;1106
2013-12-30;1504;393;1111
2014-01-01;1506;393;1113
2014-01-03;1509;393;1116
2014-01-05;1516;393;1123
2014-01-07;1518;393;1125
2014-01-09;1520;393;1127
2014-01-11;1523;393;1130
2014-01-13;1525;395;1130
2014-01-15;1526;397;1129
2014-01-17;1528;400;1128
2014-01-19;1530;400;1130
2014-01-21;1536;400;1136
2014-01-23;1538;400;1138
2014-01-25;1541;400;1141
2014-01-27;1544;400;1144
2014-01-30;1548;400;1148
2014-02-01;1567;400;1167
2014-02-03;1568;400;1168
2014-02-05;1577;400;1177
2014-02-07;1581;400;1181
2014-02-09;1579;400;1179
2014-02-11;1579;400;1179
2014-02-13;1580;400;1180
2014-02-15;1582;400;1182
2014-02-17;1584;400;1184
2014-02-19;1585;400;1185
2014-02-21;1584;400;1184
2014-02-23;1587;400;1187
2014-02-25;1588;400;1188
2014-02-27;1588;400;1188
2014-03-01;1589;400;1189
2014-03-03;1591;400;1191
2014-03-05;1591;400;1191
2014-03-07;1591;400;1191
2014-03-09;1593;400;1193
2014-03-11;1594;399;1195
2014-03-13;1594;399;1195
2014-03-15;1596;399;1197
2014-03-17;1596;399;1197
2014-03-19;1595;399;1196
2014-03-21;1597;400;1197
2014-03-23;1601;401;1200
2014-03-25;1603;403;1200
2014-03-27;1606;405;1201
2014-03-29;1609;406;1203
2014-03-31;1612;407;1205
2014-04-02;1613;407;1206
2014-04-04;1616;407;1209
2014-04-06;1618;407;1211
2014-04-08;1620;407;1213
2014-04-10;1623;416;1207
2014-04-12;1625;417;1208
2014-04-14;1627;418;1209
2014-04-16;1628;422;1206
2014-04-18;1633;424;1209
2014-04-20;1631;425;1206
2014-04-22;1632;426;1206
2014-04-24;1632;426;1206
2014-04-26;1632;426;1206
2014-04-28;1634;427;1207
2014-04-30;1641;428;1213
2014-05-02;1641;431;1210
2014-05-04;1646;431;1215