date;followers;following;fans
2013-04-17;2307;1024;1283
2013-04-19;2313;1026;1287
2013-04-21;2321;1029;1292
2013-04-23;2328;1033;1295
2013-04-26;2335;1037;1298
2013-04-28;2349;1039;1310
2013-04-29;2355;1036;1319
2013-05-02;2350;1037;1313
2013-05-03;2352;1036;1316
2013-05-05;2352;1037;1315
2013-05-07;2354;1039;1315
2013-05-09;2356;1039;1317
2013-05-11;2361;1039;1322
2013-05-13;2357;1038;1319
2013-05-16;2364;1040;1324
2013-05-17;2369;1039;1330
2013-05-20;2377;1041;1336
2013-05-22;2379;1042;1337
2013-05-23;2385;1044;1341
2013-05-26;2391;1050;1341
2013-05-28;2399;1054;1345
2013-05-30;2406;1055;1351
2013-06-01;2408;1058;1350
2013-06-03;2421;1054;1367
2013-06-05;2427;1057;1370
2013-06-06;2430;1058;1372
2013-06-09;2435;1059;1376
2013-06-11;2448;1058;1390
2013-06-20;2475;1063;1412
2013-06-22;2486;1064;1422
2013-06-24;2485;1065;1420
2013-06-26;2501;1065;1436
2013-06-28;2512;1066;1446
2013-06-30;2518;1067;1451
2013-07-02;2525;1068;1457
2013-07-04;2533;1068;1465
2013-07-06;2536;1069;1467
2013-07-08;2539;1069;1470
2013-07-10;2544;1070;1474
2013-07-12;2546;1074;1472
2013-07-14;2552;1073;1479
2013-07-16;2551;1073;1478
2013-07-18;2556;1074;1482
2013-07-20;2559;1075;1484
2013-07-22;2559;1074;1485
2013-07-24;2564;1076;1488
2013-07-26;2572;1078;1494
2013-07-28;2572;1078;1494
2013-07-30;2573;1078;1495
2013-08-01;2573;1078;1495
2013-08-03;2575;1078;1497
2013-08-05;2578;1078;1500
2013-08-07;2580;1077;1503
2013-08-09;2586;1078;1508
2013-08-11;2597;1080;1517
2013-08-13;2601;1080;1521
2013-08-15;2613;1082;1531
2013-08-17;2615;1084;1531
2013-08-19;2619;1084;1535
2013-08-21;2621;1084;1537
2013-08-23;2623;1086;1537
2013-08-25;2628;1088;1540
2013-08-27;2629;1090;1539
2013-08-29;2640;1091;1549
2013-08-31;2639;1092;1547
2013-09-02;2643;1092;1551
2013-09-04;2650;1094;1556
2013-09-06;2654;1098;1556
2013-09-08;2657;1098;1559
2013-09-10;2663;1099;1564
2013-09-12;2673;1099;1574
2013-09-14;2683;1103;1580
2013-09-16;2687;1105;1582
2013-09-18;2690;1106;1584
2013-09-20;2695;1107;1588
2013-09-22;2699;1107;1592
2013-09-24;2705;1107;1598
2013-09-26;2721;1107;1614
2013-09-28;2724;1108;1616
2013-09-29;2715;1104;1611
2013-10-02;2718;1102;1616
2013-10-04;2718;1103;1615
2013-10-06;2719;1102;1617
2013-10-08;2725;1104;1621
2013-10-10;2725;1105;1620
2013-10-12;2725;1106;1619
2013-10-14;2730;1104;1626
2013-10-16;2733;1108;1625
2013-10-18;2743;1109;1634
2013-10-20;2750;1109;1641
2013-10-22;2764;1110;1654
2013-10-24;2766;1113;1653
2013-10-26;2779;1112;1667
2013-10-28;2776;1112;1664
2013-10-30;2778;1116;1662
2013-11-01;2788;1117;1671
2013-11-02;2796;1119;1677
2013-11-05;2806;1122;1684
2013-11-07;2807;1122;1685
2013-11-09;2812;1125;1687
2013-11-10;2814;1128;1686
2013-11-12;2830;1131;1699
2013-11-15;2846;1131;1715
2013-11-17;2842;1134;1708
2013-11-19;2845;1133;1712
2013-11-21;2854;1134;1720
2013-11-23;2865;1139;1726
2013-11-25;2875;1139;1736
2013-11-27;2891;1128;1763
2013-11-29;2894;1131;1763
2013-12-01;2894;1129;1765
2013-12-03;2899;1130;1769
2013-12-05;2905;1135;1770
2013-12-06;2913;1136;1777
2013-12-08;2919;1138;1781
2013-12-11;2922;1138;1784
2013-12-13;2931;1139;1792
2013-12-15;2937;1140;1797
2013-12-17;2940;1140;1800
2013-12-19;2945;1141;1804
2013-12-21;2954;1142;1812
2013-12-23;2959;1142;1817
2013-12-24;2958;1144;1814
2013-12-27;2963;1144;1819
2013-12-29;2965;1146;1819
2013-12-31;2965;1146;1819
2014-01-02;2966;1149;1817
2014-01-04;2977;1155;1822
2014-01-06;2977;1156;1821
2014-01-08;2984;1158;1826
2014-01-10;2989;1162;1827
2014-01-12;2993;1166;1827
2014-01-14;2998;1168;1830
2014-01-16;2996;1167;1829
2014-01-18;2999;1166;1833
2014-01-20;2997;1165;1832
2014-01-22;3001;1163;1838
2014-01-24;3011;1165;1846
2014-01-26;3016;1170;1846
2014-01-28;3021;1171;1850
2014-01-30;3028;1172;1856
2014-02-01;3034;1174;1860
2014-02-03;3043;1175;1868
2014-02-05;3052;1176;1876
2014-02-07;3062;1178;1884
2014-02-09;3063;1179;1884
2014-02-11;3066;1180;1886
2014-02-13;3079;1185;1894
2014-02-15;3084;1188;1896
2014-02-17;3090;1191;1899
2014-02-19;3093;1191;1902
2014-02-21;3102;1194;1908
2014-02-23;3105;1195;1910
2014-02-25;3108;1195;1913
2014-02-27;3115;1195;1920
2014-03-01;3131;1202;1929
2014-03-03;3136;1201;1935
2014-03-05;3140;1201;1939
2014-03-07;3135;1201;1934
2014-03-09;3147;1204;1943
2014-03-11;3150;1205;1945
2014-03-13;3153;1205;1948
2014-03-15;3151;1206;1945
2014-03-17;3151;1206;1945
2014-03-19;3159;1209;1950
2014-03-21;3160;1209;1951
2014-03-23;3166;1211;1955
2014-03-25;3174;1214;1960
2014-03-27;3178;1216;1962
2014-03-29;3188;1218;1970
2014-03-31;3199;1223;1976
2014-04-02;3201;1225;1976
2014-04-04;3203;1226;1977
2014-04-06;3207;1230;1977
2014-04-08;3208;1227;1981
2014-04-10;3214;1238;1976
2014-04-12;3227;1241;1986
2014-04-14;3233;1243;1990
2014-04-16;3240;1247;1993
2014-04-18;3241;1248;1993
2014-04-20;3247;1252;1995
2014-04-22;3252;1252;2000
2014-04-24;3259;1255;2004
2014-04-26;3260;1257;2003
2014-04-28;3267;1259;2008
2014-04-30;3276;1262;2014
2014-05-02;3281;1262;2019
2014-05-04;3280;1263;2017