date;followers;following;fans
2013-04-18;2675;1402;1273
2013-04-20;2675;1402;1273
2013-04-22;2677;1402;1275
2013-04-24;2681;1402;1279
2013-04-26;2685;1402;1283
2013-04-28;2685;1402;1283
2013-04-30;2689;1402;1287
2013-05-02;2693;1402;1291
2013-05-04;2697;1402;1295
2013-05-06;2701;1402;1299
2013-05-08;2703;1402;1301
2013-05-10;2705;1402;1303
2013-05-12;2686;1386;1300
2013-05-14;2698;1393;1305
2013-05-16;2707;1399;1308
2013-05-18;2721;1402;1319
2013-05-20;2720;1402;1318
2013-05-22;2720;1401;1319
2013-05-24;2720;1399;1321
2013-05-26;2724;1399;1325
2013-05-28;2728;1400;1328
2013-05-30;2732;1398;1334
2013-06-01;2736;1398;1338
2013-06-03;2738;1398;1340
2013-06-05;2741;1398;1343
2013-06-07;2742;1398;1344
2013-06-09;2746;1398;1348
2013-06-11;2746;1398;1348
2013-06-20;2753;1397;1356
2013-06-22;2755;1397;1358
2013-06-24;2758;1397;1361
2013-06-26;2755;1397;1358
2013-06-28;2760;1397;1363
2013-06-30;2760;1397;1363
2013-07-02;2758;1397;1361
2013-07-04;2760;1397;1363
2013-07-06;2760;1396;1364
2013-07-08;2761;1396;1365
2013-07-10;2760;1396;1364
2013-07-12;2762;1396;1366
2013-07-14;2762;1396;1366
2013-07-16;2765;1396;1369
2013-07-18;2764;1397;1367
2013-07-20;2763;1397;1366
2013-07-22;2761;1397;1364
2013-07-24;2766;1397;1369
2013-07-26;2769;1397;1372
2013-07-28;2768;1395;1373
2013-07-30;2766;1394;1372
2013-08-01;2770;1394;1376
2013-08-03;2770;1395;1375
2013-08-05;2772;1394;1378
2013-08-07;2771;1393;1378
2013-08-09;2775;1394;1381
2013-08-11;2777;1394;1383
2013-08-13;2782;1394;1388
2013-08-15;2786;1394;1392
2013-08-17;2789;1394;1395
2013-08-19;2790;1394;1396
2013-08-21;2792;1394;1398
2013-08-23;2792;1393;1399
2013-08-25;2794;1393;1401
2013-08-27;2795;1393;1402
2013-08-29;2793;1393;1400
2013-08-31;2792;1393;1399
2013-09-02;2792;1393;1399
2013-09-04;2794;1393;1401
2013-09-06;2798;1392;1406
2013-09-08;2801;1391;1410
2013-09-10;2804;1392;1412
2013-09-12;2804;1391;1413
2013-09-14;2805;1391;1414
2013-09-16;2806;1391;1415
2013-09-18;2804;1391;1413
2013-09-20;2807;1391;1416
2013-09-22;2805;1390;1415
2013-09-24;2809;1390;1419
2013-09-26;2810;1390;1420
2013-09-28;2812;1390;1422
2013-09-30;2817;1390;1427
2013-10-02;2818;1390;1428
2013-10-04;2821;1390;1431
2013-10-06;2820;1390;1430
2013-10-08;2821;1390;1431
2013-10-10;2822;1390;1432
2013-10-12;2822;1390;1432
2013-10-14;2822;1390;1432
2013-10-16;2821;1390;1431
2013-10-18;2821;1390;1431
2013-10-20;2818;1390;1428
2013-10-22;2820;1390;1430
2013-10-24;2825;1390;1435
2013-10-26;2826;1390;1436
2013-10-28;2827;1390;1437
2013-10-30;2830;1390;1440
2013-11-01;2835;1389;1446
2013-11-03;2836;1389;1447
2013-11-05;2836;1389;1447
2013-11-07;2838;1389;1449
2013-11-09;2837;1387;1450
2013-11-11;2837;1387;1450
2013-11-13;2839;1388;1451
2013-11-15;2840;1388;1452
2013-11-17;2842;1388;1454
2013-11-19;2844;1388;1456
2013-11-21;2845;1387;1458
2013-11-23;2847;1387;1460
2013-11-25;2851;1387;1464
2013-11-27;2851;1387;1464
2013-11-29;2850;1387;1463
2013-12-01;2852;1387;1465
2013-12-03;2853;1387;1466
2013-12-05;2855;1387;1468
2013-12-07;2857;1387;1470
2013-12-09;2858;1387;1471
2013-12-11;2860;1387;1473
2013-12-13;2862;1387;1475
2013-12-15;2865;1386;1479
2013-12-17;2868;1386;1482
2013-12-19;2869;1386;1483
2013-12-21;2870;1386;1484
2013-12-23;2872;1386;1486
2013-12-25;2872;1386;1486
2013-12-27;2870;1386;1484
2013-12-29;2872;1386;1486
2013-12-31;2873;1386;1487
2014-01-02;2874;1386;1488
2014-01-04;2882;1386;1496
2014-01-06;2883;1386;1497
2014-01-08;2884;1386;1498
2014-01-10;2887;1386;1501
2014-01-12;2892;1386;1506
2014-01-14;2891;1386;1505
2014-01-16;2890;1386;1504
2014-01-18;2890;1386;1504
2014-01-20;2890;1386;1504
2014-01-22;2886;1385;1501
2014-01-24;2890;1385;1505
2014-01-26;2893;1384;1509
2014-01-28;2895;1384;1511
2014-01-30;2897;1383;1514
2014-02-01;2895;1383;1512
2014-02-03;2894;1382;1512
2014-02-05;2896;1382;1514
2014-02-07;2897;1382;1515
2014-02-09;2898;1382;1516
2014-02-11;2896;1380;1516
2014-02-13;2895;1379;1516
2014-02-15;2896;1378;1518
2014-02-17;2897;1378;1519
2014-02-19;2899;1378;1521
2014-02-21;2901;1378;1523
2014-02-23;2902;1378;1524
2014-02-25;2901;1378;1523
2014-02-27;2903;1378;1525
2014-03-01;2902;1378;1524
2014-03-03;2902;1378;1524
2014-03-05;2906;1378;1528
2014-03-07;2904;1378;1526
2014-03-09;2904;1378;1526
2014-03-11;2904;1378;1526
2014-03-13;2904;1378;1526
2014-03-15;2906;1378;1528
2014-03-17;2908;1378;1530
2014-03-19;2907;1378;1529
2014-03-21;2907;1378;1529
2014-03-23;2909;1378;1531
2014-03-25;2910;1378;1532
2014-03-27;2913;1378;1535
2014-03-29;2916;1378;1538
2014-03-31;2917;1378;1539
2014-04-02;2917;1378;1539
2014-04-04;2919;1378;1541
2014-04-06;2922;1378;1544
2014-04-08;2923;1378;1545
2014-04-10;2923;1378;1545
2014-04-12;2922;1378;1544
2014-04-14;2921;1377;1544
2014-04-16;2923;1377;1546
2014-04-18;2926;1377;1549
2014-04-20;2924;1375;1549
2014-04-22;2926;1375;1551
2014-04-24;2923;1375;1548
2014-04-26;2925;1375;1550
2014-04-28;2927;1375;1552
2014-04-30;2927;1375;1552
2014-05-02;2928;444;2484
2014-05-04;2926;358;2568
2014-05-05;2923;358;2565