date;followers;following;fans
2013-04-17;3033;97;2936
2013-04-18;3029;97;2932
2013-04-19;3023;91;2932
2013-04-20;3022;91;2931
2013-04-21;3034;90;2944
2013-04-22;3038;90;2948
2013-04-23;3035;91;2944
2013-04-24;3036;90;2946
2013-04-25;3038;90;2948
2013-05-02;3200;92;3108
2013-05-03;3215;92;3123
2013-05-04;3223;92;3131
2013-05-05;3232;92;3140
2013-05-06;3237;93;3144
2013-05-07;3246;93;3153
2013-05-08;3251;94;3157
2013-05-09;3254;94;3160
2013-05-10;3257;94;3163
2013-05-11;3258;93;3165
2013-05-12;3262;88;3174
2013-05-14;3265;91;3174
2013-05-15;3270;91;3179
2013-05-16;3269;90;3179
2013-05-17;3267;90;3177
2013-05-18;3267;90;3177
2013-05-19;3267;89;3178
2013-05-20;3270;88;3182
2013-05-21;3274;87;3187
2013-05-22;3284;87;3197
2013-05-24;3289;87;3202
2013-05-25;3291;87;3204
2013-05-26;3294;87;3207
2013-05-27;3292;87;3205
2013-05-28;3294;86;3208
2013-05-29;3292;87;3205
2013-05-30;3297;87;3210
2013-06-01;3297;87;3210
2013-06-02;3302;87;3215
2013-06-03;3314;88;3226
2013-06-04;3313;88;3225
2013-06-05;3311;91;3220
2013-06-06;3314;91;3223
2013-06-07;3317;91;3226
2013-06-08;3318;91;3227
2013-06-09;3314;90;3224
2013-06-11;3314;90;3224
2013-06-20;3320;97;3223
2013-06-21;3317;97;3220
2013-06-22;3315;97;3218
2013-06-23;3321;96;3225
2013-06-24;3319;96;3223
2013-06-25;3322;96;3226
2013-06-26;3319;98;3221
2013-06-28;3320;98;3222
2013-06-29;3320;100;3220
2013-06-30;3319;101;3218
2013-07-01;3319;101;3218
2013-07-02;3321;100;3221
2013-07-03;3322;102;3220
2013-07-04;3319;103;3216
2013-07-05;3329;105;3224
2013-07-06;3330;106;3224
2013-07-08;3333;106;3227
2013-07-09;3333;106;3227
2013-07-10;3334;99;3235
2013-07-11;3335;99;3236
2013-07-12;3339;99;3240
2013-07-13;3339;100;3239
2013-07-14;3335;99;3236
2013-07-26;3327;101;3226
2013-07-27;3328;102;3226
2013-07-28;3329;94;3235
2013-07-29;3331;97;3234
2013-07-30;3333;98;3235
2013-07-31;3334;98;3236
2013-08-01;3333;99;3234
2013-08-02;3335;100;3235
2013-08-04;3338;99;3239
2013-08-05;3347;99;3248
2013-08-06;3350;99;3251
2013-08-07;3347;98;3249
2013-08-08;3344;101;3243
2013-08-09;3349;99;3250
2013-08-10;3353;100;3253
2013-08-12;3354;100;3254
2013-08-13;3355;101;3254
2013-08-14;3354;104;3250
2013-08-15;3359;104;3255
2013-08-16;3355;104;3251
2013-08-17;3347;104;3243
2013-08-18;3346;103;3243
2013-08-19;3359;107;3252
2013-08-21;3362;107;3255
2013-08-22;3362;107;3255
2013-08-23;3359;107;3252
2013-08-24;3354;107;3247
2013-08-25;3356;114;3242
2013-08-27;3361;123;3238
2013-08-28;3363;132;3231
2013-08-29;3365;130;3235
2013-08-30;3366;130;3236
2013-08-31;3367;133;3234
2013-09-01;3366;132;3234
2013-09-02;3363;139;3224
2013-09-04;3363;141;3222
2013-09-05;3363;142;3221
2013-09-06;3363;142;3221
2013-09-07;3362;145;3217
2013-09-08;3366;141;3225
2013-09-09;3369;142;3227
2013-09-16;3372;151;3221
2013-09-17;3371;153;3218
2013-09-18;3368;155;3213
2013-09-19;3370;154;3216
2013-09-20;3373;149;3224
2013-09-21;3374;152;3222
2013-09-23;3375;153;3222
2013-09-24;3374;153;3221
2013-09-25;3375;153;3222
2013-09-26;3377;154;3223
2013-09-27;3375;154;3221
2013-09-29;3373;155;3218
2013-09-30;3374;155;3219
2013-10-01;3376;155;3221
2013-10-02;3386;156;3230
2013-10-03;3385;157;3228
2013-10-05;3386;160;3226
2013-10-06;3387;162;3225
2013-10-07;3394;163;3231
2013-10-08;3392;164;3228
2013-10-09;3393;161;3232
2013-10-11;3401;164;3237
2013-10-12;3402;167;3235
2013-10-13;3400;147;3253
2013-10-14;3400;144;3256
2013-10-15;3396;144;3252
2013-10-17;3392;145;3247
2013-10-18;3393;145;3248
2013-10-19;3393;147;3246
2013-10-20;3392;147;3245
2013-10-21;3394;146;3248
2013-10-23;3394;145;3249
2013-10-24;3391;145;3246
2013-10-25;3393;145;3248
2013-10-26;3390;143;3247
2013-10-27;3394;143;3251
2013-10-28;3392;142;3250
2013-10-30;3391;142;3249
2013-10-31;3393;143;3250
2013-11-01;3392;144;3248
2013-11-02;3398;147;3251
2013-11-03;3396;120;3276
2013-11-05;3398;123;3275
2013-11-06;3394;122;3272
2013-11-07;3392;122;3270
2013-11-08;3394;126;3268
2013-11-09;3392;126;3266
2013-11-11;3392;127;3265
2013-11-12;3387;129;3258
2013-11-13;3385;129;3256
2013-11-14;3392;129;3263
2013-11-16;3395;130;3265
2013-11-17;3393;130;3263
2013-11-18;3397;129;3268
2013-11-19;3396;130;3266
2013-11-21;3395;135;3260
2013-11-22;3398;136;3262
2013-11-23;3398;136;3262
2013-11-24;3394;137;3257
2013-11-26;3392;137;3255
2013-11-27;3388;122;3266
2013-11-28;3385;122;3263
2013-11-29;3383;123;3260
2013-11-30;3376;124;3252
2013-12-02;3377;123;3254
2013-12-03;3378;120;3258
2013-12-04;3380;122;3258
2013-12-05;3381;126;3255
2013-12-07;3379;129;3250
2013-12-08;3378;129;3249
2013-12-09;3382;130;3252
2013-12-10;3383;129;3254
2013-12-12;3377;126;3251
2013-12-13;3379;126;3253
2013-12-14;3379;120;3259
2013-12-15;3376;121;3255
2013-12-17;3373;121;3252
2013-12-18;3375;121;3254
2013-12-19;3371;121;3250
2013-12-20;3370;122;3248
2013-12-22;3371;122;3249
2013-12-23;3370;122;3248
2013-12-24;3371;122;3249
2013-12-25;3372;90;3282
2013-12-27;3371;90;3281
2013-12-28;3368;80;3288
2013-12-29;3367;80;3287
2013-12-31;3364;80;3284
2014-01-01;3361;81;3280
2014-01-02;3360;81;3279
2014-01-19;3345;89;3256
2014-01-20;3344;87;3257
2014-01-21;3342;89;3253
2014-01-22;3342;89;3253
2014-01-24;3342;88;3254
2014-01-25;3343;88;3255
2014-01-26;3346;89;3257
2014-01-27;3346;88;3258
2014-01-30;3346;87;3259
2014-01-31;3348;87;3261
2014-02-01;3347;87;3260
2014-02-02;3346;87;3259
2014-02-04;3349;87;3262
2014-02-05;3347;87;3260
2014-02-06;3344;89;3255
2014-02-07;3345;92;3253
2014-02-09;3345;93;3252
2014-02-10;3347;93;3254
2014-02-11;3351;93;3258
2014-02-13;3351;93;3258
2014-02-14;3349;93;3256
2014-02-15;3351;93;3258
2014-02-17;3353;93;3260
2014-02-18;3353;93;3260
2014-02-19;3359;94;3265
2014-02-21;3359;95;3264
2014-02-22;3359;95;3264
2014-02-23;3359;97;3262
2014-02-25;3356;97;3259
2014-02-26;3356;97;3259
2014-02-27;3357;97;3260
2014-03-01;3358;97;3261
2014-03-02;3359;97;3262
2014-03-03;3352;97;3255
2014-03-05;3350;99;3251
2014-03-06;3347;99;3248
2014-03-07;3342;99;3243
2014-03-09;3341;99;3242
2014-03-10;3340;99;3241
2014-03-11;3343;99;3244
2014-03-13;3344;99;3245
2014-03-14;3342;99;3243
2014-03-16;3345;99;3246
2014-03-17;3344;99;3245
2014-03-18;3345;99;3246
2014-03-20;3346;99;3247
2014-03-21;3347;99;3248
2014-03-22;3351;99;3252
2014-03-24;3349;101;3248
2014-03-25;3350;100;3250
2014-03-26;3346;99;3247
2014-03-28;3345;99;3246
2014-03-29;3343;99;3244
2014-03-31;3341;102;3239
2014-04-01;3337;102;3235
2014-04-02;3338;102;3236
2014-04-03;3339;100;3239
2014-04-05;3337;100;3237
2014-04-06;3336;100;3236
2014-04-07;3339;101;3238
2014-04-09;3338;101;3237
2014-04-10;3337;101;3236
2014-04-12;3334;102;3232
2014-04-13;3333;102;3231
2014-04-14;3332;102;3230
2014-04-16;3332;102;3230
2014-04-17;3333;102;3231
2014-04-18;3333;102;3231
2014-04-20;3338;102;3236
2014-04-21;3341;103;3238
2014-04-22;3339;103;3236
2014-04-24;3337;103;3234
2014-04-25;3336;103;3233
2014-04-26;3336;104;3232
2014-04-28;3336;106;3230
2014-04-29;3337;106;3231
2014-04-30;3336;108;3228
2014-05-02;3330;108;3222
2014-05-03;3331;108;3223
2014-05-04;3331;109;3222