date;followers;following;fans
2013-06-02;11750;10670;1080
2013-06-04;11741;10679;1062
2013-06-06;11739;10690;1049
2013-06-22;11912;10853;1059
2013-06-26;11946;10151;1795
2013-06-28;11950;10223;1727
2013-06-30;11950;10291;1659
2013-07-02;11960;10542;1418
2013-07-04;11975;10557;1418
2013-07-06;11981;10341;1640
2013-07-08;11966;10361;1605
2013-07-10;11955;10360;1595
2013-07-12;12011;10544;1467
2013-07-14;12007;10463;1544
2013-07-16;12006;10462;1544
2013-07-18;12004;10458;1546
2013-07-20;11988;10449;1539
2013-07-22;11987;10693;1294
2013-07-24;11989;10095;1894
2013-07-26;12002;10322;1680
2013-07-28;11962;10497;1465
2013-07-30;11976;10500;1476
2013-08-01;12066;9742;2324
2013-08-03;12168;10347;1821
2013-08-05;12175;10437;1738
2013-08-07;12211;10771;1440
2013-08-09;12231;11112;1119
2013-08-11;12232;11182;1050
2013-08-14;12247;10531;1716
2013-08-16;12241;10577;1664
2013-08-18;12243;10616;1627
2013-08-20;12264;10857;1407
2013-08-22;12285;9908;2377
2013-08-24;12297;10227;2070
2013-08-26;12312;10226;2086
2013-08-28;12377;10482;1895
2013-08-30;12422;10747;1675
2013-09-01;12437;10743;1694
2013-09-03;12536;11045;1491
2013-09-05;12595;11049;1546
2013-09-07;12645;11418;1227
2013-09-11;12723;11699;1024
2013-09-13;12743;11697;1046
2013-09-19;12788;11140;1648
2013-09-21;12814;10264;2550
2013-09-22;12805;10264;2541
2013-09-23;12801;10264;2537
2013-09-24;12800;10266;2534
2013-09-25;12800;10263;2537
2013-09-26;12819;10593;2226
2013-09-29;12839;10914;1925
2013-10-01;12880;11211;1669
2013-10-03;12918;11674;1244
2013-10-05;12954;11878;1076
2013-10-07;12966;11067;1899
2013-10-09;12989;11065;1924
2013-10-11;13009;11014;1995
2013-10-13;13020;11039;1981
2013-10-15;13025;11041;1984
2013-10-17;13047;11038;2009
2013-10-19;13043;11036;2007
2013-10-21;13060;11018;2042
2013-10-23;13096;11017;2079
2013-10-25;13103;11019;2084
2013-10-27;13138;10406;2732
2013-10-28;13135;10404;2731
2013-10-29;13138;10405;2733
2013-10-30;13151;10323;2828
2013-10-31;13164;10323;2841
2013-11-02;13174;10325;2849
2013-11-03;13171;10325;2846
2013-11-04;13169;10324;2845
2013-11-05;13167;10325;2842
2013-11-06;13160;10325;2835
2013-11-08;13262;10622;2640
2013-11-09;13396;10758;2638
2013-11-10;13407;10795;2612
2013-11-11;13440;10856;2584
2013-11-12;13464;10913;2551
2013-11-14;13484;10586;2898
2013-11-15;13504;10631;2873
2013-11-16;13523;10667;2856
2013-11-17;13530;10675;2855
2013-11-19;13524;10689;2835
2013-11-20;13521;10689;2832
2013-11-21;13513;10682;2831
2013-11-22;13523;10695;2828
2013-11-24;13522;10693;2829
2013-11-25;13514;10690;2824
2013-11-26;13513;10690;2823
2013-11-27;13519;10670;2849
2013-11-29;13523;10673;2850
2013-11-30;13529;10676;2853
2013-12-01;13523;10675;2848
2013-12-02;13520;10672;2848
2013-12-04;13520;10670;2850
2013-12-05;13554;10683;2871
2013-12-06;13551;10720;2831
2013-12-07;13576;10760;2816
2013-12-08;13564;10774;2790
2013-12-10;13562;10783;2779
2013-12-11;13552;10782;2770
2013-12-12;13552;10779;2773
2013-12-13;13552;10816;2736
2013-12-15;13548;10813;2735
2013-12-16;13543;10812;2731
2013-12-17;13545;10827;2718
2013-12-19;13543;10824;2719
2013-12-20;13544;10824;2720
2013-12-21;13537;10820;2717
2013-12-22;13526;10831;2695
2013-12-24;13527;10832;2695
2013-12-25;13525;10830;2695
2013-12-26;13525;10828;2697
2013-12-27;13512;10827;2685
2013-12-29;13508;10839;2669
2013-12-30;13505;10835;2670
2013-12-31;13505;10838;2667
2014-01-01;13501;10836;2665
2014-01-03;13502;10838;2664
2014-01-04;13506;10840;2666
2014-01-05;13501;10838;2663
2014-01-06;13502;10854;2648
2014-01-08;13500;10854;2646
2014-01-09;13491;10850;2641
2014-01-10;13490;10850;2640
2014-01-12;13486;10850;2636
2014-01-13;13490;11037;2453
2014-01-15;13487;11034;2453
2014-01-17;13500;11036;2464
2014-01-19;13537;11227;2310
2014-01-21;13529;11223;2306
2014-01-23;13530;11219;2311
2014-01-25;13526;11219;2307
2014-01-27;13531;11060;2471
2014-01-30;13528;11056;2472
2014-02-01;13533;11057;2476
2014-02-03;13533;11095;2438
2014-02-05;13531;11086;2445
2014-02-07;13541;11088;2453
2014-02-09;13550;11080;2470
2014-02-11;13543;11081;2462
2014-02-13;13538;11079;2459
2014-02-15;13537;11073;2464
2014-02-17;13550;11033;2517
2014-02-18;13562;11037;2525
2014-02-19;13560;11033;2527
2014-02-20;13566;11036;2530
2014-02-22;13566;11036;2530
2014-02-23;13569;11081;2488
2014-02-25;13582;11082;2500
2014-02-26;13586;11084;2502
2014-02-27;13584;11083;2501
2014-03-01;13584;11080;2504
2014-03-02;13601;11081;2520
2014-03-03;13602;11082;2520
2014-03-05;13604;11083;2521
2014-03-06;13607;11082;2525
2014-03-07;13599;11077;2522
2014-03-09;13619;11094;2525
2014-03-10;13631;11180;2451
2014-03-12;13642;11180;2462
2014-03-14;13643;11178;2465
2014-03-16;13644;11177;2467
2014-03-18;13662;11086;2576
2014-03-19;13668;11083;2585
2014-03-20;13670;11085;2585
2014-03-22;13666;11083;2583
2014-03-23;13690;11089;2601
2014-03-24;13696;11085;2611
2014-03-26;13703;11084;2619
2014-03-27;13702;11084;2618
2014-03-28;13723;11203;2520
2014-03-30;13729;11202;2527
2014-03-31;13731;11198;2533
2014-04-02;13739;11200;2539
2014-04-03;13738;11199;2539
2014-04-04;13734;11194;2540
2014-04-06;13753;11186;2567
2014-04-07;13755;11187;2568
2014-04-09;13753;11186;2567
2014-04-10;13752;11186;2566
2014-04-11;13751;11185;2566
2014-04-13;13754;11157;2597
2014-04-14;13763;11167;2596
2014-04-15;13764;11171;2593
2014-04-17;13761;11170;2591
2014-04-18;13758;11170;2588
2014-04-19;13757;11169;2588
2014-04-21;13759;11206;2553
2014-04-22;13763;11204;2559
2014-04-24;13768;11205;2563
2014-04-25;13774;11204;2570
2014-04-26;13774;11203;2571
2014-04-27;13775;11193;2582
2014-04-29;13778;11193;2585
2014-04-30;13772;11194;2578
2014-05-02;13768;11190;2578
2014-05-03;13767;11191;2576
2014-05-04;13769;11190;2579
2014-05-06;13777;11283;2494