date;followers;following;fans
2013-04-17;30440;6195;24245
2013-04-18;30439;6193;24246
2013-04-19;30438;6193;24245
2013-04-20;30440;6193;24247
2013-04-21;30440;6194;24246
2013-04-22;30438;6194;24244
2013-04-23;30437;6194;24243
2013-04-24;30437;6194;24243
2013-04-25;30440;6194;24246
2013-04-26;30441;6194;24247
2013-04-27;30442;6195;24247
2013-04-28;30442;6195;24247
2013-04-29;30444;6195;24249
2013-04-30;30442;6194;24248
2013-05-01;30437;6194;24243
2013-05-02;30439;6194;24245
2013-05-03;30440;6194;24246
2013-05-04;30439;6194;24245
2013-05-05;30441;6194;24247
2013-05-06;30441;6193;24248
2013-05-07;30442;6191;24251
2013-05-08;30443;6190;24253
2013-05-09;30442;6190;24252
2013-05-10;30435;6184;24251
2013-05-11;30326;6070;24256
2013-05-12;30327;6068;24259
2013-05-13;30326;6068;24258
2013-05-14;30336;6075;24261
2013-05-15;30407;6147;24260
2013-05-16;30422;6168;24254
2013-05-17;30421;6168;24253
2013-05-18;30443;6188;24255
2013-05-19;30444;6192;24252
2013-05-20;30444;6192;24252
2013-05-21;30440;6190;24250
2013-05-22;30438;6189;24249
2013-05-23;30440;6188;24252
2013-05-24;30442;6187;24255
2013-05-25;30441;6186;24255
2013-05-26;30440;6188;24252
2013-05-27;30439;6187;24252
2013-05-28;30441;6187;24254
2013-05-29;30440;6188;24252
2013-05-30;30435;6187;24248
2013-05-31;30438;6189;24249
2013-06-01;30438;6189;24249
2013-06-02;30440;6190;24250
2013-06-03;30441;6190;24251
2013-06-04;30440;6190;24250
2013-06-05;30439;6188;24251
2013-06-06;30441;6190;24251
2013-06-07;30443;6191;24252
2013-06-08;30444;6191;24253
2013-06-09;30444;6191;24253
2013-06-10;30444;6189;24255
2013-06-11;30442;6188;24254
2013-06-20;30442;6186;24256
2013-06-21;30442;6186;24256
2013-06-22;30442;6186;24256
2013-06-23;30443;6185;24258
2013-06-24;30442;6184;24258
2013-06-25;30440;6184;24256
2013-06-26;30440;6184;24256
2013-06-27;30442;6184;24258
2013-06-28;30442;6184;24258
2013-06-29;30442;6184;24258
2013-06-30;30442;6184;24258
2013-07-01;30442;6182;24260
2013-07-02;30442;6182;24260
2013-07-03;30443;6182;24261
2013-07-04;30444;6183;24261
2013-07-05;30444;6183;24261
2013-07-06;30442;6181;24261
2013-07-07;30441;6182;24259
2013-07-08;30440;6183;24257
2013-07-09;30181;6183;23998
2013-07-10;30184;6184;24000
2013-07-11;30184;6184;24000
2013-07-12;30184;6184;24000
2013-07-13;30184;6184;24000
2013-07-14;30187;6183;24004
2013-07-15;30186;6182;24004
2013-07-16;30181;6181;24000
2013-07-17;30182;6181;24001
2013-07-18;30182;6182;24000
2013-07-19;30183;6182;24001
2013-07-20;30184;6185;23999
2013-07-21;30183;6185;23998
2013-07-22;30184;6185;23999
2013-07-23;30185;6185;24000
2013-07-24;30185;6185;24000
2013-07-25;30182;6184;23998
2013-07-26;30178;6178;24000
2013-07-27;30111;6168;23943
2013-07-28;30084;6160;23924
2013-07-29;30084;6160;23924
2013-07-30;30084;6160;23924
2013-07-31;30086;6162;23924
2013-08-01;30087;6163;23924
2013-08-02;30090;6166;23924
2013-08-03;30088;6166;23922
2013-08-04;30087;6166;23921
2013-08-05;30088;6166;23922
2013-08-06;30087;6166;23921
2013-08-07;30090;6168;23922
2013-08-08;30091;6168;23923
2013-08-09;30093;6168;23925
2013-08-10;30094;6169;23925
2013-08-11;30093;6168;23925
2013-08-12;30092;6168;23924
2013-08-13;30094;6169;23925
2013-08-14;30096;6169;23927
2013-08-15;30093;6167;23926
2013-08-16;30092;6167;23925
2013-08-17;30094;6167;23927
2013-08-18;30095;6167;23928
2013-08-19;30096;6167;23929
2013-08-20;30094;6166;23928
2013-08-21;30094;6167;23927
2013-08-22;30095;6168;23927
2013-08-23;30097;6169;23928
2013-08-24;30099;6169;23930
2013-08-25;30102;6169;23933
2013-08-26;30104;6169;23935
2013-08-27;30101;6169;23932
2013-08-28;30101;6169;23932
2013-08-29;30100;6167;23933
2013-08-30;30100;6167;23933
2013-08-31;30098;6168;23930
2013-09-01;30097;6166;23931
2013-09-02;30097;6165;23932
2013-09-03;30096;6165;23931
2013-09-04;30094;6165;23929
2013-09-05;30096;6166;23930
2013-09-06;30094;6165;23929
2013-09-07;30094;6166;23928
2013-09-08;30093;6166;23927
2013-09-09;30092;6166;23926
2013-09-10;30090;6165;23925
2013-09-11;30087;6164;23923
2013-09-12;30086;6164;23922
2013-09-13;30086;6164;23922
2013-09-14;30086;6163;23923
2013-09-15;30087;6164;23923
2013-09-16;30087;6163;23924
2013-09-17;30089;6166;23923
2013-09-18;30090;6166;23924
2013-09-19;30091;6167;23924
2013-09-20;30091;6167;23924
2013-09-21;30089;6166;23923
2013-09-22;30090;6167;23923
2013-09-23;30091;6167;23924
2013-09-24;30090;6166;23924
2013-09-25;30090;6165;23925
2013-09-26;30089;6165;23924
2013-09-27;30088;6168;23920
2013-09-28;30089;6168;23921
2013-09-29;30089;6168;23921
2013-09-30;30087;6168;23919
2013-10-01;30087;6168;23919
2013-10-02;30087;6168;23919
2013-10-03;30088;6168;23920
2013-10-04;30088;6168;23920
2013-10-05;30089;6167;23922
2013-10-06;30088;6167;23921
2013-10-07;30087;6167;23920
2013-10-08;30087;6167;23920
2013-10-09;30087;6166;23921
2013-10-10;30088;6163;23925
2013-10-11;30088;6165;23923
2013-10-12;30088;6165;23923
2013-10-13;30089;6164;23925
2013-10-14;30090;6164;23926
2013-10-15;30090;6163;23927
2013-10-16;30091;6163;23928
2013-10-17;30091;6163;23928
2013-10-18;30086;6161;23925
2013-10-19;30081;6161;23920
2013-10-20;30081;6160;23921
2013-10-21;30084;6160;23924
2013-10-22;30083;6158;23925
2013-10-23;30082;6158;23924
2013-10-24;30080;6158;23922
2013-10-25;30082;6168;23914
2013-10-26;30085;6169;23916
2013-10-27;30085;6169;23916
2013-10-28;30082;6169;23913
2013-10-29;30085;6170;23915
2013-10-30;30083;6171;23912
2013-10-31;30085;6171;23914
2013-11-01;30082;6172;23910
2013-11-02;30082;6172;23910
2013-11-03;30081;6171;23910
2013-11-04;30081;6171;23910
2013-11-05;30079;6171;23908
2013-11-06;30079;6171;23908
2013-11-07;30077;6169;23908
2013-11-08;30077;6168;23909
2013-11-09;30078;6167;23911
2013-11-10;30078;6167;23911
2013-11-11;30076;6164;23912
2013-11-12;30077;6164;23913
2013-11-13;30076;6164;23912
2013-11-14;30075;6163;23912
2013-11-15;30075;6162;23913
2013-11-16;30074;6162;23912
2013-11-17;30075;6162;23913
2013-11-18;30074;6162;23912
2013-11-19;30076;6163;23913
2013-11-20;30073;6161;23912
2013-11-21;30069;6158;23911
2013-11-22;30067;6157;23910
2013-11-23;30069;6160;23909
2013-11-24;30069;6160;23909
2013-11-25;30069;6160;23909
2013-11-26;30071;6161;23910
2013-11-27;30072;6161;23911
2013-11-28;30071;6161;23910
2013-11-29;30072;6161;23911
2013-11-30;30071;6161;23910
2013-12-01;30069;6160;23909
2013-12-02;30069;6160;23909
2013-12-03;30069;6160;23909
2013-12-04;30069;6160;23909
2013-12-05;30068;6159;23909
2013-12-06;30065;6159;23906
2013-12-07;30063;6158;23905
2013-12-08;30065;6160;23905
2013-12-09;30065;6160;23905
2013-12-10;30061;6159;23902
2013-12-11;30061;6159;23902
2013-12-12;30064;6160;23904
2013-12-13;30064;6161;23903
2013-12-14;30065;6160;23905
2013-12-15;30064;6158;23906
2013-12-16;30063;6158;23905
2013-12-17;30065;6159;23906
2013-12-18;30066;6168;23898
2013-12-19;30066;6168;23898
2013-12-20;30066;6168;23898
2013-12-21;30067;6168;23899
2013-12-22;30067;6168;23899
2013-12-23;30068;6168;23900
2013-12-24;30066;6168;23898
2013-12-25;30065;6168;23897
2013-12-26;30064;6167;23897
2013-12-27;30063;6166;23897
2013-12-28;30061;6165;23896
2013-12-29;30062;6165;23897
2013-12-30;30062;6165;23897
2013-12-31;30064;6165;23899
2014-01-01;30064;6165;23899
2014-01-02;30063;6164;23899
2014-01-03;30064;6163;23901
2014-01-04;30064;6162;23902
2014-01-05;30064;6162;23902
2014-01-06;30064;6161;23903
2014-01-07;30064;6161;23903
2014-01-08;30060;6158;23902
2014-01-09;30059;6160;23899
2014-01-10;30059;6160;23899
2014-01-11;30059;6159;23900
2014-01-12;30061;6159;23902
2014-01-13;30061;6159;23902
2014-01-14;30064;6159;23905
2014-01-15;30064;6159;23905
2014-01-16;30064;6156;23908
2014-01-17;30066;6157;23909
2014-01-18;30067;6158;23909
2014-01-19;30065;6157;23908
2014-01-20;30062;6156;23906
2014-01-21;30061;6156;23905
2014-01-22;30058;6154;23904
2014-01-23;30058;6154;23904
2014-01-24;30058;6158;23900
2014-01-25;30059;6158;23901
2014-01-26;30055;6156;23899
2014-01-27;30055;6156;23899
2014-01-28;30057;6156;23901
2014-01-29;30051;6153;23898
2014-01-30;30051;6153;23898
2014-01-31;30051;6165;23886
2014-02-01;30053;6166;23887
2014-02-02;30060;6198;23862
2014-02-03;30064;6205;23859
2014-02-04;30055;6203;23852
2014-02-05;30054;6203;23851
2014-02-06;30061;6263;23798
2014-02-07;30062;6263;23799
2014-02-08;30061;6263;23798
2014-02-09;30059;6262;23797
2014-02-10;30059;6261;23798
2014-02-11;30067;6283;23784
2014-02-12;30077;6364;23713
2014-02-13;30085;6393;23692
2014-02-14;30093;6405;23688
2014-02-15;30096;6408;23688
2014-02-16;30096;6407;23689
2014-02-17;30103;6414;23689
2014-02-18;30110;6450;23660
2014-02-19;30123;6512;23611
2014-02-20;30124;6512;23612
2014-02-21;30138;6541;23597
2014-02-22;30143;6543;23600
2014-02-23;30145;6543;23602
2014-02-24;30144;6543;23601
2014-02-25;30147;6544;23603
2014-02-26;30149;6545;23604
2014-02-27;30152;6547;23605
2014-02-28;30152;6559;23593
2014-03-01;30159;6610;23549
2014-03-02;30162;6609;23553
2014-03-03;30164;6608;23556
2014-03-04;30165;6607;23558
2014-03-05;30174;6649;23525
2014-03-06;30181;6650;23531
2014-03-07;30186;6690;23496
2014-03-08;30188;6695;23493
2014-03-09;30188;6694;23494
2014-03-10;30192;6694;23498
2014-03-11;30195;6694;23501
2014-03-12;30195;6695;23500
2014-03-13;30195;6693;23502
2014-03-14;30200;6697;23503
2014-03-15;30200;6696;23504
2014-03-16;30199;6696;23503
2014-03-17;30201;6696;23505
2014-03-18;30206;6734;23472
2014-03-19;30212;6745;23467
2014-03-20;30218;6746;23472
2014-03-21;30221;6745;23476
2014-03-22;30224;6745;23479
2014-03-23;30225;6745;23480
2014-03-24;30224;6745;23479
2014-03-25;30221;6743;23478
2014-03-26;30223;6743;23480
2014-03-27;30224;6743;23481
2014-03-28;30221;6742;23479
2014-03-29;30224;6742;23482
2014-03-30;30224;6742;23482
2014-03-31;30222;6742;23480
2014-04-01;30226;6751;23475
2014-04-02;30227;6751;23476
2014-04-03;30230;6753;23477
2014-04-04;30230;6753;23477
2014-04-05;30227;6752;23475
2014-04-06;30230;6795;23435
2014-04-07;30231;6795;23436
2014-04-08;30232;6794;23438
2014-04-09;30235;6793;23442
2014-04-10;30238;6794;23444
2014-04-11;30238;6794;23444
2014-04-12;30237;6794;23443
2014-04-13;30237;6796;23441
2014-04-14;30238;6796;23442
2014-04-15;30241;6796;23445
2014-04-16;30242;6796;23446
2014-04-17;30242;6797;23445
2014-04-18;30245;6840;23405
2014-04-19;30245;6840;23405
2014-04-20;30245;6840;23405
2014-04-21;30245;6840;23405
2014-04-22;30249;6839;23410
2014-04-23;30252;6839;23413
2014-04-24;30256;6838;23418
2014-04-25;30259;6838;23421
2014-04-26;30256;6838;23418
2014-04-27;30258;6838;23420
2014-04-28;30259;6839;23420
2014-04-29;30263;6840;23423
2014-04-30;30263;6839;23424
2014-05-01;30260;6839;23421
2014-05-02;30257;6839;23418
2014-05-03;30252;6839;23413
2014-05-04;30251;6838;23413
2014-05-05;30251;6838;23413