date;followers;following;fans
2013-04-17;2627;277;2350
2013-04-19;2635;277;2358
2013-04-22;2634;277;2357
2013-04-24;2643;277;2366
2013-04-26;2650;277;2373
2013-04-28;2659;278;2381
2013-04-30;2666;278;2388
2013-05-02;2675;258;2417
2013-05-03;2692;261;2431
2013-05-05;2701;258;2443
2013-05-07;2707;259;2448
2013-05-09;2716;262;2454
2013-05-11;2718;265;2453
2013-05-14;2728;267;2461
2013-05-16;2739;267;2472
2013-05-17;2739;267;2472
2013-05-20;2754;260;2494
2013-05-22;2757;260;2497
2013-05-23;2760;260;2500
2013-05-25;2759;260;2499
2013-05-27;2757;256;2501
2013-05-28;2760;255;2505
2013-05-29;2767;256;2511
2013-05-30;2766;257;2509
2013-05-31;2770;257;2513
2013-06-01;2773;259;2514
2013-06-02;2776;259;2517
2013-06-03;2787;261;2526
2013-06-04;2799;262;2537
2013-06-06;2802;262;2540
2013-06-07;2808;263;2545
2013-06-08;2807;265;2542
2013-06-09;2810;265;2545
2013-06-10;2808;265;2543
2013-06-11;2812;265;2547
2013-06-20;2835;270;2565
2013-06-21;2837;270;2567
2013-06-22;2840;270;2570
2013-06-23;2847;270;2577
2013-06-24;2859;271;2588
2013-06-26;2866;271;2595
2013-06-27;2871;273;2598
2013-06-28;2872;273;2599
2013-06-29;2882;272;2610
2013-06-30;2885;272;2613
2013-07-01;2886;273;2613
2013-07-02;2895;274;2621
2013-07-04;2897;274;2623
2013-07-05;2908;273;2635
2013-07-06;2914;273;2641
2013-07-07;2914;272;2642
2013-07-08;2916;271;2645
2013-07-09;2922;271;2651
2013-07-10;2921;271;2650
2013-07-11;2923;272;2651
2013-07-13;2938;272;2666
2013-07-14;2941;273;2668
2013-07-15;2944;273;2671
2013-07-16;2947;273;2674
2013-07-17;2950;273;2677
2013-07-18;2953;274;2679
2013-07-19;2955;274;2681
2013-07-20;2957;274;2683
2013-07-21;2959;274;2685
2013-07-23;2962;274;2688
2013-07-24;2962;274;2688
2013-07-25;2962;274;2688
2013-07-26;2962;274;2688
2013-07-27;2966;274;2692
2013-07-28;2965;274;2691
2013-07-29;2973;274;2699
2013-07-30;2981;275;2706
2013-08-01;2983;275;2708
2013-08-02;2983;275;2708
2013-08-03;2988;275;2713
2013-08-04;2988;275;2713
2013-08-05;2989;275;2714
2013-08-06;2991;274;2717
2013-08-07;2997;275;2722
2013-08-09;2999;275;2724
2013-08-10;3002;278;2724
2013-08-11;3009;278;2731
2013-08-12;3015;278;2737
2013-08-13;3021;278;2743
2013-08-14;3019;278;2741
2013-08-15;3025;278;2747
2013-08-17;3027;278;2749
2013-08-18;3026;278;2748
2013-08-19;3031;278;2753
2013-08-20;3040;278;2762
2013-08-21;3040;278;2762
2013-08-22;3044;278;2766
2013-08-24;3056;280;2776
2013-08-25;3054;280;2774
2013-08-26;3054;280;2774
2013-08-27;3061;280;2781
2013-08-28;3062;280;2782
2013-08-29;3066;280;2786
2013-08-30;3072;280;2792
2013-08-31;3074;280;2794
2013-09-02;3081;280;2801
2013-09-03;3084;281;2803
2013-09-04;3091;283;2808
2013-09-05;3092;283;2809
2013-09-06;3102;284;2818
2013-09-08;3118;284;2834
2013-09-09;3124;284;2840
2013-09-10;3127;284;2843
2013-09-11;3131;284;2847
2013-09-12;3132;284;2848
2013-09-13;3136;284;2852
2013-09-14;3139;284;2855
2013-09-16;3143;284;2859
2013-09-17;3149;284;2865
2013-09-18;3154;284;2870
2013-09-19;3161;285;2876
2013-09-20;3165;285;2880
2013-09-22;3172;285;2887
2013-09-23;3176;286;2890
2013-09-24;3173;286;2887
2013-09-25;3186;286;2900
2013-09-26;3192;288;2904
2013-09-27;3204;289;2915
2013-09-29;3214;289;2925
2013-09-30;3224;289;2935
2013-10-01;3226;275;2951
2013-10-02;3234;275;2959
2013-10-03;3231;276;2955
2013-10-05;3233;276;2957
2013-10-06;3235;276;2959
2013-10-07;3238;276;2962
2013-10-08;3241;276;2965
2013-10-09;3246;276;2970
2013-10-11;3264;276;2988
2013-10-12;3269;257;3012
2013-10-13;3280;257;3023
2013-10-14;3288;257;3031
2013-10-15;3289;259;3030
2013-10-17;3294;260;3034
2013-10-18;3296;260;3036
2013-10-19;3301;261;3040
2013-10-20;3305;261;3044
2013-10-21;3311;243;3068
2013-10-23;3316;245;3071
2013-10-24;3331;246;3085
2013-10-25;3334;246;3088
2013-10-26;3339;248;3091
2013-10-27;3345;247;3098
2013-10-28;3367;250;3117
2013-10-30;3372;250;3122
2013-10-31;3380;251;3129
2013-11-01;3382;251;3131
2013-11-02;3390;253;3137
2013-11-03;3388;252;3136
2013-11-05;3390;252;3138
2013-11-06;3398;253;3145
2013-11-07;3400;253;3147
2013-11-08;3408;253;3155
2013-11-09;3412;252;3160
2013-11-11;3422;253;3169
2013-11-12;3423;255;3168
2013-11-13;3427;255;3172
2013-11-14;3430;255;3175
2013-11-16;3429;255;3174
2013-11-17;3439;255;3184
2013-11-18;3443;256;3187
2013-11-19;3454;256;3198
2013-11-21;3457;256;3201
2013-11-22;3457;256;3201
2013-11-23;3461;256;3205
2013-11-24;3466;255;3211
2013-11-25;3477;256;3221
2013-11-27;3482;256;3226
2013-11-28;3486;256;3230
2013-11-29;3491;256;3235
2013-11-30;3497;256;3241
2013-12-02;3497;256;3241
2013-12-03;3504;256;3248
2013-12-04;3510;256;3254
2013-12-05;3517;255;3262
2013-12-06;3585;258;3327
2013-12-08;3601;259;3342
2013-12-09;3603;259;3344
2013-12-10;3609;259;3350
2013-12-11;3612;261;3351
2013-12-13;3616;262;3354
2013-12-14;3622;262;3360
2013-12-15;3624;262;3362
2013-12-17;3631;263;3368
2013-12-18;3641;263;3378
2013-12-19;3644;263;3381
2013-12-20;3653;263;3390
2013-12-21;3662;264;3398
2013-12-23;3664;264;3400
2013-12-24;3667;264;3403
2013-12-25;3673;264;3409
2013-12-27;3680;264;3416
2013-12-28;3684;267;3417
2013-12-29;3685;267;3418
2013-12-30;3686;268;3418
2014-01-01;3689;271;3418
2014-01-02;3692;271;3421
2014-01-03;3700;271;3429
2014-01-05;3705;272;3433
2014-01-06;3710;272;3438
2014-01-07;3713;272;3441
2014-01-08;3802;289;3513
2014-01-10;3812;292;3520
2014-01-11;3820;292;3528
2014-01-12;3830;293;3537
2014-01-14;3837;295;3542
2014-01-15;3841;295;3546
2014-01-16;3846;295;3551
2014-01-17;3849;295;3554
2014-01-19;3863;295;3568
2014-01-20;3871;296;3575
2014-01-21;3878;296;3582
2014-01-22;3898;296;3602
2014-01-24;3897;297;3600
2014-01-25;3902;297;3605
2014-01-26;3904;297;3607
2014-01-27;3903;297;3606
2014-01-30;3898;297;3601
2014-01-31;3900;297;3603
2014-02-01;3897;297;3600
2014-02-02;3898;297;3601
2014-02-04;3897;296;3601
2014-02-05;3901;296;3605
2014-02-06;3899;297;3602
2014-02-07;3900;297;3603
2014-02-09;3902;297;3605
2014-02-10;3901;297;3604
2014-02-11;3901;297;3604
2014-02-13;3906;297;3609
2014-02-14;3904;297;3607
2014-02-15;3899;297;3602
2014-02-17;3900;297;3603
2014-02-18;3900;298;3602
2014-02-19;3903;299;3604
2014-02-21;3900;300;3600
2014-02-22;3903;300;3603
2014-02-23;3903;300;3603
2014-02-25;3905;300;3605
2014-02-26;3904;300;3604
2014-02-27;3905;300;3605
2014-03-01;3901;300;3601
2014-03-02;3904;299;3605
2014-03-03;3904;303;3601
2014-03-05;3904;304;3600
2014-03-06;3906;304;3602
2014-03-07;3909;310;3599
2014-03-09;3908;310;3598
2014-03-10;3908;310;3598
2014-03-11;3907;310;3597
2014-03-13;3907;311;3596
2014-03-14;3911;311;3600
2014-03-16;3909;312;3597
2014-03-17;3910;312;3598
2014-03-18;3907;312;3595
2014-03-20;3905;312;3593
2014-03-21;3905;313;3592
2014-03-22;3904;313;3591
2014-03-24;3902;313;3589
2014-03-25;3901;315;3586
2014-03-26;3898;316;3582
2014-03-28;3899;316;3583
2014-03-29;3904;319;3585
2014-03-31;3904;320;3584
2014-04-01;3903;320;3583
2014-04-02;3902;319;3583
2014-04-03;3909;322;3587
2014-04-05;3908;321;3587
2014-04-06;3907;317;3590
2014-04-07;3905;317;3588
2014-04-09;3902;317;3585
2014-04-10;3901;317;3584
2014-04-12;3910;318;3592
2014-04-13;3912;317;3595
2014-04-14;3916;318;3598
2014-04-16;3917;319;3598
2014-04-17;3921;319;3602
2014-04-18;3920;307;3613
2014-04-20;3916;307;3609
2014-04-21;3916;307;3609
2014-04-22;3917;308;3609
2014-04-24;3915;309;3606
2014-04-25;3913;309;3604
2014-04-26;3912;309;3603
2014-04-28;3916;310;3606
2014-04-29;3918;310;3608
2014-04-30;3917;309;3608
2014-05-02;3919;309;3610
2014-05-03;3919;309;3610
2014-05-04;3919;309;3610