date;followers;following;fans
2013-04-17;3062;347;2715
2013-04-18;3069;347;2722
2013-04-19;3071;347;2724
2013-04-20;3075;347;2728
2013-04-21;3087;347;2740
2013-04-22;3093;347;2746
2013-04-23;3095;347;2748
2013-04-24;3097;347;2750
2013-04-25;3101;348;2753
2013-04-27;3100;348;2752
2013-04-28;3099;347;2752
2013-04-29;3101;348;2753
2013-04-30;3103;348;2755
2013-05-01;3110;349;2761
2013-05-02;3113;351;2762
2013-05-03;3115;351;2764
2013-05-04;3115;351;2764
2013-05-05;3122;352;2770
2013-05-06;3130;353;2777
2013-05-08;3142;354;2788
2013-05-09;3141;355;2786
2013-05-10;3143;356;2787
2013-05-11;3146;356;2790
2013-05-12;3153;356;2797
2013-05-13;3160;356;2804
2013-05-14;3164;357;2807
2013-05-15;3168;358;2810
2013-05-16;3168;360;2808
2013-05-18;3173;362;2811
2013-05-19;3171;362;2809
2013-05-20;3174;362;2812
2013-05-21;3175;362;2813
2013-05-22;3183;362;2821
2013-05-23;3188;362;2826
2013-05-24;3188;362;2826
2013-05-25;3191;362;2829
2013-05-26;3193;362;2831
2013-05-28;3202;362;2840
2013-05-29;3204;362;2842
2013-05-30;3207;363;2844
2013-05-31;3210;364;2846
2013-06-01;3214;371;2843
2013-06-02;3214;371;2843
2013-06-03;3221;371;2850
2013-06-04;3222;372;2850
2013-06-05;3224;372;2852
2013-06-07;3225;374;2851
2013-06-08;3226;375;2851
2013-06-09;3229;375;2854
2013-06-10;3231;375;2856
2013-06-11;3234;375;2859
2013-06-20;3243;375;2868
2013-06-21;3244;375;2869
2013-06-22;3240;375;2865
2013-06-23;3240;375;2865
2013-06-24;3239;375;2864
2013-06-26;3237;376;2861
2013-06-27;3242;376;2866
2013-06-28;3241;376;2865
2013-06-29;3242;376;2866
2013-06-30;3241;376;2865
2013-07-01;3240;376;2864
2013-07-02;3240;376;2864
2013-07-03;3235;376;2859
2013-07-05;3234;376;2858
2013-07-06;3233;377;2856
2013-07-07;3234;379;2855
2013-07-08;3230;379;2851
2013-07-09;3232;380;2852
2013-07-10;3230;380;2850
2013-07-11;3229;380;2849
2013-07-12;3232;381;2851
2013-07-14;3235;382;2853
2013-07-15;3239;382;2857
2013-07-16;3243;383;2860
2013-07-17;3244;383;2861
2013-07-18;3248;383;2865
2013-07-19;3251;383;2868
2013-07-20;3251;387;2864
2013-07-21;3248;389;2859
2013-07-23;3245;389;2856
2013-07-24;3243;389;2854
2013-07-25;3238;390;2848
2013-07-26;3241;390;2851
2013-07-27;3235;390;2845
2013-07-28;3225;389;2836
2013-07-29;3226;390;2836
2013-07-31;3226;393;2833
2013-08-01;3228;393;2835
2013-08-02;3230;395;2835
2013-08-03;3229;397;2832
2013-08-04;3232;398;2834
2013-08-05;3232;399;2833
2013-08-06;3238;401;2837
2013-08-07;3239;402;2837
2013-08-09;3235;402;2833
2013-08-10;3237;402;2835
2013-08-11;3241;402;2839
2013-08-12;3241;405;2836
2013-08-13;3238;408;2830
2013-08-14;3240;408;2832
2013-08-16;3240;408;2832
2013-08-17;3239;408;2831
2013-08-18;3241;410;2831
2013-08-19;3249;409;2840
2013-08-20;3250;409;2841
2013-08-21;3248;409;2839
2013-08-23;3251;411;2840
2013-08-24;3252;411;2841
2013-08-25;3253;411;2842
2013-08-26;3257;411;2846
2013-08-27;3254;411;2843
2013-08-28;3253;411;2842
2013-08-29;3254;411;2843
2013-08-30;3260;412;2848
2013-09-01;3264;412;2852
2013-09-02;3264;412;2852
2013-09-03;3264;412;2852
2013-09-04;3269;412;2857
2013-09-05;3271;413;2858
2013-09-06;3274;416;2858
2013-09-08;3275;418;2857
2013-09-09;3279;419;2860
2013-09-10;3285;420;2865
2013-09-11;3286;421;2865
2013-09-12;3286;421;2865
2013-09-13;3287;422;2865
2013-09-15;3292;422;2870
2013-09-16;3295;422;2873
2013-09-17;3301;422;2879
2013-09-18;3303;424;2879
2013-09-19;3306;424;2882
2013-09-20;3311;424;2887
2013-09-22;3311;424;2887
2013-09-23;3313;427;2886
2013-09-24;3310;427;2883
2013-09-25;3311;433;2878
2013-09-26;3312;433;2879
2013-09-28;3306;433;2873
2013-09-29;3309;434;2875
2013-09-30;3310;434;2876
2013-10-01;3307;433;2874
2013-10-02;3309;435;2874
2013-10-03;3312;436;2876
2013-10-05;3309;438;2871
2013-10-06;3307;438;2869
2013-10-07;3309;439;2870
2013-10-08;3308;439;2869
2013-10-10;3307;439;2868
2013-10-11;3307;439;2868
2013-10-12;3310;439;2871
2013-10-13;3313;439;2874
2013-10-14;3312;439;2873
2013-10-15;3315;439;2876
2013-10-17;3317;439;2878
2013-10-18;3317;439;2878
2013-10-19;3318;440;2878
2013-10-20;3317;441;2876
2013-10-22;3318;446;2872
2013-10-23;3323;449;2874
2013-10-24;3324;450;2874
2013-10-25;3326;451;2875
2013-10-26;3327;451;2876
2013-10-27;3328;451;2877
2013-10-29;3328;451;2877
2013-10-30;3329;452;2877
2013-10-31;3331;453;2878
2013-11-01;3334;453;2881
2013-11-02;3333;457;2876
2013-11-04;3335;457;2878
2013-11-05;3336;458;2878
2013-11-06;3334;460;2874
2013-11-07;3335;463;2872
2013-11-08;3334;463;2871
2013-11-10;3332;463;2869
2013-11-11;3329;464;2865
2013-11-12;3333;464;2869
2013-11-13;3330;464;2866
2013-11-15;3331;464;2867
2013-11-16;3333;465;2868
2013-11-17;3331;465;2866
2013-11-18;3330;468;2862
2013-11-19;3335;469;2866
2013-11-21;3339;470;2869
2013-11-22;3340;470;2870
2013-11-23;3336;470;2866
2013-11-25;3334;470;2864
2013-11-26;3332;474;2858
2013-11-27;3335;476;2859
2013-11-28;3337;477;2860
2013-11-29;3337;477;2860
2013-12-01;3340;477;2863
2013-12-02;3341;477;2864
2013-12-03;3346;477;2869
2013-12-04;3343;477;2866
2013-12-06;3344;478;2866
2013-12-07;3338;478;2860
2013-12-08;3338;479;2859
2013-12-09;3340;479;2861
2013-12-10;3331;480;2851
2013-12-12;3332;480;2852
2013-12-13;3332;480;2852
2013-12-14;3331;480;2851
2013-12-15;3336;481;2855
2013-12-17;3336;482;2854
2013-12-18;3338;482;2856
2013-12-19;3342;483;2859
2013-12-21;3354;483;2871
2013-12-22;3349;483;2866
2013-12-23;3350;483;2867
2013-12-24;3350;483;2867
2013-12-26;3351;483;2868
2013-12-27;3352;482;2870
2013-12-28;3356;482;2874
2013-12-29;3353;482;2871
2013-12-31;3350;482;2868
2014-01-01;3354;481;2873
2014-01-02;3359;481;2878
2014-01-03;3361;481;2880
2014-01-05;3369;482;2887
2014-01-06;3367;483;2884
2014-01-07;3376;492;2884
2014-01-09;3372;504;2868
2014-01-10;3372;504;2868
2014-01-11;3373;507;2866
2014-01-13;3380;508;2872
2014-01-14;3382;508;2874
2014-01-15;3384;508;2876
2014-01-17;3413;509;2904
2014-01-18;3415;510;2905
2014-01-19;3409;510;2899
2014-01-20;3422;513;2909
2014-01-22;3421;513;2908
2014-01-23;3422;514;2908
2014-01-24;3421;514;2907
2014-01-25;3443;517;2926
2014-01-27;3445;517;2928
2014-01-28;3449;518;2931
2014-01-30;3444;518;2926
2014-01-31;3448;520;2928
2014-02-01;3452;522;2930
2014-02-02;3460;522;2938
2014-02-04;3467;523;2944
2014-02-05;3471;525;2946
2014-02-06;3479;526;2953
2014-02-08;3481;526;2955
2014-02-09;3485;526;2959
2014-02-10;3487;526;2961
2014-02-12;3531;527;3004
2014-02-13;3562;529;3033
2014-02-14;3559;530;3029
2014-02-16;3562;530;3032
2014-02-17;3570;531;3039
2014-02-18;3568;532;3036
2014-02-20;3569;532;3037
2014-02-21;3569;537;3032
2014-02-22;3572;537;3035
2014-02-24;3583;537;3046
2014-02-25;3584;537;3047
2014-02-26;3587;538;3049
2014-02-28;3591;541;3050
2014-03-01;3592;542;3050
2014-03-02;3594;547;3047
2014-03-04;3593;547;3046
2014-03-05;3593;547;3046
2014-03-06;3595;550;3045
2014-03-08;3600;554;3046
2014-03-09;3599;553;3046
2014-03-10;3599;553;3046
2014-03-12;3604;553;3051
2014-03-13;3605;553;3052
2014-03-14;3609;553;3056
2014-03-16;3609;553;3056
2014-03-17;3609;553;3056
2014-03-19;3614;553;3061
2014-03-20;3614;553;3061
2014-03-21;3619;553;3066
2014-03-22;3626;555;3071
2014-03-24;3628;556;3072
2014-03-25;3630;556;3074
2014-03-27;3627;556;3071
2014-03-28;3629;556;3073
2014-03-29;3634;556;3078
2014-03-31;3633;557;3076
2014-04-01;3633;558;3075
2014-04-02;3633;558;3075
2014-04-04;3630;560;3070
2014-04-05;3630;561;3069
2014-04-06;3633;562;3071
2014-04-08;3639;564;3075
2014-04-09;3644;565;3079
2014-04-10;3652;566;3086
2014-04-12;3656;566;3090
2014-04-13;3662;566;3096
2014-04-14;3697;567;3130
2014-04-16;3718;567;3151
2014-04-17;3722;568;3154
2014-04-19;3728;568;3160
2014-04-20;3731;568;3163
2014-04-22;3740;568;3172
2014-04-23;3745;570;3175
2014-04-24;3753;572;3181
2014-04-25;3759;572;3187
2014-04-27;3764;575;3189
2014-04-28;3768;575;3193
2014-04-30;3772;574;3198
2014-05-01;3770;574;3196
2014-05-02;3773;575;3198
2014-05-04;3783;575;3208
2014-05-05;3790;574;3216