date;followers;following;fans
2013-04-17;4848;266;4582
2013-04-18;4855;266;4589
2013-04-19;4856;266;4590
2013-04-20;4865;266;4599
2013-04-21;4873;266;4607
2013-04-22;4882;266;4616
2013-04-23;4888;266;4622
2013-04-24;4898;266;4632
2013-04-25;4904;274;4630
2013-04-27;4907;274;4633
2013-04-28;4913;274;4639
2013-04-29;4922;274;4648
2013-04-30;4922;274;4648
2013-05-01;4924;274;4650
2013-05-02;4928;274;4654
2013-05-03;4934;274;4660
2013-05-04;4938;274;4664
2013-05-05;4942;274;4668
2013-05-06;4944;274;4670
2013-05-08;4953;274;4679
2013-05-09;4957;274;4683
2013-05-10;4959;274;4685
2013-05-11;4948;273;4675
2013-05-12;4949;273;4676
2013-05-13;4953;273;4680
2013-05-14;4977;521;4456
2013-05-15;4990;523;4467
2013-05-16;5027;698;4329
2013-05-18;5039;698;4341
2013-05-19;5046;698;4348
2013-05-20;5050;698;4352
2013-05-21;5059;698;4361
2013-05-22;5070;719;4351
2013-05-23;5079;719;4360
2013-05-24;5092;719;4373
2013-05-25;5105;849;4256
2013-05-26;5111;849;4262
2013-05-28;5129;848;4281
2013-05-29;5140;848;4292
2013-05-30;5145;848;4297
2013-05-31;5159;848;4311
2013-06-01;5162;848;4314
2013-06-02;5170;848;4322
2013-06-03;5189;848;4341
2013-06-04;5202;896;4306
2013-06-05;5226;896;4330
2013-06-07;5238;896;4342
2013-06-08;5247;896;4351
2013-06-09;5254;895;4359
2013-06-10;5262;894;4368
2013-06-11;5276;894;4382
2013-06-20;5336;919;4417
2013-06-21;5350;923;4427
2013-06-22;5364;923;4441
2013-06-23;5372;923;4449
2013-06-24;5383;923;4460
2013-06-26;5394;923;4471
2013-06-27;5398;924;4474
2013-06-28;5413;924;4489
2013-06-29;5424;924;4500
2013-06-30;5427;924;4503
2013-07-01;5431;924;4507
2013-07-02;5437;924;4513
2013-07-03;5450;924;4526
2013-07-05;5455;924;4531
2013-07-06;5462;924;4538
2013-07-07;5468;924;4544
2013-07-08;5478;924;4554
2013-07-09;5490;951;4539
2013-07-10;5497;951;4546
2013-07-11;5500;952;4548
2013-07-12;5509;952;4557
2013-07-14;5508;952;4556
2013-07-15;5514;952;4562
2013-07-16;5522;952;4570
2013-07-17;5526;952;4574
2013-07-18;5529;952;4577
2013-07-19;5531;952;4579
2013-07-20;5535;952;4583
2013-07-21;5538;952;4586
2013-07-23;5542;952;4590
2013-07-24;5555;1315;4240
2013-07-25;5563;1318;4245
2013-07-26;5574;1394;4180
2013-07-27;5582;1394;4188
2013-07-28;5585;1394;4191
2013-07-29;5589;1394;4195
2013-07-30;5593;1393;4200
2013-08-01;5608;1402;4206
2013-08-02;5612;1403;4209
2013-08-03;5615;1403;4212
2013-08-04;5618;1402;4216
2013-08-05;5627;1402;4225
2013-08-06;5633;1403;4230
2013-08-07;5643;1411;4232
2013-08-09;5653;1411;4242
2013-08-10;5652;1411;4241
2013-08-11;5657;1411;4246
2013-08-12;5663;1412;4251
2013-08-13;5666;1411;4255
2013-08-14;5676;1411;4265
2013-08-15;5690;1411;4279
2013-08-17;5697;1412;4285
2013-08-18;5704;1412;4292
2013-08-19;5712;1412;4300
2013-08-20;5727;1412;4315
2013-08-21;5731;1412;4319
2013-08-22;5733;1412;4321
2013-08-23;5748;1412;4336
2013-08-25;5752;1412;4340
2013-08-26;5753;1412;4341
2013-08-27;5764;1412;4352
2013-08-28;5775;1412;4363
2013-08-29;5784;1412;4372
2013-08-30;5789;1412;4377
2013-08-31;5793;1412;4381
2013-09-02;5800;1412;4388
2013-09-03;5809;1412;4397
2013-09-04;5813;1413;4400
2013-09-05;5819;1413;4406
2013-09-06;5824;1413;4411
2013-09-07;5830;1413;4417
2013-09-09;5840;1410;4430
2013-09-10;5843;1411;4432
2013-09-11;5850;1411;4439
2013-09-12;5858;1410;4448
2013-09-13;5866;1410;4456
2013-09-14;5877;1410;4467
2013-09-16;5893;1414;4479
2013-09-17;5905;1413;4492
2013-09-18;5920;1413;4507
2013-09-19;5928;1413;4515
2013-09-20;5932;1415;4517
2013-09-21;5949;1415;4534
2013-09-23;5966;1415;4551
2013-09-24;5973;1415;4558
2013-09-25;5977;1415;4562
2013-09-26;5977;1415;4562
2013-09-27;5979;1415;4564
2013-09-29;5993;1415;4578
2013-09-30;5996;1415;4581
2013-10-01;6008;1415;4593
2013-10-02;6023;1415;4608
2013-10-03;6035;1415;4620
2013-10-05;6042;1415;4627
2013-10-06;6050;1415;4635
2013-10-07;6063;1415;4648
2013-10-08;6071;1415;4656
2013-10-09;6071;1415;4656
2013-10-11;6102;1415;4687
2013-10-12;6108;1415;4693
2013-10-13;6112;1417;4695
2013-10-14;6117;1418;4699
2013-10-15;6130;1439;4691
2013-10-17;6137;1439;4698
2013-10-18;6144;1439;4705
2013-10-19;6150;1439;4711
2013-10-20;6153;1439;4714
2013-10-21;6165;1439;4726
2013-10-23;6173;1439;4734
2013-10-24;6177;1439;4738
2013-10-25;6183;1439;4744
2013-10-26;6190;1439;4751
2013-10-27;6194;1439;4755
2013-10-28;6197;1438;4759
2013-10-30;6203;1439;4764
2013-10-31;6212;1439;4773
2013-11-01;6218;1439;4779
2013-11-02;6233;1438;4795
2013-11-03;6253;1438;4815
2013-11-05;6258;1438;4820
2013-11-06;6267;1438;4829
2013-11-07;6273;1438;4835
2013-11-08;6287;1438;4849
2013-11-09;6305;1437;4868
2013-11-11;6315;1437;4878
2013-11-12;6316;1437;4879
2013-11-13;6328;1439;4889
2013-11-14;6336;1439;4897
2013-11-16;6344;1439;4905
2013-11-17;6350;1439;4911
2013-11-18;6354;1439;4915
2013-11-19;6378;1438;4940
2013-11-21;6395;1438;4957
2013-11-22;6407;1438;4969
2013-11-23;6424;1426;4998
2013-11-24;6476;1426;5050
2013-11-25;6498;1426;5072
2013-11-27;6509;1426;5083
2013-11-28;6504;1426;5078
2013-11-29;6506;1426;5080
2013-11-30;6509;1426;5083
2013-12-02;6516;1426;5090
2013-12-03;6534;1426;5108
2013-12-04;6540;1426;5114
2013-12-05;6553;1427;5126
2013-12-06;6556;1427;5129
2013-12-08;6561;1427;5134
2013-12-09;6565;1427;5138
2013-12-11;6587;1427;5160
2013-12-12;6598;1427;5171
2013-12-13;6624;1427;5197
2013-12-14;6645;1427;5218
2013-12-15;6660;1429;5231
2013-12-16;6652;1429;5223
2013-12-17;6682;1429;5253
2013-12-18;6701;1429;5272
2013-12-19;6712;1429;5283
2013-12-20;6729;1429;5300
2013-12-21;6739;1430;5309
2013-12-22;6751;1430;5321
2013-12-23;6776;1431;5345
2013-12-24;6786;1431;5355
2013-12-25;6787;1431;5356
2013-12-26;6789;1431;5358
2013-12-27;6812;1430;5382
2013-12-28;6816;1430;5386
2013-12-29;6826;1431;5395
2013-12-30;6838;1431;5407
2013-12-31;6881;1431;5450
2014-01-01;6901;1430;5471
2014-01-02;6917;1431;5486
2014-01-03;6945;1431;5514
2014-01-04;6975;1431;5544
2014-01-05;7017;1431;5586
2014-01-06;7031;1431;5600
2014-01-07;7062;1431;5631
2014-01-08;7069;1431;5638
2014-01-09;7075;1431;5644
2014-01-10;7106;1431;5675
2014-01-11;7127;1431;5696
2014-01-12;7157;1430;5727
2014-01-13;7174;1430;5744
2014-01-14;7196;1429;5767
2014-01-15;7218;1429;5789
2014-01-16;7237;1429;5808
2014-01-17;7262;1428;5834
2014-01-18;7292;1430;5862
2014-01-19;7318;1430;5888
2014-01-20;7336;1430;5906
2014-01-21;7382;1430;5952
2014-01-22;7416;1430;5986
2014-01-23;7437;1430;6007
2014-01-24;7444;1430;6014
2014-01-25;7437;1430;6007
2014-01-26;7434;1429;6005
2014-01-27;7440;1429;6011
2014-01-28;7439;1429;6010
2014-01-29;7445;1429;6016
2014-01-31;7451;1429;6022
2014-02-01;7458;1429;6029
2014-02-02;7460;1429;6031
2014-02-03;7462;1429;6033
2014-02-04;7459;1429;6030
2014-02-05;7463;1435;6028
2014-02-06;7462;1435;6027
2014-02-07;7471;1433;6038
2014-02-08;7455;1433;6022
2014-02-09;7456;1433;6023
2014-02-10;7460;1433;6027
2014-02-11;7466;1434;6032
2014-02-12;7467;1434;6033
2014-02-13;7466;1434;6032
2014-02-14;7466;1436;6030
2014-02-15;7475;1436;6039
2014-02-16;7477;1436;6041
2014-02-17;7485;1436;6049
2014-02-18;7488;1436;6052
2014-02-19;7490;1436;6054
2014-02-20;7482;1436;6046
2014-02-21;7483;1436;6047
2014-02-22;7484;1436;6048
2014-02-23;7489;1436;6053
2014-02-24;7494;1437;6057
2014-02-25;7505;1437;6068
2014-02-26;7508;1437;6071
2014-02-27;7510;1437;6073
2014-02-28;7515;1437;6078
2014-03-01;7519;1437;6082
2014-03-02;7523;1437;6086
2014-03-03;7530;1437;6093
2014-03-04;7531;1436;6095
2014-03-05;7531;1436;6095
2014-03-06;7534;1436;6098
2014-03-07;7538;1436;6102
2014-03-08;7539;1436;6103
2014-03-09;7542;1436;6106
2014-03-10;7543;1436;6107
2014-03-11;7547;1436;6111
2014-03-12;7549;1436;6113
2014-03-13;7550;1436;6114
2014-03-14;7557;1433;6124
2014-03-15;7555;1430;6125
2014-03-16;7559;1430;6129
2014-03-17;7568;1430;6138
2014-03-18;7576;1430;6146
2014-03-19;7583;1430;6153
2014-03-20;7590;1430;6160
2014-03-21;7588;1430;6158
2014-03-22;7599;1429;6170
2014-03-23;7602;1429;6173
2014-03-24;7608;1438;6170
2014-03-25;7611;1438;6173
2014-03-26;7615;1437;6178
2014-03-27;7619;1437;6182
2014-03-28;7624;1437;6187
2014-03-29;7626;1436;6190
2014-03-30;7632;1437;6195
2014-03-31;7641;1437;6204
2014-04-01;7638;1437;6201
2014-04-02;7641;1437;6204
2014-04-03;7642;1435;6207
2014-04-04;7645;1435;6210
2014-04-05;7651;1435;6216
2014-04-06;7656;1435;6221
2014-04-07;7659;1435;6224
2014-04-08;7658;1435;6223
2014-04-09;7654;1435;6219
2014-04-10;7654;1434;6220
2014-04-11;7655;1434;6221
2014-04-12;7661;1434;6227
2014-04-13;7665;1434;6231
2014-04-14;7664;1434;6230
2014-04-15;7667;1434;6233
2014-04-16;7671;1434;6237
2014-04-17;7668;1434;6234
2014-04-18;7670;1434;6236
2014-04-19;7677;1435;6242
2014-04-20;7680;1436;6244
2014-04-21;7679;1436;6243
2014-04-22;7680;1435;6245
2014-04-23;7682;1435;6247
2014-04-24;7681;1435;6246
2014-04-25;7682;1435;6247
2014-04-26;7685;1435;6250
2014-04-27;7685;1435;6250
2014-04-28;7681;1436;6245
2014-04-29;7681;1436;6245
2014-04-30;7683;1436;6247
2014-05-01;7684;1436;6248
2014-05-02;7684;1436;6248
2014-05-03;7691;1436;6255
2014-05-04;7691;1435;6256
2014-05-05;7698;1435;6263