date;followers;following;fans
2013-04-17;13400;3333;10067
2013-04-18;13414;3333;10081
2013-04-19;13421;3333;10088
2013-04-20;13438;3333;10105
2013-04-21;13454;3334;10120
2013-04-22;13468;3334;10134
2013-04-23;13475;3334;10141
2013-04-24;13491;3334;10157
2013-04-25;13500;3334;10166
2013-04-26;13510;3334;10176
2013-04-27;13527;3335;10192
2013-04-28;13547;3335;10212
2013-04-29;13567;3335;10232
2013-04-30;13581;3335;10246
2013-05-01;13585;3333;10252
2013-05-02;13600;3333;10267
2013-05-03;13618;3333;10285
2013-05-04;13643;3333;10310
2013-05-05;13657;3333;10324
2013-05-06;13683;3333;10350
2013-05-07;13703;3333;10370
2013-05-08;13715;3332;10383
2013-05-09;13747;3332;10415
2013-05-10;13751;3327;10424
2013-05-11;13695;3292;10403
2013-05-12;13714;3292;10422
2013-05-13;13737;3290;10447
2013-05-14;13791;3306;10485
2013-05-15;13842;3318;10524
2013-05-16;13866;3316;10550
2013-05-17;13908;3321;10587
2013-05-18;13950;3327;10623
2013-05-19;13972;3327;10645
2013-05-20;13997;3329;10668
2013-05-21;14017;3329;10688
2013-05-22;14058;3329;10729
2013-05-23;14073;3329;10744
2013-05-24;14100;3329;10771
2013-05-25;14124;3329;10795
2013-05-26;14140;3329;10811
2013-05-27;14163;3328;10835
2013-05-28;14184;3328;10856
2013-05-29;14204;3327;10877
2013-05-30;14232;3327;10905
2013-05-31;14249;3327;10922
2013-06-01;14265;3327;10938
2013-06-02;14285;3327;10958
2013-06-03;14302;3326;10976
2013-06-04;14309;3326;10983
2013-06-05;14337;3326;11011
2013-06-06;14369;3326;11043
2013-06-07;14386;3326;11060
2013-06-08;14396;3326;11070
2013-06-09;14406;3326;11080
2013-06-10;14419;3326;11093
2013-06-11;14434;3326;11108
2013-06-20;14650;3325;11325
2013-06-21;14676;3325;11351
2013-06-22;14698;3326;11372
2013-06-23;14716;3326;11390
2013-06-24;14732;3326;11406
2013-06-25;14747;3326;11421
2013-06-26;14763;3326;11437
2013-06-27;14784;3326;11458
2013-06-28;14797;3327;11470
2013-06-29;14801;3327;11474
2013-06-30;14813;3327;11486
2013-07-01;14827;3327;11500
2013-07-02;14836;3326;11510
2013-07-03;14852;3326;11526
2013-07-04;14862;3326;11536
2013-07-05;14874;3326;11548
2013-07-06;14884;3326;11558
2013-07-07;14894;3326;11568
2013-07-08;14908;3326;11582
2013-07-09;14925;3326;11599
2013-07-10;14930;3325;11605
2013-07-11;14949;3325;11624
2013-07-12;14963;3325;11638
2013-07-13;14971;3325;11646
2013-07-14;14981;3325;11656
2013-07-15;14991;3325;11666
2013-07-16;15001;3324;11677
2013-07-17;15012;3324;11688
2013-07-18;15030;3324;11706
2013-07-19;15033;3324;11709
2013-07-20;15040;3323;11717
2013-07-21;15051;3323;11728
2013-07-22;15061;3323;11738
2013-07-23;15063;3323;11740
2013-07-24;15072;3322;11750
2013-07-25;15083;3322;11761
2013-07-26;15086;3321;11765
2013-07-27;15081;3319;11762
2013-07-28;15074;3313;11761
2013-07-29;15078;3311;11767
2013-07-30;15091;3312;11779
2013-07-31;15103;3312;11791
2013-08-01;15117;3313;11804
2013-08-02;15124;3313;11811
2013-08-03;15129;3313;11816
2013-08-04;15133;3313;11820
2013-08-05;15137;3312;11825
2013-08-06;15153;3312;11841
2013-08-07;15172;3314;11858
2013-08-08;15193;3313;11880
2013-08-09;15200;3313;11887
2013-08-10;15213;3313;11900
2013-08-11;15222;3313;11909
2013-08-12;15235;3313;11922
2013-08-13;15241;3313;11928
2013-08-14;15255;3313;11942
2013-08-15;15302;3313;11989
2013-08-16;15318;3313;12005
2013-08-17;15376;3313;12063
2013-08-18;15399;3313;12086
2013-08-19;15428;3319;12109
2013-08-20;15447;3320;12127
2013-08-21;15482;3320;12162
2013-08-22;15500;3320;12180
2013-08-23;15523;3320;12203
2013-08-24;15551;3320;12231
2013-08-25;15573;3319;12254
2013-08-26;15590;3319;12271
2013-08-27;15610;3318;12292
2013-08-28;15632;3318;12314
2013-08-29;15655;3318;12337
2013-08-30;15669;3318;12351
2013-08-31;15693;3318;12375
2013-09-01;15714;3318;12396
2013-09-02;15729;3317;12412
2013-09-03;15752;3317;12435
2013-09-04;15776;3317;12459
2013-09-05;15830;3317;12513
2013-09-06;15856;3316;12540
2013-09-07;15880;3316;12564
2013-09-08;15904;3316;12588
2013-09-09;15933;3316;12617
2013-09-10;15963;3316;12647
2013-09-11;16005;3316;12689
2013-09-12;16043;3316;12727
2013-09-13;16065;3316;12749
2013-09-14;16087;3316;12771
2013-09-15;16117;3316;12801
2013-09-16;16143;3317;12826
2013-09-17;16162;3317;12845
2013-09-18;16182;3317;12865
2013-09-19;16207;3316;12891
2013-09-20;16231;3315;12916
2013-09-21;16251;3314;12937
2013-09-22;16266;3314;12952
2013-09-23;16287;3314;12973
2013-09-24;16305;3314;12991
2013-09-25;16321;3314;13007
2013-09-26;16343;3315;13028
2013-09-27;16357;3314;13043
2013-09-28;16367;3314;13053
2013-09-29;16383;3314;13069
2013-09-30;16402;3313;13089
2013-10-01;16420;3313;13107
2013-10-02;16445;3313;13132
2013-10-03;16459;3313;13146
2013-10-04;16489;3313;13176
2013-10-05;16512;3313;13199
2013-10-06;16541;3313;13228
2013-10-07;16573;3313;13260
2013-10-08;16609;3313;13296
2013-10-09;16652;3313;13339
2013-10-10;16700;3312;13388
2013-10-11;16733;3312;13421
2013-10-12;16766;3312;13454
2013-10-13;16806;3311;13495
2013-10-14;16848;3311;13537
2013-10-15;16891;3311;13580
2013-10-16;16946;3311;13635
2013-10-17;16998;3311;13687
2013-10-18;17051;3311;13740
2013-10-19;17102;3311;13791
2013-10-20;17141;3311;13830
2013-10-21;17194;3311;13883
2013-10-22;17239;3311;13928
2013-10-23;17280;3311;13969
2013-10-24;17312;3311;14001
2013-10-25;17354;3311;14043
2013-10-26;17378;3311;14067
2013-10-27;17414;3311;14103
2013-10-28;17463;3311;14152
2013-10-29;17516;3311;14205
2013-10-30;17568;3311;14257
2013-10-31;17604;3310;14294
2013-11-01;17649;3310;14339
2013-11-02;17690;3310;14380
2013-11-03;17727;3310;14417
2013-11-04;17783;3310;14473
2013-11-05;17823;3310;14513
2013-11-06;17859;3310;14549
2013-11-07;17912;3309;14603
2013-11-08;17953;3309;14644
2013-11-09;17992;3309;14683
2013-11-10;18038;3309;14729
2013-11-11;18075;3309;14766
2013-11-12;18113;3308;14805
2013-11-13;18167;3308;14859
2013-11-14;18207;3308;14899
2013-11-15;18240;3308;14932
2013-11-16;18281;3308;14973
2013-11-17;18322;3308;15014
2013-11-18;18395;3308;15087
2013-11-19;18439;3308;15131
2013-11-20;18489;3308;15181
2013-11-21;18542;3308;15234
2013-11-22;18593;3309;15284
2013-11-23;18656;3309;15347
2013-11-24;18708;3309;15399
2013-11-25;18781;3309;15472
2013-11-26;18858;3309;15549
2013-11-27;18917;3309;15608
2013-11-28;18971;3309;15662
2013-11-29;19043;3309;15734
2013-11-30;19097;3309;15788
2013-12-01;19181;3309;15872
2013-12-02;19268;3309;15959
2013-12-03;19331;3309;16022
2013-12-04;19402;3309;16093
2013-12-05;19480;3308;16172
2013-12-06;19526;3308;16218
2013-12-07;19637;3307;16330
2013-12-08;19738;3308;16430
2013-12-09;19815;3308;16507
2013-12-10;19890;3308;16582
2013-12-11;19955;3308;16647
2013-12-12;20037;3308;16729
2013-12-13;20116;3308;16808
2013-12-14;20141;3308;16833
2013-12-15;20198;3308;16890
2013-12-16;20264;3308;16956
2013-12-17;20336;3308;17028
2013-12-18;20401;3308;17093
2013-12-19;20473;3308;17165
2013-12-20;20536;3308;17228
2013-12-21;20612;3308;17304
2013-12-22;20666;3307;17359
2013-12-23;20710;3307;17403
2013-12-24;20787;3307;17480
2013-12-25;20833;3306;17527
2013-12-26;20866;3306;17560
2013-12-27;20924;3306;17618
2013-12-28;20957;3306;17651
2013-12-29;20999;3306;17693
2013-12-30;21040;3306;17734
2013-12-31;21087;3306;17781
2014-01-01;21140;3306;17834
2014-01-02;21189;3306;17883
2014-01-03;21223;3306;17917
2014-01-04;21260;3306;17954
2014-01-05;21290;3306;17984
2014-01-06;21341;3306;18035
2014-01-07;21379;3306;18073
2014-01-08;21426;3305;18121
2014-01-09;21443;3305;18138
2014-01-10;21493;3306;18187
2014-01-11;21551;3306;18245
2014-01-12;21612;3305;18307
2014-01-13;21665;3305;18360
2014-01-14;21726;3305;18421
2014-01-15;21785;3305;18480
2014-01-16;21834;3305;18529
2014-01-17;21876;3305;18571
2014-01-18;21929;3305;18624
2014-01-19;21971;3305;18666
2014-01-20;22019;3305;18714
2014-01-21;22067;3305;18762
2014-01-22;22100;3305;18795
2014-01-23;22126;3304;18822
2014-01-24;22175;3302;18873
2014-01-25;22179;3301;18878
2014-01-26;22183;3301;18882
2014-01-27;22200;3301;18899
2014-01-28;22209;3301;18908
2014-01-29;22233;3301;18932
2014-01-30;22234;3300;18934
2014-01-31;22233;3300;18933
2014-02-01;22243;3300;18943
2014-02-02;22255;3301;18954
2014-02-03;22286;3301;18985
2014-02-04;22302;3302;19000
2014-02-05;22328;3302;19026
2014-02-06;22344;3302;19042
2014-02-07;22352;3302;19050
2014-02-08;22369;3302;19067
2014-02-09;22382;3301;19081
2014-02-10;22397;3301;19096
2014-02-11;22416;3300;19116
2014-02-12;22434;3300;19134
2014-02-13;22465;3300;19165
2014-02-14;22492;3299;19193
2014-02-15;22513;3300;19213
2014-02-16;22527;3300;19227
2014-02-17;22543;3300;19243
2014-02-18;22573;3300;19273
2014-02-19;22591;3300;19291
2014-02-20;22609;3300;19309
2014-02-21;22633;3300;19333
2014-02-22;22672;3300;19372
2014-02-23;22703;3300;19403
2014-02-24;22721;3300;19421
2014-02-25;22771;3300;19471
2014-02-26;22777;3300;19477
2014-02-27;22807;3300;19507
2014-02-28;22820;3299;19521
2014-03-01;22840;3299;19541
2014-03-02;22864;3299;19565
2014-03-03;22885;3299;19586
2014-03-04;22919;3298;19621
2014-03-05;22953;3299;19654
2014-03-06;22968;3299;19669
2014-03-07;22990;3298;19692
2014-03-08;23018;3298;19720
2014-03-09;23029;3297;19732
2014-03-10;23059;3298;19761
2014-03-11;23078;3298;19780
2014-03-12;23101;3297;19804
2014-03-13;23121;3296;19825
2014-03-14;23140;3296;19844
2014-03-15;23165;3296;19869
2014-03-16;23199;3296;19903
2014-03-17;23219;3296;19923
2014-03-18;23248;3296;19952
2014-03-19;23258;3295;19963
2014-03-20;23278;3295;19983
2014-03-21;23309;3295;20014
2014-03-22;23317;3295;20022
2014-03-23;23349;3295;20054
2014-03-24;23373;3295;20078
2014-03-25;23393;3295;20098
2014-03-26;23420;3295;20125
2014-03-27;23433;3295;20138
2014-03-28;23458;3295;20163
2014-03-29;23483;3295;20188
2014-03-30;23500;3295;20205
2014-03-31;23515;3295;20220
2014-04-01;23526;3295;20231
2014-04-02;23531;3295;20236
2014-04-03;23543;3295;20248
2014-04-04;23571;3296;20275
2014-04-05;23581;3296;20285
2014-04-06;23599;3296;20303
2014-04-07;23612;3296;20316
2014-04-08;23642;3295;20347
2014-04-09;23665;3295;20370
2014-04-10;23676;3295;20381
2014-04-11;23685;3295;20390
2014-04-12;23701;3295;20406
2014-04-13;23717;3296;20421
2014-04-14;23724;3296;20428
2014-04-15;23741;3296;20445
2014-04-16;23751;3296;20455
2014-04-17;23770;3296;20474
2014-04-18;23791;3296;20495
2014-04-19;23803;3296;20507
2014-04-20;23806;3296;20510
2014-04-21;23823;3296;20527
2014-04-22;23848;3295;20553
2014-04-23;23883;3295;20588
2014-04-24;23897;3295;20602
2014-04-25;23907;3294;20613
2014-04-26;23931;3294;20637
2014-04-27;23940;3293;20647
2014-04-28;23956;3293;20663
2014-04-29;23970;3293;20677
2014-04-30;23978;3293;20685
2014-05-01;23983;3293;20690
2014-05-02;24001;3293;20708
2014-05-03;24020;3293;20727
2014-05-04;24032;3293;20739
2014-05-05;24051;3293;20758