date;followers;following;fans
2013-04-18;1908;106;1802
2013-04-20;1911;107;1804
2013-04-22;1908;107;1801
2013-04-24;1908;107;1801
2013-04-26;1914;107;1807
2013-04-28;1908;106;1802
2013-04-30;1910;106;1804
2013-05-02;1908;106;1802
2013-05-04;1910;106;1804
2013-05-06;1912;106;1806
2013-05-08;1911;106;1805
2013-05-10;1913;106;1807
2013-05-12;1912;106;1806
2013-05-14;1912;106;1806
2013-05-16;1916;108;1808
2013-05-18;1919;109;1810
2013-05-20;1921;109;1812
2013-05-22;1919;109;1810
2013-05-24;1918;110;1808
2013-05-26;1920;110;1810
2013-05-28;1920;110;1810
2013-05-30;1923;111;1812
2013-06-01;1922;111;1811
2013-06-03;1922;111;1811
2013-06-05;1923;111;1812
2013-06-07;1921;111;1810
2013-06-09;1921;111;1810
2013-06-11;1923;111;1812
2013-06-20;1921;110;1811
2013-06-22;1923;110;1813
2013-06-24;1924;110;1814
2013-06-26;1923;110;1813
2013-06-28;1921;110;1811
2013-06-30;1925;110;1815
2013-07-02;1925;110;1815
2013-07-04;1925;110;1815
2013-07-06;1926;111;1815
2013-07-08;1929;111;1818
2013-07-10;1930;111;1819
2013-07-12;1929;111;1818
2013-07-14;1929;111;1818
2013-07-16;1928;111;1817
2013-07-18;1930;111;1819
2013-07-20;1930;111;1819
2013-07-22;1930;111;1819
2013-07-24;1933;111;1822
2013-07-26;1932;111;1821
2013-07-28;1931;111;1820
2013-07-30;1929;111;1818
2013-08-01;1930;111;1819
2013-08-03;1933;111;1822
2013-08-05;1932;111;1821
2013-08-07;1933;111;1822
2013-08-09;1935;111;1824
2013-08-11;1935;111;1824
2013-08-13;1933;111;1822
2013-08-15;1934;111;1823
2013-08-17;1934;111;1823
2013-08-19;1932;111;1821
2013-08-21;1932;111;1821
2013-08-23;1939;111;1828
2013-08-25;1939;111;1828
2013-08-27;1941;113;1828
2013-08-29;1940;113;1827
2013-08-31;1938;113;1825
2013-09-02;1939;113;1826
2013-09-04;1938;113;1825
2013-09-06;1940;113;1827
2013-09-08;1939;113;1826
2013-09-10;1937;113;1824
2013-09-12;1939;113;1826
2013-09-14;1940;113;1827
2013-09-16;1943;113;1830
2013-09-18;1944;113;1831
2013-09-20;1944;113;1831
2013-09-22;1943;113;1830
2013-09-24;1940;113;1827
2013-09-26;1938;113;1825
2013-09-28;1938;113;1825
2013-09-30;1943;114;1829
2013-10-02;1944;114;1830
2013-10-04;1947;114;1833
2013-10-06;1945;114;1831
2013-10-08;1945;114;1831
2013-10-10;1945;114;1831
2013-10-12;1941;114;1827
2013-10-14;1941;115;1826
2013-10-16;1941;116;1825
2013-10-18;1944;116;1828
2013-10-20;1945;116;1829
2013-10-22;1946;116;1830
2013-10-24;1945;116;1829
2013-10-26;1944;116;1828
2013-10-28;1943;116;1827
2013-10-30;1946;116;1830
2013-11-01;1947;116;1831
2013-11-03;1947;116;1831
2013-11-05;1946;116;1830
2013-11-07;1945;116;1829
2013-11-09;1947;117;1830
2013-11-11;1946;117;1829
2013-11-13;1946;117;1829
2013-11-15;1946;117;1829
2013-11-17;1946;117;1829
2013-11-19;1947;117;1830
2013-11-21;1949;117;1832
2013-11-23;1948;117;1831
2013-11-25;1950;118;1832
2013-11-27;1950;118;1832
2013-11-29;1952;118;1834
2013-12-01;1950;118;1832
2013-12-03;1950;118;1832
2013-12-05;1949;118;1831
2013-12-07;1947;118;1829
2013-12-09;1951;118;1833
2013-12-11;1952;118;1834
2013-12-13;1950;118;1832
2013-12-15;1951;118;1833
2013-12-17;1952;118;1834
2013-12-19;1954;118;1836
2013-12-21;1955;118;1837
2013-12-23;1956;118;1838
2013-12-25;1955;118;1837
2013-12-27;1957;118;1839
2013-12-29;1960;118;1842
2013-12-31;1958;118;1840
2014-01-02;1956;118;1838
2014-01-04;1957;118;1839
2014-01-06;1957;118;1839
2014-01-08;1954;118;1836
2014-01-10;1953;118;1835
2014-01-12;1953;118;1835
2014-01-14;1954;118;1836
2014-01-16;1954;118;1836
2014-01-18;1957;118;1839
2014-01-20;1954;118;1836
2014-01-22;1955;118;1837
2014-01-24;1956;119;1837
2014-01-26;1955;118;1837
2014-01-28;1953;118;1835
2014-01-30;1954;118;1836
2014-02-01;1955;118;1837
2014-02-03;1956;118;1838
2014-02-05;1957;118;1839
2014-02-07;1958;118;1840
2014-02-09;1957;118;1839
2014-02-11;1958;118;1840
2014-02-13;1958;118;1840
2014-02-15;1956;118;1838
2014-02-17;1958;118;1840
2014-02-19;1957;119;1838
2014-02-21;1958;119;1839
2014-02-23;1954;119;1835
2014-02-25;1953;119;1834
2014-02-27;1953;120;1833
2014-03-01;1953;120;1833
2014-03-03;1954;120;1834
2014-03-05;1957;120;1837
2014-03-07;1960;120;1840
2014-03-09;1960;120;1840
2014-03-11;1963;120;1843
2014-03-13;1960;120;1840
2014-03-15;1960;120;1840
2014-03-17;1963;120;1843
2014-03-19;1964;120;1844
2014-03-21;1966;120;1846
2014-03-23;1965;120;1845
2014-03-25;1968;120;1848
2014-03-27;1968;120;1848
2014-03-29;1965;120;1845
2014-03-31;1963;120;1843
2014-04-02;1965;120;1845
2014-04-04;1965;116;1849
2014-04-06;1967;116;1851
2014-04-08;1966;116;1850
2014-04-10;1966;116;1850
2014-04-12;1967;117;1850
2014-04-14;1969;117;1852
2014-04-16;1969;117;1852
2014-04-18;1967;118;1849
2014-04-20;1968;117;1851
2014-04-22;1967;117;1850
2014-04-24;1967;117;1850
2014-04-26;1962;117;1845
2014-04-28;1961;117;1844
2014-04-30;1960;117;1843
2014-05-02;1963;117;1846
2014-05-04;1967;118;1849