date;followers;following;fans
2013-04-18;7371;165;7206
2013-04-20;7393;166;7227
2013-04-21;7409;166;7243
2013-04-22;7418;166;7252
2013-04-23;7421;166;7255
2013-04-25;7431;166;7265
2013-04-26;7439;166;7273
2013-04-27;7452;166;7286
2013-04-28;7455;166;7289
2013-04-29;7464;166;7298
2013-05-01;7468;166;7302
2013-05-02;7483;166;7317
2013-05-03;7490;166;7324
2013-05-04;7502;166;7336
2013-05-06;7503;166;7337
2013-05-07;7512;166;7346
2013-05-08;7517;166;7351
2013-05-09;7523;166;7357
2013-05-11;7534;166;7368
2013-05-12;7538;166;7372
2013-05-13;7540;166;7374
2013-05-14;7548;166;7382
2013-05-15;7560;166;7394
2013-05-16;7571;170;7401
2013-05-17;7580;170;7410
2013-05-18;7595;170;7425
2013-05-19;7609;170;7439
2013-05-20;7614;170;7444
2013-05-21;7622;170;7452
2013-05-22;7629;170;7459
2013-05-23;7641;170;7471
2013-05-24;7656;171;7485
2013-05-25;7667;172;7495
2013-05-26;7673;172;7501
2013-05-27;7691;172;7519
2013-05-28;7703;172;7531
2013-05-29;7711;182;7529
2013-05-30;7718;183;7535
2013-05-31;7729;183;7546
2013-06-01;7734;183;7551
2013-06-02;7746;183;7563
2013-06-03;7758;183;7575
2013-06-04;7762;183;7579
2013-06-05;7774;183;7591
2013-06-06;7787;183;7604
2013-06-07;7797;183;7614
2013-06-08;7810;183;7627
2013-06-09;7818;183;7635
2013-06-10;7825;183;7642
2013-06-11;7835;183;7652
2013-06-20;7924;183;7741
2013-06-21;7936;184;7752
2013-06-22;7947;184;7763
2013-06-23;7955;185;7770
2013-06-24;7963;185;7778
2013-06-25;7974;185;7789
2013-06-26;7983;185;7798
2013-06-27;7992;185;7807
2013-06-28;7999;186;7813
2013-06-29;8000;186;7814
2013-06-30;8009;186;7823
2013-07-02;8016;188;7828
2013-07-03;8019;188;7831
2013-07-04;8028;188;7840
2013-07-05;8034;188;7846
2013-07-06;8047;188;7859
2013-07-07;8048;188;7860
2013-07-08;8054;188;7866
2013-07-10;8063;189;7874
2013-07-11;8067;189;7878
2013-07-12;8075;189;7886
2013-07-13;8080;188;7892
2013-07-14;8087;188;7899
2013-07-15;8096;188;7908
2013-07-16;8099;188;7911
2013-07-17;8108;188;7920
2013-07-18;8111;188;7923
2013-07-19;8118;188;7930
2013-07-20;8127;188;7939
2013-07-21;8129;188;7941
2013-07-22;8137;188;7949
2013-07-23;8140;189;7951
2013-07-24;8149;189;7960
2013-07-25;8158;189;7969
2013-07-26;8165;189;7976
2013-07-27;8164;189;7975
2013-07-28;8167;189;7978
2013-07-29;8169;189;7980
2013-07-30;8176;190;7986
2013-07-31;8184;190;7994
2013-08-01;8191;190;8001
2013-08-02;8191;190;8001
2013-08-03;8196;190;8006
2013-08-04;8197;190;8007
2013-08-05;8202;190;8012
2013-08-06;8210;190;8020
2013-08-07;8214;190;8024
2013-08-08;8218;190;8028
2013-08-09;8227;190;8037
2013-08-10;8234;190;8044
2013-08-11;8240;190;8050
2013-08-12;8244;190;8054
2013-08-13;8253;190;8063
2013-08-14;8265;191;8074
2013-08-15;8270;191;8079
2013-08-16;8277;191;8086
2013-08-17;8281;191;8090
2013-08-18;8291;191;8100
2013-08-19;8297;191;8106
2013-08-20;8303;191;8112
2013-08-21;8317;191;8126
2013-08-22;8321;191;8130
2013-08-23;8322;191;8131
2013-08-24;8327;191;8136
2013-08-25;8330;191;8139
2013-08-26;8341;191;8150
2013-08-27;8349;192;8157
2013-08-28;8356;191;8165
2013-08-29;8358;191;8167
2013-08-30;8368;191;8177
2013-08-31;8375;191;8184
2013-09-01;8384;191;8193
2013-09-02;8401;191;8210
2013-09-03;8414;191;8223
2013-09-04;8427;191;8236
2013-09-05;8433;202;8231
2013-09-06;8434;203;8231
2013-09-07;8440;206;8234
2013-09-08;8444;206;8238
2013-09-09;8453;206;8247
2013-09-10;8459;210;8249
2013-09-11;8468;210;8258
2013-09-12;8471;213;8258
2013-09-13;8481;213;8268
2013-09-14;8497;216;8281
2013-09-15;8503;216;8287
2013-09-16;8507;216;8291
2013-09-17;8511;216;8295
2013-09-18;8521;216;8305
2013-09-19;8524;219;8305
2013-09-20;8536;219;8317
2013-09-21;8541;237;8304
2013-09-22;8553;237;8316
2013-09-23;8565;237;8328
2013-09-24;8578;236;8342
2013-09-25;8588;236;8352
2013-09-26;8600;236;8364
2013-09-27;8605;237;8368
2013-09-28;8615;237;8378
2013-09-29;8627;237;8390
2013-10-01;8633;237;8396
2013-10-02;8641;237;8404
2013-10-03;8655;237;8418
2013-10-04;8664;237;8427
2013-10-05;8673;237;8436
2013-10-06;8678;237;8441
2013-10-07;8685;237;8448
2013-10-08;8692;237;8455
2013-10-09;8700;237;8463
2013-10-10;8713;237;8476
2013-10-11;8720;237;8483
2013-10-12;8724;237;8487
2013-10-13;8731;237;8494
2013-10-14;8739;237;8502
2013-10-15;8748;237;8511
2013-10-16;8753;237;8516
2013-10-17;8763;237;8526
2013-10-18;8769;237;8532
2013-10-19;8775;237;8538
2013-10-20;8787;237;8550
2013-10-21;8792;237;8555
2013-10-22;8800;237;8563
2013-10-23;8804;237;8567
2013-10-24;8810;237;8573
2013-10-25;8814;237;8577
2013-10-26;8819;237;8582
2013-10-27;8821;237;8584
2013-10-28;8828;237;8591
2013-10-29;8835;237;8598
2013-10-30;8846;237;8609
2013-10-31;8861;237;8624
2013-11-01;8874;237;8637
2013-11-02;8882;237;8645
2013-11-04;8894;237;8657
2013-11-05;8898;237;8661
2013-11-06;8907;237;8670
2013-11-07;8908;237;8671
2013-11-08;8926;237;8689
2013-11-09;8940;237;8703
2013-11-10;8959;237;8722
2013-11-11;8970;237;8733
2013-11-12;8976;237;8739
2013-11-13;8983;248;8735
2013-11-14;8999;248;8751
2013-11-15;9009;248;8761
2013-11-16;9022;248;8774
2013-11-17;9033;248;8785
2013-11-18;9043;249;8794
2013-11-19;9050;249;8801
2013-11-20;9054;249;8805
2013-11-21;9058;249;8809
2013-11-22;9069;249;8820
2013-11-23;9076;249;8827
2013-11-25;9086;249;8837
2013-11-26;9093;249;8844
2013-11-27;9093;249;8844
2013-11-28;9097;249;8848
2013-11-29;9100;249;8851
2013-11-30;9106;249;8857
2013-12-01;9110;249;8861
2013-12-02;9111;249;8862
2013-12-03;9119;249;8870
2013-12-04;9126;249;8877
2013-12-05;9147;250;8897
2013-12-06;9178;250;8928
2013-12-07;9192;250;8942
2013-12-08;9207;250;8957
2013-12-09;9215;250;8965
2013-12-11;9228;250;8978
2013-12-12;9235;250;8985
2013-12-13;9240;250;8990
2013-12-14;9248;250;8998
2013-12-15;9255;250;9005
2013-12-16;9265;250;9015
2013-12-17;9267;250;9017
2013-12-18;9272;250;9022
2013-12-19;9279;254;9025
2013-12-20;9295;264;9031
2013-12-21;9310;264;9046
2013-12-22;9316;264;9052
2013-12-23;9322;264;9058
2013-12-24;9320;264;9056
2013-12-25;9326;264;9062
2013-12-26;9333;264;9069
2013-12-27;9342;264;9078
2013-12-28;9348;264;9084
2013-12-29;9352;264;9088
2013-12-30;9358;264;9094
2013-12-31;9362;264;9098
2014-01-01;9376;264;9112
2014-01-02;9387;264;9123
2014-01-03;9392;264;9128
2014-01-04;9399;264;9135
2014-01-05;9399;264;9135
2014-01-06;9404;264;9140
2014-01-07;9412;265;9147
2014-01-08;9417;265;9152
2014-01-09;9419;265;9154
2014-01-10;9419;265;9154
2014-01-11;9422;265;9157
2014-01-12;9425;265;9160
2014-01-13;9426;265;9161
2014-01-14;9427;265;9162
2014-01-15;9429;265;9164
2014-01-16;9434;265;9169
2014-01-17;9440;265;9175
2014-01-18;9442;265;9177
2014-01-19;9445;265;9180
2014-01-20;9450;265;9185
2014-01-21;9462;265;9197
2014-01-22;9470;265;9205
2014-01-23;9473;265;9208
2014-01-24;9475;265;9210
2014-01-25;9472;265;9207
2014-01-26;9478;265;9213
2014-01-27;9481;265;9216
2014-01-28;9481;265;9216
2014-01-30;9495;265;9230
2014-01-31;9503;265;9238
2014-02-01;9506;265;9241
2014-02-02;9508;265;9243
2014-02-03;9505;265;9240
2014-02-04;9510;265;9245
2014-02-05;9509;265;9244
2014-02-06;9512;265;9247
2014-02-07;9512;265;9247
2014-02-08;9514;265;9249
2014-02-09;9518;265;9253
2014-02-10;9520;265;9255
2014-02-11;9522;265;9257
2014-02-12;9528;265;9263
2014-02-13;9536;265;9271
2014-02-14;9536;265;9271
2014-02-15;9536;265;9271
2014-02-16;9536;265;9271
2014-02-17;9539;265;9274
2014-02-18;9543;265;9278
2014-02-19;9545;265;9280
2014-02-20;9548;267;9281
2014-02-21;9545;267;9278
2014-02-22;9550;267;9283
2014-02-23;9553;267;9286
2014-02-24;9562;267;9295
2014-02-25;9568;267;9301
2014-02-26;9579;267;9312
2014-02-27;9582;267;9315
2014-02-28;9582;267;9315
2014-03-01;9585;267;9318
2014-03-02;9590;267;9323
2014-03-03;9594;267;9327
2014-03-04;9592;267;9325
2014-03-05;9597;268;9329
2014-03-06;9600;268;9332
2014-03-07;9602;268;9334
2014-03-08;9602;268;9334
2014-03-09;9605;268;9337
2014-03-10;9606;268;9338
2014-03-11;9613;268;9345
2014-03-12;9618;268;9350
2014-03-13;9622;268;9354
2014-03-14;9625;268;9357
2014-03-15;9626;268;9358
2014-03-16;9634;268;9366
2014-03-17;9636;268;9368
2014-03-18;9639;268;9371
2014-03-19;9643;268;9375
2014-03-20;9648;268;9380
2014-03-21;9644;268;9376
2014-03-22;9648;269;9379
2014-03-23;9650;269;9381
2014-03-24;9654;269;9385
2014-03-25;9656;269;9387
2014-03-26;9660;269;9391
2014-03-27;9668;269;9399
2014-03-28;9670;269;9401
2014-03-29;9677;269;9408
2014-03-30;9677;269;9408
2014-03-31;9680;269;9411
2014-04-01;9683;269;9414
2014-04-02;9686;269;9417
2014-04-03;9688;271;9417
2014-04-04;9690;271;9419
2014-04-05;9694;272;9422
2014-04-06;9699;272;9427
2014-04-07;9719;272;9447
2014-04-08;9727;272;9455
2014-04-09;9732;272;9460
2014-04-10;9735;272;9463
2014-04-11;9741;272;9469
2014-04-12;9744;272;9472
2014-04-13;9746;272;9474
2014-04-14;9750;272;9478
2014-04-15;9749;272;9477
2014-04-16;9749;272;9477
2014-04-17;9746;272;9474
2014-04-18;9748;272;9476
2014-04-19;9749;272;9477
2014-04-20;9750;272;9478
2014-04-21;9754;272;9482
2014-04-22;9757;272;9485
2014-04-23;9761;275;9486
2014-04-24;9765;275;9490
2014-04-25;9766;275;9491
2014-04-26;9770;275;9495
2014-04-27;9771;275;9496
2014-04-28;9778;275;9503
2014-04-29;9777;275;9502
2014-04-30;9783;275;9508
2014-05-01;9785;275;9510
2014-05-02;9786;275;9511
2014-05-03;9787;275;9512
2014-05-04;9790;275;9515
2014-05-05;9797;275;9522