date;followers;following;fans
2013-07-25;1337;291;1046
2013-07-27;1338;291;1047
2013-07-29;1339;291;1048
2013-07-31;1345;291;1054
2013-08-02;1343;291;1052
2013-08-04;1343;291;1052
2013-08-06;1346;291;1055
2013-08-08;1350;291;1059
2013-08-10;1353;291;1062
2013-08-12;1354;291;1063
2013-08-14;1354;293;1061
2013-08-16;1356;294;1062
2013-08-18;1357;294;1063
2013-08-20;1362;295;1067
2013-08-22;1363;295;1068
2013-08-24;1366;296;1070
2013-08-26;1368;296;1072
2013-08-28;1372;297;1075
2013-08-30;1376;297;1079
2013-09-01;1377;298;1079
2013-09-03;1378;299;1079
2013-09-05;1381;300;1081
2013-09-07;1386;301;1085
2013-09-09;1386;301;1085
2013-09-11;1392;300;1092
2013-09-13;1393;300;1093
2013-09-15;1395;301;1094
2013-09-17;1398;301;1097
2013-09-19;1395;301;1094
2013-09-21;1398;303;1095
2013-09-23;1403;303;1100
2013-09-25;1403;304;1099
2013-09-27;1403;305;1098
2013-09-29;1405;306;1099
2013-10-01;1407;306;1101
2013-10-03;1411;306;1105
2013-10-05;1409;306;1103
2013-10-07;1408;306;1102
2013-10-09;1409;308;1101
2013-10-11;1411;308;1103
2013-10-13;1415;308;1107
2013-10-15;1416;308;1108
2013-10-17;1416;309;1107
2013-10-19;1415;309;1106
2013-10-21;1416;309;1107
2013-10-23;1419;309;1110
2013-10-25;1420;309;1111
2013-10-27;1422;310;1112
2013-10-28;1425;310;1115
2013-10-31;1422;310;1112
2013-11-02;1425;310;1115
2013-11-04;1426;310;1116
2013-11-06;1429;310;1119
2013-11-08;1428;310;1118
2013-11-10;1432;311;1121
2013-11-12;1437;311;1126
2013-11-14;1439;311;1128
2013-11-16;1445;311;1134
2013-11-18;1447;311;1136
2013-11-20;1450;311;1139
2013-11-22;1455;311;1144
2013-11-23;1451;311;1140
2013-11-26;1451;311;1140
2013-11-28;1451;311;1140
2013-11-30;1455;312;1143
2013-12-02;1458;313;1145
2013-12-04;1461;312;1149
2013-12-06;1464;313;1151
2013-12-08;1470;316;1154
2013-12-10;1469;316;1153
2013-12-12;1473;316;1157
2013-12-14;1476;317;1159
2013-12-16;1477;317;1160
2013-12-18;1483;317;1166
2013-12-20;1491;317;1174
2013-12-22;1489;317;1172
2013-12-24;1490;317;1173
2013-12-26;1491;319;1172
2013-12-28;1492;319;1173
2013-12-30;1494;320;1174
2014-01-01;1497;320;1177
2014-01-03;1500;321;1179
2014-01-05;1497;322;1175
2014-01-07;1498;322;1176
2014-01-09;1498;323;1175
2014-01-11;1500;323;1177
2014-01-13;1506;324;1182
2014-01-15;1512;324;1188
2014-01-17;1520;324;1196
2014-01-19;1522;325;1197
2014-01-21;1520;325;1195
2014-01-23;1520;325;1195
2014-01-25;1519;327;1192
2014-01-27;1519;327;1192
2014-01-29;1524;327;1197
2014-02-01;1525;327;1198
2014-02-03;1529;327;1202
2014-02-04;1528;331;1197
2014-02-07;1531;332;1199
2014-02-09;1532;333;1199
2014-02-11;1533;334;1199
2014-02-13;1535;334;1201
2014-02-15;1535;335;1200
2014-02-17;1535;334;1201
2014-02-19;1538;334;1204
2014-02-21;1544;335;1209
2014-02-23;1559;336;1223
2014-02-25;1561;336;1225
2014-02-27;1566;336;1230
2014-03-01;1566;336;1230
2014-03-03;1571;336;1235
2014-03-05;1573;337;1236
2014-03-07;1575;338;1237
2014-03-09;1575;338;1237
2014-03-11;1574;338;1236
2014-03-13;1574;338;1236
2014-03-15;1573;338;1235
2014-03-17;1574;339;1235
2014-03-19;1578;340;1238
2014-03-21;1579;341;1238
2014-03-23;1583;341;1242
2014-03-25;1582;342;1240
2014-03-27;1582;342;1240
2014-03-29;1583;343;1240
2014-03-31;1584;342;1242
2014-04-02;1587;342;1245
2014-04-04;1588;342;1246
2014-04-06;1587;342;1245
2014-04-08;1586;342;1244
2014-04-10;1587;342;1245
2014-04-12;1590;342;1248
2014-04-14;1593;342;1251
2014-04-16;1600;343;1257
2014-04-18;1600;343;1257
2014-04-20;1601;344;1257
2014-04-22;1600;345;1255
2014-04-24;1605;347;1258
2014-04-26;1604;348;1256
2014-04-28;1606;348;1258
2014-04-30;1611;348;1263
2014-05-02;1611;348;1263
2014-05-04;1612;347;1265