date;followers;following;fans
2013-04-18;1899;671;1228
2013-04-20;1898;671;1227
2013-04-22;1904;671;1233
2013-04-24;1914;675;1239
2013-04-26;1919;676;1243
2013-04-28;1926;676;1250
2013-04-30;1931;676;1255
2013-05-02;1936;680;1256
2013-05-04;1945;682;1263
2013-05-06;1950;682;1268
2013-05-08;1955;682;1273
2013-05-10;1955;686;1269
2013-05-12;1953;687;1266
2013-05-14;1957;688;1269
2013-05-16;1967;687;1280
2013-05-18;1974;689;1285
2013-05-20;1980;689;1291
2013-05-22;1984;689;1295
2013-05-24;1988;689;1299
2013-05-26;1993;690;1303
2013-05-28;1995;690;1305
2013-05-30;1999;690;1309
2013-06-01;2000;690;1310
2013-06-03;2000;690;1310
2013-06-05;2001;693;1308
2013-06-07;2006;693;1313
2013-06-09;2010;693;1317
2013-06-11;2014;694;1320
2013-06-20;2030;695;1335
2013-06-22;2035;696;1339
2013-06-24;2036;696;1340
2013-06-26;2042;696;1346
2013-06-28;2044;696;1348
2013-06-30;2043;696;1347
2013-07-02;2050;707;1343
2013-07-04;2053;709;1344
2013-07-06;2057;710;1347
2013-07-08;2059;710;1349
2013-07-10;2064;710;1354
2013-07-12;2067;712;1355
2013-07-14;2071;713;1358
2013-07-16;2073;713;1360
2013-07-18;2078;714;1364
2013-07-20;2084;715;1369
2013-07-22;2088;716;1372
2013-07-24;2088;716;1372
2013-07-26;2091;716;1375
2013-07-28;2094;717;1377
2013-07-30;2098;718;1380
2013-08-01;2106;718;1388
2013-08-03;2110;718;1392
2013-08-05;2111;718;1393
2013-08-07;2115;718;1397
2013-08-09;2118;718;1400
2013-08-11;2122;718;1404
2013-08-13;2125;717;1408
2013-08-15;2131;717;1414
2013-08-17;2130;717;1413
2013-08-19;2129;720;1409
2013-08-21;2132;720;1412
2013-08-23;2132;720;1412
2013-08-25;2132;720;1412
2013-08-27;2141;721;1420
2013-08-29;2146;724;1422
2013-08-31;2156;729;1427
2013-09-02;2162;729;1433
2013-09-04;2166;731;1435
2013-09-06;2181;750;1431
2013-09-08;2188;777;1411
2013-09-10;2195;778;1417
2013-09-12;2203;784;1419
2013-09-14;2212;788;1424
2013-09-16;2212;788;1424
2013-09-18;2217;790;1427
2013-09-20;2226;790;1436
2013-09-22;2232;791;1441
2013-09-24;2246;795;1451
2013-09-26;2252;796;1456
2013-09-28;2260;798;1462
2013-09-30;2270;799;1471
2013-10-02;2311;799;1512
2013-10-04;2321;800;1521
2013-10-06;2336;802;1534
2013-10-08;2342;802;1540
2013-10-10;2356;802;1554
2013-10-12;2369;804;1565
2013-10-14;2373;804;1569
2013-10-16;2374;805;1569
2013-10-18;2373;805;1568
2013-10-20;2373;808;1565
2013-10-22;2377;808;1569
2013-10-24;2374;811;1563
2013-10-26;2376;811;1565
2013-10-28;2376;812;1564
2013-10-30;2376;811;1565
2013-11-01;2380;812;1568
2013-11-03;2385;812;1573
2013-11-05;2390;813;1577
2013-11-07;2396;816;1580
2013-11-09;2402;816;1586
2013-11-11;2406;818;1588
2013-11-13;2409;818;1591
2013-11-15;2418;818;1600
2013-11-17;2427;819;1608
2013-11-19;2428;818;1610
2013-11-21;2437;818;1619
2013-11-23;2442;819;1623
2013-11-25;2443;818;1625
2013-11-27;2453;818;1635
2013-11-29;2453;817;1636
2013-12-01;2460;817;1643
2013-12-03;2459;817;1642
2013-12-05;2459;818;1641
2013-12-07;2462;821;1641
2013-12-09;2472;824;1648
2013-12-11;2477;825;1652
2013-12-13;2482;825;1657
2013-12-15;2485;825;1660
2013-12-17;2490;825;1665
2013-12-19;2498;825;1673
2013-12-21;2498;826;1672
2013-12-23;2494;826;1668
2013-12-25;2498;826;1672
2013-12-27;2500;826;1674
2013-12-29;2503;828;1675
2013-12-31;2507;828;1679
2014-01-02;2511;829;1682
2014-01-04;2513;831;1682
2014-01-06;2516;840;1676
2014-01-08;2525;840;1685
2014-01-10;2537;840;1697
2014-01-12;2539;840;1699
2014-01-14;2554;842;1712
2014-01-16;2566;843;1723
2014-01-18;2569;843;1726
2014-01-20;2576;842;1734
2014-01-22;2581;842;1739
2014-01-24;2588;842;1746
2014-01-26;2592;845;1747
2014-01-28;2600;846;1754
2014-01-30;2610;849;1761
2014-02-01;2617;849;1768
2014-02-03;2621;851;1770
2014-02-05;2620;851;1769
2014-02-07;2625;850;1775
2014-02-09;2631;849;1782
2014-02-11;2641;852;1789
2014-02-13;2643;852;1791
2014-02-15;2646;852;1794
2014-02-17;2652;852;1800
2014-02-19;2659;853;1806
2014-02-21;2673;853;1820
2014-02-23;2676;853;1823
2014-02-25;2675;854;1821
2014-02-27;2679;855;1824
2014-03-01;2683;856;1827
2014-03-03;2685;857;1828
2014-03-05;2696;861;1835
2014-03-07;2698;861;1837
2014-03-09;2700;862;1838
2014-03-11;2701;862;1839
2014-03-13;2707;863;1844
2014-03-15;2715;865;1850
2014-03-17;2723;866;1857
2014-03-19;2726;866;1860
2014-03-21;2733;869;1864
2014-03-23;2740;870;1870
2014-03-25;2752;870;1882
2014-03-27;2759;869;1890
2014-03-29;2764;870;1894
2014-03-31;2769;871;1898
2014-04-02;2774;871;1903
2014-04-04;2777;872;1905
2014-04-06;2779;873;1906
2014-04-08;2780;874;1906
2014-04-10;2780;874;1906
2014-04-12;2783;875;1908
2014-04-14;2786;875;1911
2014-04-16;2787;874;1913
2014-04-18;2790;874;1916
2014-04-20;2792;874;1918
2014-04-22;2793;874;1919
2014-04-24;2800;874;1926
2014-04-26;2805;873;1932
2014-04-28;2804;873;1931
2014-04-30;2807;874;1933
2014-05-02;2807;874;1933
2014-05-04;2809;874;1935