date;followers;following;fans
2013-04-18;2558;97;2461
2013-04-20;2557;97;2460
2013-04-22;2558;97;2461
2013-04-24;2563;98;2465
2013-04-26;2565;98;2467
2013-04-28;2566;98;2468
2013-04-30;2569;98;2471
2013-05-02;2565;98;2467
2013-05-04;2561;99;2462
2013-05-06;2560;99;2461
2013-05-08;2563;99;2464
2013-05-10;2565;99;2466
2013-05-12;2561;99;2462
2013-05-14;2563;100;2463
2013-05-16;2567;102;2465
2013-05-18;2571;102;2469
2013-05-20;2572;102;2470
2013-05-22;2572;102;2470
2013-05-24;2574;102;2472
2013-05-26;2575;102;2473
2013-05-28;2578;102;2476
2013-05-30;2589;103;2486
2013-06-01;2591;103;2488
2013-06-03;2588;103;2485
2013-06-05;2586;103;2483
2013-06-07;2587;104;2483
2013-06-09;2588;104;2484
2013-06-11;2588;104;2484
2013-06-20;2597;105;2492
2013-06-22;2598;105;2493
2013-06-24;2601;105;2496
2013-06-26;2603;105;2498
2013-06-28;2605;105;2500
2013-06-29;2605;105;2500
2013-06-30;2606;105;2501
2013-07-01;2606;105;2501
2013-07-02;2608;105;2503
2013-07-03;2609;105;2504
2013-07-04;2610;106;2504
2013-07-05;2610;106;2504
2013-07-06;2609;117;2492
2013-07-08;2610;120;2490
2013-07-10;2611;120;2491
2013-07-12;2617;120;2497
2013-07-14;2616;120;2496
2013-07-16;2618;120;2498
2013-07-18;2618;120;2498
2013-07-20;2621;120;2501
2013-07-21;2623;120;2503
2013-07-22;2624;120;2504
2013-07-23;2625;120;2505
2013-07-24;2627;121;2506
2013-07-25;2628;121;2507
2013-07-26;2626;121;2505
2013-07-28;2626;121;2505
2013-07-29;2629;121;2508
2013-07-30;2631;120;2511
2013-07-31;2634;121;2513
2013-08-01;2634;121;2513
2013-08-02;2633;121;2512
2013-08-03;2632;121;2511
2013-08-04;2632;121;2511
2013-08-06;2631;121;2510
2013-08-07;2632;121;2511
2013-08-08;2631;121;2510
2013-08-09;2631;121;2510
2013-08-10;2631;121;2510
2013-08-11;2631;121;2510
2013-08-12;2633;121;2512
2013-08-13;2636;122;2514
2013-08-15;2636;121;2515
2013-08-16;2636;121;2515
2013-08-17;2637;121;2516
2013-08-18;2638;121;2517
2013-08-19;2638;121;2517
2013-08-20;2639;121;2518
2013-08-22;2638;121;2517
2013-08-23;2636;121;2515
2013-08-24;2635;121;2514
2013-08-25;2636;121;2515
2013-08-26;2637;121;2516
2013-08-27;2635;121;2514
2013-08-29;2637;121;2516
2013-08-30;2639;121;2518
2013-08-31;2642;121;2521
2013-09-01;2643;121;2522
2013-09-02;2646;121;2525
2013-09-03;2647;121;2526
2013-09-04;2649;121;2528
2013-09-06;2650;121;2529
2013-09-07;2651;121;2530
2013-09-08;2649;121;2528
2013-09-09;2651;122;2529
2013-09-10;2653;123;2530
2013-09-11;2653;123;2530
2013-09-13;2657;124;2533
2013-09-14;2658;125;2533
2013-09-15;2659;125;2534
2013-09-16;2658;125;2533
2013-09-17;2661;125;2536
2013-09-18;2661;125;2536
2013-09-19;2664;125;2539
2013-09-21;2663;125;2538
2013-09-22;2666;125;2541
2013-09-23;2664;125;2539
2013-09-24;2663;125;2538
2013-09-25;2664;125;2539
2013-09-27;2666;125;2541
2013-09-28;2665;125;2540
2013-09-29;2665;125;2540
2013-09-30;2665;125;2540
2013-10-01;2667;125;2542
2013-10-02;2664;125;2539
2013-10-04;2664;125;2539
2013-10-05;2664;125;2539
2013-10-06;2665;125;2540
2013-10-07;2665;125;2540
2013-10-09;2667;125;2542
2013-10-10;2666;125;2541
2013-10-11;2667;124;2543
2013-10-12;2667;124;2543
2013-10-13;2667;124;2543
2013-10-15;2667;125;2542
2013-10-16;2668;126;2542
2013-10-17;2667;126;2541
2013-10-18;2667;126;2541
2013-10-19;2667;126;2541
2013-10-21;2667;126;2541
2013-10-22;2668;126;2542
2013-10-23;2668;126;2542
2013-10-24;2668;127;2541
2013-10-25;2667;127;2540
2013-10-27;2670;127;2543
2013-10-28;2671;127;2544
2013-10-29;2672;127;2545
2013-10-30;2671;127;2544
2013-10-31;2672;127;2545
2013-11-01;2673;127;2546
2013-11-03;2673;127;2546
2013-11-04;2677;127;2550
2013-11-05;2677;127;2550
2013-11-06;2677;128;2549
2013-11-07;2684;128;2556
2013-11-09;2685;128;2557
2013-11-10;2685;130;2555
2013-11-11;2686;130;2556
2013-11-12;2686;130;2556
2013-11-14;2687;130;2557
2013-11-15;2688;130;2558
2013-11-16;2690;130;2560
2013-11-17;2690;130;2560
2013-11-19;2692;130;2562
2013-11-20;2693;130;2563
2013-11-21;2692;130;2562
2013-11-22;2694;130;2564
2013-11-24;2693;130;2563
2013-11-25;2691;130;2561
2013-11-26;2692;130;2562
2013-11-27;2692;130;2562
2013-11-29;2692;131;2561
2013-11-30;2692;131;2561
2013-12-01;2691;131;2560
2013-12-02;2689;131;2558
2013-12-03;2690;131;2559
2013-12-05;2689;131;2558
2013-12-06;2693;131;2562
2013-12-07;2694;131;2563
2013-12-08;2696;131;2565
2013-12-10;2695;132;2563
2013-12-11;2696;132;2564
2013-12-12;2696;133;2563
2013-12-13;2696;133;2563
2013-12-15;2697;134;2563
2013-12-16;2696;135;2561
2013-12-17;2696;135;2561
2013-12-18;2697;135;2562
2013-12-20;2698;135;2563
2013-12-21;2698;135;2563
2013-12-22;2699;135;2564
2013-12-23;2698;135;2563
2013-12-25;2699;135;2564
2013-12-26;2698;135;2563
2013-12-27;2699;135;2564
2013-12-28;2698;135;2563
2013-12-30;2699;135;2564
2013-12-31;2699;135;2564
2014-01-01;2698;135;2563
2014-01-02;2697;135;2562
2014-01-04;2698;135;2563
2014-01-05;2700;135;2565
2014-01-06;2697;135;2562
2014-01-08;2699;135;2564
2014-01-09;2699;135;2564
2014-01-10;2700;135;2565
2014-01-11;2701;135;2566
2014-01-13;2701;135;2566
2014-01-14;2703;135;2568
2014-01-15;2703;135;2568
2014-01-17;2702;135;2567
2014-01-18;2702;135;2567
2014-01-19;2704;135;2569
2014-01-21;2703;135;2568
2014-01-22;2704;135;2569
2014-01-23;2705;135;2570
2014-01-24;2705;135;2570
2014-01-26;2704;135;2569
2014-01-27;2703;135;2568
2014-01-28;2700;135;2565
2014-01-30;2698;135;2563
2014-01-31;2698;135;2563
2014-02-01;2699;135;2564
2014-02-03;2698;135;2563
2014-02-04;2698;135;2563
2014-02-05;2697;135;2562
2014-02-07;2698;135;2563
2014-02-08;2698;135;2563
2014-02-09;2698;134;2564
2014-02-10;2700;134;2566
2014-02-12;2700;134;2566
2014-02-13;2699;134;2565
2014-02-14;2701;134;2567
2014-02-16;2700;134;2566
2014-02-17;2700;135;2565
2014-02-18;2702;135;2567
2014-02-20;2701;135;2566
2014-02-21;2700;135;2565
2014-02-22;2700;135;2565
2014-02-24;2700;135;2565
2014-02-25;2701;135;2566
2014-02-26;2702;135;2567
2014-02-28;2702;135;2567
2014-03-01;2702;135;2567
2014-03-02;2703;135;2568
2014-03-04;2704;135;2569
2014-03-05;2704;135;2569
2014-03-06;2706;135;2571
2014-03-08;2705;135;2570
2014-03-09;2706;135;2571
2014-03-11;2707;135;2572
2014-03-12;2708;135;2573
2014-03-13;2707;135;2572
2014-03-14;2710;135;2575
2014-03-16;2714;135;2579
2014-03-17;2715;135;2580
2014-03-19;2716;135;2581
2014-03-20;2715;135;2580
2014-03-21;2718;135;2583
2014-03-22;2721;138;2583
2014-03-24;2723;139;2584
2014-03-25;2725;139;2586
2014-03-27;2727;139;2588
2014-03-28;2727;139;2588
2014-03-29;2726;139;2587
2014-03-31;2725;139;2586
2014-04-01;2726;139;2587
2014-04-02;2726;139;2587
2014-04-04;2728;139;2589
2014-04-05;2728;139;2589
2014-04-06;2727;139;2588
2014-04-08;2729;139;2590
2014-04-09;2730;139;2591
2014-04-10;2729;139;2590
2014-04-12;2729;139;2590
2014-04-13;2727;139;2588
2014-04-14;2723;139;2584
2014-04-16;2723;139;2584
2014-04-17;2724;139;2585
2014-04-19;2724;139;2585
2014-04-20;2726;139;2587
2014-04-22;2726;141;2585
2014-04-23;2727;141;2586
2014-04-24;2726;141;2585
2014-04-26;2730;143;2587
2014-04-27;2730;143;2587
2014-04-28;2733;145;2588
2014-04-30;2735;147;2588
2014-05-01;2734;147;2587
2014-05-02;2736;147;2589
2014-05-04;2738;147;2591
2014-05-05;2738;147;2591