date;followers;following;fans
2013-12-09;2068;1061;1007
2013-12-11;2077;1062;1015
2013-12-13;2078;1062;1016
2013-12-15;2077;1062;1015
2013-12-17;2077;1062;1015
2013-12-19;2078;1062;1016
2013-12-21;2079;1062;1017
2013-12-23;2083;1062;1021
2013-12-25;2083;1062;1021
2013-12-27;2084;1061;1023
2013-12-29;2083;1061;1022
2013-12-31;2083;1061;1022
2014-01-02;2082;1061;1021
2014-01-04;2085;1061;1024
2014-01-06;2084;1061;1023
2014-01-08;2084;1062;1022
2014-01-10;2089;1062;1027
2014-01-12;2087;1062;1025
2014-01-14;2091;1062;1029
2014-01-16;2101;1062;1039
2014-01-18;2105;1067;1038
2014-01-20;2109;1067;1042
2014-01-22;2113;1067;1046
2014-01-24;2116;1066;1050
2014-01-26;2116;1070;1046
2014-01-28;2117;1074;1043
2014-01-30;2120;1074;1046
2014-02-01;2124;1077;1047
2014-02-03;2125;1077;1048
2014-02-05;2128;1078;1050
2014-02-07;2128;1078;1050
2014-02-09;2131;1079;1052
2014-02-11;2129;1083;1046
2014-02-13;2129;1083;1046
2014-02-15;2134;1083;1051
2014-02-17;2136;1083;1053
2014-02-19;2142;1083;1059
2014-02-21;2144;1083;1061
2014-02-23;2143;1083;1060
2014-02-25;2141;1083;1058
2014-02-27;2140;1083;1057
2014-03-01;2146;1083;1063
2014-03-03;2148;1086;1062
2014-03-05;2149;1089;1060
2014-03-07;2153;1089;1064
2014-03-09;2153;1089;1064
2014-03-11;2154;1089;1065
2014-03-13;2156;1089;1067
2014-03-15;2155;1089;1066
2014-03-17;2153;1089;1064
2014-03-19;2158;1089;1069
2014-03-21;2160;1089;1071
2014-03-23;2158;1089;1069
2014-03-25;2160;1089;1071
2014-03-27;2161;1089;1072
2014-03-29;2160;1089;1071
2014-03-31;2162;1089;1073
2014-04-02;2167;1089;1078
2014-04-04;2166;1089;1077
2014-04-06;2166;1089;1077
2014-04-08;2166;1090;1076
2014-04-11;2169;1090;1079
2014-04-13;2174;1090;1084
2014-04-15;2175;1090;1085
2014-04-17;2179;1090;1089
2014-04-19;2183;1090;1093
2014-04-21;2194;1090;1104
2014-04-23;2195;1090;1105
2014-04-25;2194;1090;1104
2014-04-27;2197;1090;1107
2014-04-29;2199;1090;1109
2014-05-01;2199;1090;1109
2014-05-03;2202;1089;1113
2014-05-05;2204;1090;1114