date;followers;following;fans
2013-04-18;5079;2359;2720
2013-04-19;5077;2361;2716
2013-04-20;5085;2366;2719
2013-04-21;5096;2369;2727
2013-04-22;5092;2368;2724
2013-04-23;5099;2370;2729
2013-04-24;5106;2370;2736
2013-04-25;5112;2375;2737
2013-04-26;5116;2378;2738
2013-04-27;5123;2387;2736
2013-04-28;5129;2388;2741
2013-04-30;5132;2389;2743
2013-05-01;5138;2394;2744
2013-05-02;5139;2393;2746
2013-05-03;5146;2394;2752
2013-05-04;5153;2397;2756
2013-05-05;5157;2400;2757
2013-05-06;5152;2398;2754
2013-05-07;5158;2401;2757
2013-05-08;5168;2403;2765
2013-05-09;5176;2408;2768
2013-05-10;5175;2408;2767
2013-05-12;5169;2410;2759
2013-05-13;5168;2410;2758
2013-05-14;5180;2414;2766
2013-05-15;5190;2417;2773
2013-05-16;5197;2419;2778
2013-05-17;5201;2426;2775
2013-05-18;5209;2429;2780
2013-05-19;5216;2431;2785
2013-05-20;5210;2430;2780
2013-05-21;5218;2433;2785
2013-05-23;5222;2435;2787
2013-05-24;5227;2438;2789
2013-05-25;5230;2443;2787
2013-05-26;5231;2447;2784
2013-05-27;5234;2447;2787
2013-05-28;5241;2449;2792
2013-05-29;5245;2452;2793
2013-05-30;5260;2460;2800
2013-06-01;5266;2465;2801
2013-06-02;5268;2465;2803
2013-06-03;5271;2464;2807
2013-06-04;5278;2469;2809
2013-06-05;5286;2471;2815
2013-06-06;5295;2478;2817
2013-06-07;5301;2480;2821
2013-06-08;5307;2485;2822
2013-06-10;5307;2485;2822
2013-06-11;5314;2490;2824
2013-06-20;5362;2532;2830
2013-06-21;5371;2539;2832
2013-06-22;5378;2544;2834
2013-06-23;5375;2546;2829
2013-06-24;5376;2547;2829
2013-06-25;5389;2556;2833
2013-06-27;5395;2559;2836
2013-06-28;5401;2562;2839
2013-06-29;5408;2562;2846
2013-06-30;5406;2563;2843
2013-07-01;5406;2563;2843
2013-07-02;5412;2565;2847
2013-07-03;5412;2568;2844
2013-07-04;5417;2568;2849
2013-07-05;5431;2577;2854
2013-07-07;5439;2590;2849
2013-07-08;5441;2590;2851
2013-07-09;5452;2599;2853
2013-07-10;5454;2605;2849
2013-07-11;5461;2610;2851
2013-07-12;5465;2613;2852
2013-07-13;5473;2619;2854
2013-07-14;5477;2624;2853
2013-07-15;5470;2623;2847
2013-07-17;5480;2626;2854
2013-07-18;5487;2630;2857
2013-07-19;5490;2634;2856
2013-07-20;5490;2634;2856
2013-07-21;5493;2637;2856
2013-07-22;5493;2637;2856
2013-07-23;5503;2639;2864
2013-07-24;5515;2644;2871
2013-07-25;5521;2654;2867
2013-07-27;5528;2658;2870
2013-07-28;5528;2656;2872
2013-07-29;5530;2656;2874
2013-07-30;5532;2660;2872
2013-07-31;5543;2663;2880
2013-08-01;5554;2668;2886
2013-08-02;5561;2674;2887
2013-08-03;5569;2680;2889
2013-08-05;5573;2680;2893
2013-08-06;5576;2684;2892
2013-08-07;5588;2690;2898
2013-08-08;5594;2697;2897
2013-08-09;5602;2699;2903
2013-08-10;5607;2707;2900
2013-08-11;5611;2707;2904
2013-08-13;5616;2708;2908
2013-08-14;5623;2712;2911
2013-08-15;5632;2719;2913
2013-08-16;5637;2725;2912
2013-08-17;5647;2728;2919
2013-08-18;5648;2732;2916
2013-08-19;5644;2735;2909
2013-08-21;5642;2732;2910
2013-08-22;5657;2742;2915
2013-08-23;5668;2747;2921
2013-08-24;5672;2754;2918
2013-08-25;5678;2758;2920
2013-08-26;5679;2760;2919
2013-08-28;5701;2771;2930
2013-08-29;5706;2776;2930
2013-08-30;5718;2779;2939
2013-08-31;5736;2786;2950
2013-09-01;5744;2798;2946
2013-09-02;5746;2800;2946
2013-09-03;5763;2813;2950
2013-09-05;5771;2819;2952
2013-09-06;5782;2828;2954
2013-09-07;5792;2837;2955
2013-09-08;5792;2836;2956
2013-09-09;5789;2836;2953
2013-09-10;5801;2852;2949
2013-09-12;5808;2853;2955
2013-09-13;5819;2855;2964
2013-09-14;5829;2864;2965
2013-09-15;5833;2866;2967
2013-09-16;5836;2867;2969
2013-09-17;5861;2889;2972
2013-09-19;5866;2898;2968
2013-09-20;5881;2908;2973
2013-09-21;5898;2920;2978
2013-09-22;5902;2926;2976
2013-09-23;5907;2923;2984
2013-09-24;5910;2927;2983
2013-09-25;5930;2934;2996
2013-09-27;5946;2941;3005
2013-09-28;5961;2947;3014
2013-09-29;5967;2946;3021
2013-09-30;5968;2940;3028
2013-10-01;5982;2945;3037
2013-10-03;5985;2945;3040
2013-10-04;5990;2945;3045
2013-10-05;6002;2952;3050
2013-10-06;6009;2958;3051
2013-10-07;6026;2973;3053
2013-10-09;6038;2978;3060
2013-10-10;6063;2992;3071
2013-10-11;6083;3006;3077
2013-10-12;6110;3018;3092
2013-10-13;6123;3021;3102
2013-10-15;6130;3027;3103
2013-10-16;6138;3033;3105
2013-10-17;6158;3046;3112
2013-10-18;6164;3056;3108
2013-10-19;6177;3073;3104
2013-10-21;6173;3073;3100
2013-10-22;6185;3080;3105
2013-10-23;6201;3090;3111
2013-10-24;6220;3106;3114
2013-10-26;6247;3133;3114
2013-10-27;6245;3134;3111
2013-10-28;6244;3134;3110
2013-10-29;6251;3142;3109
2013-10-30;6256;3147;3109
2013-10-31;6281;3171;3110
2013-11-02;6280;3176;3104
2013-11-03;6282;3177;3105
2013-11-04;6282;3176;3106
2013-11-05;6292;3189;3103
2013-11-06;6325;3205;3120
2013-11-08;6333;3216;3117
2013-11-09;6345;3227;3118
2013-11-10;6346;3229;3117
2013-11-11;6348;3228;3120
2013-11-12;6364;3237;3127
2013-11-14;6365;3243;3122
2013-11-15;6372;3252;3120
2013-11-16;6378;3254;3124
2013-11-17;6380;3260;3120
2013-11-19;6386;3269;3117
2013-11-20;6393;3276;3117
2013-11-21;6403;3287;3116
2013-11-22;6434;3313;3121
2013-11-24;6434;3318;3116
2013-11-25;6438;3317;3121
2013-11-26;6446;3331;3115
2013-11-27;6466;3343;3123
2013-11-29;6487;3352;3135
2013-11-30;6495;3372;3123
2013-12-01;6500;3379;3121
2013-12-02;6512;3384;3128
2013-12-04;6526;3392;3134
2013-12-05;6544;3402;3142
2013-12-06;6552;3407;3145
2013-12-07;6562;3423;3139
2013-12-08;6569;3428;3141
2013-12-10;6580;3436;3144
2013-12-11;6588;3447;3141
2013-12-12;6602;3461;3141
2013-12-13;6632;3476;3156
2013-12-15;6634;3481;3153
2013-12-16;6635;3481;3154
2013-12-17;6654;3495;3159
2013-12-18;6678;3514;3164
2013-12-20;6695;3529;3166
2013-12-21;6708;3539;3169
2013-12-22;6726;3559;3167
2013-12-24;6735;3567;3168
2013-12-25;6736;3574;3162
2013-12-26;6735;3574;3161
2013-12-27;6741;3581;3160
2013-12-29;6749;3589;3160
2013-12-30;6752;3586;3166
2013-12-31;6763;3597;3166
2014-01-01;6765;3598;3167
2014-01-03;6773;3611;3162
2014-01-04;6782;3621;3161
2014-01-05;6791;3632;3159
2014-01-06;6811;3645;3166
2014-01-08;6823;3653;3170
2014-01-09;6833;3667;3166
2014-01-10;6865;3689;3176
2014-01-12;6872;3695;3177
2014-01-13;6877;3696;3181
2014-01-14;6883;3702;3181
2014-01-15;6903;3723;3180
2014-01-17;6917;3733;3184
2014-01-18;6929;3738;3191
2014-01-19;6933;3743;3190
2014-01-21;6940;3750;3190
2014-01-22;6948;3756;3192
2014-01-23;6955;3765;3190
2014-01-24;6975;3783;3192
2014-01-26;6979;3790;3189
2014-01-27;6974;3790;3184
2014-01-28;6982;3810;3172
2014-01-30;6994;3815;3179
2014-01-31;7005;3826;3179
2014-02-01;7011;3833;3178
2014-02-03;7009;3833;3176
2014-02-04;7017;3839;3178
2014-02-05;7049;3867;3182
2014-02-07;7056;3877;3179
2014-02-08;7059;3884;3175
2014-02-09;7062;3889;3173
2014-02-11;7073;3896;3177
2014-02-12;7078;3903;3175
2014-02-13;7101;3916;3185
2014-02-14;7117;3940;3177
2014-02-16;7123;3948;3175
2014-02-17;7126;3946;3180
2014-02-18;7138;3955;3183
2014-02-20;7153;3966;3187
2014-02-21;7161;3976;3185
2014-02-23;7175;3982;3193
2014-02-24;7176;3981;3195
2014-02-25;7182;3992;3190
2014-02-26;7200;4003;3197
2014-02-28;7210;4010;3200
2014-03-01;7219;4016;3203
2014-03-03;7228;4022;3206
2014-03-04;7230;4030;3200
2014-03-05;7240;4038;3202
2014-03-06;7255;4055;3200
2014-03-08;7270;4067;3203
2014-03-09;7273;4070;3203
2014-03-11;7287;4081;3206
2014-03-12;7288;4084;3204
2014-03-13;7294;4090;3204
2014-03-14;7315;4110;3205
2014-03-16;7320;4116;3204
2014-03-17;7316;4119;3197
2014-03-19;7330;4127;3203
2014-03-20;7335;4134;3201
2014-03-21;7332;4144;3188
2014-03-22;7366;4178;3188
2014-03-24;7367;4178;3189
2014-03-25;7393;4212;3181
2014-03-27;7412;4232;3180
2014-03-28;7420;4241;3179
2014-03-29;7424;4249;3175
2014-03-31;7429;4250;3179
2014-04-01;7433;4260;3173
2014-04-02;7441;4273;3168
2014-04-04;7467;4292;3175
2014-04-05;7474;4306;3168
2014-04-06;7479;4313;3166
2014-04-08;7487;4318;3169
2014-04-09;7493;4323;3170
2014-04-10;7502;4335;3167
2014-04-12;7528;4352;3176
2014-04-13;7535;4360;3175
2014-04-14;7543;4367;3176
2014-04-16;7541;4373;3168
2014-04-17;7554;4392;3162
2014-04-19;7556;4392;3164
2014-04-20;7557;4400;3157
2014-04-22;7562;4400;3162
2014-04-23;7574;4412;3162
2014-04-24;7587;4426;3161
2014-04-26;7607;4449;3158
2014-04-27;7605;4454;3151
2014-04-28;7606;4455;3151
2014-04-30;7628;4475;3153
2014-05-01;7646;4494;3152
2014-05-02;7648;4493;3155
2014-05-04;7649;4501;3148
2014-05-05;7647;4500;3147