date;followers;following;fans
2013-04-17;1669;159;1510
2013-04-19;1673;160;1513
2013-04-22;1677;160;1517
2013-04-24;1678;160;1518
2013-04-26;1682;160;1522
2013-04-28;1687;162;1525
2013-04-30;1684;162;1522
2013-05-02;1688;162;1526
2013-05-03;1688;162;1526
2013-05-06;1689;162;1527
2013-05-07;1698;162;1536
2013-05-09;1696;162;1534
2013-05-11;1697;162;1535
2013-05-14;1703;162;1541
2013-05-16;1706;162;1544
2013-05-18;1711;162;1549
2013-05-20;1711;165;1546
2013-05-22;1716;166;1550
2013-05-23;1724;166;1558
2013-05-26;1722;166;1556
2013-05-28;1721;166;1555
2013-05-30;1727;166;1561
2013-06-01;1735;166;1569
2013-06-03;1734;166;1568
2013-06-05;1736;166;1570
2013-06-06;1742;165;1577
2013-06-09;1742;165;1577
2013-06-11;1747;166;1581
2013-06-20;1753;166;1587
2013-06-22;1763;166;1597
2013-06-24;1770;166;1604
2013-06-26;1771;166;1605
2013-06-28;1778;167;1611
2013-06-30;1816;167;1649
2013-07-02;1827;167;1660
2013-07-04;1834;168;1666
2013-07-06;1839;168;1671
2013-07-08;1845;168;1677
2013-07-10;1854;168;1686
2013-07-12;1857;170;1687
2013-07-14;1859;170;1689
2013-07-16;1860;169;1691
2013-07-18;1862;169;1693
2013-07-20;1864;169;1695
2013-07-22;1866;169;1697
2013-07-24;1870;169;1701
2013-07-26;1873;169;1704
2013-07-28;1879;169;1710
2013-07-30;1885;170;1715
2013-08-01;1885;170;1715
2013-08-03;1888;170;1718
2013-08-05;1887;170;1717
2013-08-07;1889;170;1719
2013-08-09;1891;170;1721
2013-08-11;1894;170;1724
2013-08-13;1898;171;1727
2013-08-15;1899;171;1728
2013-08-17;1900;171;1729
2013-08-19;1903;171;1732
2013-08-21;1909;171;1738
2013-08-23;1913;171;1742
2013-08-25;1910;172;1738
2013-08-27;1912;173;1739
2013-08-29;1919;174;1745
2013-08-31;1921;174;1747
2013-09-02;1923;174;1749
2013-09-04;1927;174;1753
2013-09-06;1933;174;1759
2013-09-08;1931;174;1757
2013-09-10;1936;174;1762
2013-09-12;1944;175;1769
2013-09-14;1943;175;1768
2013-09-16;1942;176;1766
2013-09-18;1943;176;1767
2013-09-20;1946;176;1770
2013-09-22;1950;176;1774
2013-09-24;1951;176;1775
2013-09-26;1949;177;1772
2013-09-28;1950;178;1772
2013-09-29;1953;178;1775
2013-10-02;1954;178;1776
2013-10-04;1962;178;1784
2013-10-06;1966;178;1788
2013-10-08;1965;177;1788
2013-10-10;1967;177;1790
2013-10-12;1969;177;1792
2013-10-14;1972;179;1793
2013-10-16;1975;179;1796
2013-10-18;1973;179;1794
2013-10-20;1973;179;1794
2013-10-22;1973;179;1794
2013-10-24;1976;179;1797
2013-10-26;1977;179;1798
2013-10-28;1975;179;1796
2013-10-30;1982;180;1802
2013-11-01;1989;180;1809
2013-11-03;1996;180;1816
2013-11-05;1993;180;1813
2013-11-07;2000;180;1820
2013-11-09;1997;180;1817
2013-11-11;2000;181;1819
2013-11-12;2005;181;1824
2013-11-15;2010;181;1829
2013-11-17;2012;181;1831
2013-11-19;2017;183;1834
2013-11-21;2017;183;1834
2013-11-23;2021;183;1838
2013-11-25;2026;183;1843
2013-11-27;2024;183;1841
2013-11-29;2025;184;1841
2013-12-01;2028;185;1843
2013-12-03;2029;185;1844
2013-12-05;2034;185;1849
2013-12-07;2036;186;1850
2013-12-09;2036;186;1850
2013-12-11;2044;186;1858
2013-12-13;2046;186;1860
2013-12-15;2045;186;1859
2013-12-17;2051;187;1864
2013-12-19;2060;188;1872
2013-12-21;2064;188;1876
2013-12-23;2070;188;1882
2013-12-25;2071;188;1883
2013-12-27;2072;189;1883
2013-12-29;2075;187;1888
2013-12-31;2079;187;1892
2014-01-02;2086;188;1898
2014-01-04;2088;188;1900
2014-01-06;2090;189;1901
2014-01-08;2092;190;1902
2014-01-10;2105;190;1915
2014-01-12;2104;191;1913
2014-01-14;2115;191;1924
2014-01-16;2119;191;1928
2014-01-18;2124;189;1935
2014-01-20;2125;188;1937
2014-01-22;2131;188;1943
2014-01-24;2139;188;1951
2014-01-26;2148;190;1958
2014-01-28;2158;192;1966
2014-01-30;2165;192;1973
2014-02-01;2170;194;1976
2014-02-03;2173;194;1979
2014-02-05;2172;194;1978
2014-02-07;2172;194;1978
2014-02-09;2168;194;1974
2014-02-11;2170;194;1976
2014-02-13;2172;196;1976
2014-02-15;2172;197;1975
2014-02-17;2174;197;1977
2014-02-19;2182;198;1984
2014-02-21;2188;198;1990
2014-02-23;2198;198;2000
2014-02-25;2203;199;2004
2014-02-27;2213;199;2014
2014-03-01;2219;199;2020
2014-03-03;2229;199;2030
2014-03-05;2240;199;2041
2014-03-07;2248;199;2049
2014-03-09;2254;200;2054
2014-03-11;2264;200;2064
2014-03-13;2268;199;2069
2014-03-15;2275;199;2076
2014-03-17;2285;199;2086
2014-03-19;2296;199;2097
2014-03-21;2293;199;2094
2014-03-23;2302;200;2102
2014-03-25;2309;201;2108
2014-03-27;2315;201;2114
2014-03-29;2323;201;2122
2014-03-31;2327;201;2126
2014-04-02;2331;201;2130
2014-04-04;2340;201;2139
2014-04-06;2349;202;2147
2014-04-08;2363;202;2161
2014-04-10;2368;202;2166
2014-04-12;2381;203;2178
2014-04-14;2382;204;2178
2014-04-16;2379;204;2175
2014-04-18;2384;204;2180
2014-04-20;2387;205;2182
2014-04-22;2389;205;2184
2014-04-24;2394;205;2189
2014-04-26;2396;205;2191
2014-04-28;2397;205;2192
2014-04-30;2407;206;2201
2014-05-02;2410;206;2204
2014-05-04;2411;208;2203