date;followers;following;fans
2013-04-17;19443;95;19348
2013-04-18;19442;96;19346
2013-04-19;19439;96;19343
2013-04-20;19443;96;19347
2013-04-21;19436;98;19338
2013-04-22;19439;98;19341
2013-04-23;19444;98;19346
2013-04-24;19446;98;19348
2013-04-25;19449;98;19351
2013-04-26;19453;98;19355
2013-04-27;19460;98;19362
2013-04-28;19472;100;19372
2013-04-29;19476;100;19376
2013-04-30;19483;100;19383
2013-05-01;19488;100;19388
2013-05-02;19494;100;19394
2013-05-03;19494;100;19394
2013-05-04;19494;101;19393
2013-05-05;19509;101;19408
2013-05-06;19504;101;19403
2013-05-07;19498;101;19397
2013-05-08;19495;102;19393
2013-05-09;19488;102;19386
2013-05-10;19490;102;19388
2013-05-11;19488;102;19386
2013-05-12;19490;102;19388
2013-05-13;19489;102;19387
2013-05-14;19493;102;19391
2013-05-15;19487;102;19385
2013-05-16;19483;102;19381
2013-05-17;19482;102;19380
2013-05-18;19486;102;19384
2013-05-19;19482;102;19380
2013-05-20;19484;102;19382
2013-05-21;19480;103;19377
2013-05-22;19476;103;19373
2013-05-23;19473;103;19370
2013-05-24;19471;103;19368
2013-05-25;19472;103;19369
2013-05-26;19482;103;19379
2013-05-27;19481;103;19378
2013-05-28;19481;103;19378
2013-05-29;19475;102;19373
2013-05-30;19478;102;19376
2013-05-31;19471;102;19369
2013-06-01;19460;103;19357
2013-06-02;19463;103;19360
2013-06-03;19469;103;19366
2013-06-04;19469;103;19366
2013-06-05;19466;104;19362
2013-06-06;19467;104;19363
2013-06-07;19469;104;19365
2013-06-08;19471;104;19367
2013-06-09;19464;104;19360
2013-06-10;19465;104;19361
2013-06-11;19460;103;19357
2013-06-20;19482;104;19378
2013-06-21;19475;104;19371
2013-06-22;19488;104;19384
2013-06-23;19483;104;19379
2013-06-24;19493;104;19389
2013-06-25;19488;104;19384
2013-06-26;19482;104;19378
2013-06-27;19490;104;19386
2013-06-28;19542;104;19438
2013-06-29;19549;104;19445
2013-06-30;19545;103;19442
2013-07-01;19540;103;19437
2013-07-02;19539;103;19436
2013-07-03;19544;104;19440
2013-07-04;19546;104;19442
2013-07-05;19548;104;19444
2013-07-06;19541;103;19438
2013-07-07;19530;103;19427
2013-07-08;19527;103;19424
2013-07-09;19542;103;19439
2013-07-10;19541;104;19437
2013-07-11;19539;104;19435
2013-07-12;19543;104;19439
2013-07-13;19548;104;19444
2013-07-14;19543;103;19440
2013-07-15;19542;103;19439
2013-07-16;19549;104;19445
2013-07-17;19543;104;19439
2013-07-18;19545;104;19441
2013-07-19;19547;104;19443
2013-07-20;19546;104;19442
2013-07-21;19551;104;19447
2013-07-22;19550;104;19446
2013-07-23;19552;104;19448
2013-07-24;19550;104;19446
2013-07-25;19542;104;19438
2013-07-26;19541;104;19437
2013-07-27;19535;104;19431
2013-07-28;19522;104;19418
2013-07-29;19511;104;19407
2013-07-30;19511;104;19407
2013-07-31;19506;104;19402
2013-08-01;19497;104;19393
2013-08-02;19496;104;19392
2013-08-03;19496;104;19392
2013-08-04;19503;104;19399
2013-08-05;19503;104;19399
2013-08-06;19507;104;19403
2013-08-07;19503;104;19399
2013-08-08;19501;104;19397
2013-08-09;19507;104;19403
2013-08-10;19501;104;19397
2013-08-11;19503;104;19399
2013-08-12;19508;104;19404
2013-08-13;19505;104;19401
2013-08-14;19504;104;19400
2013-08-15;19512;104;19408
2013-08-16;19509;104;19405
2013-08-17;19502;104;19398
2013-08-18;19503;104;19399
2013-08-19;19497;104;19393
2013-08-20;19497;104;19393
2013-08-21;19502;104;19398
2013-08-22;19505;104;19401
2013-08-23;19501;104;19397
2013-08-24;19501;104;19397
2013-08-25;19496;104;19392
2013-08-26;19495;104;19391
2013-08-27;19496;104;19392
2013-08-28;19493;104;19389
2013-08-29;19498;104;19394
2013-08-30;19495;105;19390
2013-08-31;19490;105;19385
2013-09-01;19485;104;19381
2013-09-02;19483;104;19379
2013-09-03;19478;103;19375
2013-09-04;19475;102;19373
2013-09-05;19476;100;19376
2013-09-06;19475;100;19375
2013-09-07;19476;100;19376
2013-09-08;19474;100;19374
2013-09-09;19472;100;19372
2013-09-10;19470;100;19370
2013-09-11;19470;100;19370
2013-09-12;19471;100;19371
2013-09-13;19468;100;19368
2013-09-14;19471;100;19371
2013-09-15;19473;100;19373
2013-09-16;19467;100;19367
2013-09-17;19469;100;19369
2013-09-18;19468;100;19368
2013-09-19;19464;100;19364
2013-09-20;19459;100;19359
2013-09-21;19456;100;19356
2013-09-22;19460;100;19360
2013-09-23;19454;100;19354
2013-09-24;19454;103;19351
2013-09-25;19448;102;19346
2013-09-26;19447;103;19344
2013-09-27;19440;102;19338
2013-09-28;19433;102;19331
2013-09-29;19431;102;19329
2013-09-30;19437;103;19334
2013-10-01;19436;103;19333
2013-10-02;19433;103;19330
2013-10-03;19433;103;19330
2013-10-04;19432;103;19329
2013-10-05;19439;103;19336
2013-10-06;19441;103;19338
2013-10-07;19449;103;19346
2013-10-08;19456;103;19353
2013-10-09;19450;103;19347
2013-10-10;19442;103;19339
2013-10-11;19436;103;19333
2013-10-12;19432;103;19329
2013-10-13;19419;103;19316
2013-10-14;19416;103;19313
2013-10-15;19412;103;19309
2013-10-16;19409;103;19306
2013-10-17;19411;103;19308
2013-10-18;19407;103;19304
2013-10-19;19404;103;19301
2013-10-20;19400;103;19297
2013-10-21;19398;103;19295
2013-10-22;19397;103;19294
2013-10-23;19396;104;19292
2013-10-24;19390;104;19286
2013-10-25;19391;105;19286
2013-10-26;19388;105;19283
2013-10-27;19388;105;19283
2013-10-28;19391;106;19285
2013-10-29;19390;106;19284
2013-10-30;19387;106;19281
2013-10-31;19391;106;19285
2013-11-01;19389;106;19283
2013-11-02;19386;106;19280
2013-11-03;19387;106;19281
2013-11-04;19386;106;19280
2013-11-05;19386;107;19279
2013-11-06;19378;107;19271
2013-11-07;19369;107;19262
2013-11-08;19374;107;19267
2013-11-09;19377;107;19270
2013-11-10;19379;107;19272
2013-11-11;19383;107;19276
2013-11-12;19392;107;19285
2013-11-13;19406;107;19299
2013-11-14;19411;107;19304
2013-11-15;19417;108;19309
2013-11-16;19421;108;19313
2013-11-17;19419;109;19310
2013-11-18;19422;109;19313
2013-11-19;19422;109;19313
2013-11-20;19421;109;19312
2013-11-21;19420;109;19311
2013-11-22;19424;109;19315
2013-11-23;19423;109;19314
2013-11-24;19425;109;19316
2013-11-25;19422;109;19313
2013-11-26;19416;97;19319
2013-11-27;19414;97;19317
2013-11-28;19412;97;19315
2013-11-29;19414;97;19317
2013-11-30;19412;97;19315
2013-12-01;19412;97;19315
2013-12-02;19406;97;19309
2013-12-03;19409;97;19312
2013-12-04;19406;97;19309
2013-12-05;19403;97;19306
2013-12-06;19394;97;19297
2013-12-07;19391;97;19294
2013-12-08;19410;98;19312
2013-12-09;19408;98;19310
2013-12-10;19403;98;19305
2013-12-11;19397;98;19299
2013-12-12;19386;99;19287
2013-12-13;19376;99;19277
2013-12-14;19372;99;19273
2013-12-15;19356;99;19257
2013-12-16;19355;99;19256
2013-12-17;19353;99;19254
2013-12-18;19352;99;19253
2013-12-19;19352;100;19252
2013-12-20;19349;100;19249
2013-12-21;19349;100;19249
2013-12-22;19347;100;19247
2013-12-23;19347;100;19247
2013-12-24;19344;100;19244
2013-12-25;19344;100;19244
2013-12-26;19343;100;19243
2013-12-27;19341;101;19240
2013-12-28;19341;101;19240
2013-12-29;19334;101;19233
2013-12-30;19336;101;19235
2013-12-31;19334;101;19233
2014-01-01;19327;101;19226
2014-01-02;19317;102;19215
2014-01-03;19318;102;19216
2014-01-04;19311;103;19208
2014-01-05;19307;103;19204
2014-01-06;19302;103;19199
2014-01-07;19291;104;19187
2014-01-08;19291;104;19187
2014-01-09;19292;104;19188
2014-01-10;19291;104;19187
2014-01-11;19291;104;19187
2014-01-12;19288;104;19184
2014-01-13;19277;104;19173
2014-01-14;19276;104;19172
2014-01-15;19274;104;19170
2014-01-16;19276;104;19172
2014-01-17;19272;105;19167
2014-01-18;19264;105;19159
2014-01-19;19259;105;19154
2014-01-20;19254;105;19149
2014-01-21;19251;105;19146
2014-01-22;19254;106;19148
2014-01-23;19251;106;19145
2014-01-24;19247;106;19141
2014-01-25;19252;106;19146
2014-01-26;19245;106;19139
2014-01-27;19243;105;19138
2014-01-28;19235;105;19130
2014-01-29;19233;105;19128
2014-01-30;19231;105;19126
2014-01-31;19225;105;19120
2014-02-01;19227;105;19122
2014-02-02;19226;105;19121
2014-02-03;19214;105;19109
2014-02-04;19213;105;19108
2014-02-05;19208;105;19103
2014-02-06;19204;106;19098
2014-02-07;19204;106;19098
2014-02-08;19199;106;19093
2014-02-09;19195;106;19089
2014-02-10;19197;107;19090
2014-02-11;19193;107;19086
2014-02-12;19187;107;19080
2014-02-13;19187;107;19080
2014-02-14;19185;107;19078
2014-02-15;19180;107;19073
2014-02-16;19179;108;19071
2014-02-17;19175;108;19067
2014-02-18;19168;108;19060
2014-02-19;19167;108;19059
2014-02-20;19162;108;19054
2014-02-21;19169;109;19060
2014-02-22;19165;109;19056
2014-02-23;19160;109;19051
2014-02-24;19153;109;19044
2014-02-25;19147;109;19038
2014-02-26;19139;113;19026
2014-02-27;19133;113;19020
2014-02-28;19130;113;19017
2014-03-01;19124;113;19011
2014-03-02;19124;113;19011
2014-03-03;19116;113;19003
2014-03-04;19116;113;19003
2014-03-05;19115;113;19002
2014-03-06;19114;113;19001
2014-03-07;19108;113;18995
2014-03-08;19107;113;18994
2014-03-09;19103;113;18990
2014-03-10;19097;113;18984
2014-03-11;19089;113;18976
2014-03-12;19083;114;18969
2014-03-13;19083;114;18969
2014-03-14;19082;115;18967
2014-03-15;19079;115;18964
2014-03-16;19066;116;18950
2014-03-17;19064;116;18948
2014-03-18;19062;116;18946
2014-03-19;19054;116;18938
2014-03-20;19052;117;18935
2014-03-21;19050;117;18933
2014-03-22;19054;117;18937
2014-03-23;19056;117;18939
2014-03-24;19054;117;18937
2014-03-25;19049;117;18932
2014-03-26;19048;117;18931
2014-03-27;19044;117;18927
2014-03-28;19038;117;18921
2014-03-29;19033;117;18916
2014-03-30;19032;116;18916
2014-03-31;19026;117;18909
2014-04-01;19021;117;18904
2014-04-02;19018;117;18901
2014-04-03;19015;116;18899
2014-04-04;19013;116;18897
2014-04-05;19010;116;18894
2014-04-06;19009;116;18893
2014-04-07;19004;116;18888
2014-04-08;19004;116;18888
2014-04-09;19002;116;18886
2014-04-10;18997;116;18881
2014-04-11;18994;116;18878
2014-04-12;18989;116;18873
2014-04-13;18990;116;18874
2014-04-14;18990;116;18874
2014-04-15;18984;116;18868
2014-04-16;18982;116;18866
2014-04-17;18976;116;18860
2014-04-18;18972;116;18856
2014-04-19;18970;116;18854
2014-04-20;18967;116;18851
2014-04-21;18967;116;18851
2014-04-22;18964;116;18848
2014-04-23;18954;116;18838
2014-04-24;18947;116;18831
2014-04-25;18942;115;18827
2014-04-26;18940;115;18825
2014-04-27;18939;115;18824
2014-04-28;18929;115;18814
2014-04-29;18923;115;18808
2014-04-30;18919;116;18803
2014-05-01;18911;116;18795
2014-05-02;18907;116;18791
2014-05-03;18904;116;18788
2014-05-04;18900;116;18784
2014-05-05;18900;117;18783