date;followers;following;fans
2013-04-18;3130;192;2938
2013-04-19;3130;192;2938
2013-04-20;3129;192;2937
2013-04-21;3130;193;2937
2013-04-22;3128;193;2935
2013-04-23;3128;193;2935
2013-04-24;3129;193;2936
2013-04-25;3128;193;2935
2013-04-26;3126;193;2933
2013-04-27;3126;193;2933
2013-04-28;3127;194;2933
2013-04-30;3127;194;2933
2013-05-01;3128;194;2934
2013-05-02;3128;194;2934
2013-05-03;3127;194;2933
2013-05-04;3125;194;2931
2013-05-05;3124;194;2930
2013-05-06;3126;193;2933
2013-05-07;3128;193;2935
2013-05-08;3129;193;2936
2013-05-09;3129;193;2936
2013-05-10;3128;193;2935
2013-05-12;3129;193;2936
2013-05-13;3131;193;2938
2013-05-14;3133;193;2940
2013-05-15;3132;195;2937
2013-05-16;3134;195;2939
2013-05-17;3076;196;2880
2013-05-18;3076;195;2881
2013-05-19;3076;195;2881
2013-05-20;3078;195;2883
2013-05-21;3079;196;2883
2013-05-23;3080;197;2883
2013-05-24;3080;197;2883
2013-05-25;3079;197;2882
2013-05-26;3079;197;2882
2013-05-27;3079;197;2882
2013-05-28;3079;197;2882
2013-05-29;3080;196;2884
2013-05-31;3082;196;2886
2013-06-01;3079;197;2882
2013-06-02;3081;197;2884
2013-06-03;3081;197;2884
2013-06-04;3080;197;2883
2013-06-05;3080;197;2883
2013-06-06;3077;197;2880
2013-06-07;3077;197;2880
2013-06-08;3079;197;2882
2013-06-10;3080;197;2883
2013-06-11;3062;197;2865
2013-06-20;3025;198;2827
2013-06-21;3026;198;2828
2013-06-22;3027;198;2829
2013-06-23;3026;198;2828
2013-06-24;3026;198;2828
2013-06-25;3027;198;2829
2013-06-27;3029;198;2831
2013-06-28;3029;198;2831
2013-06-29;3029;198;2831
2013-06-30;3030;198;2832
2013-07-01;3029;197;2832
2013-07-02;3024;197;2827
2013-07-03;3019;197;2822
2013-07-04;3017;198;2819
2013-07-05;3018;198;2820
2013-07-07;3017;198;2819
2013-07-08;3016;198;2818
2013-07-09;3019;198;2821
2013-07-10;3019;198;2821
2013-07-11;3019;198;2821
2013-07-12;3020;198;2822
2013-07-13;3020;198;2822
2013-07-14;3020;198;2822
2013-07-15;3020;198;2822
2013-07-17;3021;198;2823
2013-07-18;3020;198;2822
2013-07-19;3018;198;2820
2013-07-20;3018;198;2820
2013-07-21;3018;198;2820
2013-07-22;3019;198;2821
2013-07-23;3018;198;2820
2013-07-24;3019;198;2821
2013-07-25;3024;199;2825
2013-07-27;3024;199;2825
2013-07-28;3022;199;2823
2013-07-29;3021;199;2822
2013-07-30;3021;199;2822
2013-07-31;3006;199;2807
2013-08-01;3006;199;2807
2013-08-02;3006;199;2807
2013-08-03;3006;198;2808
2013-08-05;3007;198;2809
2013-08-06;3008;198;2810
2013-08-07;3007;198;2809
2013-08-08;3006;198;2808
2013-08-09;3006;197;2809
2013-08-10;3006;197;2809
2013-08-11;3005;198;2807
2013-08-13;3002;198;2804
2013-08-14;3002;198;2804
2013-08-15;3000;197;2803
2013-08-16;2996;197;2799
2013-08-17;2995;198;2797
2013-08-18;2994;198;2796
2013-08-19;2995;198;2797
2013-08-21;2997;199;2798
2013-08-22;2995;199;2796
2013-08-23;2995;199;2796
2013-08-24;2996;199;2797
2013-08-25;2994;199;2795
2013-08-26;2994;199;2795
2013-08-28;2992;199;2793
2013-08-29;2991;199;2792
2013-08-30;2991;201;2790
2013-08-31;2992;201;2791
2013-09-01;2993;201;2792
2013-09-02;2993;201;2792
2013-09-04;2993;202;2791
2013-09-05;2993;202;2791
2013-09-06;2992;202;2790
2013-09-07;2992;202;2790
2013-09-08;2992;202;2790
2013-09-09;2993;203;2790
2013-09-10;2993;203;2790
2013-09-12;2994;204;2790
2013-09-13;2994;203;2791
2013-09-14;2993;203;2790
2013-09-15;2994;203;2791
2013-09-16;2996;202;2794
2013-09-18;2994;203;2791
2013-09-19;2995;203;2792
2013-09-20;2995;203;2792
2013-09-21;2992;203;2789
2013-09-22;2995;203;2792
2013-09-23;2991;203;2788
2013-09-25;2990;203;2787
2013-09-26;2989;204;2785
2013-09-27;2989;205;2784
2013-09-28;2989;205;2784
2013-09-29;2990;205;2785
2013-09-30;2991;206;2785
2013-10-02;2988;206;2782
2013-10-03;2987;207;2780
2013-10-04;2987;207;2780
2013-10-05;2989;208;2781
2013-10-06;2989;208;2781
2013-10-07;2992;209;2783
2013-10-09;2993;213;2780
2013-10-10;2993;213;2780
2013-10-11;2994;214;2780
2013-10-12;2995;214;2781
2013-10-13;2993;214;2779
2013-10-15;2994;214;2780
2013-10-16;2994;215;2779
2013-10-17;2993;215;2778
2013-10-18;2995;218;2777
2013-10-20;2993;220;2773
2013-10-21;2994;221;2773
2013-10-22;2994;221;2773
2013-10-23;2995;222;2773
2013-10-24;2996;222;2774
2013-10-26;2996;224;2772
2013-10-27;2997;225;2772
2013-10-28;2999;225;2774
2013-10-29;2998;225;2773
2013-10-30;2998;226;2772
2013-11-01;2997;226;2771
2013-11-02;2998;236;2762
2013-11-03;2999;236;2763
2013-11-04;2998;239;2759
2013-11-05;3000;238;2762
2013-11-07;3001;238;2763
2013-11-08;3001;239;2762
2013-11-09;3000;245;2755
2013-11-10;2999;245;2754
2013-11-12;2998;245;2753
2013-11-13;2996;245;2751
2013-11-14;2996;246;2750
2013-11-15;2996;246;2750
2013-11-16;2996;249;2747
2013-11-18;2995;255;2740
2013-11-19;2994;257;2737
2013-11-20;2994;257;2737
2013-11-21;2994;257;2737
2013-11-23;2994;256;2738
2013-11-24;2993;255;2738
2013-11-25;2993;256;2737
2013-11-26;2993;256;2737
2013-11-27;2992;254;2738
2013-11-29;2992;258;2734
2013-11-30;2991;259;2732
2013-12-01;2991;262;2729
2013-12-03;2966;266;2700
2013-12-04;2966;266;2700
2013-12-05;2964;266;2698
2013-12-06;2963;266;2697
2013-12-07;2963;268;2695
2013-12-09;2964;267;2697
2013-12-10;2964;267;2697
2013-12-11;2965;269;2696
2013-12-12;2967;269;2698
2013-12-14;2967;269;2698
2013-12-15;2966;269;2697
2013-12-16;2966;269;2697
2013-12-17;2964;269;2695
2013-12-19;2964;269;2695
2013-12-20;2966;269;2697
2013-12-21;2965;269;2696
2013-12-22;2966;269;2697
2013-12-24;2967;269;2698
2013-12-25;2966;237;2729
2013-12-26;2967;237;2730
2013-12-28;2969;238;2731
2013-12-29;2968;238;2730
2013-12-30;2970;237;2733
2013-12-31;2970;238;2732
2014-01-02;2967;238;2729
2014-01-03;2965;238;2727
2014-01-04;2965;237;2728
2014-01-06;2965;238;2727
2014-01-07;2965;239;2726
2014-01-08;2965;239;2726
2014-01-09;2967;239;2728
2014-01-11;2966;239;2727
2014-01-12;2965;239;2726
2014-01-13;2963;239;2724
2014-01-14;2963;239;2724
2014-01-16;2961;238;2723
2014-01-17;2961;238;2723
2014-01-18;2960;238;2722
2014-01-20;2960;239;2721
2014-01-21;2959;239;2720
2014-01-22;2960;239;2721
2014-01-23;2960;238;2722
2014-01-25;2960;238;2722
2014-01-26;2960;238;2722
2014-01-27;2959;238;2721
2014-01-29;2959;238;2721
2014-01-31;2959;238;2721
2014-02-01;2959;238;2721
2014-02-02;2960;237;2723
2014-02-03;2959;237;2722
2014-02-05;2959;237;2722
2014-02-06;2962;237;2725
2014-02-07;2963;236;2727
2014-02-09;2965;236;2729
2014-02-10;2965;236;2729
2014-02-11;2964;236;2728
2014-02-12;2967;235;2732
2014-02-14;2966;235;2731
2014-02-15;2965;235;2730
2014-02-16;2964;235;2729
2014-02-17;2966;235;2731
2014-02-19;2967;235;2732
2014-02-20;2967;235;2732
2014-02-22;2965;234;2731
2014-02-23;2966;234;2732
2014-02-24;2966;234;2732
2014-02-26;2968;234;2734
2014-02-27;2968;234;2734
2014-02-28;2970;234;2736
2014-03-02;2970;234;2736
2014-03-03;2971;234;2737
2014-03-04;2970;234;2736
2014-03-06;2970;234;2736
2014-03-07;2970;234;2736
2014-03-08;2968;234;2734
2014-03-10;2967;234;2733
2014-03-11;2968;234;2734
2014-03-13;3026;234;2792
2014-03-14;3035;234;2801
2014-03-15;3036;234;2802
2014-03-17;3033;234;2799
2014-03-18;3100;234;2866
2014-03-19;3108;234;2874
2014-03-20;3109;234;2875
2014-03-22;3108;234;2874
2014-03-23;3108;234;2874
2014-03-24;3105;234;2871
2014-03-26;3109;234;2875
2014-03-27;3122;234;2888
2014-03-29;3123;234;2889
2014-03-30;3125;234;2891
2014-03-31;3127;234;2893
2014-04-02;3130;234;2896
2014-04-03;3131;234;2897
2014-04-04;3129;234;2895
2014-04-06;3132;234;2898
2014-04-07;3132;233;2899
2014-04-09;3133;235;2898
2014-04-10;3135;235;2900
2014-04-12;3134;235;2899
2014-04-13;3133;235;2898
2014-04-14;3134;235;2899
2014-04-16;3135;235;2900
2014-04-17;3136;235;2901
2014-04-18;3134;235;2899
2014-04-20;3132;235;2897
2014-04-21;3131;235;2896
2014-04-22;3131;235;2896
2014-04-24;3131;235;2896
2014-04-25;3131;235;2896
2014-04-26;3132;235;2897
2014-04-28;3132;235;2897
2014-04-29;3132;235;2897
2014-04-30;3131;235;2896
2014-05-02;3132;235;2897
2014-05-03;3131;235;2896
2014-05-04;3132;235;2897
2014-05-06;3131;235;2896