date;followers;following;fans
2013-04-18;1839;299;1540
2013-04-20;1850;294;1556
2013-04-22;1857;294;1563
2013-04-24;1868;295;1573
2013-04-26;1877;295;1582
2013-04-28;1885;296;1589
2013-04-30;1887;297;1590
2013-05-02;1891;297;1594
2013-05-04;1898;297;1601
2013-05-06;1904;297;1607
2013-05-08;1907;297;1610
2013-05-10;1917;298;1619
2013-05-12;1917;298;1619
2013-05-14;1920;297;1623
2013-05-16;1926;297;1629
2013-05-18;1932;297;1635
2013-05-20;1937;297;1640
2013-05-22;1945;297;1648
2013-05-24;1955;297;1658
2013-05-26;1961;298;1663
2013-05-28;1967;299;1668
2013-05-30;1979;299;1680
2013-06-01;1987;300;1687
2013-06-03;1992;300;1692
2013-06-05;2001;300;1701
2013-06-07;2015;298;1717
2013-06-09;2018;299;1719
2013-06-11;2020;299;1721
2013-06-20;2035;300;1735
2013-06-22;2040;300;1740
2013-06-24;2051;300;1751
2013-06-26;2062;306;1756
2013-06-28;2069;306;1763
2013-06-30;2074;306;1768
2013-07-02;2077;307;1770
2013-07-04;2082;308;1774
2013-07-06;2090;310;1780
2013-07-08;2094;310;1784
2013-07-10;2107;319;1788
2013-07-12;2109;319;1790
2013-07-14;2114;320;1794
2013-07-16;2118;320;1798
2013-07-18;2130;321;1809
2013-07-20;2139;321;1818
2013-07-22;2141;321;1820
2013-07-24;2149;321;1828
2013-07-26;2159;321;1838
2013-07-28;2164;321;1843
2013-07-30;2168;321;1847
2013-08-01;2173;321;1852
2013-08-03;2177;321;1856
2013-08-05;2178;321;1857
2013-08-07;2182;321;1861
2013-08-09;2184;321;1863
2013-08-11;2192;321;1871
2013-08-13;2197;321;1876
2013-08-15;2201;320;1881
2013-08-17;2205;321;1884
2013-08-19;2211;322;1889
2013-08-21;2225;322;1903
2013-08-23;2228;322;1906
2013-08-25;2232;322;1910
2013-08-27;2238;322;1916
2013-08-29;2244;324;1920
2013-08-31;2249;324;1925
2013-09-02;2252;324;1928
2013-09-04;2260;324;1936
2013-09-06;2265;329;1936
2013-09-08;2266;331;1935
2013-09-10;2273;333;1940
2013-09-12;2277;337;1940
2013-09-14;2282;339;1943
2013-09-16;2294;341;1953
2013-09-18;2304;343;1961
2013-09-20;2314;344;1970
2013-09-22;2316;343;1973
2013-09-24;2325;344;1981
2013-09-26;2337;345;1992
2013-09-28;2341;345;1996
2013-09-30;2345;345;2000
2013-10-02;2356;346;2010
2013-10-04;2364;347;2017
2013-10-06;2368;347;2021
2013-10-08;2378;348;2030
2013-10-10;2384;348;2036
2013-10-12;2386;348;2038
2013-10-14;2393;349;2044
2013-10-16;2398;349;2049
2013-10-18;2408;349;2059
2013-10-20;2413;349;2064
2013-10-22;2419;349;2070
2013-10-24;2423;349;2074
2013-10-26;2426;349;2077
2013-10-28;2428;349;2079
2013-10-30;2440;355;2085
2013-11-01;2450;360;2090
2013-11-03;2454;361;2093
2013-11-05;2454;362;2092
2013-11-07;2467;363;2104
2013-11-09;2478;364;2114
2013-11-11;2483;365;2118
2013-11-13;2489;367;2122
2013-11-15;2499;368;2131
2013-11-17;2502;368;2134
2013-11-19;2506;370;2136
2013-11-21;2511;371;2140
2013-11-23;2519;372;2147
2013-11-25;2520;374;2146
2013-11-27;2530;374;2156
2013-11-29;2541;374;2167
2013-12-01;2551;374;2177
2013-12-03;2554;375;2179
2013-12-05;2560;375;2185
2013-12-07;2562;376;2186
2013-12-09;2569;377;2192
2013-12-11;2578;377;2201
2013-12-13;2582;380;2202
2013-12-15;2585;380;2205
2013-12-17;2594;381;2213
2013-12-19;2595;381;2214
2013-12-21;2603;383;2220
2013-12-23;2606;383;2223
2013-12-25;2607;383;2224
2013-12-27;2613;383;2230
2013-12-29;2621;384;2237
2013-12-31;2628;385;2243
2014-01-02;2632;385;2247
2014-01-04;2640;385;2255
2014-01-06;2643;385;2258
2014-01-08;2654;386;2268
2014-01-10;2663;386;2277
2014-01-12;2665;386;2279
2014-01-14;2673;386;2287
2014-01-16;2678;386;2292
2014-01-18;2685;397;2288
2014-01-20;2693;397;2296
2014-01-22;2700;399;2301
2014-01-24;2708;400;2308
2014-01-26;2715;402;2313
2014-01-28;2718;404;2314
2014-01-30;2719;404;2315
2014-02-01;2719;404;2315
2014-02-03;2725;406;2319
2014-02-05;2731;408;2323
2014-02-07;2741;408;2333
2014-02-09;2748;408;2340
2014-02-11;2762;408;2354
2014-02-13;2769;409;2360
2014-02-15;2772;409;2363
2014-02-17;2777;410;2367
2014-02-19;2786;411;2375
2014-02-21;2789;410;2379
2014-02-23;2794;411;2383
2014-02-25;2798;412;2386
2014-02-27;2804;413;2391
2014-03-01;2803;413;2390
2014-03-03;2812;413;2399
2014-03-05;2817;414;2403
2014-03-07;2820;414;2406
2014-03-09;2824;414;2410
2014-03-11;2827;414;2413
2014-03-13;2835;414;2421
2014-03-15;2838;415;2423
2014-03-17;2840;415;2425
2014-03-19;2849;416;2433
2014-03-21;2850;416;2434
2014-03-23;2857;416;2441
2014-03-25;2865;420;2445
2014-03-27;2871;417;2454
2014-03-29;2877;417;2460
2014-03-31;2878;419;2459
2014-04-02;2878;419;2459
2014-04-04;2881;420;2461
2014-04-06;2888;423;2465
2014-04-08;2898;424;2474
2014-04-10;2906;425;2481
2014-04-12;2911;426;2485
2014-04-14;2915;426;2489
2014-04-16;2915;426;2489
2014-04-18;2919;425;2494
2014-04-20;2923;425;2498
2014-04-22;2928;425;2503
2014-04-23;2934;425;2509
2014-04-25;2939;425;2514
2014-04-26;2941;425;2516
2014-04-27;2939;425;2514
2014-04-29;2940;425;2515
2014-04-30;2943;425;2518
2014-05-01;2948;425;2523
2014-05-03;2948;425;2523
2014-05-04;2949;425;2524
2014-05-06;2954;427;2527