date;followers;following;fans
2013-04-18;2065;85;1980
2013-04-20;2073;86;1987
2013-04-22;2075;86;1989
2013-04-24;2076;86;1990
2013-04-26;2077;86;1991
2013-04-28;2082;86;1996
2013-04-30;2088;86;2002
2013-05-02;2087;86;2001
2013-05-04;2090;86;2004
2013-05-06;2094;86;2008
2013-05-08;2096;86;2010
2013-05-10;2102;86;2016
2013-05-12;2108;86;2022
2013-05-14;2108;86;2022
2013-05-16;2107;86;2021
2013-05-18;2109;86;2023
2013-05-20;2110;86;2024
2013-05-22;2111;86;2025
2013-05-24;2114;87;2027
2013-05-26;2120;87;2033
2013-05-28;2121;87;2034
2013-05-30;2129;88;2041
2013-06-01;2130;88;2042
2013-06-03;2134;88;2046
2013-06-05;2141;89;2052
2013-06-07;2145;89;2056
2013-06-09;2150;89;2061
2013-06-11;2152;89;2063
2013-06-20;2161;90;2071
2013-06-22;2165;91;2074
2013-06-24;2167;91;2076
2013-06-26;2170;91;2079
2013-06-28;2179;91;2088
2013-06-30;2178;91;2087
2013-07-02;2180;91;2089
2013-07-04;2182;91;2091
2013-07-06;2184;91;2093
2013-07-08;2190;90;2100
2013-07-10;2191;90;2101
2013-07-12;2193;90;2103
2013-07-14;2193;90;2103
2013-07-16;2193;90;2103
2013-07-18;2196;90;2106
2013-07-20;2195;90;2105
2013-07-22;2197;89;2108
2013-07-24;2200;89;2111
2013-07-26;2218;89;2129
2013-07-28;2226;89;2137
2013-07-30;2234;89;2145
2013-08-01;2237;89;2148
2013-08-03;2238;89;2149
2013-08-05;2241;89;2152
2013-08-07;2244;89;2155
2013-08-09;2247;89;2158
2013-08-11;2251;89;2162
2013-08-13;2250;89;2161
2013-08-15;2250;89;2161
2013-08-17;2255;89;2166
2013-08-19;2256;89;2167
2013-08-21;2258;89;2169
2013-08-23;2260;89;2171
2013-08-25;2261;89;2172
2013-08-27;2264;90;2174
2013-08-29;2268;90;2178
2013-08-31;2266;91;2175
2013-09-02;2265;91;2174
2013-09-04;2267;91;2176
2013-09-06;2266;92;2174
2013-09-08;2267;92;2175
2013-09-10;2270;92;2178
2013-09-12;2274;92;2182
2013-09-14;2276;92;2184
2013-09-16;2281;92;2189
2013-09-18;2288;92;2196
2013-09-20;2292;92;2200
2013-09-22;2294;92;2202
2013-09-24;2305;92;2213
2013-09-26;2306;93;2213
2013-09-28;2310;93;2217
2013-09-29;2317;93;2224
2013-10-02;2321;93;2228
2013-10-04;2321;95;2226
2013-10-06;2320;95;2225
2013-10-08;2322;95;2227
2013-10-10;2322;95;2227
2013-10-12;2325;95;2230
2013-10-14;2326;95;2231
2013-10-16;2335;96;2239
2013-10-18;2335;96;2239
2013-10-20;2337;96;2241
2013-10-22;2340;96;2244
2013-10-24;2339;96;2243
2013-10-26;2344;96;2248
2013-10-28;2345;96;2249
2013-10-30;2347;96;2251
2013-11-01;2345;97;2248
2013-11-03;2346;97;2249
2013-11-05;2353;97;2256
2013-11-07;2355;97;2258
2013-11-09;2359;97;2262
2013-11-11;2361;99;2262
2013-11-12;2369;99;2270
2013-11-15;2371;99;2272
2013-11-17;2371;99;2272
2013-11-19;2379;101;2278
2013-11-21;2381;101;2280
2013-11-23;2386;101;2285
2013-11-25;2388;101;2287
2013-11-27;2390;101;2289
2013-11-29;2387;101;2286
2013-12-01;2389;101;2288
2013-12-03;2392;101;2291
2013-12-05;2400;101;2299
2013-12-07;2404;101;2303
2013-12-09;2405;101;2304
2013-12-11;2413;102;2311
2013-12-13;2416;102;2314
2013-12-15;2418;102;2316
2013-12-17;2421;104;2317
2013-12-19;2430;104;2326
2013-12-21;2433;104;2329
2013-12-23;2435;104;2331
2013-12-25;2439;105;2334
2013-12-27;2440;105;2335
2013-12-29;2441;105;2336
2013-12-31;2439;105;2334
2014-01-02;2442;105;2337
2014-01-04;2453;105;2348
2014-01-06;2455;105;2350
2014-01-08;2463;105;2358
2014-01-10;2469;105;2364
2014-01-12;2474;105;2369
2014-01-14;2488;105;2383
2014-01-16;2495;105;2390
2014-01-18;2500;105;2395
2014-01-20;2501;105;2396
2014-01-22;2511;105;2406
2014-01-24;2518;105;2413
2014-01-26;2523;105;2418
2014-01-28;2522;105;2417
2014-01-30;2524;105;2419
2014-02-01;2528;105;2423
2014-02-03;2533;106;2427
2014-02-05;2543;107;2436
2014-02-07;2549;107;2442
2014-02-09;2552;107;2445
2014-02-11;2556;107;2449
2014-02-13;2562;107;2455
2014-02-15;2573;107;2466
2014-02-17;2576;107;2469
2014-02-19;2579;107;2472
2014-02-21;2582;107;2475
2014-02-23;2583;107;2476
2014-02-25;2598;107;2491
2014-02-27;2601;107;2494
2014-03-01;2614;107;2507
2014-03-02;2616;107;2509
2014-03-03;2616;107;2509
2014-03-05;2617;107;2510
2014-03-06;2617;107;2510
2014-03-07;2620;107;2513
2014-03-08;2624;107;2517
2014-03-10;2625;107;2518
2014-03-11;2635;107;2528
2014-03-13;2640;107;2533
2014-03-14;2643;107;2536
2014-03-15;2650;107;2543
2014-03-17;2646;107;2539
2014-03-18;2651;107;2544
2014-03-20;2652;107;2545
2014-03-21;2652;107;2545
2014-03-22;2649;108;2541
2014-03-23;2653;108;2545
2014-03-25;2657;108;2549
2014-03-26;2660;108;2552
2014-03-28;2667;108;2559
2014-03-29;2672;108;2564
2014-03-30;2671;108;2563
2014-04-01;2672;108;2564
2014-04-02;2673;108;2565
2014-04-03;2676;108;2568
2014-04-05;2680;108;2572
2014-04-06;2682;108;2574
2014-04-07;2686;108;2578
2014-04-09;2692;109;2583
2014-04-10;2693;109;2584
2014-04-12;2695;109;2586
2014-04-13;2696;109;2587
2014-04-14;2696;109;2587
2014-04-16;2701;109;2592
2014-04-17;2702;109;2593
2014-04-18;2702;109;2593
2014-04-20;2707;109;2598
2014-04-21;2708;109;2599
2014-04-22;2709;109;2600
2014-04-24;2713;109;2604
2014-04-25;2714;109;2605
2014-04-26;2710;109;2601
2014-04-28;2713;109;2604
2014-04-29;2715;109;2606
2014-04-30;2716;109;2607
2014-05-02;2744;109;2635
2014-05-03;2749;109;2640
2014-05-04;2748;109;2639
2014-05-06;2749;110;2639