date;followers;following;fans
2013-04-18;1770;373;1397
2013-04-20;1776;376;1400
2013-04-22;1786;382;1404
2013-04-24;1794;383;1411
2013-04-26;1798;383;1415
2013-04-28;1799;383;1416
2013-04-30;1802;383;1419
2013-05-02;1804;385;1419
2013-05-04;1808;388;1420
2013-05-06;1811;388;1423
2013-05-08;1812;389;1423
2013-05-10;1819;384;1435
2013-05-12;1812;379;1433
2013-05-14;1813;380;1433
2013-05-16;1830;384;1446
2013-05-18;1833;388;1445
2013-05-20;1837;393;1444
2013-05-22;1844;396;1448
2013-05-24;1847;398;1449
2013-05-26;1854;399;1455
2013-05-28;1853;400;1453
2013-05-30;1857;403;1454
2013-06-01;1861;403;1458
2013-06-03;1863;405;1458
2013-06-05;1868;408;1460
2013-06-07;1869;407;1462
2013-06-09;1871;413;1458
2013-06-11;1877;416;1461
2013-06-20;1892;420;1472
2013-06-22;1895;421;1474
2013-06-24;1900;423;1477
2013-06-26;1906;425;1481
2013-06-28;1915;425;1490
2013-06-30;1914;425;1489
2013-07-02;1915;425;1490
2013-07-04;1913;425;1488
2013-07-06;1913;427;1486
2013-07-08;1935;443;1492
2013-07-10;1942;444;1498
2013-07-12;1948;444;1504
2013-07-14;1951;444;1507
2013-07-16;1956;444;1512
2013-07-18;1959;445;1514
2013-07-20;1959;445;1514
2013-07-22;1959;446;1513
2013-07-24;1965;446;1519
2013-07-26;1968;446;1522
2013-07-28;1971;449;1522
2013-07-30;1969;450;1519
2013-08-01;1967;451;1516
2013-08-03;1975;450;1525
2013-08-05;1975;450;1525
2013-08-07;1976;450;1526
2013-08-09;1980;450;1530
2013-08-11;1979;450;1529
2013-08-13;1982;450;1532
2013-08-15;1983;451;1532
2013-08-17;1989;452;1537
2013-08-19;1991;452;1539
2013-08-21;1995;452;1543
2013-08-23;1999;451;1548
2013-08-25;1998;452;1546
2013-08-27;1996;452;1544
2013-08-29;2000;458;1542
2013-08-31;2003;458;1545
2013-09-02;2005;458;1547
2013-09-04;2004;458;1546
2013-09-06;2005;458;1547
2013-09-08;2010;458;1552
2013-09-10;2013;458;1555
2013-09-12;2012;458;1554
2013-09-14;2010;459;1551
2013-09-16;2010;459;1551
2013-09-18;2009;459;1550
2013-09-20;2015;460;1555
2013-09-22;2021;460;1561
2013-09-24;2024;462;1562
2013-09-26;2028;464;1564
2013-09-28;2026;464;1562
2013-09-30;2026;464;1562
2013-10-02;2025;465;1560
2013-10-04;2029;466;1563
2013-10-06;2035;468;1567
2013-10-08;2034;468;1566
2013-10-10;2048;468;1580
2013-10-12;2054;468;1586
2013-10-14;2057;469;1588
2013-10-16;2058;469;1589
2013-10-18;2062;469;1593
2013-10-20;2065;470;1595
2013-10-22;2069;471;1598
2013-10-24;2066;471;1595
2013-10-26;2071;473;1598
2013-10-28;2072;473;1599
2013-10-30;2071;474;1597
2013-11-01;2072;475;1597
2013-11-03;2075;476;1599
2013-11-05;2077;476;1601
2013-11-07;2079;476;1603
2013-11-09;2087;477;1610
2013-11-11;2084;464;1620
2013-11-13;2083;465;1618
2013-11-15;2081;464;1617
2013-11-17;2082;467;1615
2013-11-19;2088;472;1616
2013-11-21;2091;473;1618
2013-11-23;2093;474;1619
2013-11-25;2096;476;1620
2013-11-27;2098;477;1621
2013-11-29;2103;477;1626
2013-12-01;2104;478;1626
2013-12-03;2106;478;1628
2013-12-05;2109;478;1631
2013-12-07;2112;478;1634
2013-12-09;2117;480;1637
2013-12-11;2116;481;1635
2013-12-13;2115;482;1633
2013-12-15;2120;482;1638
2013-12-17;2121;482;1639
2013-12-19;2129;482;1647
2013-12-21;2134;482;1652
2013-12-23;2134;484;1650
2013-12-25;2138;485;1653
2013-12-27;2138;487;1651
2013-12-29;2140;487;1653
2013-12-31;2140;488;1652
2014-01-02;2144;491;1653
2014-01-04;2148;491;1657
2014-01-06;2150;491;1659
2014-01-08;2155;491;1664
2014-01-10;2157;491;1666
2014-01-12;2162;492;1670
2014-01-14;2161;493;1668
2014-01-16;2162;494;1668
2014-01-18;2162;496;1666
2014-01-20;2161;497;1664
2014-01-22;2161;499;1662
2014-01-24;2166;499;1667
2014-01-26;2167;500;1667
2014-01-28;2169;501;1668
2014-01-30;2175;503;1672
2014-02-01;2182;506;1676
2014-02-03;2185;507;1678
2014-02-05;2189;507;1682
2014-02-07;2193;507;1686
2014-02-09;2190;507;1683
2014-02-11;2191;508;1683
2014-02-13;2191;508;1683
2014-02-15;2193;508;1685
2014-02-17;2193;508;1685
2014-02-19;2196;509;1687
2014-02-21;2199;510;1689
2014-02-23;2204;511;1693
2014-02-25;2207;514;1693
2014-02-27;2211;515;1696
2014-03-01;2210;516;1694
2014-03-03;2226;524;1702
2014-03-05;2231;525;1706
2014-03-07;2237;530;1707
2014-03-09;2237;533;1704
2014-03-11;2241;535;1706
2014-03-13;2243;535;1708
2014-03-15;2243;536;1707
2014-03-17;2244;509;1735
2014-03-19;2249;511;1738
2014-03-21;2251;513;1738
2014-03-23;2251;513;1738
2014-03-25;2255;513;1742
2014-03-27;2256;513;1743
2014-03-29;2255;514;1741
2014-03-31;2256;514;1742
2014-04-02;2257;514;1743
2014-04-04;2259;515;1744
2014-04-06;2260;520;1740
2014-04-08;2264;520;1744
2014-04-10;2268;522;1746
2014-04-12;2269;524;1745
2014-04-14;2270;524;1746
2014-04-16;2270;524;1746
2014-04-18;2270;527;1743
2014-04-20;2272;531;1741
2014-04-22;2276;533;1743
2014-04-24;2278;535;1743
2014-04-26;2279;535;1744
2014-04-28;2283;535;1748
2014-04-30;2286;536;1750
2014-05-02;2291;537;1754
2014-05-04;2294;537;1757