date;followers;following;fans
2013-04-18;2538;695;1843
2013-04-20;2541;700;1841
2013-04-22;2542;685;1857
2013-04-24;2544;685;1859
2013-04-26;2539;686;1853
2013-04-28;2533;685;1848
2013-04-30;2527;685;1842
2013-05-02;2530;686;1844
2013-05-04;2537;624;1913
2013-05-06;2568;605;1963
2013-05-08;2569;608;1961
2013-05-10;2564;607;1957
2013-05-12;2520;596;1924
2013-05-14;2524;595;1929
2013-05-16;2550;604;1946
2013-05-18;2562;611;1951
2013-05-20;2565;611;1954
2013-05-22;2556;612;1944
2013-05-24;2560;614;1946
2013-05-26;2555;614;1941
2013-05-28;2549;615;1934
2013-05-30;2548;615;1933
2013-06-01;2546;615;1931
2013-06-03;2542;615;1927
2013-06-05;2543;617;1926
2013-06-07;2542;618;1924
2013-06-09;2543;620;1923
2013-06-11;2542;621;1921
2013-06-20;2523;624;1899
2013-06-22;2520;624;1896
2013-06-24;2519;623;1896
2013-06-26;2514;624;1890
2013-06-28;2513;625;1888
2013-06-30;2511;625;1886
2013-07-02;2507;413;2094
2013-07-04;2501;480;2021
2013-07-06;2498;481;2017
2013-07-08;2497;481;2016
2013-07-10;2496;483;2013
2013-07-12;2495;483;2012
2013-07-14;2497;484;2013
2013-07-16;2495;485;2010
2013-07-18;2494;485;2009
2013-07-20;2491;483;2008
2013-07-22;2492;483;2009
2013-07-24;2488;482;2006
2013-07-26;2482;484;1998
2013-07-28;2476;481;1995
2013-07-30;2470;481;1989
2013-08-01;2468;481;1987
2013-08-03;2471;386;2085
2013-08-05;2473;387;2086
2013-08-07;2472;358;2114
2013-08-09;2471;359;2112
2013-08-11;2469;359;2110
2013-08-13;2466;0;2466
2013-08-15;2455;0;2455
2013-08-17;2446;0;2446
2013-08-19;2443;0;2443
2013-08-21;2442;0;2442
2013-08-23;2438;0;2438
2013-08-25;2431;0;2431
2013-08-27;2429;1;2428
2013-08-29;2427;0;2427
2013-08-31;2424;0;2424
2013-09-02;2425;0;2425
2013-09-04;2427;1;2426
2013-09-06;2422;0;2422
2013-09-08;2421;5;2416
2013-09-10;2417;0;2417
2013-09-12;2417;0;2417
2013-09-14;2416;0;2416
2013-09-16;2414;0;2414
2013-09-18;2413;0;2413
2013-09-20;2411;0;2411
2013-09-22;2408;0;2408
2013-09-24;2406;0;2406
2013-09-26;2405;0;2405
2013-09-28;2402;0;2402
2013-09-29;2400;0;2400
2013-10-02;2397;0;2397
2013-10-04;2394;0;2394
2013-10-06;2394;1;2393
2013-10-08;2392;2;2390
2013-10-10;2391;0;2391
2013-10-12;2393;0;2393
2013-10-14;2392;0;2392
2013-10-16;2390;0;2390
2013-10-18;2391;1;2390
2013-10-20;2389;0;2389
2013-10-22;2385;0;2385
2013-10-24;2384;0;2384
2013-10-26;2387;1;2386
2013-10-28;2386;2;2384
2013-10-30;2385;1;2384
2013-11-01;2384;2;2382
2013-11-03;2380;0;2380
2013-11-05;2382;0;2382
2013-11-07;2380;0;2380
2013-11-09;2380;1;2379
2013-11-10;2379;0;2379
2013-11-12;2378;0;2378
2013-11-15;2379;0;2379
2013-11-17;2375;0;2375
2013-11-19;2374;1;2373
2013-11-21;2373;0;2373
2013-11-23;2374;0;2374
2013-11-25;2373;0;2373
2013-11-27;2374;0;2374
2013-11-29;2373;0;2373
2013-12-01;2372;0;2372
2013-12-03;2370;1;2369
2013-12-05;2367;1;2366
2013-12-07;2367;2;2365
2013-12-09;2366;2;2364
2013-12-11;2365;2;2363
2013-12-13;2366;2;2364
2013-12-15;2365;2;2363
2013-12-17;2363;0;2363
2013-12-19;2360;0;2360
2013-12-21;2359;0;2359
2013-12-23;2356;0;2356
2013-12-25;2356;0;2356
2013-12-27;2356;0;2356
2013-12-29;2356;0;2356
2013-12-31;2354;0;2354
2014-01-02;2350;0;2350
2014-01-04;2350;0;2350
2014-01-06;2347;0;2347
2014-01-08;2345;0;2345
2014-01-10;2344;0;2344
2014-01-12;2343;0;2343
2014-01-14;2343;0;2343
2014-01-16;2343;0;2343
2014-01-18;2341;0;2341
2014-01-20;2341;1;2340
2014-01-22;2339;2;2337
2014-01-24;2339;0;2339
2014-01-26;2336;0;2336
2014-01-28;2338;0;2338
2014-01-30;2335;0;2335
2014-02-01;2336;0;2336
2014-02-03;2334;0;2334
2014-02-05;2330;1;2329
2014-02-07;2327;0;2327
2014-02-09;2327;0;2327
2014-02-11;2326;0;2326
2014-02-13;2323;0;2323
2014-02-15;2319;0;2319
2014-02-17;2318;0;2318
2014-02-19;2318;0;2318
2014-02-21;2314;0;2314
2014-02-23;2315;0;2315
2014-02-25;2315;0;2315
2014-02-27;2315;0;2315
2014-03-01;2314;1;2313
2014-03-03;2313;0;2313
2014-03-05;2313;0;2313
2014-03-07;2307;0;2307
2014-03-09;2306;0;2306
2014-03-11;2306;0;2306
2014-03-13;2302;0;2302
2014-03-15;2296;0;2296
2014-03-17;2296;1;2295
2014-03-19;2295;2;2293
2014-03-21;2295;0;2295
2014-03-23;2291;0;2291
2014-03-25;2292;2;2290
2014-03-27;2293;2;2291
2014-03-29;2292;0;2292
2014-03-31;2290;0;2290
2014-04-02;2289;0;2289
2014-04-04;2287;0;2287
2014-04-06;2286;0;2286
2014-04-08;2283;0;2283
2014-04-10;2282;1;2281
2014-04-12;2281;0;2281
2014-04-14;2280;0;2280
2014-04-16;2281;0;2281
2014-04-18;2279;0;2279
2014-04-20;2279;0;2279
2014-04-22;2276;0;2276
2014-04-24;2275;0;2275
2014-04-26;2274;0;2274
2014-04-28;2272;0;2272
2014-04-30;2272;0;2272
2014-05-02;2272;0;2272
2014-05-04;2270;0;2270