date;followers;following;fans
2013-04-18;2556;789;1767
2013-04-20;2576;789;1787
2013-04-22;2583;789;1794
2013-04-24;2592;790;1802
2013-04-26;2598;793;1805
2013-04-28;2606;796;1810
2013-04-30;2618;799;1819
2013-05-02;2620;800;1820
2013-05-04;2623;800;1823
2013-05-06;2610;799;1811
2013-05-08;2620;804;1816
2013-05-10;2632;807;1825
2013-05-12;2641;811;1830
2013-05-14;2648;814;1834
2013-05-16;2651;815;1836
2013-05-18;2656;818;1838
2013-05-20;2657;818;1839
2013-05-22;2660;818;1842
2013-05-24;2666;819;1847
2013-05-26;2673;820;1853
2013-05-28;2677;820;1857
2013-05-30;2677;820;1857
2013-06-01;2679;822;1857
2013-06-03;2679;821;1858
2013-06-05;2679;822;1857
2013-06-07;2676;823;1853
2013-06-09;2666;823;1843
2013-06-11;2663;823;1840
2013-06-20;2676;823;1853
2013-06-22;2683;824;1859
2013-06-24;2686;824;1862
2013-06-26;2689;827;1862
2013-06-28;2697;828;1869
2013-06-30;2696;829;1867
2013-07-02;2697;829;1868
2013-07-04;2700;829;1871
2013-07-06;2704;829;1875
2013-07-08;2703;829;1874
2013-07-10;2705;829;1876
2013-07-12;2706;829;1877
2013-07-14;2706;829;1877
2013-07-16;2708;829;1879
2013-07-18;2708;829;1879
2013-07-20;2710;829;1881
2013-07-22;2715;829;1886
2013-07-24;2718;829;1889
2013-07-26;2718;831;1887
2013-07-28;2723;833;1890
2013-07-30;2731;833;1898
2013-08-01;2727;833;1894
2013-08-03;2724;833;1891
2013-08-05;2725;832;1893
2013-08-07;2728;833;1895
2013-08-09;2740;834;1906
2013-08-11;2741;835;1906
2013-08-13;2750;835;1915
2013-08-15;2755;820;1935
2013-08-17;2757;820;1937
2013-08-19;2756;820;1936
2013-08-21;2758;822;1936
2013-08-23;2763;822;1941
2013-08-25;2762;823;1939
2013-08-27;2760;825;1935
2013-08-29;2769;826;1943
2013-08-31;2776;831;1945
2013-09-02;2786;833;1953
2013-09-04;2795;835;1960
2013-09-06;2799;835;1964
2013-09-08;2801;835;1966
2013-09-10;2812;836;1976
2013-09-12;2820;839;1981
2013-09-14;2824;839;1985
2013-09-16;2829;841;1988
2013-09-18;2841;841;2000
2013-09-20;2851;841;2010
2013-09-22;2856;842;2014
2013-09-24;2875;846;2029
2013-09-26;2882;847;2035
2013-09-28;2892;845;2047
2013-09-29;2895;845;2050
2013-10-02;2903;845;2058
2013-10-04;2906;845;2061
2013-10-06;2907;846;2061
2013-10-08;2911;848;2063
2013-10-10;2914;850;2064
2013-10-12;2921;852;2069
2013-10-14;2924;853;2071
2013-10-16;2927;856;2071
2013-10-18;2928;860;2068
2013-10-20;2930;860;2070
2013-10-22;2928;860;2068
2013-10-24;2937;861;2076
2013-10-26;2945;862;2083
2013-10-28;2945;862;2083
2013-10-30;2949;863;2086
2013-11-01;2946;863;2083
2013-11-03;2948;866;2082
2013-11-05;2956;868;2088
2013-11-07;2955;868;2087
2013-11-09;2957;869;2088
2013-11-11;2960;867;2093
2013-11-13;2964;867;2097
2013-11-15;2964;867;2097
2013-11-17;2964;868;2096
2013-11-19;2964;867;2097
2013-11-21;2964;868;2096
2013-11-23;2964;869;2095
2013-11-25;2969;871;2098
2013-11-27;2976;872;2104
2013-11-29;2975;872;2103
2013-12-01;2974;872;2102
2013-12-03;2971;872;2099
2013-12-05;2975;872;2103
2013-12-07;2975;873;2102
2013-12-09;2979;874;2105
2013-12-11;2982;877;2105
2013-12-13;2984;878;2106
2013-12-15;2986;878;2108
2013-12-17;2991;879;2112
2013-12-19;2996;880;2116
2013-12-21;3002;880;2122
2013-12-23;2998;881;2117
2013-12-25;3002;881;2121
2013-12-27;3000;881;2119
2013-12-29;3003;883;2120
2013-12-31;3006;881;2125
2014-01-02;3012;882;2130
2014-01-04;3010;882;2128
2014-01-06;3007;883;2124
2014-01-08;3014;884;2130
2014-01-10;3008;885;2123
2014-01-12;3011;887;2124
2014-01-14;3018;887;2131
2014-01-16;3021;887;2134
2014-01-18;3022;887;2135
2014-01-20;3026;888;2138
2014-01-22;3025;888;2137
2014-01-24;3029;890;2139
2014-01-26;3032;891;2141
2014-01-28;3037;891;2146
2014-01-30;3037;891;2146
2014-02-01;3040;891;2149
2014-02-03;3042;891;2151
2014-02-05;3047;892;2155
2014-02-07;3051;892;2159
2014-02-09;3050;892;2158
2014-02-11;3053;892;2161
2014-02-13;3059;893;2166
2014-02-15;3059;893;2166
2014-02-17;3057;893;2164
2014-02-19;3059;893;2166
2014-02-21;3064;894;2170
2014-02-23;3056;894;2162
2014-02-25;3057;894;2163
2014-02-27;3059;894;2165
2014-03-01;3061;896;2165
2014-03-03;3065;898;2167
2014-03-05;3063;899;2164
2014-03-07;3064;901;2163
2014-03-09;3065;903;2162
2014-03-11;3068;903;2165
2014-03-13;3076;904;2172
2014-03-15;3077;904;2173
2014-03-17;3076;904;2172
2014-03-19;3080;905;2175
2014-03-21;3100;910;2190
2014-03-23;3103;911;2192
2014-03-25;3097;910;2187
2014-03-27;3108;911;2197
2014-03-29;3110;912;2198
2014-03-31;3115;912;2203
2014-04-02;3116;912;2204
2014-04-04;3122;913;2209
2014-04-06;3126;915;2211
2014-04-08;3131;920;2211
2014-04-10;3135;920;2215
2014-04-12;3132;921;2211
2014-04-14;3131;921;2210
2014-04-16;3135;921;2214
2014-04-18;3141;921;2220
2014-04-20;3145;921;2224
2014-04-22;3148;921;2227
2014-04-24;3148;921;2227
2014-04-26;3145;923;2222
2014-04-28;3147;923;2224
2014-04-30;3146;923;2223
2014-05-02;3150;924;2226
2014-05-04;3151;926;2225