date;followers;following;fans
2014-02-28;1467;465;1002
2014-03-03;1468;465;1003
2014-03-05;1475;465;1010
2014-03-07;1477;465;1012
2014-03-09;1481;466;1015
2014-03-11;1482;466;1016
2014-03-13;1480;467;1013
2014-03-15;1485;468;1017
2014-03-17;1487;468;1019
2014-03-19;1484;468;1016
2014-03-21;1486;468;1018
2014-03-23;1488;468;1020
2014-03-25;1487;469;1018
2014-03-27;1486;469;1017
2014-03-29;1497;470;1027
2014-03-31;1503;470;1033
2014-04-02;1505;473;1032
2014-04-04;1509;475;1034
2014-04-06;1512;477;1035
2014-04-08;1519;481;1038
2014-04-10;1523;486;1037
2014-04-12;1527;487;1040
2014-04-14;1529;488;1041
2014-04-16;1529;489;1040
2014-04-18;1533;492;1041
2014-04-20;1533;492;1041
2014-04-22;1534;492;1042
2014-04-24;1538;492;1046
2014-04-26;1540;493;1047
2014-04-28;1549;494;1055
2014-04-30;1551;494;1057
2014-05-02;1555;495;1060
2014-05-04;1555;495;1060