date;followers;following;fans
2013-04-18;8225;3436;4789
2013-04-19;8228;3436;4792
2013-04-20;8234;3436;4798
2013-04-21;8242;3435;4807
2013-04-22;8247;3435;4812
2013-04-23;8243;3436;4807
2013-04-24;8243;3436;4807
2013-04-25;8243;3435;4808
2013-04-26;8246;3436;4810
2013-04-27;8251;3435;4816
2013-04-29;8254;3435;4819
2013-04-30;8256;3434;4822
2013-05-01;8258;3433;4825
2013-05-02;8257;3432;4825
2013-05-03;8257;3433;4824
2013-05-04;8258;3433;4825
2013-05-05;8261;3433;4828
2013-05-06;8254;3431;4823
2013-05-07;8256;3433;4823
2013-05-08;8264;3434;4830
2013-05-09;8270;3431;4839
2013-05-11;8253;3412;4841
2013-05-12;8253;3411;4842
2013-05-13;8259;3411;4848
2013-05-14;8269;3420;4849
2013-05-15;8277;3423;4854
2013-05-16;8281;3427;4854
2013-05-17;8280;3428;4852
2013-05-18;8282;3432;4850
2013-05-19;8284;3432;4852
2013-05-20;8293;3432;4861
2013-05-22;8300;3432;4868
2013-05-23;8301;3432;4869
2013-05-24;8304;3431;4873
2013-05-25;8307;3431;4876
2013-05-26;8314;3432;4882
2013-05-27;8317;3431;4886
2013-05-28;8314;3431;4883
2013-05-29;8316;3430;4886
2013-05-31;8316;3430;4886
2013-06-01;8323;3430;4893
2013-06-02;8332;3430;4902
2013-06-03;8337;3430;4907
2013-06-04;8337;3430;4907
2013-06-05;8340;3429;4911
2013-06-06;8341;3428;4913
2013-06-07;8347;3429;4918
2013-06-09;8347;3429;4918
2013-06-10;8347;3429;4918
2013-06-11;8349;3429;4920
2013-06-20;8377;3429;4948
2013-06-21;8379;3429;4950
2013-06-22;8385;3430;4955
2013-06-23;8392;3430;4962
2013-06-24;8394;3430;4964
2013-06-26;8395;3430;4965
2013-06-27;8393;3430;4963
2013-06-28;8398;3430;4968
2013-06-29;8402;3430;4972
2013-06-30;8405;3430;4975
2013-07-01;8412;3430;4982
2013-07-02;8413;3430;4983
2013-07-03;8412;3429;4983
2013-07-04;8401;3429;4972
2013-07-06;8400;3427;4973
2013-07-07;8403;3427;4976
2013-07-08;8406;3427;4979
2013-07-09;8415;3427;4988
2013-07-10;8418;3427;4991
2013-07-11;8417;3427;4990
2013-07-12;8417;3427;4990
2013-07-13;8414;3427;4987
2013-07-15;8417;3426;4991
2013-07-16;8416;3426;4990
2013-07-17;8419;3425;4994
2013-07-18;8422;3426;4996
2013-07-19;8426;3426;5000
2013-07-20;8429;3426;5003
2013-07-21;8430;3426;5004
2013-07-22;8436;3426;5010
2013-07-23;8426;3425;5001
2013-07-24;8428;3424;5004
2013-07-25;8430;3424;5006
2013-07-26;8430;3424;5006
2013-07-27;8423;3423;5000
2013-07-28;8426;3423;5003
2013-07-29;8423;3422;5001
2013-07-30;8428;3421;5007
2013-07-31;8428;3420;5008
2013-08-01;8430;3420;5010
2013-08-02;8427;3420;5007
2013-08-03;8426;3420;5006
2013-08-04;8431;3420;5011
2013-08-05;8431;3420;5011
2013-08-06;8434;3420;5014
2013-08-07;8437;3420;5017
2013-08-08;8439;3420;5019
2013-08-09;8442;3421;5021
2013-08-10;8441;3421;5020
2013-08-11;8440;3421;5019
2013-08-12;8438;3421;5017
2013-08-13;8440;3421;5019
2013-08-14;8440;3421;5019
2013-08-15;8445;3419;5026
2013-08-16;8453;3419;5034
2013-08-17;8455;3419;5036
2013-08-18;8457;3419;5038
2013-08-19;8460;3420;5040
2013-08-20;8459;3420;5039
2013-08-21;8462;3420;5042
2013-08-22;8468;3420;5048
2013-08-23;8471;3420;5051
2013-08-24;8473;3419;5054
2013-08-25;8473;3419;5054
2013-08-26;8476;3419;5057
2013-08-27;8479;3419;5060
2013-08-28;8482;3419;5063
2013-08-29;8484;3419;5065
2013-08-30;8489;3419;5070
2013-08-31;8493;3419;5074
2013-09-01;8497;3419;5078
2013-09-02;8522;3419;5103
2013-09-03;8535;3420;5115
2013-09-04;8542;3420;5122
2013-09-05;8544;3420;5124
2013-09-06;8551;3420;5131
2013-09-07;8558;3420;5138
2013-09-08;8566;3420;5146
2013-09-09;8573;3420;5153
2013-09-10;8579;3419;5160
2013-09-11;8580;3420;5160
2013-09-12;8586;3420;5166
2013-09-13;8587;3420;5167
2013-09-14;8600;3420;5180
2013-09-15;8607;3419;5188
2013-09-16;8617;3420;5197
2013-09-17;8619;3420;5199
2013-09-18;8631;3420;5211
2013-09-19;8640;3420;5220
2013-09-20;8643;3420;5223
2013-09-21;8651;3420;5231
2013-09-22;8661;3419;5242
2013-09-23;8699;3419;5280
2013-09-24;8717;3418;5299
2013-09-25;8728;3418;5310
2013-09-26;8736;3418;5318
2013-09-27;8739;3417;5322
2013-09-28;8742;3417;5325
2013-09-29;8748;3417;5331
2013-10-01;8758;3416;5342
2013-10-02;8761;3416;5345
2013-10-03;8766;3416;5350
2013-10-04;8769;3416;5353
2013-10-05;8777;3416;5361
2013-10-06;8780;3416;5364
2013-10-07;8788;3416;5372
2013-10-08;8801;3416;5385
2013-10-09;8813;3416;5397
2013-10-10;8851;3415;5436
2013-10-11;8879;3415;5464
2013-10-12;8905;3415;5490
2013-10-13;8911;3414;5497
2013-10-14;8921;3413;5508
2013-10-15;8916;3413;5503
2013-10-16;8918;3413;5505
2013-10-17;8914;3413;5501
2013-10-18;8914;3413;5501
2013-10-19;8922;3413;5509
2013-10-20;8923;3412;5511
2013-10-21;8924;3412;5512
2013-10-22;8933;3412;5521
2013-10-23;8933;3412;5521
2013-10-24;8937;3412;5525
2013-10-25;8955;3412;5543
2013-10-26;8960;3412;5548
2013-10-27;8966;3412;5554
2013-10-28;8972;3412;5560
2013-10-29;8973;3412;5561
2013-10-30;8979;3412;5567
2013-10-31;8982;3412;5570
2013-11-01;8987;3412;5575
2013-11-02;8988;3412;5576
2013-11-03;8997;3412;5585
2013-11-04;9001;3412;5589
2013-11-05;8998;3412;5586
2013-11-06;8998;3412;5586
2013-11-07;8999;3411;5588
2013-11-08;9009;3411;5598
2013-11-09;9020;3411;5609
2013-11-10;9027;3411;5616
2013-11-11;9031;3410;5621
2013-11-12;9036;3410;5626
2013-11-13;9039;3410;5629
2013-11-14;9038;3410;5628
2013-11-15;9037;3411;5626
2013-11-16;9040;3411;5629
2013-11-17;9042;3411;5631
2013-11-18;9040;3410;5630
2013-11-19;9040;3409;5631
2013-11-20;9042;3410;5632
2013-11-21;9038;3411;5627
2013-11-22;9041;3410;5631
2013-11-23;9043;3411;5632
2013-11-24;9043;3411;5632
2013-11-25;9045;3410;5635
2013-11-26;9044;3410;5634
2013-11-27;9047;3410;5637
2013-11-28;9049;3410;5639
2013-11-29;9052;3410;5642
2013-11-30;9056;3410;5646
2013-12-01;9056;3409;5647
2013-12-02;9055;3410;5645
2013-12-03;9053;3410;5643
2013-12-04;9054;3410;5644
2013-12-05;9052;3410;5642
2013-12-06;9050;3410;5640
2013-12-07;9052;3410;5642
2013-12-08;9056;3410;5646
2013-12-09;9057;3410;5647
2013-12-10;9054;3410;5644
2013-12-11;9055;3411;5644
2013-12-12;9055;3411;5644
2013-12-13;9057;3411;5646
2013-12-14;9057;3411;5646
2013-12-15;9057;3411;5646
2013-12-16;9057;3411;5646
2013-12-17;9056;3411;5645
2013-12-18;9057;3411;5646
2013-12-19;9058;3411;5647
2013-12-20;9064;3411;5653
2013-12-21;9064;3411;5653
2013-12-22;9065;3411;5654
2013-12-23;9065;3411;5654
2013-12-24;9065;3411;5654
2013-12-25;9067;3411;5656
2013-12-26;9069;3411;5658
2013-12-27;9067;3410;5657
2013-12-28;9072;3410;5662
2013-12-29;9074;3410;5664
2013-12-30;9077;3410;5667
2013-12-31;9080;3410;5670
2014-01-01;9081;3410;5671
2014-01-02;9080;3410;5670
2014-01-03;9081;3410;5671
2014-01-04;9082;3410;5672
2014-01-05;9087;3410;5677
2014-01-06;9085;3409;5676
2014-01-07;9089;3409;5680
2014-01-08;9085;3408;5677
2014-01-09;9091;3408;5683
2014-01-10;9093;3407;5686
2014-01-11;9095;3407;5688
2014-01-12;9102;3406;5696
2014-01-13;9107;3406;5701
2014-01-14;9106;3406;5700
2014-01-15;9108;3406;5702
2014-01-16;9105;3406;5699
2014-01-17;9106;3406;5700
2014-01-18;9106;3406;5700
2014-01-19;9104;3405;5699
2014-01-20;9103;3405;5698
2014-01-21;9100;3405;5695
2014-01-22;9098;3405;5693
2014-01-23;9095;3405;5690
2014-01-24;9093;3404;5689
2014-01-25;9092;3404;5688
2014-01-26;9096;3404;5692
2014-01-27;9097;3404;5693
2014-01-28;9099;3404;5695
2014-01-30;9097;3404;5693
2014-01-31;9102;3406;5696
2014-02-01;9103;3406;5697
2014-02-02;9101;3405;5696
2014-02-03;9104;3406;5698
2014-02-04;9105;3407;5698
2014-02-05;9105;3407;5698
2014-02-06;9106;3406;5700
2014-02-07;9106;3406;5700
2014-02-08;9106;3406;5700
2014-02-09;9106;3406;5700
2014-02-10;9102;3406;5696
2014-02-11;9104;3406;5698
2014-02-12;9105;3405;5700
2014-02-13;9104;3405;5699
2014-02-14;9104;3405;5699
2014-02-15;9103;3405;5698
2014-02-16;9102;3405;5697
2014-02-17;9101;3405;5696
2014-02-18;9101;3405;5696
2014-02-19;9102;3404;5698
2014-02-20;9100;3404;5696
2014-02-21;9101;3404;5697
2014-02-22;9104;3403;5701
2014-02-23;9099;3403;5696
2014-02-24;9100;3403;5697
2014-02-25;9102;3403;5699
2014-02-26;9104;3403;5701
2014-02-27;9104;3402;5702
2014-02-28;9106;3402;5704
2014-03-01;9106;3401;5705
2014-03-02;9106;3400;5706
2014-03-03;9111;3400;5711
2014-03-04;9107;3400;5707
2014-03-05;9106;3400;5706
2014-03-06;9105;3399;5706
2014-03-07;9107;3399;5708
2014-03-08;9109;3399;5710
2014-03-09;9108;3399;5709
2014-03-10;9109;3399;5710
2014-03-11;9109;3399;5710
2014-03-12;9111;3399;5712
2014-03-13;9111;3399;5712
2014-03-14;9115;3399;5716
2014-03-15;9114;3399;5715
2014-03-16;9114;3399;5715
2014-03-17;9113;3399;5714
2014-03-18;9111;3399;5712
2014-03-19;9110;3399;5711
2014-03-20;9111;3399;5712
2014-03-21;9109;3398;5711
2014-03-22;9115;3399;5716
2014-03-23;9112;3399;5713
2014-03-24;9117;3399;5718
2014-03-25;9116;3399;5717
2014-03-26;9114;3399;5715
2014-03-27;9117;3399;5718
2014-03-28;9115;3399;5716
2014-03-29;9109;3399;5710
2014-03-30;9108;3399;5709
2014-03-31;9106;3398;5708
2014-04-01;9106;3397;5709
2014-04-02;9105;3397;5708
2014-04-03;9104;3397;5707
2014-04-04;9106;3397;5709
2014-04-05;9108;3397;5711
2014-04-06;9110;3397;5713
2014-04-07;9110;3397;5713
2014-04-08;9106;3395;5711
2014-04-09;9109;3395;5714
2014-04-10;9112;3395;5717
2014-04-11;9111;3395;5716
2014-04-12;9115;3395;5720
2014-04-13;9115;3395;5720
2014-04-14;9115;3395;5720
2014-04-15;9115;3394;5721
2014-04-16;9114;3394;5720
2014-04-17;9115;3394;5721
2014-04-18;9117;3394;5723
2014-04-19;9119;3394;5725
2014-04-20;9119;3393;5726
2014-04-21;9119;3393;5726
2014-04-22;9120;3393;5727
2014-04-23;9118;3393;5725
2014-04-24;9115;3394;5721
2014-04-25;9112;3394;5718
2014-04-26;9111;3394;5717
2014-04-27;9108;3394;5714
2014-04-28;9113;3394;5719
2014-04-29;9114;3394;5720
2014-04-30;9114;3393;5721
2014-05-01;9116;3393;5723
2014-05-02;9117;3393;5724
2014-05-03;9118;3393;5725
2014-05-04;9119;3393;5726
2014-05-05;9120;3393;5727