date;followers;following;fans
2013-04-18;1735;611;1124
2013-04-20;1736;611;1125
2013-04-22;1733;612;1121
2013-04-24;1734;613;1121
2013-04-26;1734;614;1120
2013-04-28;1737;613;1124
2013-04-30;1740;612;1128
2013-05-02;1746;612;1134
2013-05-04;1747;612;1135
2013-05-06;1747;613;1134
2013-05-08;1748;612;1136
2013-05-10;1751;613;1138
2013-05-12;1755;612;1143
2013-05-14;1751;613;1138
2013-05-16;1761;616;1145
2013-05-18;1763;615;1148
2013-05-20;1770;614;1156
2013-05-22;1829;620;1209
2013-05-24;1839;621;1218
2013-05-26;1856;622;1234
2013-05-28;1855;619;1236
2013-05-30;1859;618;1241
2013-06-01;1861;620;1241
2013-06-03;1861;619;1242
2013-06-05;1864;622;1242
2013-06-07;1865;624;1241
2013-06-09;1872;610;1262
2013-06-11;1870;611;1259
2013-06-20;1893;613;1280
2013-06-22;1895;615;1280
2013-06-24;1896;616;1280
2013-06-26;1900;618;1282
2013-06-28;1903;620;1283
2013-06-30;1904;621;1283
2013-07-02;1907;622;1285
2013-07-04;1908;621;1287
2013-07-06;1908;622;1286
2013-07-08;1904;622;1282
2013-07-10;1902;622;1280
2013-07-12;1904;621;1283
2013-07-14;1904;623;1281
2013-07-16;1908;623;1285
2013-07-18;1907;625;1282
2013-07-20;1911;628;1283
2013-07-22;1912;629;1283
2013-07-24;1913;627;1286
2013-07-26;1914;624;1290
2013-07-28;1916;625;1291
2013-07-30;1918;625;1293
2013-08-01;1919;628;1291
2013-08-03;1921;632;1289
2013-08-05;1922;634;1288
2013-08-07;1922;630;1292
2013-08-09;1931;630;1301
2013-08-11;1933;629;1304
2013-08-13;1937;629;1308
2013-08-15;1937;630;1307
2013-08-17;1940;631;1309
2013-08-19;1942;630;1312
2013-08-21;1941;631;1310
2013-08-23;1949;635;1314
2013-08-25;1948;635;1313
2013-08-27;1951;637;1314
2013-08-29;1952;640;1312
2013-08-31;1951;640;1311
2013-09-02;1952;639;1313
2013-09-04;1950;640;1310
2013-09-06;1951;641;1310
2013-09-08;1954;642;1312
2013-09-10;1955;643;1312
2013-09-12;1959;647;1312
2013-09-14;1960;647;1313
2013-09-16;1970;648;1322
2013-09-18;1970;650;1320
2013-09-20;1973;655;1318
2013-09-22;1972;655;1317
2013-09-24;1973;656;1317
2013-09-26;1973;657;1316
2013-09-28;1973;658;1315
2013-09-30;1979;660;1319
2013-10-02;1980;659;1321
2013-10-04;1983;659;1324
2013-10-06;1982;659;1323
2013-10-08;1983;656;1327
2013-10-10;1986;659;1327
2013-10-12;1987;656;1331
2013-10-14;1987;652;1335
2013-10-16;1987;653;1334
2013-10-18;1995;655;1340
2013-10-20;1992;655;1337
2013-10-22;1992;656;1336
2013-10-24;1992;656;1336
2013-10-26;1996;656;1340
2013-10-28;2000;657;1343
2013-10-30;2003;649;1354
2013-11-01;2006;651;1355
2013-11-03;2009;652;1357
2013-11-05;2011;652;1359
2013-11-07;2014;652;1362
2013-11-09;2015;652;1363
2013-11-11;2013;650;1363
2013-11-13;2017;652;1365
2013-11-15;2022;653;1369
2013-11-17;2027;653;1374
2013-11-19;2029;650;1379
2013-11-21;2039;652;1387
2013-11-23;2050;653;1397
2013-11-25;2047;658;1389
2013-11-27;2048;659;1389
2013-11-29;2050;663;1387
2013-12-01;2052;665;1387
2013-12-03;2059;667;1392
2013-12-05;2060;667;1393
2013-12-07;2061;670;1391
2013-12-09;2063;670;1393
2013-12-11;2068;670;1398
2013-12-13;2070;657;1413
2013-12-15;2068;656;1412
2013-12-17;2077;653;1424
2013-12-19;2083;652;1431
2013-12-21;2097;653;1444
2013-12-23;2105;652;1453
2013-12-25;2105;652;1453
2013-12-27;2104;652;1452
2013-12-29;2106;654;1452
2013-12-31;2117;649;1468
2014-01-02;2124;650;1474
2014-01-04;2126;650;1476
2014-01-06;2127;652;1475
2014-01-08;2144;654;1490
2014-01-10;2150;658;1492
2014-01-12;2152;660;1492
2014-01-14;2156;661;1495
2014-01-16;2165;664;1501
2014-01-18;2175;662;1513
2014-01-20;2174;662;1512
2014-01-22;2180;666;1514
2014-01-24;2182;666;1516
2014-01-26;2185;666;1519
2014-01-28;2181;664;1517
2014-01-30;2187;666;1521
2014-02-01;2188;666;1522
2014-02-03;2190;666;1524
2014-02-05;2195;665;1530
2014-02-07;2201;665;1536
2014-02-09;2202;665;1537
2014-02-11;2206;666;1540
2014-02-23;2206;666;1540
2014-02-25;2205;671;1534
2014-02-27;2205;665;1540
2014-03-01;2210;667;1543
2014-03-03;2210;666;1544
2014-03-05;2210;665;1545
2014-03-07;2212;665;1547
2014-03-09;2211;665;1546
2014-03-11;2214;668;1546
2014-03-13;2212;665;1547
2014-03-15;2212;666;1546
2014-03-17;2215;666;1549
2014-03-19;2213;666;1547
2014-03-21;2222;665;1557
2014-03-23;2229;666;1563
2014-03-25;2229;667;1562
2014-03-27;2232;666;1566
2014-03-29;2237;667;1570
2014-03-31;2235;667;1568
2014-04-02;2232;666;1566
2014-04-04;2232;668;1564
2014-04-06;2233;666;1567
2014-04-08;2232;666;1566
2014-04-10;2237;666;1571
2014-04-12;2244;670;1574
2014-04-14;2244;666;1578
2014-04-16;2243;666;1577
2014-04-18;2242;666;1576
2014-04-20;2245;666;1579
2014-04-22;2243;664;1579
2014-04-24;2246;665;1581
2014-04-26;2247;663;1584
2014-04-28;2246;664;1582
2014-04-30;2251;664;1587
2014-05-02;2252;664;1588
2014-05-04;2258;665;1593