date;followers;following;fans
2013-04-17;13856;773;13083
2013-04-18;13858;773;13085
2013-04-19;13869;773;13096
2013-04-20;13877;774;13103
2013-04-21;13881;774;13107
2013-04-22;13891;774;13117
2013-04-23;13913;774;13139
2013-04-24;13916;774;13142
2013-04-25;13917;774;13143
2013-04-26;13917;775;13142
2013-04-27;13923;775;13148
2013-04-28;13924;776;13148
2013-04-29;13930;776;13154
2013-04-30;13938;775;13163
2013-05-01;13944;774;13170
2013-05-02;13945;774;13171
2013-05-03;13954;775;13179
2013-05-04;13958;777;13181
2013-05-05;13974;777;13197
2013-05-06;13971;777;13194
2013-05-07;13984;777;13207
2013-05-08;13985;777;13208
2013-05-09;13998;777;13221
2013-05-10;13999;778;13221
2013-05-11;13983;777;13206
2013-05-12;13983;777;13206
2013-05-13;13985;777;13208
2013-05-14;13995;778;13217
2013-05-15;14011;778;13233
2013-05-16;14020;780;13240
2013-05-17;14040;780;13260
2013-05-18;14054;780;13274
2013-05-19;14066;780;13286
2013-05-20;14068;780;13288
2013-05-21;14075;780;13295
2013-05-22;14083;780;13303
2013-05-23;14097;780;13317
2013-05-24;14104;781;13323
2013-05-25;14101;781;13320
2013-05-26;14116;781;13335
2013-05-27;14123;781;13342
2013-05-28;14132;781;13351
2013-05-29;14142;783;13359
2013-05-30;14146;783;13363
2013-05-31;14150;783;13367
2013-06-01;14159;783;13376
2013-06-02;14167;783;13384
2013-06-03;14169;784;13385
2013-06-04;14172;784;13388
2013-06-05;14186;784;13402
2013-06-06;14194;784;13410
2013-06-07;14201;784;13417
2013-06-08;14212;784;13428
2013-06-09;14215;784;13431
2013-06-10;14219;784;13435
2013-06-11;14222;785;13437
2013-06-20;14324;786;13538
2013-06-21;14347;787;13560
2013-06-22;14385;787;13598
2013-06-23;14402;788;13614
2013-06-24;14409;788;13621
2013-06-25;14421;788;13633
2013-06-26;14426;788;13638
2013-06-27;14432;788;13644
2013-06-28;14442;788;13654
2013-06-29;14444;788;13656
2013-06-30;14450;788;13662
2013-07-01;14452;788;13664
2013-07-02;14461;788;13673
2013-07-03;14463;788;13675
2013-07-04;14471;788;13683
2013-07-05;14476;788;13688
2013-07-06;14477;788;13689
2013-07-07;14484;788;13696
2013-07-08;14488;788;13700
2013-07-09;14491;788;13703
2013-07-10;14502;788;13714
2013-07-11;14500;788;13712
2013-07-12;14504;788;13716
2013-07-13;14512;788;13724
2013-07-14;14518;788;13730
2013-07-15;14517;788;13729
2013-07-16;14518;788;13730
2013-07-17;14524;788;13736
2013-07-18;14531;788;13743
2013-07-19;14531;788;13743
2013-07-20;14536;788;13748
2013-07-21;14537;788;13749
2013-07-22;14537;788;13749
2013-07-23;14535;788;13747
2013-07-24;14540;788;13752
2013-07-25;14537;788;13749
2013-07-26;14537;788;13749
2013-07-27;14533;787;13746
2013-07-28;14532;787;13745
2013-07-29;14536;787;13749
2013-07-30;14543;788;13755
2013-07-31;14540;788;13752
2013-08-01;14537;788;13749
2013-08-02;14538;788;13750
2013-08-03;14551;788;13763
2013-08-04;14554;788;13766
2013-08-05;14554;788;13766
2013-08-06;14557;788;13769
2013-08-07;14563;794;13769
2013-08-08;14565;794;13771
2013-08-09;14570;794;13776
2013-08-10;14576;794;13782
2013-08-11;14574;794;13780
2013-08-12;14573;794;13779
2013-08-13;14582;796;13786
2013-08-14;14581;797;13784
2013-08-15;14590;797;13793
2013-08-16;14589;797;13792
2013-08-17;14592;797;13795
2013-08-18;14593;797;13796
2013-08-19;14595;797;13798
2013-08-20;14601;797;13804
2013-08-21;14604;797;13807
2013-08-22;14616;797;13819
2013-08-23;14619;798;13821
2013-08-24;14624;798;13826
2013-08-25;14628;798;13830
2013-08-26;14631;798;13833
2013-08-27;14636;798;13838
2013-08-28;14634;798;13836
2013-08-29;14638;798;13840
2013-08-30;14644;798;13846
2013-08-31;14647;798;13849
2013-09-01;14649;798;13851
2013-09-02;14660;798;13862
2013-09-03;14663;798;13865
2013-09-04;14667;799;13868
2013-09-05;14677;799;13878
2013-09-06;14686;799;13887
2013-09-07;14684;799;13885
2013-09-08;14685;798;13887
2013-09-09;14685;798;13887
2013-09-10;14686;798;13888
2013-09-11;14695;798;13897
2013-09-12;14707;798;13909
2013-09-13;14709;798;13911
2013-09-14;14715;798;13917
2013-09-15;14713;798;13915
2013-09-16;14717;798;13919
2013-09-17;14724;798;13926
2013-09-18;14732;798;13934
2013-09-19;14739;798;13941
2013-09-20;14752;798;13954
2013-09-21;14755;798;13957
2013-09-22;14757;799;13958
2013-09-23;14763;799;13964
2013-09-24;14769;799;13970
2013-09-25;14775;799;13976
2013-09-26;14779;800;13979
2013-09-27;14786;800;13986
2013-09-28;14788;800;13988
2013-09-29;14787;801;13986
2013-09-30;14785;801;13984
2013-10-01;14786;801;13985
2013-10-02;14789;801;13988
2013-10-03;14791;801;13990
2013-10-04;14793;803;13990
2013-10-05;14797;803;13994
2013-10-06;14802;803;13999
2013-10-07;14807;803;14004
2013-10-08;14810;803;14007
2013-10-09;14814;803;14011
2013-10-10;14816;803;14013
2013-10-11;14817;803;14014
2013-10-12;14820;803;14017
2013-10-13;14821;803;14018
2013-10-14;14817;803;14014
2013-10-15;14823;803;14020
2013-10-16;14832;803;14029
2013-10-17;14833;803;14030
2013-10-18;14834;802;14032
2013-10-19;14841;802;14039
2013-10-20;14847;802;14045
2013-10-21;14844;802;14042
2013-10-22;14846;802;14044
2013-10-23;14852;802;14050
2013-10-24;14853;802;14051
2013-10-25;14863;802;14061
2013-10-26;14861;802;14059
2013-10-27;14864;802;14062
2013-10-28;14869;802;14067
2013-10-29;14872;802;14070
2013-10-30;14872;802;14070
2013-10-31;14874;802;14072
2013-11-01;14876;802;14074
2013-11-02;14876;802;14074
2013-11-03;14878;802;14076
2013-11-04;14877;802;14075
2013-11-05;14880;802;14078
2013-11-06;14877;802;14075
2013-11-07;14883;802;14081
2013-11-08;14888;802;14086
2013-11-09;14890;802;14088
2013-11-10;14897;802;14095
2013-11-11;14898;802;14096
2013-11-12;14901;802;14099
2013-11-13;14904;802;14102
2013-11-14;14907;802;14105
2013-11-15;14909;803;14106
2013-11-16;14906;804;14102
2013-11-17;14903;805;14098
2013-11-18;14900;805;14095
2013-11-19;14907;805;14102
2013-11-20;14913;805;14108
2013-11-21;14914;805;14109
2013-11-22;14911;805;14106
2013-11-23;14916;805;14111
2013-11-24;14914;805;14109
2013-11-25;14916;805;14111
2013-11-26;14931;805;14126
2013-11-27;14931;805;14126
2013-11-28;14939;805;14134
2013-11-29;14946;805;14141
2013-11-30;14950;805;14145
2013-12-01;14950;805;14145
2013-12-02;14951;804;14147
2013-12-03;14953;805;14148
2013-12-04;14954;805;14149
2013-12-05;14959;805;14154
2013-12-06;14960;805;14155
2013-12-07;14972;805;14167
2013-12-08;14973;805;14168
2013-12-09;14972;805;14167
2013-12-10;14975;805;14170
2013-12-11;14974;805;14169
2013-12-12;14978;805;14173
2013-12-13;14980;805;14175
2013-12-14;14986;805;14181
2013-12-15;14984;805;14179
2013-12-16;14982;805;14177
2013-12-17;14984;805;14179
2013-12-18;14991;805;14186
2013-12-19;14994;805;14189
2013-12-20;14997;805;14192
2013-12-21;15003;804;14199
2013-12-22;15006;804;14202
2013-12-23;15013;804;14209
2013-12-24;15017;804;14213
2013-12-25;15019;804;14215
2013-12-26;15018;804;14214
2013-12-27;15021;804;14217
2013-12-28;15022;804;14218
2013-12-29;15021;804;14217
2013-12-30;15019;804;14215
2013-12-31;15034;804;14230
2014-01-01;15042;805;14237
2014-01-02;15045;805;14240
2014-01-03;15053;805;14248
2014-01-04;15059;805;14254
2014-01-05;15059;805;14254
2014-01-06;15059;805;14254
2014-01-07;15057;805;14252
2014-01-08;15060;805;14255
2014-01-09;15067;805;14262
2014-01-10;15074;806;14268
2014-01-11;15082;807;14275
2014-01-12;15084;807;14277
2014-01-13;15085;807;14278
2014-01-14;15087;807;14280
2014-01-15;15094;807;14287
2014-01-16;15123;807;14316
2014-01-17;15133;807;14326
2014-01-18;15139;807;14332
2014-01-19;15147;807;14340
2014-01-20;15150;807;14343
2014-01-21;15161;806;14355
2014-01-22;15161;806;14355
2014-01-23;15165;806;14359
2014-01-24;15174;807;14367
2014-01-25;15179;807;14372
2014-01-26;15180;807;14373
2014-01-27;15186;807;14379
2014-01-28;15186;807;14379
2014-01-29;15198;807;14391
2014-01-30;15199;808;14391
2014-01-31;15201;808;14393
2014-02-01;15205;808;14397
2014-02-02;15202;808;14394
2014-02-03;15207;808;14399
2014-02-04;15210;808;14402
2014-02-05;15206;807;14399
2014-02-06;15223;807;14416
2014-02-07;15239;807;14432
2014-02-08;15249;807;14442
2014-02-09;15250;807;14443
2014-02-10;15248;807;14441
2014-02-11;15254;807;14447
2014-02-12;15257;807;14450
2014-02-13;15259;807;14452
2014-02-14;15262;809;14453
2014-02-15;15265;809;14456
2014-02-16;15264;809;14455
2014-02-17;15263;809;14454
2014-02-18;15272;809;14463
2014-02-19;15271;809;14462
2014-02-20;15271;809;14462
2014-02-21;15273;809;14464
2014-02-22;15281;809;14472
2014-02-23;15284;810;14474
2014-02-24;15288;810;14478
2014-02-25;15291;815;14476
2014-02-26;15291;815;14476
2014-02-27;15299;815;14484
2014-02-28;15305;815;14490
2014-03-01;15306;815;14491
2014-03-02;15313;815;14498
2014-03-03;15313;815;14498
2014-03-04;15312;816;14496
2014-03-05;15320;816;14504
2014-03-06;15329;816;14513
2014-03-07;15335;816;14519
2014-03-08;15334;816;14518
2014-03-09;15341;816;14525
2014-03-10;15344;816;14528
2014-03-11;15345;816;14529
2014-03-12;15349;816;14533
2014-03-13;15359;816;14543
2014-03-14;15360;816;14544
2014-03-15;15366;816;14550
2014-03-16;15365;816;14549
2014-03-17;15367;816;14551
2014-03-18;15367;816;14551
2014-03-19;15369;816;14553
2014-03-20;15368;816;14552
2014-03-21;15367;816;14551
2014-03-22;15369;817;14552
2014-03-23;15376;817;14559
2014-03-24;15369;817;14552
2014-03-25;15378;818;14560
2014-03-26;15383;818;14565
2014-03-27;15383;818;14565
2014-03-28;15389;818;14571
2014-03-29;15394;818;14576
2014-03-30;15397;818;14579
2014-03-31;15397;818;14579
2014-04-01;15404;818;14586
2014-04-02;15405;818;14587
2014-04-03;15406;818;14588
2014-04-04;15407;818;14589
2014-04-05;15413;819;14594
2014-04-06;15411;819;14592
2014-04-07;15416;819;14597
2014-04-08;15426;819;14607
2014-04-09;15428;819;14609
2014-04-10;15440;819;14621
2014-04-11;15441;819;14622
2014-04-12;15446;819;14627
2014-04-13;15447;819;14628
2014-04-14;15445;819;14626
2014-04-15;15448;819;14629
2014-04-16;15452;819;14633
2014-04-17;15456;819;14637
2014-04-18;15456;819;14637
2014-04-19;15456;819;14637
2014-04-20;15458;819;14639
2014-04-21;15458;819;14639
2014-04-22;15462;820;14642
2014-04-23;15467;819;14648
2014-04-24;15479;819;14660
2014-04-25;15479;819;14660
2014-04-26;15490;819;14671
2014-04-27;15494;819;14675
2014-04-28;15494;819;14675
2014-04-29;15496;819;14677
2014-04-30;15517;820;14697
2014-05-01;15518;820;14698
2014-05-02;15523;821;14702
2014-05-03;15525;821;14704
2014-05-04;15529;821;14708
2014-05-05;15531;821;14710
2014-05-06;15532;821;14711