date;followers;following;fans
2013-04-18;5416;2523;2893
2013-04-19;5423;2523;2900
2013-04-20;5426;2523;2903
2013-04-21;5428;2523;2905
2013-04-22;5437;2524;2913
2013-04-23;5437;2524;2913
2013-04-24;5443;2524;2919
2013-04-25;5444;2524;2920
2013-04-26;5454;2524;2930
2013-04-27;5458;2524;2934
2013-04-28;5461;2524;2937
2013-04-30;5461;2524;2937
2013-05-01;5468;2524;2944
2013-05-02;5473;2524;2949
2013-05-03;5475;2524;2951
2013-05-04;5479;2524;2955
2013-05-05;5479;2524;2955
2013-05-06;5487;2524;2963
2013-05-07;5497;2524;2973
2013-05-08;5501;2524;2977
2013-05-09;5502;2524;2978
2013-05-10;5491;2515;2976
2013-05-12;5500;2513;2987
2013-05-13;5507;2513;2994
2013-05-14;5519;2517;3002
2013-05-15;5528;2520;3008
2013-05-16;5536;2524;3012
2013-05-17;5539;2524;3015
2013-05-18;5545;2526;3019
2013-05-19;5548;2526;3022
2013-05-20;5549;2526;3023
2013-05-21;5560;2526;3034
2013-05-23;5566;2525;3041
2013-05-24;5575;2525;3050
2013-05-25;5578;2525;3053
2013-05-26;5583;2525;3058
2013-05-27;5589;2526;3063
2013-05-28;5596;2526;3070
2013-05-29;5602;2526;3076
2013-05-31;5609;2526;3083
2013-06-01;5614;2526;3088
2013-06-02;5616;2526;3090
2013-06-03;5619;2526;3093
2013-06-04;5622;2526;3096
2013-06-05;5626;2528;3098
2013-06-06;5634;2528;3106
2013-06-07;5639;2527;3112
2013-06-08;5644;2528;3116
2013-06-10;5648;2529;3119
2013-06-11;5658;2528;3130
2013-06-20;5712;2535;3177
2013-06-21;5721;2535;3186
2013-06-22;5728;2535;3193
2013-06-23;5738;2535;3203
2013-06-24;5744;2534;3210
2013-06-25;5756;2534;3222
2013-06-27;5765;2534;3231
2013-06-28;5769;2534;3235
2013-06-29;5773;2534;3239
2013-06-30;5773;2534;3239
2013-07-01;5777;2533;3244
2013-07-02;5786;2532;3254
2013-07-03;5791;2532;3259
2013-07-04;5794;2531;3263
2013-07-05;5793;2530;3263
2013-07-07;5801;2530;3271
2013-07-08;5805;2530;3275
2013-07-09;5811;2530;3281
2013-07-10;5822;2530;3292
2013-07-11;5827;2530;3297
2013-07-12;5830;2530;3300
2013-07-13;5831;2531;3300
2013-07-14;5835;2531;3304
2013-07-15;5845;2531;3314
2013-07-17;5845;2531;3314
2013-07-18;5853;2533;3320
2013-07-19;5856;2533;3323
2013-07-20;5863;2533;3330
2013-07-21;5865;2533;3332
2013-07-22;5869;2533;3336
2013-07-23;5872;2533;3339
2013-07-24;5879;2534;3345
2013-07-25;5888;2534;3354
2013-07-27;5885;2532;3353
2013-07-28;5884;2532;3352
2013-07-29;5884;2532;3352
2013-07-30;5889;2532;3357
2013-07-31;5893;2531;3362
2013-08-01;5902;2530;3372
2013-08-02;5901;2530;3371
2013-08-03;5910;2530;3380
2013-08-05;5915;2529;3386
2013-08-06;5924;2529;3395
2013-08-07;5924;2529;3395
2013-08-08;5930;2529;3401
2013-08-09;5927;2529;3398
2013-08-10;5934;2528;3406
2013-08-11;5941;2528;3413
2013-08-13;5944;2528;3416
2013-08-14;5949;2527;3422
2013-08-15;5957;2527;3430
2013-08-16;5957;2526;3431
2013-08-17;5963;2526;3437
2013-08-18;5965;2526;3439
2013-08-19;5968;2526;3442
2013-08-21;5966;2526;3440
2013-08-22;5972;2526;3446
2013-08-23;5972;2526;3446
2013-08-24;5970;2526;3444
2013-08-25;5970;2526;3444
2013-08-26;5980;2526;3454
2013-08-28;5993;2526;3467
2013-08-29;5998;2526;3472
2013-08-30;6005;2526;3479
2013-08-31;6011;2526;3485
2013-09-01;6014;2526;3488
2013-09-02;6023;2526;3497
2013-09-04;6029;2528;3501
2013-09-05;6036;2527;3509
2013-09-06;6037;2527;3510
2013-09-07;6044;2526;3518
2013-09-08;6046;2526;3520
2013-09-09;6051;2527;3524
2013-09-10;6066;2527;3539
2013-09-12;6085;2527;3558
2013-09-13;6092;2527;3565
2013-09-14;6099;2527;3572
2013-09-15;6099;2527;3572
2013-09-16;6116;2527;3589
2013-09-18;6118;2526;3592
2013-09-19;6127;2526;3601
2013-09-20;6143;2526;3617
2013-09-21;6147;2526;3621
2013-09-22;6152;2527;3625
2013-09-23;6159;2527;3632
2013-09-25;6171;2527;3644
2013-09-26;6184;2527;3657
2013-09-27;6186;2527;3659
2013-09-28;6194;2527;3667
2013-09-29;6200;2527;3673
2013-09-30;6198;2527;3671
2013-10-02;6213;2525;3688
2013-10-03;6220;2525;3695
2013-10-04;6225;2524;3701
2013-10-05;6229;2524;3705
2013-10-06;6228;2522;3706
2013-10-07;6238;2523;3715
2013-10-09;6244;2522;3722
2013-10-10;6245;2522;3723
2013-10-11;6250;2522;3728
2013-10-12;6257;2524;3733
2013-10-13;6263;2524;3739
2013-10-15;6264;2524;3740
2013-10-16;6273;2524;3749
2013-10-17;6275;2523;3752
2013-10-18;6281;2523;3758
2013-10-20;6289;2523;3766
2013-10-21;6291;2523;3768
2013-10-22;6296;2523;3773
2013-10-23;6306;2522;3784
2013-10-24;6307;2522;3785
2013-10-26;6310;2521;3789
2013-10-27;6313;2521;3792
2013-10-28;6315;2520;3795
2013-10-29;6318;2520;3798
2013-10-30;6317;2520;3797
2013-11-01;6325;2520;3805
2013-11-02;6328;2520;3808
2013-11-03;6332;2520;3812
2013-11-04;6335;2520;3815
2013-11-05;6342;2520;3822
2013-11-07;6347;2519;3828
2013-11-08;6354;2519;3835
2013-11-09;6356;2517;3839
2013-11-10;6359;2517;3842
2013-11-12;6364;2517;3847
2013-11-13;6369;2517;3852
2013-11-14;6375;2517;3858
2013-11-15;6377;2518;3859
2013-11-16;6384;2518;3866
2013-11-18;6391;2518;3873
2013-11-19;6390;2517;3873
2013-11-20;6397;2517;3880
2013-11-21;6406;2517;3889
2013-11-23;6417;2518;3899
2013-11-24;6420;2517;3903
2013-11-25;6424;2517;3907
2013-11-26;6428;2517;3911
2013-11-27;6435;2519;3916
2013-11-29;6444;2519;3925
2013-11-30;6449;2518;3931
2013-12-01;6459;2518;3941
2013-12-03;6463;2520;3943
2013-12-04;6465;2521;3944
2013-12-05;6506;2520;3986
2013-12-06;6517;2521;3996
2013-12-07;6523;2521;4002
2013-12-09;6524;2521;4003
2013-12-10;6530;2521;4009
2013-12-11;6532;2520;4012
2013-12-12;6546;2520;4026
2013-12-14;6546;2520;4026
2013-12-15;6549;2520;4029
2013-12-16;6553;2520;4033
2013-12-17;6561;2519;4042
2013-12-19;6569;2520;4049
2013-12-20;6570;2520;4050
2013-12-21;6577;2520;4057
2013-12-22;6582;2519;4063
2013-12-24;6583;2519;4064
2013-12-25;6585;2519;4066
2013-12-26;6587;2519;4068
2013-12-28;6594;2517;4077
2013-12-29;6601;2517;4084
2013-12-30;6601;2517;4084
2013-12-31;6603;2515;4088
2014-01-02;6607;2515;4092
2014-01-03;6624;2515;4109
2014-01-04;6631;2515;4116
2014-01-06;6639;2515;4124
2014-01-07;6644;2515;4129
2014-01-08;6651;2514;4137
2014-01-09;6654;2514;4140
2014-01-11;6688;2515;4173
2014-01-12;6700;2516;4184
2014-01-13;6701;2515;4186
2014-01-14;6722;2514;4208
2014-01-16;6727;2514;4213
2014-01-17;6735;2514;4221
2014-01-18;6739;2513;4226
2014-01-20;6756;2512;4244
2014-01-21;6777;2512;4265
2014-01-22;6790;2512;4278
2014-01-23;6810;2512;4298
2014-01-25;6823;2513;4310
2014-01-26;6822;2513;4309
2014-01-27;6825;2512;4313
2014-01-29;6839;2512;4327
2014-01-31;6844;2512;4332
2014-02-01;6850;2512;4338
2014-02-02;6849;2512;4337
2014-02-03;6856;2512;4344
2014-02-05;6865;2514;4351
2014-02-06;6871;2514;4357
2014-02-07;6876;2513;4363
2014-02-09;6878;2513;4365
2014-02-10;6882;2513;4369
2014-02-11;6882;2513;4369
2014-02-12;6884;2513;4371
2014-02-14;6889;2515;4374
2014-02-15;6894;2515;4379
2014-02-16;6897;2515;4382
2014-02-17;6904;2515;4389
2014-02-19;6909;2515;4394
2014-02-20;6917;2515;4402
2014-02-22;6921;2517;4404
2014-02-23;6920;2517;4403
2014-02-24;6931;2517;4414
2014-02-26;6942;2517;4425
2014-02-27;6945;2517;4428
2014-02-28;6952;2517;4435
2014-03-02;6952;2517;4435
2014-03-03;6950;2516;4434
2014-03-04;6953;2516;4437
2014-03-06;6954;2517;4437
2014-03-07;6957;2517;4440
2014-03-08;6962;2518;4444
2014-03-10;6969;2518;4451
2014-03-11;6973;2518;4455
2014-03-13;6982;2518;4464
2014-03-14;6985;2517;4468
2014-03-15;6992;2517;4475
2014-03-17;6996;2517;4479
2014-03-18;6996;2518;4478
2014-03-19;6997;2518;4479
2014-03-20;6999;2516;4483
2014-03-22;7005;2515;4490
2014-03-23;7005;2515;4490
2014-03-24;7011;2515;4496
2014-03-26;7013;2515;4498
2014-03-27;7019;2515;4504
2014-03-29;7034;2515;4519
2014-03-30;7035;2515;4520
2014-03-31;7033;2515;4518
2014-04-02;7040;2514;4526
2014-04-03;7039;2514;4525
2014-04-04;7041;2514;4527
2014-04-06;7048;2514;4534
2014-04-07;7049;2514;4535
2014-04-09;7055;2514;4541
2014-04-10;7062;2515;4547
2014-04-12;7067;2515;4552
2014-04-13;7066;2515;4551
2014-04-14;7070;2515;4555
2014-04-16;7073;2514;4559
2014-04-17;7078;2514;4564
2014-04-18;7084;2514;4570
2014-04-20;7084;2509;4575
2014-04-21;7088;2509;4579
2014-04-22;7092;2509;4583
2014-04-24;7104;2511;4593
2014-04-25;7109;2511;4598
2014-04-26;7112;2513;4599
2014-04-28;7116;2513;4603
2014-04-29;7118;2513;4605
2014-04-30;7117;2513;4604
2014-05-02;7127;2512;4615
2014-05-03;7128;2510;4618
2014-05-04;7131;2510;4621
2014-05-06;7137;2511;4626