date;followers;following;fans
2013-04-18;2297;590;1707
2013-04-20;2304;590;1714
2013-04-22;2305;590;1715
2013-04-24;2307;591;1716
2013-04-26;2315;592;1723
2013-04-28;2312;592;1720
2013-04-30;2312;591;1721
2013-05-02;2316;591;1725
2013-05-04;2321;591;1730
2013-05-06;2326;591;1735
2013-05-08;2331;591;1740
2013-05-10;2335;591;1744
2013-05-12;2326;592;1734
2013-05-14;2334;593;1741
2013-05-16;2347;593;1754
2013-05-18;2349;594;1755
2013-05-20;2355;595;1760
2013-05-22;2357;595;1762
2013-05-24;2362;598;1764
2013-05-26;2365;598;1767
2013-05-28;2366;598;1768
2013-05-30;2368;598;1770
2013-06-01;2374;599;1775
2013-06-03;2370;599;1771
2013-06-05;2373;599;1774
2013-06-07;2373;599;1774
2013-06-09;2376;599;1777
2013-06-11;2380;602;1778
2013-06-20;2402;603;1799
2013-06-22;2407;603;1804
2013-06-24;2409;603;1806
2013-06-26;2409;603;1806
2013-06-28;2416;604;1812
2013-06-30;2416;604;1812
2013-07-02;2420;604;1816
2013-07-04;2424;604;1820
2013-07-06;2425;604;1821
2013-07-08;2427;604;1823
2013-07-10;2433;604;1829
2013-07-12;2429;604;1825
2013-07-14;2436;604;1832
2013-07-16;2434;604;1830
2013-07-18;2439;606;1833
2013-07-20;2440;606;1834
2013-07-22;2440;606;1834
2013-07-24;2441;606;1835
2013-07-26;2448;605;1843
2013-07-28;2448;607;1841
2013-07-30;2449;607;1842
2013-08-01;2453;608;1845
2013-08-03;2455;608;1847
2013-08-05;2456;608;1848
2013-08-07;2462;608;1854
2013-08-09;2464;608;1856
2013-08-11;2463;607;1856
2013-08-13;2464;607;1857
2013-08-15;2469;607;1862
2013-08-17;2468;608;1860
2013-08-19;2469;608;1861
2013-08-21;2473;608;1865
2013-08-23;2476;609;1867
2013-08-25;2486;614;1872
2013-08-27;2492;618;1874
2013-08-29;2500;618;1882
2013-08-31;2500;617;1883
2013-09-02;2500;617;1883
2013-09-04;2501;617;1884
2013-09-06;2510;618;1892
2013-09-08;2519;618;1901
2013-09-10;2524;619;1905
2013-09-12;2529;621;1908
2013-09-14;2543;624;1919
2013-09-16;2550;629;1921
2013-09-18;2551;629;1922
2013-09-20;2553;629;1924
2013-09-22;2553;628;1925
2013-09-24;2556;628;1928
2013-09-26;2562;627;1935
2013-09-28;2564;629;1935
2013-09-29;2566;630;1936
2013-10-02;2567;630;1937
2013-10-04;2569;631;1938
2013-10-06;2574;631;1943
2013-10-08;2583;631;1952
2013-10-10;2591;632;1959
2013-10-12;2596;634;1962
2013-10-14;2599;634;1965
2013-10-16;2602;634;1968
2013-10-18;2599;634;1965
2013-10-20;2609;635;1974
2013-10-22;2611;635;1976
2013-10-24;2613;636;1977
2013-10-26;2613;634;1979
2013-10-28;2615;633;1982
2013-10-30;2618;633;1985
2013-11-01;2618;633;1985
2013-11-03;2617;634;1983
2013-11-05;2617;634;1983
2013-11-07;2616;637;1979
2013-11-09;2618;636;1982
2013-11-11;2617;636;1981
2013-11-12;2616;636;1980
2013-11-15;2617;642;1975
2013-11-17;2620;643;1977
2013-11-19;2621;643;1978
2013-11-21;2619;643;1976
2013-11-23;2627;631;1996
2013-11-25;2629;631;1998
2013-11-27;2631;631;2000
2013-11-29;2630;632;1998
2013-12-01;2632;632;2000
2013-12-03;2631;632;1999
2013-12-05;2634;629;2005
2013-12-07;2637;630;2007
2013-12-09;2646;631;2015
2013-12-11;2649;631;2018
2013-12-13;2655;631;2024
2013-12-15;2653;631;2022
2013-12-17;2652;633;2019
2013-12-19;2657;634;2023
2013-12-21;2662;636;2026
2013-12-23;2663;637;2026
2013-12-25;2666;636;2030
2013-12-27;2669;636;2033
2013-12-29;2667;636;2031
2013-12-31;2665;636;2029
2014-01-02;2667;636;2031
2014-01-04;2668;636;2032
2014-01-06;2672;635;2037
2014-01-08;2678;636;2042
2014-01-10;2678;636;2042
2014-01-12;2684;636;2048
2014-01-14;2690;637;2053
2014-01-16;2695;639;2056
2014-01-18;2707;642;2065
2014-01-20;2712;643;2069
2014-01-22;2719;643;2076
2014-01-24;2727;644;2083
2014-01-26;2728;644;2084
2014-01-28;2728;644;2084
2014-01-30;2735;645;2090
2014-02-01;2735;646;2089
2014-02-03;2734;647;2087
2014-02-05;2736;648;2088
2014-02-07;2744;650;2094
2014-02-09;2749;652;2097
2014-02-11;2746;652;2094
2014-02-13;2752;653;2099
2014-02-15;2774;654;2120
2014-02-17;2775;655;2120
2014-02-19;2770;656;2114
2014-02-21;2775;656;2119
2014-02-23;2776;656;2120
2014-02-25;2775;656;2119
2014-02-27;2772;656;2116
2014-03-01;2777;656;2121
2014-03-03;2779;656;2123
2014-03-05;2795;660;2135
2014-03-07;2801;660;2141
2014-03-09;2801;657;2144
2014-03-11;2807;657;2150
2014-03-13;2808;657;2151
2014-03-15;2808;658;2150
2014-03-17;2814;658;2156
2014-03-19;2815;659;2156
2014-03-21;2823;660;2163
2014-03-23;2829;662;2167
2014-03-25;2837;665;2172
2014-03-27;2847;665;2182
2014-03-29;2851;665;2186
2014-03-31;2854;667;2187
2014-04-02;2853;669;2184
2014-04-04;2858;670;2188
2014-04-06;2859;670;2189
2014-04-08;2860;669;2191
2014-04-10;2867;669;2198
2014-04-12;2871;668;2203
2014-04-14;2870;669;2201
2014-04-16;2871;671;2200
2014-04-18;2880;671;2209
2014-04-20;2877;671;2206
2014-04-22;2876;671;2205
2014-04-24;2877;671;2206
2014-04-26;2882;670;2212
2014-04-28;2881;670;2211
2014-04-30;2884;670;2214
2014-05-02;2888;670;2218
2014-05-04;2886;670;2216