date;followers;following;fans
2014-03-11;2726;146;2580
2014-03-12;2819;146;2673
2014-03-13;3055;148;2907
2014-03-15;3141;152;2989
2014-03-16;3252;152;3100
2014-03-17;3469;152;3317
2014-03-19;3563;152;3411
2014-03-20;3662;152;3510
2014-03-22;3789;152;3637
2014-03-23;3876;152;3724
2014-03-24;4006;153;3853
2014-03-26;4165;152;4013
2014-03-27;4251;152;4099
2014-03-28;4402;152;4250
2014-03-30;4497;153;4344
2014-03-31;4574;153;4421
2014-04-02;4713;154;4559
2014-04-03;4768;154;4614
2014-04-04;4868;154;4714
2014-04-06;5133;154;4979
2014-04-07;5380;154;5226
2014-04-08;5512;154;5358
2014-04-09;5611;157;5454
2014-04-10;5758;158;5600
2014-04-11;5902;159;5743
2014-04-12;6052;158;5894
2014-04-13;6219;158;6061
2014-04-14;6359;158;6201
2014-04-15;6538;159;6379
2014-04-16;6732;161;6571
2014-04-17;6918;164;6754
2014-04-18;7096;165;6931
2014-04-19;7356;165;7191
2014-04-20;7580;165;7415
2014-04-21;7902;166;7736
2014-04-22;8173;166;8007
2014-04-23;8496;166;8330
2014-04-24;8785;168;8617
2014-04-25;9010;168;8842
2014-04-26;9273;169;9104
2014-04-27;9519;170;9349
2014-04-28;9797;172;9625
2014-04-29;9982;175;9807
2014-04-30;10160;175;9985
2014-05-01;10341;175;10166
2014-05-02;10573;175;10398
2014-05-03;10771;175;10596
2014-05-04;10966;176;10790
2014-05-05;11133;176;10957
2014-05-06;11251;176;11075