date;followers;following;fans
2013-05-03;1142;131;1011
2013-05-05;1144;132;1012
2013-05-07;1142;133;1009
2013-05-09;1140;133;1007
2013-05-11;1140;135;1005
2013-05-13;1141;135;1006
2013-05-15;1141;125;1016
2013-05-17;1141;108;1033
2013-05-19;1141;108;1033
2013-06-29;1322;132;1190
2013-07-02;1330;133;1197
2013-07-04;1343;134;1209
2013-07-06;1345;135;1210
2013-07-07;1345;131;1214
2013-07-10;1346;130;1216
2013-07-12;1347;129;1218
2013-07-13;1348;131;1217
2013-07-16;1351;135;1216
2013-07-18;1347;135;1212
2013-07-20;1378;137;1241
2013-07-22;1379;139;1240
2013-07-24;1381;139;1242
2013-07-26;1380;139;1241
2013-07-28;1384;139;1245
2013-07-30;1383;139;1244
2013-08-01;1386;139;1247
2013-08-03;1381;139;1242
2013-08-05;1387;139;1248
2013-08-07;1392;140;1252
2013-08-09;1405;177;1228
2013-08-11;1414;147;1267
2013-08-13;1420;147;1273
2013-08-15;1418;129;1289
2013-08-17;1422;129;1293
2013-08-19;1431;129;1302
2013-08-21;1440;110;1330
2013-08-23;1446;111;1335
2013-08-25;1452;111;1341
2013-08-27;1460;111;1349
2013-08-29;1457;111;1346
2013-08-31;1457;111;1346
2013-09-02;1456;112;1344
2013-09-04;1464;112;1352
2013-09-06;1545;112;1433
2013-09-08;1585;112;1473
2013-09-10;1611;111;1500
2013-09-12;1634;102;1532
2013-09-14;1638;102;1536
2013-09-16;1642;105;1537
2013-09-18;1641;102;1539
2013-09-20;1654;103;1551
2013-09-22;1663;104;1559
2013-09-24;1660;104;1556
2013-09-26;1664;105;1559
2013-09-28;1662;105;1557
2013-09-29;1666;100;1566
2013-10-02;1668;101;1567
2013-10-04;1675;101;1574
2013-10-06;1681;101;1580
2013-10-08;1686;101;1585
2013-10-10;1689;101;1588
2013-10-12;1693;100;1593
2013-10-14;1695;99;1596
2013-10-16;1696;99;1597
2013-10-18;1702;102;1600
2013-10-20;1703;102;1601
2013-10-22;1701;102;1599
2013-10-24;1705;102;1603
2013-10-26;1715;102;1613
2013-10-28;1720;102;1618
2013-10-30;1722;102;1620
2013-11-01;1744;102;1642
2013-11-03;1751;103;1648
2013-11-05;1764;103;1661
2013-11-07;1764;102;1662
2013-11-09;1769;103;1666
2013-11-10;1778;102;1676
2013-11-12;1781;103;1678
2013-11-15;1786;103;1683
2013-11-17;1786;103;1683
2013-11-19;1788;102;1686
2013-11-21;1800;103;1697
2013-11-23;1802;103;1699
2013-11-25;1835;103;1732
2013-11-27;1837;103;1734
2013-11-29;1840;102;1738
2013-12-01;1837;103;1734
2013-12-03;1833;102;1731
2013-12-05;1837;102;1735
2013-12-07;1840;101;1739
2013-12-09;1853;101;1752
2013-12-11;1854;103;1751
2013-12-13;1855;103;1752
2013-12-15;1860;103;1757
2013-12-17;1857;103;1754
2013-12-19;1858;103;1755
2013-12-21;1879;104;1775
2013-12-23;1883;103;1780
2013-12-25;1884;104;1780
2013-12-27;1886;104;1782
2013-12-29;1892;105;1787
2013-12-31;1893;105;1788
2014-01-02;1891;105;1786
2014-01-04;1894;105;1789
2014-01-06;1889;105;1784
2014-01-08;1912;105;1807
2014-01-10;1916;105;1811
2014-01-12;1915;105;1810
2014-01-14;1917;105;1812
2014-01-16;1917;105;1812
2014-01-18;1921;105;1816
2014-01-20;1918;104;1814
2014-01-22;1912;104;1808
2014-01-24;1910;104;1806
2014-01-26;1906;104;1802
2014-01-28;1921;104;1817
2014-01-30;1922;104;1818
2014-02-01;1926;104;1822
2014-02-03;1931;106;1825
2014-02-05;1939;105;1834
2014-02-07;1945;105;1840
2014-02-09;1945;106;1839
2014-02-11;1948;105;1843
2014-02-13;1951;105;1846
2014-02-15;1953;105;1848
2014-02-17;1958;105;1853
2014-02-19;1959;106;1853
2014-02-21;1954;106;1848
2014-02-23;1950;107;1843
2014-02-25;1945;107;1838
2014-02-27;1952;107;1845
2014-03-01;1954;106;1848
2014-03-03;1954;106;1848
2014-03-05;1958;106;1852
2014-03-07;1960;130;1830
2014-03-09;1959;130;1829
2014-03-11;1959;129;1830
2014-03-13;1963;129;1834
2014-03-15;1979;128;1851
2014-03-17;1995;129;1866
2014-03-19;2002;143;1859
2014-03-21;2002;144;1858
2014-03-23;2002;146;1856
2014-03-25;2004;147;1857
2014-03-27;2006;148;1858
2014-03-29;2007;140;1867
2014-03-31;2009;139;1870
2014-04-02;2010;139;1871
2014-04-04;2009;139;1870
2014-04-06;2011;139;1872
2014-04-08;2009;138;1871
2014-04-10;2015;138;1877
2014-04-12;2024;138;1886
2014-04-14;2028;138;1890
2014-04-16;2023;138;1885
2014-04-18;2022;138;1884
2014-04-20;2035;138;1897
2014-04-22;2040;138;1902
2014-04-24;2041;138;1903
2014-04-26;2039;138;1901
2014-04-28;2035;129;1906
2014-04-30;2038;129;1909
2014-05-02;2037;128;1909
2014-05-04;2038;128;1910