date;followers;following;fans
2014-01-02;4002;967;3035
2014-01-03;4005;981;3024
2014-01-04;3999;980;3019
2014-01-06;4014;999;3015
2014-01-07;4009;1000;3009
2014-01-08;4009;1012;2997
2014-01-09;4005;1012;2993
2014-01-11;4014;1013;3001
2014-01-12;4006;1016;2990
2014-01-13;4000;1013;2987
2014-01-14;4003;1018;2985
2014-01-16;4015;1022;2993
2014-01-17;4001;1019;2982
2014-01-18;4006;1023;2983
2014-01-20;4009;1026;2983
2014-01-21;4003;1028;2975
2014-01-22;4004;1029;2975
2014-01-23;3999;1029;2970
2014-01-25;4001;1035;2966
2014-01-26;4013;1043;2970
2014-01-27;4012;1044;2968
2014-01-29;4010;1046;2964
2014-01-31;4005;1049;2956
2014-02-01;4002;1052;2950
2014-02-02;3990;1053;2937
2014-02-04;4004;1063;2941
2014-02-05;4000;1068;2932
2014-02-06;4011;1082;2929
2014-02-07;4007;1082;2925
2014-02-09;4001;1081;2920
2014-02-10;3998;1081;2917
2014-02-11;4012;1090;2922
2014-02-13;4010;1094;2916
2014-02-14;4001;1092;2909
2014-02-15;4001;1096;2905
2014-02-17;3992;1088;2904
2014-02-18;3998;1097;2901
2014-02-19;3998;1104;2894
2014-02-20;4003;1107;2896
2014-02-22;4016;1113;2903
2014-02-23;4020;1117;2903
2014-02-24;4017;1110;2907
2014-02-26;4012;1110;2902
2014-02-27;4013;1112;2901
2014-02-28;4011;1112;2899
2014-03-02;4011;1107;2904
2014-03-03;4002;1103;2899
2014-03-05;3995;1104;2891
2014-03-06;4002;1112;2890
2014-03-07;4005;1110;2895
2014-03-08;3999;1111;2888
2014-03-10;4002;1108;2894
2014-03-11;4001;1113;2888
2014-03-13;4011;1115;2896
2014-03-14;4007;1114;2893
2014-03-15;4017;1119;2898
2014-03-17;4016;1121;2895
2014-03-18;4019;1125;2894
2014-03-20;4009;1118;2891
2014-03-21;4010;1123;2887
2014-03-22;4011;1124;2887
2014-03-23;4004;1119;2885
2014-03-25;3995;1113;2882
2014-03-26;3996;1113;2883
2014-03-28;3985;1110;2875
2014-03-29;3985;1112;2873
2014-03-30;3983;1112;2871
2014-04-01;3982;1113;2869
2014-04-02;3975;1109;2866
2014-04-03;3978;1108;2870
2014-04-05;3975;1105;2870
2014-04-06;3975;1108;2867
2014-04-07;3970;1108;2862
2014-04-09;3966;1103;2863
2014-04-10;3966;1104;2862
2014-04-12;3964;1108;2856
2014-04-13;3964;1109;2855
2014-04-14;3960;1107;2853
2014-04-16;3962;1099;2863
2014-04-17;3956;1097;2859
2014-04-18;3954;1096;2858
2014-04-20;3974;1117;2857
2014-04-21;3986;1131;2855
2014-04-22;4003;1132;2871
2014-04-24;4001;1138;2863
2014-04-25;4005;1141;2864
2014-04-26;4006;1144;2862
2014-04-28;4002;1141;2861
2014-04-29;4011;1144;2867
2014-04-30;4021;1148;2873
2014-05-02;4025;1148;2877
2014-05-03;4020;1145;2875
2014-05-04;4024;1144;2880