date;followers;following;fans
2013-04-17;72961;713;72248
2013-04-18;73102;713;72389
2013-04-19;73201;713;72488
2013-04-20;73320;713;72607
2013-04-21;73373;713;72660
2013-04-22;73476;717;72759
2013-04-23;73562;723;72839
2013-04-24;73652;729;72923
2013-04-25;73744;731;73013
2013-04-26;73802;734;73068
2013-04-27;73895;736;73159
2013-04-28;73983;739;73244
2013-04-29;74066;739;73327
2013-04-30;74120;739;73381
2013-05-01;74204;741;73463
2013-05-02;74311;757;73554
2013-05-03;74408;759;73649
2013-05-04;74503;760;73743
2013-05-05;74587;765;73822
2013-05-06;74694;768;73926
2013-05-07;74779;770;74009
2013-05-08;74892;771;74121
2013-05-09;74971;771;74200
2013-05-10;75048;771;74277
2013-05-11;75088;771;74317
2013-05-12;75152;772;74380
2013-05-13;75188;773;74415
2013-05-14;75261;774;74487
2013-05-15;75378;776;74602
2013-05-16;75468;776;74692
2013-05-17;75523;795;74728
2013-05-18;75714;797;74917
2013-05-19;75877;810;75067
2013-05-20;76030;810;75220
2013-05-21;76182;811;75371
2013-05-22;76281;814;75467
2013-05-23;76368;814;75554
2013-05-24;76438;819;75619
2013-05-25;76521;819;75702
2013-05-26;76586;823;75763
2013-05-27;76632;823;75809
2013-05-28;76698;825;75873
2013-05-29;76762;826;75936
2013-05-30;76839;826;76013
2013-05-31;76938;839;76099
2013-06-01;77007;841;76166
2013-06-02;77061;843;76218
2013-06-03;77126;844;76282
2013-06-04;77181;844;76337
2013-06-05;77257;849;76408
2013-06-06;77332;851;76481
2013-06-07;77421;853;76568
2013-06-08;77501;853;76648
2013-06-09;77603;854;76749
2013-06-10;77684;856;76828
2013-06-11;77772;857;76915
2013-06-20;78291;866;77425
2013-06-21;78381;867;77514
2013-06-22;78475;868;77607
2013-06-23;78549;870;77679
2013-06-24;78655;870;77785
2013-06-25;78721;870;77851
2013-06-26;78838;870;77968
2013-06-27;78898;870;78028
2013-06-28;78998;871;78127
2013-06-29;79066;874;78192
2013-06-30;79137;875;78262
2013-07-01;79179;877;78302
2013-07-02;79234;885;78349
2013-07-03;79291;890;78401
2013-07-04;79372;921;78451
2013-07-05;79429;921;78508
2013-07-06;79494;920;78574
2013-07-07;79559;924;78635
2013-07-08;79613;924;78689
2013-07-09;79658;924;78734
2013-07-10;79703;926;78777
2013-07-11;79747;929;78818
2013-07-12;79803;933;78870
2013-07-13;79883;933;78950
2013-07-14;79934;934;79000
2013-07-15;79975;934;79041
2013-07-16;80052;934;79118
2013-07-17;80110;936;79174
2013-07-18;80186;936;79250
2013-07-19;80227;936;79291
2013-07-20;80280;937;79343
2013-07-21;80326;938;79388
2013-07-22;80359;938;79421
2013-07-23;80431;938;79493
2013-07-24;80487;940;79547
2013-07-25;80536;941;79595
2013-07-26;80586;943;79643
2013-07-27;80587;943;79644
2013-07-28;80598;946;79652
2013-07-29;80648;946;79702
2013-07-30;80739;947;79792
2013-07-31;80785;947;79838
2013-08-01;80892;947;79945
2013-08-02;80962;947;80015
2013-08-03;81042;949;80093
2013-08-04;81105;950;80155
2013-08-05;81173;950;80223
2013-08-06;81246;949;80297
2013-08-07;81305;949;80356
2013-08-08;81385;950;80435
2013-08-09;81489;953;80536
2013-08-10;81611;953;80658
2013-08-11;81689;954;80735
2013-08-12;81764;953;80811
2013-08-13;81874;955;80919
2013-08-14;81929;957;80972
2013-08-15;81977;957;81020
2013-08-16;82051;957;81094
2013-08-17;82111;957;81154
2013-08-18;82177;957;81220
2013-08-19;82239;953;81286
2013-08-20;82293;953;81340
2013-08-21;82334;959;81375
2013-08-22;82400;963;81437
2013-08-23;82470;963;81507
2013-08-24;82521;963;81558
2013-08-25;82589;964;81625
2013-08-26;82646;964;81682
2013-08-27;82712;964;81748
2013-08-28;82763;965;81798
2013-08-29;82815;965;81850
2013-08-30;82879;965;81914
2013-08-31;82942;965;81977
2013-09-01;83004;966;82038
2013-09-02;83070;967;82103
2013-09-03;83155;979;82176
2013-09-04;83232;980;82252
2013-09-05;83312;980;82332
2013-09-06;83369;985;82384
2013-09-07;83418;984;82434
2013-09-08;83464;984;82480
2013-09-09;83504;984;82520
2013-09-10;83550;984;82566
2013-09-11;83649;984;82665
2013-09-12;83741;984;82757
2013-09-13;83803;984;82819
2013-09-14;83892;984;82908
2013-09-15;83953;984;82969
2013-09-16;84004;985;83019
2013-09-17;84032;985;83047
2013-09-18;84084;985;83099
2013-09-19;84148;985;83163
2013-09-20;84176;985;83191
2013-09-21;84225;985;83240
2013-09-22;84270;986;83284
2013-09-23;84287;986;83301
2013-09-24;84327;986;83341
2013-09-25;84365;986;83379
2013-09-26;84387;986;83401
2013-09-27;84399;986;83413
2013-09-28;84432;987;83445
2013-09-29;84446;987;83459
2013-09-30;84477;987;83490
2013-10-01;84520;987;83533
2013-10-02;84534;987;83547
2013-10-03;84578;987;83591
2013-10-04;84631;987;83644
2013-10-05;84658;989;83669
2013-10-06;84679;992;83687
2013-10-07;84706;992;83714
2013-10-08;84754;992;83762
2013-10-09;84804;992;83812
2013-10-10;84808;992;83816
2013-10-11;84843;992;83851
2013-10-12;84876;992;83884
2013-10-13;84902;993;83909
2013-10-14;84919;994;83925
2013-10-15;84956;994;83962
2013-10-16;84976;994;83982
2013-10-17;84986;996;83990
2013-10-18;85008;995;84013
2013-10-19;85021;998;84023
2013-10-20;85025;1000;84025
2013-10-21;85022;1000;84022
2013-10-22;85031;1000;84031
2013-10-23;85044;1010;84034
2013-10-24;85074;874;84200
2013-10-25;85088;874;84214
2013-10-26;85112;875;84237
2013-10-27;85123;877;84246
2013-10-28;85159;879;84280
2013-10-29;85171;879;84292
2013-10-30;85214;880;84334
2013-10-31;85236;880;84356
2013-11-01;85255;885;84370
2013-11-02;85275;886;84389
2013-11-03;85293;886;84407
2013-11-04;85311;886;84425
2013-11-05;85330;886;84444
2013-11-06;85352;886;84466
2013-11-07;85377;886;84491
2013-11-08;85405;886;84519
2013-11-09;85440;885;84555
2013-11-10;85470;889;84581
2013-11-11;85480;889;84591
2013-11-12;85521;889;84632
2013-11-13;85534;890;84644
2013-11-14;85562;890;84672
2013-11-15;85586;891;84695
2013-11-16;85600;894;84706
2013-11-17;85623;894;84729
2013-11-18;85647;918;84729
2013-11-19;85666;923;84743
2013-11-20;85691;923;84768
2013-11-21;85721;923;84798
2013-11-22;85737;923;84814
2013-11-23;85755;924;84831
2013-11-24;85762;933;84829
2013-11-25;85776;933;84843
2013-11-26;85764;934;84830
2013-11-27;85788;934;84854
2013-11-28;85796;933;84863
2013-11-29;85824;933;84891
2013-11-30;85830;937;84893
2013-12-01;85837;937;84900
2013-12-02;85849;937;84912
2013-12-03;85861;937;84924
2013-12-04;85879;937;84942
2013-12-05;85900;943;84957
2013-12-06;85928;942;84986
2013-12-07;85952;942;85010
2013-12-08;85954;942;85012
2013-12-09;85956;943;85013
2013-12-10;85980;943;85037
2013-12-11;85978;943;85035
2013-12-12;85993;946;85047
2013-12-13;86014;946;85068
2013-12-14;86032;946;85086
2013-12-15;86048;946;85102
2013-12-16;86057;946;85111
2013-12-17;86071;946;85125
2013-12-18;86092;947;85145
2013-12-19;86099;950;85149
2013-12-20;86125;950;85175
2013-12-21;86122;950;85172
2013-12-22;86144;950;85194
2013-12-23;86162;950;85212
2013-12-24;86165;951;85214
2013-12-25;86194;951;85243
2013-12-26;86216;951;85265
2013-12-27;86245;952;85293
2013-12-28;86261;952;85309
2013-12-29;86246;952;85294
2013-12-30;86284;952;85332
2013-12-31;86327;960;85367
2014-01-01;86356;960;85396
2014-01-02;86365;960;85405
2014-01-03;86406;961;85445
2014-01-04;86428;961;85467
2014-01-05;86449;966;85483
2014-01-06;86473;967;85506
2014-01-07;86501;987;85514
2014-01-08;86517;987;85530
2014-01-09;86550;990;85560
2014-01-10;86571;988;85583
2014-01-11;86587;988;85599
2014-01-12;86597;997;85600
2014-01-13;86633;997;85636
2014-01-14;86662;997;85665
2014-01-15;86671;997;85674
2014-01-16;86711;997;85714
2014-01-17;86760;997;85763
2014-01-18;86785;997;85788
2014-01-19;86827;1006;85821
2014-01-20;86844;1006;85838
2014-01-21;86847;1006;85841
2014-01-22;86871;1006;85865
2014-01-23;86902;1009;85893
2014-01-24;86940;1009;85931
2014-01-25;86974;1009;85965
2014-01-26;87019;1009;86010
2014-01-27;87051;1009;86042
2014-01-28;87073;1010;86063
2014-01-30;87131;1014;86117
2014-01-31;87157;1015;86142
2014-02-01;87174;1015;86159
2014-02-02;87196;1027;86169
2014-02-03;87216;1029;86187
2014-02-04;87241;1030;86211
2014-02-05;87289;1031;86258
2014-02-06;87303;1031;86272
2014-02-07;87347;1032;86315
2014-02-08;87389;1032;86357
2014-02-09;87416;1032;86384
2014-02-10;87453;1032;86421
2014-02-11;87469;1031;86438
2014-02-12;87496;1033;86463
2014-02-13;87525;1033;86492
2014-02-14;87544;1033;86511
2014-02-15;87577;1035;86542
2014-02-16;87610;1035;86575
2014-02-17;87635;1035;86600
2014-02-18;87654;1035;86619
2014-02-19;87685;1036;86649
2014-02-20;87727;1036;86691
2014-02-21;87759;1039;86720
2014-02-22;87783;1040;86743
2014-02-23;87809;1040;86769
2014-02-24;87824;1040;86784
2014-02-25;87842;1040;86802
2014-02-26;87873;1040;86833
2014-02-27;87904;1042;86862
2014-02-28;87916;1043;86873
2014-03-01;87921;1046;86875
2014-03-02;87950;1048;86902
2014-03-03;87965;1048;86917
2014-03-04;87993;1049;86944
2014-03-05;88009;1049;86960
2014-03-06;88037;1049;86988
2014-03-07;88072;1057;87015
2014-03-08;88094;1063;87031
2014-03-09;88120;1063;87057
2014-03-10;88158;1064;87094
2014-03-11;88181;1066;87115
2014-03-12;88230;1066;87164
2014-03-13;88255;1067;87188
2014-03-14;88307;1069;87238
2014-03-15;88343;1069;87274
2014-03-16;88370;1070;87300
2014-03-17;88390;1070;87320
2014-03-18;88414;1070;87344
2014-03-19;88432;1071;87361
2014-03-20;88467;1071;87396
2014-03-21;88488;1071;87417
2014-03-22;88519;1071;87448
2014-03-23;88557;1071;87486
2014-03-24;88582;1071;87511
2014-03-25;88603;1071;87532
2014-03-26;88614;1071;87543
2014-03-27;88644;1071;87573
2014-03-28;88653;1072;87581
2014-03-29;88705;1073;87632
2014-03-30;88727;1073;87654
2014-03-31;88766;1074;87692
2014-04-01;88796;1074;87722
2014-04-02;88844;1074;87770
2014-04-03;88887;1074;87813
2014-04-04;88934;1082;87852
2014-04-05;88965;1082;87883
2014-04-06;89005;1082;87923
2014-04-07;89041;1085;87956
2014-04-08;89060;1085;87975
2014-04-09;89075;1085;87990
2014-04-10;89114;1085;88029
2014-04-11;89144;1085;88059
2014-04-12;89153;1085;88068
2014-04-13;89176;1086;88090
2014-04-14;89199;1086;88113
2014-04-15;89202;1087;88115
2014-04-16;89225;1091;88134
2014-04-17;89265;1091;88174
2014-04-18;89301;1097;88204
2014-04-19;89310;1097;88213
2014-04-20;89335;1097;88238
2014-04-21;89358;1099;88259
2014-04-22;89381;1111;88270
2014-04-23;89399;1112;88287
2014-04-24;89439;1115;88324
2014-04-25;89447;1116;88331
2014-04-26;89470;1117;88353
2014-04-27;89505;1117;88388
2014-04-28;89515;1117;88398
2014-04-29;89548;1117;88431
2014-04-30;89590;1117;88473
2014-05-01;89617;1117;88500
2014-05-02;89630;1117;88513
2014-05-03;89663;1117;88546
2014-05-04;89674;1118;88556
2014-05-05;89696;1118;88578