date;followers;following;fans
2013-04-18;1570;191;1379
2013-04-20;1575;191;1384
2013-04-22;1575;191;1384
2013-04-24;1575;191;1384
2013-04-26;1577;191;1386
2013-04-28;1581;191;1390
2013-04-30;1583;192;1391
2013-05-02;1582;192;1390
2013-05-04;1585;193;1392
2013-05-06;1585;194;1391
2013-05-08;1582;194;1388
2013-05-10;1584;194;1390
2013-05-12;1590;193;1397
2013-05-14;1591;193;1398
2013-05-16;1595;196;1399
2013-05-18;1597;196;1401
2013-05-20;1600;196;1404
2013-05-22;1606;196;1410
2013-05-24;1612;196;1416
2013-05-26;1612;196;1416
2013-05-28;1613;196;1417
2013-05-30;1618;197;1421
2013-06-01;1621;199;1422
2013-06-03;1622;199;1423
2013-06-05;1624;199;1425
2013-06-07;1628;199;1429
2013-06-09;1630;199;1431
2013-06-11;1629;199;1430
2013-06-20;1640;203;1437
2013-06-22;1645;204;1441
2013-06-24;1646;204;1442
2013-06-26;1647;204;1443
2013-06-28;1649;206;1443
2013-06-30;1651;207;1444
2013-07-02;1650;207;1443
2013-07-04;1650;209;1441
2013-07-06;1652;211;1441
2013-07-08;1653;211;1442
2013-07-10;1666;212;1454
2013-07-12;1672;216;1456
2013-07-14;1672;217;1455
2013-07-16;1672;217;1455
2013-07-18;1676;216;1460
2013-07-20;1677;217;1460
2013-07-22;1681;217;1464
2013-07-24;1681;217;1464
2013-07-26;1683;217;1466
2013-07-28;1689;218;1471
2013-07-30;1696;220;1476
2013-08-01;1700;220;1480
2013-08-03;1702;220;1482
2013-08-05;1705;220;1485
2013-08-07;1706;220;1486
2013-08-09;1714;220;1494
2013-08-11;1733;221;1512
2013-08-13;1744;220;1524
2013-08-15;1753;220;1533
2013-08-17;1760;220;1540
2013-08-19;1768;221;1547
2013-08-21;1771;221;1550
2013-08-23;1774;221;1553
2013-08-25;1783;224;1559
2013-08-27;1795;225;1570
2013-08-29;1798;225;1573
2013-08-31;1803;227;1576
2013-09-02;1806;227;1579
2013-09-04;1805;227;1578
2013-09-06;1809;227;1582
2013-09-08;1813;226;1587
2013-09-10;1826;227;1599
2013-09-12;1832;227;1605
2013-09-14;1840;227;1613
2013-09-16;1845;228;1617
2013-09-18;1851;228;1623
2013-09-20;1852;228;1624
2013-09-22;1862;228;1634
2013-09-24;1872;227;1645
2013-09-26;1879;227;1652
2013-09-28;1886;228;1658
2013-09-30;1893;229;1664
2013-10-02;1898;229;1669
2013-10-04;1901;229;1672
2013-10-06;1905;229;1676
2013-10-08;1909;229;1680
2013-10-10;1909;230;1679
2013-10-12;1914;230;1684
2013-10-14;1921;230;1691
2013-10-16;1925;230;1695
2013-10-18;1929;230;1699
2013-10-20;1929;230;1699
2013-10-22;1933;230;1703
2013-10-24;1940;230;1710
2013-10-26;1941;216;1725
2013-10-28;1951;216;1735
2013-10-30;1960;223;1737
2013-11-01;1962;224;1738
2013-11-03;1964;224;1740
2013-11-05;1966;224;1742
2013-11-07;1971;224;1747
2013-11-09;1975;224;1751
2013-11-11;1977;224;1753
2013-11-13;1981;223;1758
2013-11-15;1987;223;1764
2013-11-17;1992;223;1769
2013-11-19;1993;224;1769
2013-11-21;1994;224;1770
2013-11-23;1997;224;1773
2013-11-25;2006;224;1782
2013-11-27;2003;224;1779
2013-11-29;2006;224;1782
2013-12-01;2007;224;1783
2013-12-03;2015;225;1790
2013-12-05;2016;225;1791
2013-12-07;2016;225;1791
2013-12-09;2015;225;1790
2013-12-11;2025;227;1798
2013-12-13;2030;227;1803
2013-12-15;2028;228;1800
2013-12-17;2029;230;1799
2013-12-19;2032;230;1802
2013-12-21;2034;231;1803
2013-12-23;2042;231;1811
2013-12-25;2045;231;1814
2013-12-27;2052;231;1821
2013-12-29;2055;232;1823
2013-12-31;2055;233;1822
2014-01-02;2057;233;1824
2014-01-04;2067;234;1833
2014-01-06;2078;234;1844
2014-01-08;2083;234;1849
2014-01-10;2090;236;1854
2014-01-12;2095;236;1859
2014-01-14;2101;236;1865
2014-01-16;2106;236;1870
2014-01-18;2114;236;1878
2014-01-20;2119;236;1883
2014-01-22;2129;236;1893
2014-01-24;2130;236;1894
2014-01-26;2137;236;1901
2014-01-28;2140;236;1904
2014-01-30;2149;236;1913
2014-02-01;2152;236;1916
2014-02-03;2152;237;1915
2014-02-05;2157;237;1920
2014-02-07;2158;237;1921
2014-02-09;2162;237;1925
2014-02-11;2164;237;1927
2014-02-13;2165;237;1928
2014-02-15;2166;237;1929
2014-02-17;2170;237;1933
2014-02-19;2174;237;1937
2014-02-21;2176;237;1939
2014-02-23;2177;237;1940
2014-02-25;2175;237;1938
2014-02-27;2176;237;1939
2014-03-01;2177;237;1940
2014-03-03;2183;237;1946
2014-03-05;2187;237;1950
2014-03-07;2194;237;1957
2014-03-09;2200;237;1963
2014-03-11;2214;238;1976
2014-03-13;2226;238;1988
2014-03-15;2238;240;1998
2014-03-17;2249;240;2009
2014-03-19;2260;240;2020
2014-03-21;2267;240;2027
2014-03-23;2273;241;2032
2014-03-25;2277;241;2036
2014-03-27;2283;242;2041
2014-03-29;2286;242;2044
2014-03-31;2287;242;2045
2014-04-02;2294;242;2052
2014-04-04;2296;242;2054
2014-04-06;2303;242;2061
2014-04-08;2302;242;2060
2014-04-10;2303;242;2061
2014-04-12;2308;242;2066
2014-04-14;2313;242;2071
2014-04-16;2317;242;2075
2014-04-18;2321;242;2079
2014-04-20;2325;242;2083
2014-04-22;2329;242;2087
2014-04-24;2329;242;2087
2014-04-26;2330;242;2088
2014-04-28;2329;242;2087
2014-04-30;2335;242;2093
2014-05-02;2335;242;2093
2014-05-04;2336;242;2094